S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-10,850.00,865.50,842.00,846.00,-0.35,"113,805.00","96,384,121.50"
2,2026-02-09,874.10,874.10,847.00,849.00,-0.93,"117,445.00","99,984,007.10"
3,2026-02-08,887.30,887.30,857.00,857.00,-1.49,"241,328.00","210,929,031.00"
4,2026-02-05,854.00,874.00,848.00,870.00,2.72,"191,837.00","165,700,695.20"
5,2026-02-04,846.00,860.00,845.50,847.00,0.12,"108,005.00","91,973,094.40"
6,2026-02-03,863.10,863.10,845.00,846.00,-0.02,"156,814.00","133,482,395.90"
7,2026-02-02,836.00,865.00,836.00,846.20,-0.8,"142,544.00","121,352,489.80"
8,2026-02-01,866.00,873.90,850.00,853.00,-1.5,"135,423.00","115,844,893.20"
9,2026-01-29,885.90,886.00,865.10,866.00,-1.28,"136,022.00","118,638,758.10"
10,2026-01-28,873.00,885.00,864.00,877.20,0.48,"161,861.00","141,368,133.90"
11,2026-01-27,900.00,900.00,872.10,873.00,-2.58,"254,686.00","225,073,850.10"
12,2026-01-26,928.00,928.00,891.90,896.10,-1.52,"240,244.00","216,982,608.20"
13,2026-01-25,899.00,920.00,899.00,909.90,1.68,"295,352.00","268,718,651.70"
14,2026-01-22,873.00,899.90,873.00,894.90,0.56,"145,601.00","129,082,391.70"
15,2026-01-21,895.00,909.50,870.60,889.90,1.41,"372,212.00","332,364,585.40"
16,2026-01-20,850.80,880.00,850.80,877.50,3.14,"274,826.00","239,290,348.90"
17,2026-01-18,835.00,852.00,835.00,850.80,1.23,"125,287.00","106,173,294.60"
18,2026-01-14,825.20,855.00,825.20,840.50,-0.18,"115,863.00","97,959,742.50"
19,2026-01-13,821.30,850.00,821.30,842.00,0.48,"131,035.00","110,406,585.30"
20,2026-01-12,838.00,846.00,833.00,838.00,0.0,"106,238.00","89,241,174.40"
21,2026-01-08,830.00,839.80,830.00,838.00,0.48,"59,321.00","49,499,142.00"
22,2026-01-07,861.90,861.90,833.00,834.00,-1.3,"59,371.00","49,791,438.20"
23,2026-01-06,856.20,856.20,839.00,845.00,0.66,"146,436.00","123,763,725.70"
24,2026-01-05,840.00,845.00,825.00,839.50,1.01,"116,151.00","97,182,134.10"
25,2026-01-04,822.00,855.00,822.00,831.10,-0.91,"79,995.00","66,764,526.40"
26,2026-01-01,863.00,863.00,838.10,838.70,-0.87,"114,531.00","96,704,307.40"
27,2025-12-31,836.00,854.00,830.10,846.10,1.21,"152,430.00","129,159,132.40"
28,2025-12-29,842.00,865.00,831.00,836.00,-0.71,"129,486.00","109,252,168.00"
29,2025-12-28,820.00,845.00,820.00,842.00,3.06,"166,848.00","139,062,884.00"
30,2025-12-24,810.00,828.50,810.00,817.00,0.11,"66,894.00","54,815,145.50"
31,2025-12-23,800.00,832.00,800.00,816.10,0.26,"60,158.00","49,072,870.80"
32,2025-12-22,801.70,835.00,801.70,814.00,-0.49,"71,060.00","58,005,723.10"
33,2025-12-21,815.30,847.00,815.00,818.00,-1.56,"103,517.00","85,098,801.50"
34,2025-12-18,855.00,855.00,830.00,831.00,-1.29,"83,823.00","70,077,260.90"
35,2025-12-17,830.00,849.00,830.00,841.90,0.47,"125,526.00","105,854,287.50"
36,2025-12-16,841.00,841.00,825.00,838.00,1.59,"114,875.00","95,759,218.50"
37,2025-12-15,822.00,832.00,817.40,824.90,0.23,"92,023.00","75,654,199.50"
38,2025-12-14,838.10,838.10,821.10,823.00,-0.69,"65,169.00","53,794,813.70"
39,2025-12-11,820.00,840.00,820.00,828.70,0.45,"73,622.00","60,935,855.90"
40,2025-12-10,844.50,844.50,820.00,825.00,-0.36,"79,909.00","66,024,748.00"
41,2025-12-09,822.00,838.00,811.00,828.00,0.24,"99,970.00","82,802,954.30"
42,2025-12-08,816.30,837.00,816.30,826.00,0.36,"69,824.00","57,778,313.30"
43,2025-12-07,835.10,849.90,816.50,823.00,-1.79,"162,370.00","134,088,664.70"
44,2025-12-03,868.00,868.00,837.00,838.00,-1.53,"210,555.00","178,106,901.10"
45,2025-12-02,850.00,867.00,850.00,851.00,-0.61,"124,651.00","106,923,594.90"
46,2025-12-01,859.00,870.00,851.00,856.20,-0.33,"178,799.00","153,857,937.80"
47,2025-11-30,852.80,887.00,852.80,859.00,-1.26,"265,314.00","230,559,947.60"
48,2025-11-27,887.40,887.40,863.00,870.00,0.0,"182,927.00","159,723,388.50"
49,2025-11-26,877.70,877.90,850.00,870.00,1.1,"217,922.00","189,462,034.40"
50,2025-11-25,863.90,866.00,841.00,860.50,1.59,"281,519.00","240,496,498.30"
51,2025-11-24,836.00,847.00,823.00,847.00,3.28,"248,108.00","207,625,423.50"
52,2025-11-23,790.00,830.00,790.00,820.10,3.68,"182,506.00","149,179,658.50"
53,2025-11-20,795.00,801.00,790.20,791.00,-0.38,"53,239.00","42,169,989.30"
54,2025-11-19,812.90,812.90,793.00,794.00,-0.38,"72,103.00","57,528,298.40"
55,2025-11-18,792.10,806.00,792.10,797.00,0.62,"73,378.00","58,826,252.90"
56,2025-11-17,800.00,800.00,791.00,792.10,-0.11,"56,503.00","44,924,110.60"
57,2025-11-16,790.60,802.90,789.00,793.00,0.3,"70,302.00","55,887,761.70"
58,2025-11-13,806.80,806.80,789.00,790.60,-0.05,"76,817.00","60,932,122.30"
59,2025-11-12,813.90,813.90,790.00,791.00,-0.88,"60,853.00","48,339,955.00"
60,2025-11-11,815.80,815.80,796.00,798.00,-0.24,"68,472.00","54,780,743.20"
61,2025-11-10,820.00,820.00,790.00,799.90,-0.51,"108,683.00","86,851,107.20"
62,2025-11-09,831.30,831.30,803.00,804.00,-1.35,"100,562.00","81,109,956.30"
63,2025-11-06,810.00,826.00,810.00,815.00,-0.24,"120,514.00","98,230,117.00"
