S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-24,625.80,625.80,620.00,625.00,0.34,"9,210.00","5,737,762.90"
2,2026-02-23,625.00,625.00,618.00,622.90,0.58,"11,651.00","7,240,469.00"
3,2026-02-22,625.00,628.00,617.00,619.30,-0.91,"18,797.00","11,666,515.90"
4,2026-02-17,630.20,637.00,620.10,625.00,-0.78,"15,799.00","9,891,717.20"
5,2026-02-16,643.00,643.00,628.00,629.90,-0.33,"17,480.00","11,042,802.80"
6,2026-02-12,635.10,640.00,630.40,632.00,-0.47,"21,794.00","13,830,813.40"
7,2026-02-11,650.70,650.70,632.00,635.00,-0.47,"14,342.00","9,113,855.30"
8,2026-02-10,630.00,650.00,630.00,638.00,-0.31,"18,788.00","12,037,353.00"
9,2026-02-09,655.50,660.50,638.00,640.00,-3.03,"30,761.00","19,832,891.70"
10,2026-02-08,659.00,672.00,654.00,660.00,0.15,"40,594.00","26,921,459.80"
11,2026-02-05,675.00,676.00,656.60,659.00,-1.05,"20,889.00","13,855,067.10"
12,2026-02-04,633.10,682.00,633.10,666.00,3.27,"116,042.00","77,196,038.90"
13,2026-02-03,640.00,652.10,635.00,644.90,-0.46,"25,976.00","16,701,050.00"
14,2026-02-02,641.00,657.90,641.00,647.90,0.14,"13,336.00","8,639,704.80"
15,2026-02-01,645.50,658.00,645.40,647.00,-0.99,"14,489.00","9,405,941.80"
16,2026-01-29,673.00,673.00,653.00,653.50,-1.88,"37,124.00","24,589,443.50"
17,2026-01-28,643.90,679.20,643.90,666.00,1.37,"50,784.00","33,591,349.50"
18,2026-01-27,662.50,688.50,655.00,657.00,-2.81,"42,506.00","28,296,723.70"
19,2026-01-26,693.00,693.00,661.50,676.00,-0.63,"44,522.00","29,981,428.40"
20,2026-01-25,662.30,696.00,662.30,680.30,0.67,"53,434.00","36,762,298.30"
21,2026-01-22,647.00,683.00,647.00,675.80,2.41,"66,136.00","44,527,424.80"
22,2026-01-21,667.00,678.00,655.00,659.90,-1.06,"32,446.00","21,471,920.40"
23,2026-01-20,661.00,682.00,660.00,667.00,1.35,"66,994.00","44,933,010.10"
