S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-24,622.10,634.80,622.10,633.00,1.26,"9,044.00","5,685,105.00"
2,2026-02-23,633.00,640.00,616.00,625.10,0.66,"14,768.00","9,240,313.20"
3,2026-02-22,635.00,638.00,620.00,621.00,-2.97,"14,536.00","9,112,694.10"
4,2026-02-17,644.00,651.00,637.10,640.00,-1.54,"23,457.00","15,087,333.10"
5,2026-02-16,649.90,656.80,643.00,650.00,1.4,"23,838.00","15,468,918.20"
6,2026-02-12,628.00,655.00,628.00,641.00,0.94,"25,505.00","16,397,279.80"
7,2026-02-11,649.00,649.00,635.00,635.00,-0.47,"11,708.00","7,473,708.50"
8,2026-02-10,652.00,652.00,633.20,638.00,-1.85,"27,090.00","17,320,968.40"
9,2026-02-09,662.00,664.00,645.00,650.00,-2.26,"27,846.00","18,208,205.20"
10,2026-02-08,659.00,680.00,657.00,665.00,1.17,"45,416.00","30,327,780.90"
11,2026-02-05,655.00,667.00,654.00,657.30,0.5,"25,668.00","16,924,884.90"
12,2026-02-04,651.00,667.50,651.00,654.00,-1.18,"37,748.00","24,808,501.50"
13,2026-02-03,662.50,672.50,656.00,661.80,-1.52,"27,408.00","18,153,574.40"
14,2026-02-02,677.00,684.90,662.00,672.00,-1.47,"38,609.00","25,838,142.50"
15,2026-02-01,688.00,695.00,658.00,682.00,1.04,"88,596.00","59,326,379.30"
16,2026-01-29,703.00,706.00,666.00,675.00,-2.15,"55,630.00","38,243,551.10"
17,2026-01-28,670.00,691.00,670.00,689.80,3.45,"58,487.00","39,677,968.00"
18,2026-01-27,696.00,699.00,665.00,666.80,-4.17,"67,612.00","46,263,525.80"
19,2026-01-26,703.20,709.50,685.00,695.80,-1.16,"81,674.00","56,871,199.80"
20,2026-01-25,725.00,730.00,700.00,704.00,-2.49,"56,739.00","40,564,800.00"
21,2026-01-22,685.00,724.00,684.50,722.00,5.4,"86,514.00","61,007,830.10"
22,2026-01-21,700.00,708.00,676.30,685.00,-2.16,"46,315.00","31,830,250.50"
23,2026-01-20,724.20,738.00,691.40,700.10,-1.39,"98,589.00","69,955,391.40"
