S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-10,431.00,439.60,425.60,428.00,-0.81,"5,520.00","2,374,906.60"
2,2026-02-09,435.00,435.20,425.0,431.50,-1.95,"22,052.00","9,524,335.00"
3,2026-02-08,440.00,443.70,432.1,440.10,0.02,"20,875.00","9,143,928.00"
4,2026-02-05,425.30,440.00,425.3,440.00,1.41,"16,206.00","7,057,335.20"
5,2026-02-04,430.00,445.00,430.0,433.90,-0.57,"14,625.00","6,336,823.90"
6,2026-02-03,448.00,448.00,425.0,436.40,-0.82,"17,882.00","7,720,421.30"
7,2026-02-02,442.10,445.00,433.9,440.00,0.0,"15,110.00","6,615,087.00"
8,2026-02-01,443.00,467.00,435.1,440.00,-0.68,"18,948.00","8,402,690.10"
9,2026-01-29,465.80,465.80,442.0,443.00,-3.06,"26,389.00","11,864,669.30"
10,2026-01-28,448.10,465.00,441.0,457.00,0.0,"32,362.00","14,679,580.20"
11,2026-01-27,470.00,471.00,454.2,457.00,-2.6,"25,725.00","11,844,541.10"
12,2026-01-26,466.00,475.00,456.2,469.20,-0.59,"39,792.00","18,485,346.00"
13,2026-01-25,463.00,489.00,460.0,472.00,3.06,"67,040.00","32,031,189.70"
14,2026-01-22,442.00,466.00,442.0,458.00,1.55,"23,206.00","10,598,788.50"
15,2026-01-21,465.00,468.10,442.0,451.00,-1.74,"40,246.00","18,314,845.80"
16,2026-01-20,455.00,492.00,452.8,459.00,0.88,"46,697.00","21,436,136.80"
17,2026-01-18,437.00,468.00,431.3,455.00,4.12,"69,276.00","30,827,727.60"
18,2026-01-14,435.00,440.00,423.0,437.00,1.63,"32,419.00","14,030,848.50"
19,2026-01-13,421.40,430.00,413.0,430.00,0.0,"12,142.00","5,182,259.40"
20,2026-01-12,440.00,452.50,418.0,430.00,-1.15,"11,407.00","4,956,893.50"
21,2026-01-08,438.50,438.50,424.0,435.00,0.35,"17,142.00","7,422,385.80"
22,2026-01-07,424.00,437.90,423.0,433.50,0.39,"20,922.00","9,001,084.20"
23,2026-01-06,400.10,435.00,400.1,431.80,5.83,"54,804.00","23,534,313.20"
24,2026-01-05,411.00,411.00,403.0,408.00,1.24,"8,997.00","3,654,626.30"
25,2026-01-04,410.00,414.90,402.0,403.00,-1.9,"14,340.00","5,817,751.10"
26,2026-01-01,407.00,414.40,407.0,410.80,-0.29,"7,459.00","3,055,253.60"
27,2025-12-31,409.10,417.00,409.1,412.00,0.24,"5,849.00","2,416,743.70"
28,2025-12-29,417.00,418.00,411.0,411.00,-1.44,"8,062.00","3,334,538.30"
29,2025-12-28,402.00,417.00,402.0,417.00,2.96,"15,106.00","6,180,121.80"
30,2025-12-24,413.00,413.00,400.0,405.00,-2.03,"20,166.00","8,132,419.20"
31,2025-12-23,410.00,413.40,401.4,413.40,1.32,"25,442.00","10,293,507.50"
32,2025-12-22,418.00,418.00,405.0,408.00,-1.62,"15,070.00","6,169,815.70"
33,2025-12-21,412.70,416.90,411.2,414.70,-0.58,"7,723.00","3,197,007.20"
34,2025-12-18,425.00,425.00,416.7,417.10,-0.45,"6,851.00","2,873,119.20"
35,2025-12-17,418.00,425.00,417.0,419.00,0.48,"10,233.00","4,303,975.70"
36,2025-12-16,411.60,419.00,411.6,417.00,0.24,"2,656.00","1,109,608.00"
37,2025-12-15,420.00,420.00,411.6,416.00,0.36,"7,260.00","3,019,329.00"
38,2025-12-14,423.00,423.00,413.0,414.50,-0.14,"4,448.00","1,847,010.50"
39,2025-12-11,410.00,420.00,410.0,415.10,-0.46,"7,274.00","3,022,461.60"
40,2025-12-10,420.00,424.90,417.0,417.00,-0.71,"2,750.00","1,151,438.00"
41,2025-12-09,422.00,422.50,418.0,420.00,-0.24,"7,732.00","3,239,566.30"
42,2025-12-08,429.00,429.00,416.2,421.00,-0.5,"14,382.00","6,028,719.20"
43,2025-12-07,424.00,430.00,423.0,423.10,-1.58,"8,709.00","3,712,836.70"
44,2025-12-03,420.00,433.00,420.0,429.90,1.85,"21,554.00","9,241,268.70"
45,2025-12-02,430.00,430.00,420.0,422.10,-0.02,"7,680.00","3,239,329.00"
46,2025-12-01,424.00,425.00,421.1,422.20,-0.26,"11,359.00","4,807,807.10"
47,2025-11-30,424.00,432.90,423.1,423.30,-0.87,"13,043.00","5,571,601.50"
48,2025-11-27,430.00,436.00,426.5,427.00,-1.39,"10,665.00","4,578,276.60"
49,2025-11-26,430.00,438.60,429.0,433.00,-0.46,"9,297.00","4,029,038.00"
50,2025-11-25,438.00,438.00,428.4,435.00,1.16,"7,553.00","3,257,681.50"
51,2025-11-24,435.50,435.50,428.0,430.00,0.7,"11,961.00","5,156,728.50"
52,2025-11-23,430.40,430.40,425.0,427.00,1.18,"4,856.00","2,079,993.70"
53,2025-11-20,424.00,431.90,421.0,422.00,-0.71,"5,796.00","2,462,700.60"
54,2025-11-19,430.00,435.00,425.0,425.00,-1.21,"2,839.00","1,214,011.30"
55,2025-11-18,437.90,438.20,425.1,430.20,0.09,"5,883.00","2,532,513.60"
56,2025-11-17,430.00,433.00,424.0,429.80,0.42,"5,636.00","2,410,599.70"
57,2025-11-16,424.00,434.00,424.0,428.00,-0.7,"3,876.00","1,661,053.80"
58,2025-11-13,430.00,438.00,428.0,431.00,0.23,"5,929.00","2,563,111.80"
59,2025-11-12,440.00,445.00,430.0,430.00,-1.6,"7,252.00","3,141,311.60"
60,2025-11-11,433.00,441.00,432.2,437.00,0.23,"4,658.00","2,027,064.00"
61,2025-11-10,440.00,440.00,436.0,436.00,-0.46,"5,161.00","2,254,152.70"
62,2025-11-09,450.00,450.00,437.0,438.00,-3.74,"8,853.00","3,914,394.20"
63,2025-11-06,462.00,468.90,453.1,455.00,0.44,"21,500.00","9,888,526.00"
64,2025-11-05,444.00,454.00,438.6,453.00,2.03,"9,979.00","4,493,233.50"
65,2025-11-04,453.70,465.00,439.0,444.00,-0.22,"11,729.00","5,270,303.60"
66,2025-11-03,456.00,457.00,438.1,445.00,-0.67,"12,152.00","5,445,464.40"
67,2025-11-02,423.00,450.00,423.0,448.00,4.87,"20,824.00","9,203,088.30"
68,2025-10-30,438.00,438.00,426.0,427.20,-0.65,"7,013.00","3,013,337.20"
69,2025-10-29,442.00,450.00,427.0,430.00,-0.92,"5,457.00","2,381,076.40"
70,2025-10-28,421.00,434.00,419.0,434.00,5.08,"4,790.00","2,049,451.00"
71,2025-10-26,418.00,420.00,409.0,413.00,-1.2,"6,948.00","2,861,343.90"
72,2025-10-19,412.50,420.10,412.1,418.00,-0.48,"3,359.00","1,392,184.00"
73,2025-10-16,420.00,428.40,416.0,420.00,0.0,"5,085.00","2,129,968.80"
74,2025-10-15,431.00,432.00,420.0,420.00,-3.23,"7,241.00","3,087,714.00"
75,2025-10-14,445.00,445.00,430.0,434.00,-1.36,"4,448.00","1,926,034.50"
76,2025-10-13,435.00,444.90,431.0,440.00,0.23,"6,238.00","2,723,818.90"
77,2025-10-12,442.30,442.30,429.0,439.00,-0.75,"8,964.00","3,871,440.80"
78,2025-10-09,448.80,457.60,441.0,442.30,0.52,"7,832.00","3,519,242.30"
