S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-04-09,831.00,831.00,831.00,831.00,0.00,"5,000.00","4,155,000.00"
2,2026-04-07,831.0,831.0,831.0,831.0,-1.89,"8,944.00","7,432,464.00"
3,2026-04-06,847.0,847.0,847.0,847.0,-1.97,"6,994.00","5,923,918.00"
4,2026-03-16,864.0,864.0,864.0,864.0,0.0,"1,083.00","935,712.00"
5,2026-02-24,864.0,864.0,864.0,864.0,0.0,"4,331.00","3,741,984.00"
6,2026-01-01,864.0,864.0,864.0,864.0,0.0,"5,300.00","4,579,200.00"
7,2025-12-24,864.0,864.0,864.0,864.0,0.0,"5,400.00","4,665,600.00"
8,2025-01-23,864.0,864.0,864.0,864.0,0.0,"8,000.00","6,912,000.00"
