S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2023-02-22,130.00,130.00,130.00,130.00,0.00,"6,277.00","816,010.00"
2,2023-02-15,130.00,130.00,130.00,130.00,0.00,"68,040.00","8,845,200.00"
3,2023-02-05,130.00,130.00,130.00,130.00,0.00,"25,108.00","3,264,040.00"
4,2023-01-02,130.00,130.00,130.00,130.00,7.44,"58,680.00","7,628,400.00"
5,2022-07-08,121.00,121.00,121.00,121.00,0.00,"5,023.00","607,783.00"
6,2022-05-09,121.00,121.00,121.00,121.00,0.00,"3,105.00","375,705.00"
7,2022-04-06,121.00,121.00,121.00,121.00,-1.63,"62,767.00","7,594,807.00"
8,2022-01-03,161.00,161.00,161.00,161.00,0.00,"31,920.00","5,139,120.00"
9,2021-11-23,161.00,161.00,161.00,161.00,0.00,"16,544.00","2,663,584.00"
10,2021-09-29,161.00,161.00,161.00,161.00,0.00,"11,956.00","1,924,916.00"
11,2021-08-18,161.00,161.00,161.00,161.00,-0.62,"8,369.00","1,347,409.00"
12,2021-03-22,101.00,101.00,101.00,101.00,-0.98,"21,520.00","2,173,520.00"
13,2021-02-02,102.00,102.00,102.00,102.00,0.00,"43,000.00","4,386,000.00"
14,2021-01-21,102.00,102.00,102.00,102.00,0.00,"275,255.00","28,076,010.00"
15,2020-12-08,102.00,102.00,102.00,102.00,2.00,"31,000.00","3,162,000.00"
16,2020-10-29,100.00,100.00,100.00,100.00,0.00,"22,141.00","2,214,100.00"
17,2020-09-15,100.00,100.00,100.00,100.00,0.00,"4,694.00","469,400.00"
18,2020-08-27,100.00,100.00,100.00,100.00,0.00,"60,000.00","6,000,000.00"
19,2020-03-05,100.00,100.00,100.00,100.00,-0.25,"55,354.00","5,535,400.00"
20,2020-01-16,100.25,100.25,100.25,100.25,0.00,"4,195.00","420,549.00"
21,2020-01-15,100.25,100.25,100.25,100.25,0.25,"7,203.00","722,100.00"
22,2020-01-09,100.00,100.00,100.00,100.00,0.00,"2,018,661.00","201,866,096.00"
23,2019-12-05,100.00,100.00,100.00,100.00,0.00,935.00,"93,500.00"
24,2019-12-03,100.00,100.00,100.00,100.00,0.00,"46,497.00","4,649,700.00"
25,2019-11-27,100.00,100.00,100.00,100.00,0.00,"40,000.00","4,000,000.00"
26,2019-11-25,100.00,100.00,100.00,100.00,0.00,"24,382.00","2,438,200.00"
27,2019-11-20,100.00,100.00,100.00,100.00,0.00,"3,100.00","310,000.00"
28,2019-11-18,100.00,100.00,100.00,100.00,0.00,"34,098.00","3,409,800.00"
29,2019-09-11,100.00,100.00,100.00,100.00,0.00,"31,000.00","3,100,000.00"
30,2019-09-09,100.00,100.00,100.00,100.00,0.00,"400,000.00","40,000,000.00"
31,2019-08-15,100.00,100.00,100.00,100.00,0.00,"41,319.00","4,131,900.00"
32,2019-08-14,100.00,100.00,100.00,100.00,0.00,"55,000.00","5,500,000.00"
33,2019-08-12,100.00,100.00,100.00,100.00,0.00,"55,000.00","5,500,000.00"
34,2019-08-08,100.00,100.00,100.00,100.00,0.00,"177,607.00","17,760,700.00"
