S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-23,311.00,316.80,293.10,316.80,-0.06,"5,270.00","1,576,390.20"
2,2026-02-22,318.9,318.9,306.4,317.0,0.32,610.00,"192,296.00"
3,2026-02-17,305.1,316.0,302.5,316.0,3.5,"2,215.00","677,896.00"
4,2026-02-16,305.3,305.3,305.3,305.3,0.1,200.00,"61,060.00"
5,2026-02-12,309.0,312.5,305.0,305.0,-0.97,"3,290.00","1,006,287.50"
6,2026-02-11,311.0,311.1,308.0,308.0,0.98,"1,127.00","348,417.00"
7,2026-02-10,305.1,305.1,305.0,305.0,-0.68,110.00,"33,560.00"
8,2026-02-09,307.1,307.1,307.1,307.1,0.99,18.00,"5,527.80"
9,2026-02-05,304.1,304.1,304.1,304.1,-0.36,300.00,"91,230.00"
10,2026-02-04,310.5,310.5,305.2,305.2,0.23,113.00,"34,540.60"
11,2026-02-03,312.1,312.1,304.5,304.5,-2.0,"3,000.00","930,347.50"
12,2026-02-02,317.0,317.0,310.7,310.7,-3.81,"1,110.00","348,042.00"
13,2026-02-01,317.0,323.0,317.0,323.0,1.89,"1,421.00","453,788.00"
14,2026-01-29,321.9,322.0,316.0,317.0,-0.91,"7,600.00","2,436,960.00"
15,2026-01-28,309.0,319.9,302.0,319.9,1.91,"4,397.00","1,363,343.50"
16,2026-01-27,320.0,320.0,311.4,313.9,-3.12,"11,090.00","3,502,284.00"
17,2026-01-26,312.1,324.0,311.7,324.0,1.89,"1,818.00","578,814.10"
18,2026-01-25,317.0,320.1,311.0,318.0,0.54,"9,890.00","3,128,073.00"
19,2026-01-22,316.7,316.7,316.3,316.3,-1.86,"2,020.00","639,526.00"
20,2026-01-21,322.4,322.4,322.3,322.3,-1.98,480.00,"154,712.00"
21,2026-01-20,320.0,328.8,316.0,328.8,4.02,"6,350.00","2,065,475.00"
22,2026-01-18,323.5,323.9,310.6,316.1,-1.8,"2,503.00","806,035.80"
23,2026-01-13,316.4,321.9,316.4,321.9,-0.28,"1,010.00","319,619.00"
24,2026-01-12,310.4,322.8,298.3,322.8,2.48,"10,011.00","3,076,396.70"
25,2026-01-08,314.8,321.0,314.8,315.0,2.04,70.00,"22,108.00"
26,2026-01-07,319.7,327.7,308.7,308.7,-2.0,"9,210.00","2,893,511.20"
27,2026-01-06,321.3,321.3,315.0,315.0,0.0,"1,921.00","607,692.70"
28,2026-01-05,322.0,322.0,315.0,315.0,-3.82,"1,421.00","456,163.00"
29,2026-01-04,325.0,334.1,325.0,327.5,1.39,"2,109.00","695,669.00"
30,2026-01-01,323.1,323.1,323.0,323.0,0.0,"1,599.00","516,553.00"
31,2025-12-31,323.1,323.1,323.0,323.0,-1.94,"1,000.00","323,035.00"
32,2025-12-29,336.0,336.0,329.4,329.4,-3.88,542.00,"181,866.80"
33,2025-12-28,323.6,342.7,323.6,342.7,3.85,"2,510.00","831,675.70"
34,2025-12-24,317.2,330.0,315.0,330.0,6.11,619.00,"196,344.00"
35,2025-12-23,311.0,311.0,311.0,311.0,-1.36,10.00,"3,110.00"
36,2025-12-21,323.6,324.0,315.3,315.3,-1.87,"1,082.00","347,827.40"
37,2025-12-17,315.1,321.3,315.1,321.3,1.97,330.00,"105,894.00"
38,2025-12-15,315.1,315.1,315.1,315.1,-1.93,33.00,"10,398.30"
39,2025-12-14,318.0,321.3,318.0,321.3,2.0,460.00,"146,785.00"
40,2025-12-11,320.5,320.5,315.0,315.0,-3.67,"1,115.00","356,697.50"
41,2025-12-10,324.0,327.0,324.0,327.0,0.93,441.00,"144,035.60"
42,2025-12-07,318.0,324.0,318.0,324.0,0.93,"1,315.00","420,060.00"
43,2025-12-03,321.1,321.1,321.0,321.0,-1.83,"1,300.00","417,302.50"
44,2025-12-02,324.8,327.0,324.8,327.0,1.55,"1,403.00","457,721.00"
45,2025-11-30,323.0,323.0,322.0,322.0,-1.83,123.00,"39,656.00"
46,2025-11-27,328.0,328.0,328.0,328.0,0.89,300.00,"98,400.00"
47,2025-11-26,323.0,325.3,323.0,325.1,1.91,833.00,"270,036.20"
48,2025-11-25,319.0,319.0,319.0,319.0,-1.85,200.00,"63,800.00"
