S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-01-28,102.90,102.90,102.90,102.90,-2.00,"200,000.00","20,580,000.00"
2,2025-12-31,105.00,105.00,105.00,105.00,0.00,"287,500.00","30,187,500.00"
3,2025-12-14,105.00,105.00,105.00,105.00,-1.78,"2,493,866.00","261,855,930.00"
4,2025-12-02,106.90,106.90,106.90,106.90,0.00,813.00,"86,909.70"
5,2025-11-27,109.00,109.00,106.90,106.90,-1.93,"10,553.00","1,148,072.00"
6,2025-08-26,109.00,109.00,109.00,109.00,0.00,"188,400.00","20,535,600.00"
7,2025-08-24,109.00,109.00,109.00,109.00,-1.80,"5,870.00","639,830.00"
8,2025-08-14,111.00,111.00,111.00,111.00,0.00,"2,305.00","255,855.00"
9,2025-07-31,111.00,111.00,111.00,111.00,0.00,"27,033.00","3,000,663.00"
10,2025-07-21,111.00,111.00,111.00,111.00,0.00,"7,883.00","875,013.00"
11,2025-07-20,111.00,111.00,111.00,111.00,0.00,"2,635.00","263,500.00"
12,2025-06-24,111.00,111.00,111.00,111.00,-1.77,"24,372.00","2,705,292.00"
13,2025-06-22,113.00,113.00,113.00,113.00,-1.74,"14,494.00","1,637,822.00"
14,2025-06-12,115.00,115.00,115.00,115.00,0.00,"23,744.00","2,730,560.00"
15,2025-06-10,115.00,115.00,115.00,115.00,0.00,"3,161.00","363,515.00"
16,2025-06-08,115.00,115.00,115.00,115.00,0.00,"5,300.00","609,500.00"
17,2025-04-20,115.00,115.00,115.00,115.00,0.00,"3,136.00","360,640.00"
18,2025-03-11,100.00,100.00,100.00,100.00,0.00,813.00,"81,300.00"
19,2025-02-20,100.00,100.00,100.00,100.00,0.00,"1,630.00","163,000.00"
20,2025-02-02,100.00,100.00,100.00,100.00,0.00,"25,682.00","2,568,200.00"
21,2025-01-20,100.00,100.00,100.00,100.00,0.00,"120,000.00","12,000,000.00"
22,2025-01-19,100.00,100.00,100.00,100.00,0.00,"880,000.00","88,000,000.00"
23,2024-12-19,100.00,100.00,100.00,100.00,0.00,"22,327.00","2,232,700.00"
24,2024-12-12,100.00,100.00,100.00,100.00,0.00,"5,013.00","501,300.00"
25,2024-11-24,100.00,100.00,100.00,100.00,0.00,"13,667.00","1,366,700.00"
26,2024-11-10,100.00,100.00,100.00,100.00,0.00,"3,211.00","321,100.00"
27,2024-10-27,100.00,100.00,100.00,100.00,0.00,"663,443.00","66,344,300.00"
28,2024-10-21,100.00,100.00,100.00,100.00,0.00,"55,542.00","5,554,200.00"
29,2024-10-07,100.00,100.00,100.00,100.00,-1.96,"2,460.00","246,000.00"
30,2024-09-26,102.00,102.00,102.00,102.00,-1.92,"34,624.00","3,531,648.00"
31,2024-09-16,104.00,104.00,104.00,104.00,0.00,"16,830.00","1,750,320.00"
32,2024-07-29,104.00,104.00,104.00,104.00,0.00,"314,140.00","32,670,560.00"
33,2024-07-11,104.00,104.00,104.00,104.00,0.00,"2,936.00","305,344.00"
34,2024-06-25,104.00,104.00,104.00,104.00,0.00,"15,766.00","1,639,664.00"
35,2024-06-24,104.00,104.00,104.00,104.00,0.00,"3,621.00","376,584.00"
36,2024-06-11,104.00,104.00,104.00,104.00,0.00,"11,000.00","1,144,000.00"
37,2024-06-02,104.00,104.00,104.00,104.00,0.00,"3,587.00","373,048.00"
38,2024-05-21,104.00,104.00,104.00,104.00,-1.89,"24,116.00","2,508,064.00"
39,2024-05-14,106.00,106.00,106.00,106.00,0.00,862.00,"91,372.00"
40,2024-05-13,106.00,106.00,106.00,106.00,0.00,"50,000.00","5,300,000.00"
41,2024-05-07,106.00,106.00,106.00,106.00,0.00,"31,029.00","3,289,074.00"
42,2024-05-05,106.00,106.00,106.00,106.00,0.00,"50,000.00","5,300,000.00"
43,2024-04-22,106.00,106.00,106.00,106.00,0.00,"125,018.00","13,251,908.00"
44,2024-04-16,106.00,106.00,106.00,106.00,0.00,"3,166.00","335,596.00"
45,2024-04-15,106.00,106.00,106.00,106.00,0.00,"5,264.00","557,984.00"
46,2024-04-04,106.00,106.00,106.00,106.00,0.00,"31,946.00","3,386,276.00"
47,2024-03-31,106.00,106.00,106.00,106.00,0.00,"112,909.00","11,968,354.00"
48,2024-03-26,106.00,106.00,106.00,106.00,0.00,"37,986.00","4,026,516.00"
49,2024-03-25,106.00,106.00,106.00,106.00,0.00,"290,138.00","30,754,628.00"
50,2024-03-21,106.00,106.00,106.00,106.00,0.00,"200,610.00","21,264,660.00"
51,2024-03-20,106.00,106.00,106.00,106.00,0.00,"35,617.00","3,775,402.00"
52,2024-03-13,106.00,106.00,106.00,106.00,0.00,"1,207.00","127,942.00"
53,2024-02-21,106.00,106.00,106.00,106.00,0.00,"69,419.00","7,358,414.00"
54,2024-02-18,106.00,106.00,106.00,106.00,0.00,"100,160.00","10,616,960.00"
55,2024-01-28,100.00,106.00,100.00,106.00,0.00,"464,383.00","47,126,842.00"
56,2024-01-25,106.00,106.00,106.00,106.00,0.00,"333,702.00","35,372,412.00"
57,2024-01-24,106.00,106.00,106.00,106.00,-1.85,"114,757.00","12,164,242.00"
58,2024-01-22,108.00,108.00,108.00,108.00,0.00,"90,000.00","9,720,000.00"
59,2024-01-03,108.00,108.00,108.00,108.00,0.00,"117,158.00","12,653,064.00"
60,2024-01-02,108.00,108.00,108.00,108.00,0.00,"4,000.00","432,000.00"
61,2024-01-01,108.00,108.00,108.00,108.00,0.00,"20,088.00","2,169,504.00"
62,2023-12-20,108.00,108.00,108.00,108.00,-1.82,"241,657.00","26,098,956.00"
63,2023-12-07,110.00,110.00,110.00,110.00,8.91,"539,230.00","59,315,300.00"
64,2023-12-03,101.00,101.00,101.00,101.00,-6.48,"10,000.00","1,010,000.00"
