S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-01-06,261.00,261.00,261.00,261.00,0.00,"50,591.00","13,204,251.00"
2,2024-10-27,261.00,261.00,261.00,261.00,0.00,"15,000.00","3,915,000.00"
3,2024-03-14,216.00,216.00,216.00,216.00,0.00,"146,748.00","31,697,568.00"
4,2023-06-04,182.00,182.00,182.00,182.00,0.00,"4,800.00","873,600.00"
5,2022-12-21,248.00,248.00,248.00,248.00,0.00,"1,500.00","372,000.00"
6,2022-12-20,248.00,248.00,248.00,248.00,0.00,"82,000.00","20,336,000.00"
7,2022-12-01,248.00,248.00,248.00,248.00,0.00,"11,407.00","2,828,936.00"
8,2022-09-22,248.00,248.00,248.00,248.00,0.00,"11,800.00","2,926,400.00"
9,2022-07-24,248.00,248.00,248.00,248.00,0.00,"28,626.00","7,099,248.00"
10,2022-06-14,248.00,248.00,248.00,248.00,0.00,"9,170.00","2,274,160.00"
11,2022-05-18,248.00,248.00,248.00,248.00,0.00,"12,487.00","3,096,776.00"
12,2022-05-11,248.00,248.00,248.00,248.00,0.00,"15,000.00","3,720,000.00"
13,2022-04-11,248.00,248.00,248.00,248.00,0.00,"12,491.00","3,097,768.00"
14,2022-03-15,248.00,248.00,248.00,248.00,0.00,"40,000.00","9,920,000.00"
15,2021-11-03,262.00,262.00,262.00,262.00,0.00,"10,522.00","2,756,764.00"
16,2021-11-01,262.00,262.00,262.00,262.00,0.00,"247,943.00","64,961,066.00"
17,2021-10-27,262.00,262.00,262.00,262.00,0.00,"247,943.00","64,961,066.00"
18,2021-10-26,262.00,262.00,262.00,262.00,0.00,"19,070.00","4,996,340.00"
19,2021-07-20,324.00,324.00,324.00,324.00,0.00,"25,000.00","8,100,000.00"
20,2021-07-15,324.00,324.00,324.00,324.00,0.00,"3,930.00","1,273,320.00"
21,2021-02-09,110.00,118.00,110.00,118.00,9.26,"56,152.00","6,625,736.00"
22,2020-08-13,106.00,106.00,106.00,106.00,0.00,"39,553.00","4,192,620.00"
23,2020-02-27,113.00,113.00,113.00,113.00,0.00,"1,000.00","113,000.00"
24,2020-01-13,113.00,113.00,113.00,113.00,0.00,"149,145.00","16,853,384.00"
25,2019-11-21,113.00,113.00,113.00,113.00,0.00,"71,000.00","8,023,000.00"
26,2019-08-05,113.00,113.00,113.00,113.00,0.00,"46,000.00","5,198,000.00"
27,2019-06-20,113.00,113.00,113.00,113.00,0.00,"3,000.00","339,000.00"
28,2019-02-06,113.00,113.00,113.00,113.00,-1.74,"6,000.00","678,000.00"
29,2019-01-10,115.00,115.00,115.00,115.00,0.00,"43,070.00","4,953,050.00"
30,2019-01-06,115.00,115.00,115.00,115.00,0.00,"14,000.00","1,610,000.00"
31,2018-12-19,115.00,115.00,115.00,115.00,4.55,"71,506.00","8,223,190.00"
32,2018-09-30,110.00,110.00,110.00,110.00,0.00,"76,078.00","8,368,580.00"
33,2018-07-09,110.00,110.00,110.00,110.00,0.00,"40,000.00","4,400,000.00"
34,2018-03-05,105.00,105.00,105.00,105.00,0.00,"11,000.00","1,155,000.00"
