S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-04-24,527.00,527.00,527.00,527.00,0.00,"12,000.00","6,324,000.00"
2,2025-12-31,624.0,624.0,624.0,624.0,0.0,"5,000.00","3,120,000.00"
3,2025-12-08,620.0,624.0,620.0,624.0,0.65,"36,000.00","22,360,000.00"
4,2025-05-26,439.4,439.4,439.4,439.4,-1.99,"6,000.00","2,636,400.00"
5,2025-04-10,448.3,448.3,448.3,448.3,1.98,"3,048.00","1,366,418.40"
6,2025-04-08,439.6,439.6,439.6,439.6,2.0,"7,010.00","3,081,596.00"
7,2025-02-16,431.0,431.0,431.0,431.0,0.0,"5,800.00","2,499,800.00"
8,2025-02-02,431.0,431.0,431.0,431.0,-1.98,"3,000.00","1,293,000.00"
9,2025-01-27,478.8,478.8,439.7,439.7,-9.99,"9,258.00","4,080,962.60"
10,2025-01-22,531.9,531.9,488.5,488.5,-9.99,"5,000.00","2,453,800.00"
11,2025-01-09,542.7,542.7,542.7,542.7,0.0,"11,812.00","6,410,372.40"
12,2025-01-01,542.7,542.7,542.7,542.7,-1.99,"3,887.00","2,109,474.90"
13,2024-12-10,553.7,553.7,553.7,553.7,-2.0,"9,000.00","4,983,300.00"
14,2024-12-03,565.0,565.0,565.0,565.0,5.41,"10,000.00","5,650,000.00"
15,2024-09-25,536.0,536.0,536.0,536.0,0.0,"20,000.00","10,720,000.00"
16,2024-07-17,358.0,358.0,358.0,358.0,-1.92,"9,629.00","3,447,182.00"
17,2024-06-26,365.0,365.0,365.0,365.0,-1.96,"22,510.00","8,216,150.00"
18,2024-05-22,372.3,372.3,372.3,372.3,0.0,"15,540.00","5,785,542.00"
19,2024-05-12,372.3,372.3,372.3,372.3,2.0,"20,000.00","7,446,000.00"
20,2024-04-30,365.0,365.0,365.0,365.0,0.0,"2,000.00","730,000.00"
21,2024-04-10,365.0,365.0,365.0,365.0,1.11,"15,000.00","5,475,000.00"
22,2024-03-28,361.0,361.0,361.0,361.0,0.0,"13,258.00","4,786,138.00"
23,2024-03-26,361.0,361.0,361.0,361.0,0.0,"6,000.00","2,166,000.00"
24,2024-01-30,361.0,361.0,361.0,361.0,-1.9,"10,000.00","3,610,000.00"
25,2024-01-14,368.0,368.0,368.0,368.0,0.0,628.00,"231,104.00"
26,2024-01-03,368.0,368.0,368.0,368.0,0.0,"21,514.00","7,917,152.00"
27,2023-09-25,380.0,380.0,380.0,380.0,0.0,"20,000.00","7,600,000.00"
28,2023-09-11,380.0,380.0,380.0,380.0,0.0,"14,174.00","5,386,120.00"
29,2023-07-12,380.0,380.0,380.0,380.0,0.0,"5,898.00","2,241,240.00"
30,2023-07-10,380.0,380.0,380.0,380.0,0.0,"10,000.00","3,800,000.00"
31,2022-12-29,524.0,524.0,524.0,524.0,0.0,"8,203.00","4,298,372.00"
32,2022-12-15,524.0,524.0,524.0,524.0,0.0,"10,262.00","5,377,288.00"
33,2022-11-30,524.0,524.0,524.0,524.0,0.0,"27,282.00","14,295,768.00"
34,2022-11-28,524.0,524.0,524.0,524.0,0.0,"22,610.00","11,847,640.00"
35,2022-11-15,524.0,524.0,524.0,524.0,0.0,"18,978.00","9,944,472.00"
36,2022-11-14,524.0,524.0,524.0,524.0,0.0,"7,500.00","3,930,000.00"
37,2022-09-27,524.0,524.0,524.0,524.0,0.0,"3,000.00","1,572,000.00"
38,2022-09-14,524.0,524.0,524.0,524.0,0.0,"5,000.00","2,620,000.00"
