S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-01-05,286.00,286.00,286.00,286.00,0.00,"15,131.00","4,327,466.00"
2,2025-09-25,286.00,286.00,286.00,286.00,0.00,"6,000.00","1,716,000.00"
3,2025-05-05,232.50,232.50,232.50,232.50,1.97,10.00,"2,325.00"
4,2024-05-09,228.00,228.00,228.00,228.00,0.00,"23,065.00","5,258,820.00"
5,2023-05-21,172.00,172.00,172.00,172.00,0.00,"3,933.00","676,476.00"
6,2023-01-25,193.00,193.00,193.00,193.00,0.00,"3,000.00","579,000.00"
7,2020-10-15,120.00,120.00,120.00,120.00,0.00,"21,692.00","2,603,040.00"
8,2020-10-14,120.00,120.00,120.00,120.00,0.00,"4,209.00","505,080.00"
9,2019-12-08,120.00,120.00,120.00,120.00,0.00,"64,498.00","7,739,760.00"
10,2019-12-03,120.00,120.00,120.00,120.00,0.00,"19,210.00","2,305,200.00"
11,2019-11-28,120.00,120.00,120.00,120.00,0.00,"18,232.00","2,187,840.00"
12,2019-11-25,120.00,120.00,120.00,120.00,0.00,"11,064.00","1,327,680.00"
13,2018-06-17,120.00,120.00,120.00,120.00,0.00,"44,433.00","5,331,960.00"
14,2013-07-15,195.00,195.00,195.00,195.00,0.00,"5,326.00","1,038,570.00"
15,2012-10-02,195.00,195.00,195.00,195.00,0.00,"2,000.00","390,000.00"
16,2011-10-17,195.00,195.00,195.00,195.00,0.00,"5,208.00","1,015,560.00"
17,2011-07-12,0.00,195.00,195.00,195.00,0.00,"11,360.00","2,215,200.00"
