S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-16,195.00,195.00,188.00,188.00,-2.74,"241,562.00","46,040,821.50"
2,2026-02-12,197.0,198.9,193.0,193.3,-0.87,"302,919.00","59,306,922.10"
3,2026-02-11,198.0,198.0,193.1,195.0,0.1,"121,724.00","23,675,292.20"
4,2026-02-10,193.0,199.0,192.6,194.8,0.41,"175,294.00","34,364,408.10"
5,2026-02-09,191.1,200.6,189.1,194.0,1.46,"698,340.00","136,454,895.00"
6,2026-02-08,194.0,196.8,190.1,191.2,-0.93,"213,211.00","41,214,517.70"
7,2026-02-05,191.0,193.6,188.0,193.0,2.17,"237,703.00","45,638,981.70"
8,2026-02-04,191.7,192.0,187.0,188.9,-0.05,"162,130.00","30,731,853.00"
9,2026-02-03,191.2,193.8,188.2,189.0,-1.56,"189,406.00","36,066,886.90"
10,2026-02-02,195.0,198.8,191.3,192.0,-0.78,"175,968.00","34,028,298.70"
11,2026-02-01,200.0,200.9,191.8,193.5,-1.78,"377,648.00","73,762,442.80"
12,2026-01-29,192.5,208.0,192.0,197.0,3.41,"880,865.00","176,525,153.00"
13,2026-01-28,190.7,193.7,187.5,190.5,-0.16,"311,436.00","59,425,496.70"
14,2026-01-27,192.1,199.0,188.0,190.8,-2.65,"375,749.00","72,084,212.20"
15,2026-01-26,196.0,203.0,195.2,196.0,-2.0,"425,862.00","84,685,196.80"
16,2026-01-25,188.1,200.0,188.1,200.0,4.22,"593,775.00","117,237,990.80"
17,2026-01-22,194.3,194.3,189.0,191.9,0.73,"276,288.00","52,737,259.60"
18,2026-01-21,192.2,192.2,186.5,190.5,1.06,"491,165.00","93,307,504.60"
19,2026-01-20,185.5,189.6,184.0,188.5,3.63,"386,455.00","72,295,610.60"
20,2026-01-18,182.0,184.0,181.0,181.9,0.55,"137,707.00","25,103,319.80"
21,2026-01-14,180.0,182.0,178.3,180.9,0.0,"128,916.00","23,166,083.00"
22,2026-01-13,180.0,181.9,178.5,180.9,0.56,"83,454.00","15,032,455.90"
23,2026-01-12,182.0,182.0,179.9,179.9,-0.55,"81,661.00","14,753,298.30"
24,2026-01-08,180.0,182.4,179.1,180.9,0.28,"43,071.00","7,786,764.50"
25,2026-01-07,182.0,182.0,179.9,180.4,-0.88,"97,002.00","17,513,043.40"
26,2026-01-06,182.6,183.8,180.2,182.0,0.55,"129,118.00","23,525,137.50"
27,2026-01-05,181.0,182.2,178.3,181.0,0.67,"89,620.00","16,184,169.20"
28,2026-01-04,180.0,181.9,178.8,179.8,-0.17,"50,756.00","9,132,980.50"
29,2026-01-01,181.5,182.0,179.7,180.1,-1.42,"90,946.00","16,425,858.20"
30,2025-12-31,184.0,184.5,181.3,182.7,0.38,"54,550.00","9,995,914.80"
31,2025-12-29,180.4,185.0,180.4,182.0,-1.09,"62,260.00","11,408,801.20"
32,2025-12-28,180.0,184.0,178.0,184.0,3.43,"162,233.00","29,528,656.80"
33,2025-12-24,178.0,179.2,176.2,177.9,0.0,"56,565.00","10,050,301.00"
34,2025-12-23,178.1,179.0,174.4,177.9,-0.39,"85,587.00","15,135,825.40"
35,2025-12-22,179.0,180.6,178.6,178.6,-1.27,"118,109.00","21,171,556.80"
36,2025-12-21,182.8,183.8,179.0,180.9,-0.06,"132,124.00","23,807,765.30"
37,2025-12-18,182.5,183.5,180.7,181.0,-0.77,"100,454.00","18,216,379.60"
38,2025-12-17,182.1,183.4,181.4,182.4,0.16,"59,897.00","10,925,842.30"
39,2025-12-16,180.3,183.0,180.3,182.1,0.77,"49,587.00","9,022,364.30"
40,2025-12-15,180.0,182.4,180.0,180.7,0.17,"86,680.00","15,685,190.10"
41,2025-12-14,181.0,183.3,180.2,180.4,-0.5,"144,006.00","26,042,606.30"
42,2025-12-11,181.0,182.5,180.1,181.3,-0.38,"63,799.00","11,557,151.70"
43,2025-12-10,182.2,184.3,181.1,182.0,-0.82,"96,416.00","17,523,286.90"
44,2025-12-09,183.0,184.3,182.0,183.5,0.77,"115,283.00","21,108,915.90"
45,2025-12-08,180.4,184.3,180.4,182.1,-0.22,"69,856.00","12,784,778.80"
46,2025-12-07,185.0,185.0,182.0,182.5,-0.27,"59,536.00","10,895,464.10"
47,2025-12-03,183.2,186.8,182.9,183.0,-1.08,"91,733.00","16,876,641.40"
48,2025-12-02,185.1,186.7,184.0,185.0,-0.54,"80,372.00","14,901,575.00"
49,2025-12-01,185.0,187.7,182.0,186.0,0.54,"283,506.00","52,223,749.50"
50,2025-11-30,191.0,191.0,184.5,185.0,-2.63,"322,052.00","60,073,231.30"
51,2025-11-27,189.7,191.5,188.2,190.0,1.01,"228,894.00","43,501,747.90"
52,2025-11-26,190.0,191.7,188.0,188.1,-1.0,"194,410.00","36,761,017.80"
53,2025-11-25,191.9,192.6,187.7,190.0,-0.31,"202,500.00","38,319,890.60"
54,2025-11-24,189.0,191.8,188.3,190.6,1.93,"195,188.00","37,085,887.20"
55,2025-11-23,184.6,189.0,184.1,187.0,2.41,"172,171.00","32,290,288.60"
56,2025-11-20,179.9,185.4,179.9,182.6,-0.49,"68,893.00","12,617,865.20"
57,2025-11-19,180.7,187.7,180.7,183.5,-0.43,"105,129.00","19,462,550.50"
58,2025-11-18,184.5,190.2,183.4,184.3,0.71,"233,594.00","43,650,374.60"
59,2025-11-17,182.5,184.5,179.2,183.0,1.1,"115,250.00","21,021,945.00"
60,2025-11-16,180.2,181.9,179.0,181.0,0.11,"57,568.00","10,360,560.90"
61,2025-11-13,180.9,182.9,179.0,180.8,-0.06,"209,704.00","37,807,997.70"
62,2025-11-12,185.1,185.1,179.6,180.9,-1.68,"213,240.00","38,732,440.40"
63,2025-11-11,183.0,185.0,182.8,184.0,0.38,"69,781.00","12,828,885.40"
64,2025-11-10,181.3,186.2,180.2,183.3,0.38,"117,969.00","21,585,805.60"
65,2025-11-09,185.0,187.6,182.1,182.6,-1.83,"79,384.00","14,586,959.30"
66,2025-11-06,187.4,188.4,185.0,186.0,0.0,"83,674.00","15,650,235.00"
67,2025-11-05,184.9,187.7,184.2,186.0,0.38,"138,841.00","25,788,371.10"
68,2025-11-04,191.7,191.7,185.0,185.3,-1.44,"186,913.00","34,957,390.50"
69,2025-11-03,190.0,193.0,187.4,188.0,-1.05,"273,495.00","51,793,889.20"
70,2025-11-02,190.0,193.0,188.0,190.0,1.06,"265,804.00","50,707,431.70"
71,2025-10-30,182.5,189.6,182.1,188.0,2.51,"230,579.00","43,191,975.30"
72,2025-10-29,188.0,190.4,183.4,183.4,-1.82,"291,733.00","54,573,975.40"
73,2025-10-28,178.0,187.9,178.0,186.8,5.54,"321,865.00","59,232,754.20"
74,2025-10-26,181.5,181.5,174.7,177.0,-0.56,"100,604.00","17,807,606.30"
75,2025-10-19,181.0,181.0,178.0,178.0,-0.06,"108,436.00","19,387,282.90"
76,2025-10-16,181.9,181.9,177.6,178.1,-1.22,"94,393.00","16,905,233.50"
77,2025-10-15,180.3,182.8,179.0,180.3,-0.72,"165,459.00","29,872,842.10"
78,2025-10-14,181.0,184.9,180.0,181.6,-0.16,"433,097.00","78,199,927.50"
79,2025-10-13,179.0,182.6,175.1,181.9,1.9,"322,739.00","58,100,109.00"
80,2025-10-12,185.0,185.0,175.3,178.5,-2.99,"410,414.00","73,438,003.60"
81,2025-10-09,183.6,194.8,183.5,184.0,2.22,"401,688.00","75,321,341.40"
82,2025-10-08,188.0,188.0,178.9,180.0,-4.26,"395,498.00","71,955,846.50"
83,2025-10-07,193.2,193.4,187.9,188.0,-4.52,"280,575.00","53,312,732.10"
84,2025-09-28,197.1,200.5,195.0,196.9,0.92,"128,205.00","25,182,434.00"
85,2025-09-25,193.0,197.1,192.2,195.1,0.0,"117,207.00","22,776,292.90"
86,2025-09-24,197.1,197.8,195.0,195.1,-1.41,"77,418.00","15,152,013.60"
87,2025-09-23,193.0,200.0,193.0,197.9,1.34,"111,478.00","22,032,908.00"
88,2025-09-21,178.0,197.6,178.0,195.29,8.43,"312,343.00","59,899,600.10"
89,2025-09-18,191.0,192.2,177.0,180.1,-7.54,"35,310.00","6,471,306.00"
90,2025-09-08,198.0,200.0,194.0,194.79,-1.94,"235,015.00","46,114,891.50"
91,2025-09-07,201.0,201.2,198.1,198.65,-0.59,"82,755.00","16,508,067.90"
92,2025-09-04,200.1,202.0,198.1,199.83,-0.23,"134,393.00","26,828,594.60"
93,2025-09-03,197.9,204.3,197.9,200.3,-0.8,"148,520.00","29,862,662.00"
