S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2021-03-07,331.00,331.00,331.00,331.00,0.00,"26,355.00","8,723,505.00"
2,2021-01-27,331.00,331.00,331.00,331.00,0.00,"79,050.00","26,165,550.00"
3,2021-01-05,331.00,331.00,331.00,331.00,0.00,"12,460.00","4,124,260.00"
4,2021-01-03,331.00,331.00,331.00,331.00,0.00,"25,906.00","8,574,886.00"
5,2020-12-30,331.00,331.00,331.00,331.00,0.00,"68,916.00","22,811,196.00"
6,2020-12-16,331.00,331.00,331.00,331.00,0.00,"114,843.00","38,013,033.00"
7,2020-12-01,331.00,331.00,331.00,331.00,0.00,"72,709.00","24,066,679.00"
8,2020-11-30,331.00,331.00,331.00,331.00,0.00,"89,185.00","29,520,235.00"
9,2020-11-29,331.00,331.00,331.00,331.00,0.00,"104,724.00","34,663,644.00"
10,2020-11-26,331.00,331.00,331.00,331.00,0.00,"79,050.00","26,165,550.00"
11,2020-07-30,256.00,256.00,256.00,256.00,-1.92,"22,441.00","5,744,896.00"
12,2020-07-27,266.00,266.00,261.00,261.00,-3.69,"112,197.00","29,294,402.00"
13,2019-07-28,228.00,228.00,227.00,227.00,0.00,"28,542.00","6,493,305.00"
