S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-12,"5,500.00","5,575.00","5,500.00","5,550.00",0.91,"2,897.00","16,111,993.50"
2,2026-02-11,"5,470.00","5,535.00","5,445.00","5,500.00",1.08,976.00,"5,366,050.00"
3,2026-02-10,"5,532.00","5,532.00","5,441.00","5,441.00",0.11,915.00,"5,007,521.00"
4,2026-02-09,"5,480.00","5,520.00","5,415.00","5,435.00",-0.75,539.00,"2,949,898.10"
5,2026-02-08,"5,527.00","5,551.00","5,462.00","5,476.00",-0.92,"4,692.00","25,904,718.50"
6,2026-02-05,"5,575.00","5,575.00","5,520.10","5,527.00",-0.43,"2,875.00","15,956,425.00"
7,2026-02-04,"5,595.00","5,670.00","5,551.00","5,551.00",-0.79,"1,186.00","6,628,455.00"
8,2026-02-03,"5,571.10","5,640.00","5,571.10","5,595.00",-0.18,"1,031.00","5,772,077.80"
9,2026-02-02,"5,577.00","5,640.00","5,577.00","5,605.00",-0.62,635.00,"3,570,813.90"
10,2026-02-01,"5,600.00","5,650.00","5,600.00","5,640.00",-0.18,"1,592.00","8,966,303.00"
11,2026-01-29,"5,750.00","5,750.00","5,600.00","5,650.00",-0.41,"2,343.00","13,282,244.00"
12,2026-01-28,"5,598.00","5,712.00","5,525.00","5,673.00",2.09,"5,210.00","29,386,983.30"
13,2026-01-27,"5,600.00","5,600.00","5,550.00","5,557.00",-0.77,"2,561.00","14,279,598.70"
14,2026-01-26,"5,699.00","5,699.00","5,586.00","5,600.00",-0.18,"1,952.00","10,975,835.10"
15,2026-01-25,"5,580.10","5,680.00","5,580.10","5,610.00",0.54,"2,753.00","15,475,115.20"
16,2026-01-22,"5,618.00","5,640.00","5,580.00","5,580.00",-0.68,"2,564.00","14,352,001.00"
17,2026-01-21,"5,678.00","5,678.00","5,575.00","5,618.00",0.14,"1,433.00","8,006,885.00"
18,2026-01-20,"5,655.00","5,655.00","5,580.00","5,610.00",0.07,"1,462.00","8,189,614.00"
19,2026-01-18,"5,581.00","5,609.00","5,580.00","5,606.00",0.18,972.00,"5,441,249.00"
