S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-05,398.00,398.00,390.10,398.00,2.00,"9,691.00","3,813,034.20"
2,2026-02-04,387.00,397.00,387.00,390.20,0.31,"12,716.00","4,985,320.50"
3,2026-02-03,390.0,395.9,388.7,389.0,-0.97,"12,513.00","4,889,132.10"
4,2026-02-02,392.0,400.0,390.0,392.8,0.08,"15,414.00","6,062,797.30"
5,2026-02-01,398.0,404.0,392.2,392.5,-1.88,"5,782.00","2,294,309.80"
6,2026-01-29,400.0,412.0,399.9,400.0,0.13,"42,010.00","17,050,712.40"
7,2026-01-28,388.0,402.5,387.5,399.5,1.16,"16,135.00","6,373,721.50"
8,2026-01-27,392.0,404.9,389.0,394.9,-1.0,"16,833.00","6,670,546.80"
9,2026-01-26,406.0,406.0,394.1,398.9,-0.77,"33,189.00","13,229,837.10"
10,2026-01-25,390.0,404.0,390.0,402.0,3.08,"33,908.00","13,513,589.60"
11,2026-01-22,377.6,390.0,377.6,390.0,1.38,"11,097.00","4,273,730.50"
12,2026-01-21,375.5,389.0,375.5,384.7,0.71,"22,644.00","8,634,011.70"
13,2026-01-20,385.0,394.9,379.8,382.0,0.58,"21,454.00","8,207,276.40"
14,2026-01-18,378.5,382.0,375.0,379.8,-0.03,"8,693.00","3,276,237.30"
15,2026-01-14,375.0,382.9,375.0,379.9,0.5,"7,706.00","2,904,237.70"
16,2026-01-13,389.0,389.0,373.0,378.0,-1.28,"10,507.00","3,949,295.80"
17,2026-01-12,384.4,384.9,378.0,382.9,-0.39,"8,964.00","3,410,522.10"
18,2026-01-08,384.0,388.9,384.0,384.4,-1.41,"4,470.00","1,723,219.10"
19,2026-01-07,384.1,397.5,384.1,389.9,-0.28,"3,754.00","1,463,440.70"
20,2026-01-06,391.9,400.7,380.0,391.0,1.51,"7,014.00","2,716,600.30"
21,2026-01-05,385.0,393.0,378.5,385.2,-0.21,"11,546.00","4,411,621.50"
22,2026-01-04,382.0,399.0,377.0,386.0,-0.77,"13,014.00","4,966,115.60"
23,2026-01-01,384.0,396.9,383.8,389.0,-0.26,"9,675.00","3,724,516.70"
24,2025-12-31,382.1,395.7,382.1,390.0,0.52,"12,269.00","4,761,694.20"
25,2025-12-29,388.2,395.0,388.0,388.0,-1.25,"5,104.00","1,987,397.70"
26,2025-12-28,382.0,392.9,382.0,392.9,2.85,"6,687.00","2,599,559.00"
27,2025-12-24,391.0,391.0,379.0,382.0,-0.52,"5,675.00","2,163,364.70"
28,2025-12-23,380.9,388.0,380.9,384.0,-1.16,"1,815.00","695,843.00"
29,2025-12-22,393.0,402.9,385.0,388.5,0.13,"2,785.00","1,083,840.90"
30,2025-12-21,392.1,398.0,388.0,388.0,-1.52,"10,482.00","4,107,809.50"
31,2025-12-18,398.0,405.9,393.0,394.0,-1.25,"7,178.00","2,854,276.10"
32,2025-12-17,400.1,407.0,398.0,399.0,-1.97,"8,659.00","3,474,510.00"
33,2025-12-16,400.0,419.0,395.0,407.0,0.99,"2,924.00","1,193,422.10"
34,2025-12-15,401.0,406.0,399.0,403.0,-0.79,"4,186.00","1,677,872.00"
35,2025-12-14,426.0,426.0,403.0,406.2,-2.75,"19,662.00","8,157,912.30"
36,2025-12-11,394.2,418.0,394.2,417.7,3.91,"29,668.00","12,278,607.80"
37,2025-12-10,410.0,413.4,402.0,402.0,-1.59,"13,147.00","5,360,527.70"
38,2025-12-09,388.0,409.9,388.0,408.5,3.92,"17,704.00","7,145,666.20"
39,2025-12-08,397.5,399.0,392.1,393.1,-1.11,"2,911.00","1,146,898.70"
40,2025-12-07,392.0,399.8,392.0,397.5,0.63,"10,242.00","4,064,895.00"
41,2025-12-03,404.0,404.0,390.0,395.0,-1.03,"9,707.00","3,838,177.10"
42,2025-12-02,400.0,403.8,395.0,399.1,-0.72,"5,110.00","2,043,370.50"
43,2025-12-01,405.0,410.0,395.0,402.0,-0.96,"13,452.00","5,382,635.90"
44,2025-11-30,404.3,418.0,401.0,405.9,0.4,"9,858.00","4,039,704.70"
45,2025-11-27,401.0,407.9,401.0,404.3,-0.64,"9,618.00","3,900,630.00"
46,2025-11-26,414.9,415.0,400.9,406.9,-0.51,"5,016.00","2,033,317.20"
47,2025-11-25,400.0,414.5,399.1,409.0,0.49,"5,925.00","2,400,108.50"
48,2025-11-24,409.0,416.0,401.0,407.0,1.5,"12,232.00","4,973,169.70"
49,2025-11-23,401.0,403.0,394.5,401.0,1.65,"7,842.00","3,127,607.90"
50,2025-11-20,390.3,402.0,390.3,394.5,-0.88,"7,901.00","3,146,299.50"
51,2025-11-19,392.2,400.0,392.2,398.0,0.0,"5,886.00","2,314,689.00"
52,2025-11-18,393.0,408.0,393.0,398.0,0.66,"5,414.00","2,164,443.20"
53,2025-11-17,392.0,398.7,388.4,395.4,-0.9,"3,637.00","1,432,513.50"
54,2025-11-16,390.6,399.0,390.6,399.0,0.28,"6,472.00","2,550,359.90"
55,2025-11-13,386.1,402.0,385.2,397.9,1.27,"3,270.00","1,294,956.30"
56,2025-11-12,399.8,399.9,387.0,392.9,0.23,"6,214.00","2,430,636.20"
57,2025-11-11,384.0,403.0,384.0,392.0,0.51,"3,607.00","1,412,175.40"
58,2025-11-10,384.7,397.0,384.7,390.0,0.0,"4,769.00","1,870,755.30"
59,2025-11-09,392.0,394.0,386.0,390.0,-2.5,"4,895.00","1,908,887.40"
60,2025-11-06,402.0,407.0,397.0,400.0,-2.44,"4,708.00","1,880,312.50"
61,2025-11-05,402.1,410.0,397.0,410.0,0.0,"3,931.00","1,584,063.50"
62,2025-11-04,405.0,412.0,401.0,410.0,-0.7,"7,738.00","3,127,703.90"
63,2025-11-03,411.0,425.0,405.0,412.9,-1.46,"5,663.00","2,330,099.70"
64,2025-11-02,395.0,424.0,395.0,419.0,4.49,"10,405.00","4,318,468.60"
65,2025-10-30,380.4,401.5,373.0,401.0,3.35,"7,068.00","2,794,162.20"
66,2025-10-29,375.0,394.0,375.0,388.0,1.52,"6,127.00","2,372,810.40"
67,2025-10-28,374.0,393.9,367.6,382.2,2.74,"9,897.00","3,736,005.70"
68,2025-10-26,380.0,381.9,363.0,372.0,-0.32,"3,793.00","1,399,042.60"
69,2025-10-19,379.0,386.0,373.0,373.2,-1.53,"2,202.00","835,231.70"
70,2025-10-16,382.1,394.0,374.6,379.0,-2.32,"4,333.00","1,637,805.00"
71,2025-10-15,392.8,400.6,377.4,388.0,-3.19,"3,752.00","1,453,104.40"
72,2025-10-14,393.0,400.8,385.2,400.8,0.2,"5,284.00","2,053,356.70"
73,2025-10-13,386.0,400.0,385.0,400.0,2.56,"2,962.00","1,161,127.70"
74,2025-10-12,405.0,405.1,383.0,390.0,-4.62,"10,182.00","3,973,690.80"
75,2025-10-09,413.5,445.0,405.0,408.9,0.86,"5,510.00","2,248,918.50"
76,2025-10-08,411.1,411.1,394.7,405.4,-3.01,"13,109.00","5,263,627.20"
77,2025-10-07,425.0,425.0,410.0,418.0,-3.44,"5,629.00","2,345,606.40"
78,2025-09-28,435.0,435.1,425.0,432.9,-0.48,"2,786.00","1,199,717.50"
79,2025-09-25,443.0,443.0,427.7,435.0,0.0,"5,463.00","2,378,854.80"
80,2025-09-24,422.3,444.2,422.3,435.0,1.87,"4,982.00","2,167,941.20"
81,2025-09-23,416.0,438.0,415.1,427.0,1.72,"4,734.00","2,036,006.90"
82,2025-09-21,403.6,423.3,400.0,419.76,1.95,"9,478.00","3,895,095.50"
83,2025-09-08,419.0,424.0,404.9,411.75,-3.06,"9,216.00","3,802,562.50"
84,2025-09-07,417.1,438.4,417.1,424.74,0.23,"5,161.00","2,181,621.00"
85,2025-09-04,422.0,428.0,421.1,423.76,-0.91,"8,235.00","3,482,103.10"
86,2025-09-03,422.1,434.0,422.1,427.67,-0.53,"3,836.00","1,642,312.00"
87,2025-09-02,425.1,438.0,425.1,429.94,-0.76,"4,683.00","2,032,278.80"
88,2025-09-01,427.0,438.0,427.0,433.25,-0.16,"1,525.00","660,038.00"
89,2025-08-31,438.6,447.3,433.0,433.93,-3.03,"7,661.00","3,345,062.10"
90,2025-08-28,444.0,472.0,444.0,447.47,-0.58,"6,112.00","2,756,723.90"
91,2025-08-27,435.2,454.0,435.2,450.08,1.79,"6,195.00","2,764,176.70"
92,2025-08-26,440.0,449.4,437.0,442.18,0.34,"6,618.00","2,917,292.60"
93,2025-08-25,438.8,445.0,436.1,440.67,-0.12,"4,761.00","2,103,573.50"
94,2025-08-24,438.4,462.0,438.4,441.22,-1.36,"5,524.00","2,450,171.80"
95,2025-08-21,453.0,455.0,446.7,447.32,-0.81,"9,155.00","4,110,616.80"
96,2025-08-20,464.1,464.1,447.9,450.98,-0.97,"8,976.00","4,056,759.70"
97,2025-08-19,460.0,460.0,450.0,455.39,-0.18,"16,089.00","7,262,120.70"
98,2025-08-18,442.5,464.0,442.5,456.2,1.52,"25,599.00","11,600,892.50"
99,2025-08-17,450.0,467.0,448.3,449.36,-0.29,"21,276.00","9,593,570.90"
100,2025-08-14,439.2,466.9,439.2,450.67,0.88,"8,022.00","3,623,672.40"
101,2025-08-13,436.7,456.0,436.7,446.75,0.26,"6,745.00","3,025,622.40"
102,2025-08-12,443.4,460.0,443.4,445.61,-1.51,"7,219.00","3,233,649.50"
103,2025-08-11,461.0,480.0,452.1,452.44,-1.93,"14,261.00","6,590,755.70"
104,2025-08-07,457.1,466.0,457.1,461.35,-0.46,"7,352.00","3,397,454.30"
105,2025-08-06,480.0,488.0,460.1,463.49,-1.63,"12,719.00","6,001,060.50"
106,2025-08-05,474.2,480.0,468.0,471.16,-2.39,"17,813.00","8,422,420.90"
107,2025-08-04,466.7,485.9,451.0,482.7,5.49,"41,593.00","19,769,328.00"
108,2025-08-03,465.0,478.0,456.0,457.56,-2.96,"16,321.00","7,570,790.30"
109,2025-07-31,472.6,489.0,467.0,471.54,-2.19,"18,678.00","8,855,971.10"
110,2025-07-30,488.0,494.0,478.2,482.08,-0.52,"20,488.00","9,946,006.30"
111,2025-07-29,488.0,497.9,481.1,484.58,1.15,"18,595.00","9,069,973.50"
112,2025-07-28,494.3,494.3,472.1,479.07,-1.44,"18,165.00","8,669,347.90"
113,2025-07-27,505.0,515.1,485.0,486.06,-3.31,"26,958.00","13,501,409.50"
114,2025-07-24,498.3,510.0,479.0,502.71,2.88,"36,572.00","18,074,018.10"
115,2025-07-23,478.0,492.0,472.0,488.66,1.87,"28,165.00","13,507,668.80"
116,2025-07-22,472.0,488.0,469.5,479.67,2.21,"22,933.00","10,995,298.20"
117,2025-07-21,479.9,479.9,466.0,469.28,-0.56,"12,812.00","6,016,516.10"
118,2025-07-20,472.0,496.5,460.0,471.93,0.78,"34,503.00","16,486,310.50"
119,2025-07-17,445.0,471.0,445.0,468.3,4.81,"27,934.00","12,889,535.60"
120,2025-07-16,441.5,454.0,441.5,446.8,0.02,"11,119.00","4,990,245.60"
121,2025-07-15,436.1,451.0,436.1,446.72,0.67,"6,860.00","3,039,002.00"
122,2025-07-14,441.1,448.0,440.2,443.76,-0.74,"8,923.00","3,946,899.00"
123,2025-07-13,457.0,466.0,445.5,447.06,-0.32,"9,077.00","4,084,411.70"
124,2025-07-10,454.0,455.0,442.1,448.5,0.4,"10,159.00","4,540,917.60"
125,2025-07-09,439.1,456.9,439.1,446.72,0.28,"13,475.00","6,030,264.70"
126,2025-07-08,437.3,450.0,437.3,445.46,-0.13,"4,484.00","1,982,990.40"
127,2025-07-07,435.0,452.9,435.0,446.03,0.51,"8,744.00","3,900,660.80"
128,2025-07-06,457.9,457.9,436.0,443.77,-1.28,"8,765.00","3,930,379.10"
129,2025-07-03,440.2,460.0,440.2,449.52,0.18,"12,665.00","5,675,439.00"
130,2025-07-02,449.0,471.0,441.0,448.7,1.67,"16,886.00","7,606,146.90"
131,2025-07-01,425.9,443.0,425.9,441.35,1.56,"5,896.00","2,574,264.80"
132,2025-06-30,433.0,445.0,433.0,434.58,-1.01,"11,075.00","4,848,260.40"
133,2025-06-29,435.1,443.6,435.1,439.01,-0.9,"6,981.00","3,065,532.00"
134,2025-06-26,432.0,450.0,432.0,442.99,1.56,"19,122.00","8,480,800.90"
135,2025-06-25,434.0,440.6,417.2,436.18,2.48,"17,660.00","7,591,241.00"
136,2025-06-24,425.0,448.0,421.1,425.62,1.11,"3,404.00","1,457,237.00"
137,2025-06-23,420.0,428.4,420.0,420.93,-0.99,"6,221.00","2,626,560.50"
138,2025-06-22,423.0,433.7,423.0,425.12,-1.04,"8,903.00","3,793,964.50"
139,2025-06-19,428.3,434.9,426.5,429.58,-1.25,"14,561.00","6,249,815.30"
140,2025-06-18,436.0,445.0,434.2,435.01,-1.68,"11,498.00","5,011,541.70"
141,2025-06-17,450.0,450.0,436.0,442.46,-0.35,"8,842.00","3,873,713.10"
