S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-03-01,284.00,289.20,283.30,289.20,0.07,"17,807.00","5,103,529.90"
2,2026-02-26,290.0,292.8,286.5,289.0,-0.34,"26,631.00","7,679,132.10"
3,2026-02-25,286.0,291.0,286.0,290.0,1.43,"43,098.00","12,404,838.60"
4,2026-02-24,280.1,286.0,280.1,285.9,1.2,"49,337.00","13,982,717.00"
5,2026-02-23,280.0,286.5,280.0,282.5,-0.21,"41,478.00","11,764,116.90"
6,2026-02-22,292.0,295.0,283.0,283.1,-3.05,"88,915.00","25,420,316.60"
7,2026-02-17,308.0,309.0,291.8,292.0,-4.95,"182,944.00","54,803,518.40"
8,2026-02-16,319.9,333.0,307.0,307.2,-2.07,"218,246.00","69,736,146.90"
9,2026-02-12,288.0,313.7,281.4,313.7,9.99,"454,178.00","139,779,013.30"
10,2026-02-11,287.1,291.8,284.0,285.2,-0.66,"41,569.00","11,849,921.40"
11,2026-02-10,284.2,290.0,284.2,287.1,-0.66,"41,634.00","11,994,358.60"
12,2026-02-09,290.0,290.0,284.2,289.0,0.35,"50,980.00","14,577,715.80"
13,2026-02-08,290.0,294.9,285.9,288.0,-0.96,"38,694.00","11,242,343.00"
14,2026-02-05,279.3,291.0,279.3,290.8,2.07,"41,729.00","12,047,524.30"
15,2026-02-04,281.4,287.0,281.4,284.9,0.07,"24,969.00","7,074,351.80"
16,2026-02-03,288.0,289.0,282.1,284.7,-1.15,"46,568.00","13,231,243.50"
17,2026-02-02,288.0,291.0,288.0,288.0,-1.2,"30,377.00","8,784,897.50"
18,2026-02-01,290.1,294.9,290.0,291.5,-1.29,"23,561.00","6,862,785.20"
19,2026-01-29,290.0,299.1,288.1,295.3,1.83,"108,034.00","31,903,615.50"
20,2026-01-28,287.0,294.0,283.4,290.0,1.05,"50,865.00","14,778,880.40"
21,2026-01-27,285.0,295.7,284.5,287.0,-0.35,"100,388.00","29,153,914.40"
22,2026-01-26,297.2,298.0,282.0,288.0,-2.37,"315,635.00","90,833,940.90"
23,2026-01-25,297.8,303.0,286.1,295.0,1.03,"200,395.00","59,155,112.40"
24,2026-01-22,296.8,296.8,289.0,292.0,0.34,"15,692.00","4,565,275.40"
25,2026-01-21,290.0,294.0,289.1,291.0,-1.02,"26,174.00","7,626,978.60"
26,2026-01-20,290.0,297.5,288.3,294.0,1.73,"81,264.00","23,821,266.60"
27,2026-01-18,281.2,292.7,281.2,289.0,1.4,"34,923.00","10,037,001.10"
28,2026-01-14,281.8,288.0,281.8,285.0,0.0,"29,789.00","8,506,550.60"
29,2026-01-13,280.0,286.4,280.0,285.0,1.5,"32,228.00","9,136,099.80"
30,2026-01-12,278.8,282.0,278.8,280.8,-0.14,"19,646.00","5,509,315.30"
31,2026-01-08,273.3,284.0,273.3,281.2,1.11,"20,181.00","5,669,805.80"
32,2026-01-07,287.0,287.0,277.1,278.1,-1.21,"29,160.00","8,141,925.30"
33,2026-01-06,287.6,287.6,276.4,281.5,-0.18,"31,305.00","8,799,844.00"
34,2026-01-05,276.2,283.0,271.7,282.0,0.36,"55,962.00","15,538,454.80"
35,2026-01-04,283.0,285.0,280.1,281.0,-0.71,"7,595.00","2,138,164.10"
36,2026-01-01,281.0,284.0,280.0,283.0,-0.35,"15,075.00","4,255,943.00"
37,2025-12-31,280.3,286.0,280.3,284.0,-0.04,"13,048.00","3,701,736.10"
38,2025-12-29,281.0,286.0,281.0,284.1,-0.66,"17,273.00","4,904,423.90"
39,2025-12-28,280.1,286.2,280.1,286.0,2.03,"21,761.00","6,181,699.80"
40,2025-12-24,280.1,281.0,279.1,280.3,0.07,"25,039.00","7,006,978.70"
41,2025-12-23,280.0,280.9,278.1,280.1,0.04,"9,653.00","2,696,891.40"
42,2025-12-22,280.0,283.0,278.8,280.0,-0.14,"23,728.00","6,637,102.10"
43,2025-12-21,276.4,285.0,276.4,280.4,-0.57,"17,090.00","4,793,361.60"
44,2025-12-18,278.0,285.0,278.0,282.0,-0.35,"11,784.00","3,321,718.90"
45,2025-12-17,284.0,285.0,282.0,283.0,-0.63,"14,870.00","4,210,296.30"
46,2025-12-16,279.0,284.8,279.0,284.8,1.35,"12,381.00","3,485,513.90"
47,2025-12-15,279.0,282.5,279.0,281.0,0.18,"10,648.00","2,987,696.80"
48,2025-12-14,282.0,285.0,280.5,280.5,-0.53,"14,331.00","4,027,176.30"
49,2025-12-11,281.4,286.0,281.4,282.0,-0.7,"12,696.00","3,592,762.30"
50,2025-12-10,288.6,288.6,281.5,284.0,0.35,"20,732.00","5,879,367.70"
51,2025-12-09,282.7,287.9,281.5,283.0,-1.05,"24,778.00","7,005,807.30"
52,2025-12-08,284.1,290.6,281.4,286.0,-0.28,"25,564.00","7,332,645.90"
53,2025-12-07,289.0,289.0,284.6,286.8,-1.88,"15,255.00","4,363,011.00"
54,2025-12-03,291.0,296.1,287.0,292.3,-0.17,"27,633.00","8,040,156.20"
55,2025-12-02,288.6,295.4,280.2,292.8,3.46,"42,588.00","12,366,209.40"
56,2025-12-01,284.0,287.1,281.0,283.0,0.0,"13,970.00","3,956,841.80"
57,2025-11-30,282.0,287.5,282.0,283.0,-0.42,"24,196.00","6,875,621.50"
58,2025-11-27,291.9,291.9,283.1,284.2,-0.98,"26,544.00","7,543,252.20"
59,2025-11-26,286.0,291.0,285.0,287.0,0.35,"39,274.00","11,307,361.00"
60,2025-11-25,288.6,288.6,282.9,286.0,1.06,"28,126.00","8,034,657.60"
61,2025-11-24,276.4,287.8,276.4,283.0,0.35,"31,176.00","8,868,919.00"
62,2025-11-23,277.4,284.0,277.4,282.0,0.82,"11,134.00","3,138,662.10"
