S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-03-01,466.00,475.00,462.00,472.00,0.43,"19,346.00","9,092,341.30"
2,2026-02-26,471.5,475.0,469.0,470.0,-0.15,"22,283.00","10,494,373.00"
3,2026-02-25,479.0,479.0,470.0,470.7,0.15,"28,154.00","13,314,200.70"
4,2026-02-24,475.0,475.0,466.2,470.0,0.82,"14,354.00","6,736,403.60"
5,2026-02-23,465.0,478.8,463.0,466.2,-1.02,"25,896.00","12,160,442.70"
6,2026-02-22,486.0,486.0,470.0,471.0,-1.46,"31,513.00","14,928,498.30"
7,2026-02-17,488.0,492.5,478.0,478.0,-1.44,"65,158.00","31,531,407.60"
8,2026-02-16,502.0,502.0,485.0,485.0,-1.62,"33,709.00","16,468,794.00"
9,2026-02-12,490.0,499.0,480.6,493.0,1.84,"71,657.00","35,372,511.00"
10,2026-02-11,490.0,511.0,480.2,484.1,0.44,"42,432.00","20,654,770.40"
11,2026-02-10,492.5,492.5,480.0,482.0,-0.41,"37,509.00","18,206,514.60"
12,2026-02-09,487.1,505.9,484.0,484.0,-2.62,"46,195.00","22,567,531.70"
13,2026-02-08,487.1,521.0,487.1,497.0,0.0,"78,308.00","39,403,938.00"
14,2026-02-05,515.0,515.0,495.0,497.0,-2.15,"72,446.00","36,557,419.10"
15,2026-02-04,477.0,515.0,477.0,507.9,6.26,"227,346.00","113,661,414.30"
16,2026-02-03,471.5,489.0,471.5,478.0,-0.62,"56,115.00","26,894,544.60"
17,2026-02-02,484.0,484.0,477.2,481.0,0.84,"34,291.00","16,480,194.60"
18,2026-02-01,478.4,484.0,477.0,477.0,-0.83,"24,285.00","11,639,067.60"
19,2026-01-29,492.8,495.0,480.6,481.0,-1.03,"60,139.00","29,286,956.10"
20,2026-01-28,481.0,488.5,477.0,486.0,1.46,"54,826.00","26,455,570.30"
21,2026-01-27,499.7,499.7,477.1,479.0,-2.72,"68,383.00","33,245,640.00"
22,2026-01-26,505.0,505.0,486.1,492.4,-1.12,"97,827.00","48,165,899.60"
23,2026-01-25,478.0,502.0,474.2,498.0,3.97,"85,147.00","41,960,796.50"
24,2026-01-22,466.2,479.0,466.1,479.0,2.13,"43,874.00","20,723,877.10"
25,2026-01-21,477.0,477.0,468.6,469.0,-0.74,"39,516.00","18,648,526.00"
26,2026-01-20,473.1,479.0,470.0,472.5,0.83,"45,814.00","21,746,867.40"
27,2026-01-18,466.1,476.8,466.1,468.6,0.77,"46,229.00","21,755,243.90"
28,2026-01-14,470.1,478.8,465.0,465.0,-1.9,"53,423.00","25,150,481.90"
29,2026-01-13,464.0,475.0,456.2,474.0,2.16,"47,659.00","22,398,884.00"
30,2026-01-12,476.3,476.3,456.0,464.0,-0.64,"37,042.00","17,104,744.10"
31,2026-01-08,461.2,468.0,461.2,467.0,-0.36,"15,777.00","7,333,683.00"
32,2026-01-07,465.5,470.0,460.6,468.7,0.64,"38,336.00","17,936,713.40"
33,2026-01-06,464.0,472.0,460.6,465.7,2.32,"31,058.00","14,446,892.70"
34,2026-01-05,470.0,479.2,470.0,477.9,1.25,"67,331.00","31,940,021.60"
35,2026-01-04,477.0,485.0,470.0,472.0,-1.23,"45,435.00","21,480,476.00"
36,2026-01-01,482.3,488.0,477.3,477.9,-1.46,"24,444.00","11,762,567.40"
37,2025-12-31,475.0,485.0,475.0,485.0,1.46,"46,507.00","22,428,645.80"
38,2025-12-29,480.0,482.0,476.0,478.0,-0.6,"29,983.00","14,346,018.10"
39,2025-12-28,473.0,481.1,470.0,480.9,1.89,"36,042.00","17,145,341.60"
40,2025-12-24,482.0,482.0,471.0,472.0,-0.42,"23,945.00","11,355,192.00"
41,2025-12-23,483.0,483.0,467.0,474.0,-0.44,"38,554.00","18,235,345.00"
42,2025-12-22,468.1,482.8,468.1,476.1,-0.31,"17,286.00","8,272,485.30"
43,2025-12-21,481.0,484.0,477.0,477.6,-1.53,"23,458.00","11,285,868.20"
44,2025-12-18,482.0,485.0,481.0,485.0,0.19,"32,724.00","15,812,307.60"
45,2025-12-17,492.0,492.0,483.6,484.1,-0.39,"35,312.00","17,182,162.80"
46,2025-12-16,480.0,487.0,475.7,486.0,1.25,"20,492.00","9,901,841.00"
47,2025-12-15,476.1,483.0,473.9,480.0,0.21,"27,434.00","13,117,159.50"
48,2025-12-14,489.0,489.9,475.0,479.0,-0.83,"40,474.00","19,522,028.30"
49,2025-12-11,486.0,489.7,483.0,483.0,-0.62,"21,203.00","10,287,985.80"
50,2025-12-10,490.0,496.0,486.0,486.0,-0.82,"29,923.00","14,681,215.60"
51,2025-12-09,484.0,492.0,484.0,490.0,1.24,"23,156.00","11,311,097.90"
52,2025-12-08,482.0,489.8,481.0,484.0,-0.19,"24,074.00","11,671,665.00"
53,2025-12-07,477.1,490.0,477.1,484.9,0.33,"31,608.00","15,333,652.20"
54,2025-12-03,480.5,495.0,476.0,483.3,-0.47,"42,464.00","20,716,091.40"
55,2025-12-02,480.2,494.9,480.2,485.6,-0.12,"26,243.00","12,783,432.70"
56,2025-12-01,489.0,499.0,483.1,486.2,-0.76,"19,385.00","9,493,945.70"
57,2025-11-30,509.8,509.8,488.0,489.9,-2.99,"40,004.00","19,761,081.90"
