S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-10,581.40,604.80,563.00,570.00,0.00,"9,248.00","5,313,721.70"
2,2026-02-09,570.0,579.9,567.0,570.0,-1.72,"15,825.00","9,027,370.50"
3,2026-02-08,590.0,596.2,578.0,580.0,-2.31,"10,873.00","6,362,701.10"
4,2026-02-05,565.0,600.0,565.0,593.7,3.78,"21,672.00","12,806,126.80"
5,2026-02-04,572.0,585.0,570.5,572.1,-0.52,"9,941.00","5,726,805.60"
6,2026-02-03,577.9,583.1,566.5,575.1,1.41,"9,496.00","5,472,053.60"
7,2026-02-02,570.4,582.0,567.0,567.1,-2.56,"10,406.00","5,954,857.00"
8,2026-02-01,590.0,599.0,569.0,582.0,-2.37,"18,804.00","10,920,616.20"
9,2026-01-29,610.0,628.4,596.0,596.1,-3.23,"29,311.00","17,827,388.00"
10,2026-01-28,608.5,627.3,608.5,616.0,-0.79,"24,812.00","15,328,635.30"
11,2026-01-27,587.2,652.0,587.2,620.9,3.69,"107,022.00","67,310,143.10"
12,2026-01-26,580.0,604.1,575.0,598.8,3.24,"40,186.00","23,622,573.60"
13,2026-01-25,572.0,580.0,565.0,580.0,3.02,"18,537.00","10,600,080.20"
14,2026-01-22,572.0,572.0,551.8,563.0,0.0,"15,084.00","8,451,814.90"
15,2026-01-21,570.0,581.5,557.0,563.0,-0.53,"50,866.00","28,638,141.10"
16,2026-01-20,575.0,579.9,559.1,566.0,0.37,"15,530.00","8,862,636.60"
17,2026-01-18,547.9,570.0,547.9,563.9,0.88,"10,911.00","6,158,046.20"
18,2026-01-14,555.0,568.9,555.0,559.0,-0.18,"9,351.00","5,246,083.90"
19,2026-01-13,556.2,563.0,556.2,560.0,0.0,"6,283.00","3,510,985.90"
20,2026-01-12,577.0,577.0,558.0,560.0,-1.15,"8,650.00","4,861,431.70"
21,2026-01-08,565.0,570.0,560.0,566.5,0.43,"3,150.00","1,783,021.00"
22,2026-01-07,578.0,580.0,560.1,564.1,-0.74,"5,150.00","2,935,677.60"
23,2026-01-06,566.2,575.0,566.2,568.3,0.04,"3,227.00","1,841,831.10"
24,2026-01-05,577.0,577.0,563.1,568.1,0.37,"7,275.00","4,140,502.30"
25,2026-01-04,560.0,576.0,560.0,566.0,0.27,"3,322.00","1,882,032.60"
26,2026-01-01,565.0,575.0,554.5,564.5,-0.96,"5,616.00","3,187,854.90"
27,2025-12-31,570.0,590.0,565.0,570.0,0.88,"10,845.00","6,293,185.00"
28,2025-12-29,565.0,580.0,562.4,565.0,-0.88,"5,200.00","2,942,034.60"
29,2025-12-28,570.0,581.4,559.0,570.0,1.44,"6,565.00","3,760,251.60"
30,2025-12-24,563.1,565.0,561.9,561.9,-1.94,"2,131.00","1,200,506.00"
31,2025-12-23,558.6,579.0,558.6,573.0,0.53,"2,100.00","1,188,632.00"
32,2025-12-22,556.7,570.0,556.7,570.0,0.35,"6,317.00","3,545,551.00"
33,2025-12-21,571.0,575.0,560.1,568.0,-1.9,"7,435.00","4,202,125.20"
34,2025-12-18,590.0,590.0,571.0,579.0,-0.09,"9,221.00","5,322,818.50"
35,2025-12-17,572.3,589.0,572.3,579.5,0.26,"4,804.00","2,777,106.50"
36,2025-12-16,566.0,586.7,566.0,578.0,0.49,"8,513.00","4,895,719.60"
37,2025-12-15,579.1,596.8,563.1,575.2,0.56,"8,387.00","4,854,636.30"
38,2025-12-14,579.0,608.0,571.6,572.0,-3.05,"17,075.00","9,878,421.10"
39,2025-12-11,599.0,601.5,588.0,590.0,-1.62,"6,681.00","3,962,530.40"
40,2025-12-10,592.9,614.3,592.9,599.7,-0.86,"32,219.00","19,442,384.20"
41,2025-12-09,556.1,613.9,556.1,604.9,7.25,"73,323.00","43,494,147.70"
42,2025-12-08,549.1,573.0,549.0,564.0,0.71,"13,484.00","7,635,608.70"
43,2025-12-07,560.0,567.0,555.1,560.0,-0.71,"4,653.00","2,594,321.50"
44,2025-12-03,557.6,565.0,549.0,564.0,-0.86,"6,386.00","3,574,724.70"
45,2025-12-02,561.0,569.0,553.5,568.9,1.05,"8,005.00","4,472,118.30"
46,2025-12-01,552.0,563.0,552.0,563.0,0.54,"7,070.00","3,933,392.80"
47,2025-11-30,560.0,565.0,555.0,560.0,-0.52,"11,060.00","6,210,257.00"
48,2025-11-27,555.0,562.9,555.0,562.9,-0.2,"4,292.00","2,402,750.70"
49,2025-11-26,560.0,565.0,555.5,564.0,-0.18,"1,990.00","1,109,517.20"
50,2025-11-25,578.0,578.3,555.7,565.0,-0.35,"7,178.00","4,120,384.90"
51,2025-11-24,561.0,570.0,556.5,567.0,0.0,"5,370.00","3,028,733.50"
52,2025-11-23,555.0,568.5,549.0,567.0,1.25,"8,196.00","4,551,920.00"
53,2025-11-20,551.1,566.0,547.0,560.0,0.38,"7,380.00","4,116,546.40"
54,2025-11-19,568.0,568.0,551.0,557.9,-0.2,"2,081.00","1,148,728.50"
55,2025-11-18,565.0,571.2,550.0,559.0,-0.18,"4,321.00","2,404,644.60"
56,2025-11-17,550.0,560.0,541.4,560.0,0.0,"2,339.00","1,297,154.70"
57,2025-11-16,550.1,560.0,550.1,560.0,0.18,"1,345.00","745,116.00"
58,2025-11-13,549.0,565.0,549.0,559.0,-0.18,"3,242.00","1,802,241.30"
59,2025-11-12,559.0,565.0,555.1,560.0,-1.75,"4,829.00","2,700,687.60"
60,2025-11-11,575.9,575.9,555.3,570.0,0.9,"3,517.00","1,968,519.20"
61,2025-11-10,574.2,574.2,553.7,564.9,0.34,"4,634.00","2,595,032.00"
62,2025-11-09,560.0,570.0,558.0,563.0,-0.88,"4,303.00","2,419,495.10"
63,2025-11-06,558.3,572.0,555.0,568.0,-0.02,"5,174.00","2,911,216.40"
64,2025-11-05,557.8,570.0,557.0,568.1,-0.18,"2,822.00","1,586,813.40"
65,2025-11-04,560.1,580.0,560.1,569.1,-0.16,"3,862.00","2,185,050.20"
66,2025-11-03,572.0,580.0,560.7,570.0,-2.06,"12,121.00","6,902,404.60"
67,2025-11-02,578.0,589.5,567.0,582.0,0.69,"5,992.00","3,464,070.70"
68,2025-10-30,570.0,581.4,563.1,578.0,-0.31,"11,406.00","6,510,028.90"
69,2025-10-29,564.1,590.0,564.0,579.8,0.83,"7,335.00","4,226,202.60"
70,2025-10-28,543.9,578.0,543.9,575.0,3.6,"9,440.00","5,394,290.10"
71,2025-10-26,563.5,579.9,541.3,555.0,-3.46,"3,992.00","2,191,365.40"
72,2025-10-19,560.0,580.0,550.0,574.9,2.48,"4,860.00","2,703,057.00"
73,2025-10-16,557.0,571.9,550.0,561.0,0.0,"6,092.00","3,385,177.30"
74,2025-10-15,578.0,578.0,516.0,561.0,-1.23,"14,942.00","8,322,663.10"
75,2025-10-14,563.0,582.4,553.3,568.0,-0.53,"8,094.00","4,528,867.80"
76,2025-10-13,540.0,589.5,530.0,571.0,4.56,"9,237.00","5,139,862.70"
77,2025-10-12,576.0,576.0,546.1,546.1,-4.19,"13,303.00","7,385,445.50"
78,2025-10-09,584.6,597.0,552.1,570.0,-0.56,"4,929.00","2,882,276.10"
79,2025-10-08,585.0,596.0,554.2,573.2,-2.02,"7,951.00","4,527,108.80"
80,2025-10-07,603.0,611.9,547.9,585.0,-3.31,"17,625.00","10,493,606.50"
81,2025-09-28,616.9,616.9,580.0,605.0,-0.49,"15,991.00","9,581,521.90"
82,2025-09-25,638.5,638.5,608.0,608.0,-2.88,"12,521.00","7,730,440.80"
83,2025-09-24,590.0,638.0,557.0,626.0,7.93,"51,537.00","31,664,858.70"
84,2025-09-23,525.1,580.0,525.1,580.0,9.29,"21,478.00","12,068,702.00"
85,2025-09-21,517.1,542.5,516.0,530.72,0.59,"16,432.00","8,689,307.10"
86,2025-09-18,527.6,527.6,527.6,527.6,-1.99,300.00,"158,280.00"
87,2025-09-08,543.9,548.0,536.1,538.33,-1.85,"2,899.00","1,570,740.00"
88,2025-09-07,566.5,570.0,543.0,548.48,-1.25,"5,618.00","3,079,453.00"
89,2025-09-04,559.0,560.0,550.0,555.44,-0.64,"6,375.00","3,518,578.50"
90,2025-09-03,574.0,574.1,555.2,559.0,-2.67,"10,765.00","6,050,555.60"
91,2025-09-02,580.0,589.9,573.2,574.33,-2.27,"6,589.00","3,814,152.70"
92,2025-09-01,589.0,590.0,580.0,587.7,-0.35,"4,983.00","2,906,265.00"
93,2025-08-31,599.5,599.5,585.0,589.78,-1.08,"4,694.00","2,765,497.90"
94,2025-08-28,602.0,604.0,590.5,596.2,-1.02,"8,243.00","4,899,375.10"
95,2025-08-27,590.0,604.0,590.0,602.37,0.49,"5,325.00","3,194,126.50"
96,2025-08-26,590.0,604.0,590.0,599.42,0.33,"6,209.00","3,677,685.70"
97,2025-08-25,595.0,599.9,594.5,597.43,0.03,"3,418.00","2,039,252.10"
98,2025-08-24,596.2,608.0,595.0,597.24,-1.07,"5,212.00","3,127,574.60"
99,2025-08-21,604.0,608.0,600.0,603.68,0.27,"6,473.00","3,909,097.30"
100,2025-08-20,615.0,617.0,598.0,602.08,-0.61,"9,849.00","5,934,922.70"
