S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-09,273.00,273.00,264.60,266.90,-0.78,"361,747.00","96,886,592.20"
2,2026-02-08,272.0,279.0,267.0,269.0,-0.74,"753,935.00","206,239,031.20"
3,2026-02-05,263.9,273.0,261.0,271.0,2.69,"649,837.00","175,288,074.90"
4,2026-02-04,268.0,270.0,262.6,263.9,-0.42,"149,718.00","39,568,825.20"
5,2026-02-03,265.1,271.9,265.0,265.0,-1.12,"428,824.00","114,198,431.70"
6,2026-02-02,267.0,271.0,266.0,268.0,0.45,"544,698.00","146,202,856.00"
7,2026-02-01,275.0,275.0,265.0,266.8,-1.55,"265,681.00","71,059,716.90"
8,2026-01-29,270.0,278.0,269.0,271.0,1.5,"820,426.00","224,404,814.00"
9,2026-01-28,269.0,281.0,264.5,267.0,-0.74,"448,218.00","120,606,732.50"
10,2026-01-27,278.3,279.5,265.0,269.0,-1.43,"773,282.00","210,855,216.60"
11,2026-01-26,259.0,274.0,259.0,272.9,3.37,"895,590.00","238,408,105.10"
12,2026-01-25,259.0,264.5,256.5,264.0,3.53,"255,297.00","66,847,453.20"
13,2026-01-22,253.0,255.0,251.1,255.0,0.16,"139,766.00","35,394,541.80"
14,2026-01-21,255.1,258.8,252.0,254.6,0.04,"325,470.00","83,238,644.20"
15,2026-01-20,250.0,256.0,250.0,254.5,2.99,"248,194.00","62,953,361.80"
16,2026-01-18,250.9,250.9,246.1,247.1,0.45,"114,201.00","28,381,017.40"
17,2026-01-14,248.0,250.0,245.1,246.0,-0.81,"61,791.00","15,212,417.50"
18,2026-01-13,246.2,249.8,245.1,248.0,0.73,"88,201.00","21,810,316.80"
19,2026-01-12,245.2,249.5,245.0,246.2,-1.32,"56,646.00","13,996,449.80"
20,2026-01-08,249.1,249.9,245.5,249.5,1.05,"77,940.00","19,324,263.40"
21,2026-01-07,246.0,250.9,246.0,246.9,-0.44,"137,565.00","34,271,865.80"
22,2026-01-06,245.0,250.3,245.0,248.0,1.27,"157,115.00","39,013,908.70"
23,2026-01-05,243.0,247.0,242.0,244.9,0.99,"87,311.00","21,385,496.90"
24,2026-01-04,247.8,247.8,242.1,242.5,-1.34,"39,069.00","9,507,216.70"
25,2026-01-01,251.0,251.0,244.1,245.8,-0.49,"61,915.00","15,214,843.50"
26,2025-12-31,247.0,251.0,247.0,247.0,0.0,"88,534.00","22,046,995.30"
27,2025-12-29,251.0,251.0,245.0,247.0,-0.76,"139,257.00","34,434,712.40"
28,2025-12-28,244.6,249.0,244.6,248.9,2.01,"102,540.00","25,307,297.00"
29,2025-12-24,245.8,246.9,242.1,244.0,-0.65,"49,807.00","12,136,789.70"
30,2025-12-23,241.1,245.7,240.8,245.6,1.11,"98,123.00","23,822,595.10"
31,2025-12-22,241.0,245.0,239.5,242.9,0.79,"102,466.00","24,754,032.40"
32,2025-12-21,241.2,243.5,240.5,241.0,-1.19,"77,722.00","18,788,575.40"
33,2025-12-18,245.0,246.7,243.0,243.9,-0.45,"68,968.00","16,861,300.20"
