S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-17,397.00,412.80,394.10,399.00,-1.48,"413,382.00","166,983,620.00"
2,2026-02-16,393.0,413.0,383.3,405.0,3.18,"555,296.00","223,397,898.50"
3,2026-02-12,386.0,400.5,381.0,392.5,3.02,"273,957.00","107,542,823.40"
4,2026-02-11,388.5,393.0,373.0,381.0,0.03,"133,989.00","51,143,930.30"
5,2026-02-10,385.2,390.0,375.0,380.9,-1.17,"208,729.00","79,707,673.90"
6,2026-02-09,394.7,394.8,383.3,385.4,-0.41,"193,492.00","74,958,797.80"
7,2026-02-08,395.0,403.7,385.0,387.0,-2.03,"324,896.00","128,285,356.80"
8,2026-02-05,410.0,410.8,394.2,395.0,-3.38,"368,332.00","147,183,632.10"
9,2026-02-04,410.0,418.0,402.8,408.8,1.69,"487,654.00","200,307,592.80"
10,2026-02-03,406.9,412.0,394.0,402.0,0.75,"621,408.00","250,775,917.50"
11,2026-02-02,377.4,403.9,376.0,399.0,6.4,"634,437.00","249,666,256.70"
12,2026-02-01,385.0,385.0,373.3,375.0,-2.34,"281,446.00","105,759,697.50"
13,2026-01-29,385.5,394.6,381.5,384.0,1.59,"584,538.00","226,232,973.70"
14,2026-01-28,353.0,379.3,350.9,378.0,9.22,"747,162.00","274,301,840.00"
15,2026-01-27,355.0,368.0,344.5,346.1,-0.83,"462,803.00","166,034,751.20"
16,2026-01-26,341.1,354.9,341.1,349.0,0.29,"328,319.00","114,117,283.60"
17,2026-01-25,337.0,350.0,337.0,348.0,2.05,"201,939.00","69,764,767.40"
18,2026-01-22,345.7,345.7,334.1,341.0,0.59,"201,143.00","68,526,017.10"
19,2026-01-21,325.0,350.0,323.4,339.0,3.67,"293,339.00","99,127,985.90"
20,2026-01-20,330.4,334.0,324.0,327.0,0.93,"164,033.00","54,056,033.10"
21,2026-01-18,322.5,328.0,321.2,324.0,0.47,"100,365.00","32,469,908.30"
22,2026-01-14,318.4,330.0,318.4,322.5,-0.71,"92,422.00","29,910,249.70"
23,2026-01-13,319.2,326.0,319.2,324.8,0.65,"124,610.00","40,207,914.70"
24,2026-01-12,330.0,331.9,318.9,322.7,-1.22,"105,268.00","34,104,549.60"
25,2026-01-08,325.5,328.7,323.0,326.7,1.15,"65,788.00","21,368,852.40"
26,2026-01-07,338.0,338.0,323.0,323.0,-2.71,"187,952.00","62,021,915.30"
27,2026-01-06,319.0,335.0,317.0,332.0,4.44,"283,062.00","92,588,914.20"
28,2026-01-05,311.5,320.0,311.5,317.9,1.57,"71,883.00","22,672,319.90"
29,2026-01-04,311.9,319.5,311.5,313.0,-1.26,"91,595.00","28,692,209.70"
30,2026-01-01,317.1,323.0,313.0,317.0,-0.94,"93,484.00","29,592,562.40"
31,2025-12-31,328.4,328.5,318.8,320.0,-0.68,"50,112.00","16,179,890.40"
32,2025-12-29,330.0,331.0,318.3,322.2,-1.77,"56,797.00","18,449,364.80"
33,2025-12-28,323.5,331.5,317.3,328.0,2.79,"196,556.00","63,787,382.10"
34,2025-12-24,320.0,323.8,317.2,319.1,0.03,"62,363.00","19,953,137.40"
35,2025-12-23,310.0,323.0,305.0,319.0,2.9,"52,805.00","16,668,465.00"
36,2025-12-22,309.1,319.9,306.0,310.0,-1.21,"67,739.00","21,080,332.70"
37,2025-12-21,324.0,324.0,309.0,313.8,-1.88,"55,719.00","17,504,668.30"
38,2025-12-18,324.0,325.0,318.1,319.8,-1.27,"63,677.00","20,433,016.60"
39,2025-12-17,331.5,331.5,321.0,323.9,-1.13,"35,307.00","11,494,140.30"
40,2025-12-16,315.0,332.9,315.0,327.6,2.06,"55,615.00","18,192,729.20"
41,2025-12-15,318.0,327.0,317.0,321.0,-1.05,"72,995.00","23,376,800.20"
42,2025-12-14,335.0,335.0,320.0,324.4,-1.4,"57,123.00","18,589,552.01"
43,2025-12-11,334.0,336.0,325.7,329.0,0.3,"86,174.00","28,464,833.90"
44,2025-12-10,333.0,336.0,327.0,328.0,-0.91,"88,408.00","29,223,573.30"
45,2025-12-09,339.5,339.5,328.5,331.0,-0.57,"47,405.00","15,690,316.50"
46,2025-12-08,330.0,337.0,329.0,332.9,0.54,"90,529.00","30,050,452.50"
47,2025-12-07,336.0,339.9,331.1,331.1,-1.55,"89,558.00","29,954,907.00"
48,2025-12-03,347.8,347.8,336.1,336.3,-1.38,"129,531.00","43,910,563.00"
49,2025-12-02,339.0,350.0,339.0,341.0,-1.33,"79,391.00","27,330,008.70"
50,2025-12-01,333.2,347.9,333.2,345.6,1.65,"72,596.00","24,809,118.70"
51,2025-11-30,355.0,357.0,339.0,340.0,-3.13,"149,384.00","51,858,073.40"
52,2025-11-27,357.0,364.9,348.0,351.0,-1.93,"250,731.00","89,518,692.30"
53,2025-11-26,343.0,359.0,336.0,357.9,5.58,"325,129.00","114,657,429.40"
54,2025-11-25,334.4,344.7,334.4,339.0,0.21,"92,332.00","31,329,086.10"
55,2025-11-24,335.9,348.9,335.9,338.3,-1.28,"177,610.00","60,533,457.60"
56,2025-11-23,348.7,348.7,339.0,342.7,0.23,"129,208.00","44,219,954.50"
57,2025-11-20,327.1,343.0,327.0,341.9,2.98,"150,145.00","50,560,498.60"
58,2025-11-19,347.0,347.0,330.0,332.0,-3.18,"117,563.00","39,462,264.40"
59,2025-11-18,335.0,347.7,335.0,342.9,0.7,"152,899.00","52,167,904.50"
60,2025-11-17,337.0,354.0,332.3,340.5,0.44,"184,408.00","63,449,743.20"
