S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-03-01,512.00,542.00,512.00,528.80,1.30,"13,404.00","7,044,591.00"
2,2026-02-26,516.0,526.3,516.0,522.0,-0.57,"15,794.00","8,253,029.30"
3,2026-02-25,518.0,548.0,518.0,525.0,-0.47,"23,670.00","12,493,891.30"
4,2026-02-24,514.5,528.0,514.5,527.5,0.48,"12,380.00","6,485,860.30"
5,2026-02-23,517.0,530.0,517.0,525.0,-0.38,"26,132.00","13,674,190.60"
6,2026-02-22,519.1,529.0,519.1,527.0,-0.38,"33,270.00","17,375,534.50"
7,2026-02-17,512.0,532.0,512.0,529.0,1.34,"41,297.00","21,706,678.70"
8,2026-02-16,528.0,536.9,520.1,522.0,-1.14,"21,684.00","11,402,105.10"
9,2026-02-12,531.0,539.0,525.1,528.0,-0.41,"35,558.00","18,932,104.70"
10,2026-02-11,542.0,542.0,530.1,530.2,-1.45,"36,471.00","19,446,845.90"
11,2026-02-10,528.5,548.7,527.4,538.0,0.0,"44,555.00","23,684,890.80"
12,2026-02-09,527.0,550.0,527.0,538.0,0.19,"50,415.00","26,854,357.80"
13,2026-02-08,541.0,565.0,537.0,537.0,-2.72,"55,963.00","30,480,006.50"
14,2026-02-05,536.0,559.0,536.0,552.0,1.28,"43,713.00","23,995,975.30"
15,2026-02-04,564.1,564.1,544.0,545.0,-1.62,"38,331.00","21,169,256.30"
16,2026-02-03,549.0,565.0,535.0,554.0,2.86,"141,773.00","78,760,807.80"
17,2026-02-02,537.1,548.0,530.0,538.6,0.3,"54,395.00","29,365,955.60"
18,2026-02-01,531.6,539.9,529.0,537.0,0.17,"47,626.00","25,415,945.10"
19,2026-01-29,543.0,557.0,536.0,536.1,-0.72,"94,078.00","51,521,512.70"
20,2026-01-28,534.0,542.0,528.0,540.0,1.12,"52,485.00","28,139,545.10"
21,2026-01-27,546.0,554.7,530.0,534.0,-1.84,"119,872.00","65,272,683.80"
22,2026-01-26,523.0,551.0,520.0,544.0,4.62,"89,146.00","47,466,649.80"
23,2026-01-25,525.7,530.0,520.0,520.0,0.89,"98,205.00","51,533,663.90"
24,2026-01-22,528.0,534.0,515.0,515.4,-2.26,"55,446.00","28,936,586.80"
25,2026-01-21,530.0,535.0,526.1,527.3,-0.28,"58,597.00","31,074,302.50"
26,2026-01-20,525.0,531.0,522.1,528.8,1.69,"40,046.00","21,126,686.50"
27,2026-01-18,510.1,522.0,510.1,520.0,0.97,"42,563.00","22,002,302.30"
28,2026-01-14,520.0,523.8,512.8,515.0,-0.92,"35,649.00","18,361,455.40"
29,2026-01-13,520.0,525.0,512.1,519.8,0.02,"44,485.00","23,090,751.70"
30,2026-01-12,526.0,526.0,515.0,519.7,-0.69,"14,395.00","7,442,697.00"
31,2026-01-08,507.9,525.8,507.9,523.3,1.02,"61,431.00","31,868,845.00"
32,2026-01-07,512.0,525.0,512.0,518.0,0.37,"19,591.00","10,207,058.70"
33,2026-01-06,521.1,528.0,516.0,516.1,-0.94,"29,953.00","15,655,288.50"
34,2026-01-05,505.2,524.9,505.0,521.0,1.17,"18,954.00","9,809,970.80"
35,2026-01-04,510.0,529.9,500.0,515.0,0.9,"44,351.00","22,811,373.30"
36,2026-01-01,524.0,524.0,510.2,510.4,-1.68,"15,753.00","8,113,085.40"
37,2025-12-31,526.0,536.5,519.0,519.1,0.54,"50,042.00","26,476,376.00"
38,2025-12-29,518.0,527.0,516.3,516.3,-0.9,"17,862.00","9,318,969.30"
39,2025-12-28,524.9,524.9,513.0,521.0,0.97,"33,125.00","17,232,038.20"
40,2025-12-24,520.0,520.0,506.6,516.0,1.18,"13,220.00","6,748,527.40"
41,2025-12-23,500.5,520.0,500.5,510.0,-0.14,"14,719.00","7,525,404.00"
42,2025-12-22,509.6,527.9,508.4,510.7,-1.79,"19,302.00","9,893,162.20"
43,2025-12-21,510.0,522.0,506.0,520.0,0.78,"21,133.00","10,881,334.70"
44,2025-12-18,511.0,531.4,511.0,516.0,-1.04,"28,045.00","14,579,561.70"
45,2025-12-17,525.9,526.9,515.0,521.4,0.08,"21,940.00","11,388,665.20"
46,2025-12-16,514.0,521.0,508.1,521.0,1.96,"14,167.00","7,304,446.70"
47,2025-12-15,508.0,516.0,502.0,511.0,0.39,"12,637.00","6,424,475.80"
48,2025-12-14,520.0,521.9,508.0,509.0,-2.49,"21,065.00","10,815,589.20"
49,2025-12-11,522.0,526.8,519.3,522.0,-1.47,"29,461.00","15,365,022.20"
50,2025-12-10,535.0,538.0,525.0,529.8,-0.04,"16,899.00","8,980,951.90"
51,2025-12-09,525.0,534.5,520.0,530.0,1.01,"16,492.00","8,667,672.30"
52,2025-12-08,523.2,526.0,518.2,524.7,-0.62,"23,363.00","12,182,438.30"
53,2025-12-07,535.0,535.0,521.0,528.0,-1.31,"28,220.00","14,878,767.60"
54,2025-12-03,537.0,542.0,530.1,535.0,-0.28,"28,251.00","15,036,594.10"
55,2025-12-02,536.8,544.0,536.5,536.5,-0.65,"12,108.00","6,531,434.00"
56,2025-12-01,537.2,543.0,535.0,540.0,-0.74,"11,141.00","5,989,456.50"
57,2025-11-30,557.9,558.0,537.0,544.0,-1.45,"42,233.00","23,021,813.20"
58,2025-11-27,531.0,552.0,531.0,552.0,2.22,"36,420.00","19,879,823.50"
59,2025-11-26,538.0,542.0,535.0,540.0,0.0,"25,076.00","13,507,543.70"
60,2025-11-25,549.0,552.9,537.0,540.0,-0.92,"21,210.00","11,501,039.60"
61,2025-11-24,537.0,548.5,531.6,545.0,1.34,"27,650.00","15,025,484.40"
62,2025-11-23,528.0,541.6,528.0,537.8,1.47,"25,129.00","13,447,748.20"
63,2025-11-20,546.7,546.7,527.1,530.0,-1.12,"22,812.00","12,122,302.50"
64,2025-11-19,538.6,544.7,530.0,536.0,-0.74,"28,585.00","15,263,932.70"
65,2025-11-18,535.9,546.6,534.0,540.0,0.77,"16,416.00","8,888,862.00"
66,2025-11-17,541.0,545.0,530.0,535.9,-0.02,"13,263.00","7,108,631.20"
67,2025-11-16,564.0,564.0,535.0,536.0,-3.21,"15,014.00","8,163,690.00"
68,2025-11-13,539.4,556.8,539.4,553.8,0.69,"27,779.00","15,141,996.60"
69,2025-11-12,550.2,556.0,545.0,550.0,-1.59,"9,143.00","5,010,482.00"
70,2025-11-11,571.2,571.2,547.0,558.9,-0.2,"26,636.00","14,771,537.30"
71,2025-11-10,555.1,560.0,547.0,560.0,-0.85,"21,137.00","11,693,923.90"
72,2025-11-09,573.1,586.0,558.0,564.8,-3.29,"19,190.00","10,792,331.70"
73,2025-11-06,585.0,631.0,574.0,584.0,-0.98,"75,037.00","43,774,055.70"
74,2025-11-05,585.0,590.8,580.0,589.8,0.48,"44,254.00","25,912,770.10"
75,2025-11-04,583.0,594.0,580.0,587.0,-1.01,"33,492.00","19,676,425.40"
76,2025-11-03,582.2,593.6,577.1,593.0,-0.17,"58,973.00","34,550,511.10"
77,2025-11-02,556.7,594.0,556.7,594.0,4.58,"121,293.00","70,114,623.40"
78,2025-10-30,555.9,571.0,555.0,568.0,0.71,"33,775.00","19,123,588.90"
79,2025-10-29,552.7,570.2,552.0,564.0,0.02,"48,201.00","27,197,920.70"
80,2025-10-28,534.3,568.5,534.3,563.9,3.47,"31,511.00","17,681,119.00"
81,2025-10-26,562.0,562.0,544.0,545.0,-1.8,"5,797.00","3,183,300.00"
82,2025-10-19,550.0,555.0,541.0,555.0,0.91,"10,214.00","5,599,658.40"
83,2025-10-16,560.0,560.0,530.1,550.0,-1.61,"63,042.00","34,510,992.90"
84,2025-10-15,567.8,567.8,531.0,559.0,-0.18,"69,712.00","38,140,533.80"
85,2025-10-14,584.8,584.9,550.0,560.0,-2.59,"49,589.00","27,688,917.50"
86,2025-10-13,562.0,580.0,562.0,574.9,0.51,"30,498.00","17,372,382.80"
87,2025-10-12,597.0,599.9,548.8,572.0,-2.39,"129,097.00","74,515,131.40"
88,2025-10-09,600.0,635.0,583.0,586.0,-0.68,"45,199.00","26,973,396.30"
89,2025-10-08,607.6,631.0,590.0,590.0,-4.84,"78,884.00","47,785,995.00"
90,2025-10-07,600.1,628.0,598.0,620.0,1.97,"177,106.00","109,601,641.40"
91,2025-09-28,593.2,615.0,593.2,608.0,1.0,"81,336.00","49,332,563.40"
92,2025-09-25,582.0,604.0,581.0,602.0,2.91,"85,168.00","50,804,665.10"
93,2025-09-24,601.5,604.8,582.0,585.0,-2.34,"59,526.00","35,050,638.60"
94,2025-09-23,572.0,599.0,572.0,599.0,3.55,"61,113.00","36,007,664.60"
95,2025-09-21,560.0,582.0,553.0,578.44,4.6,"66,622.00","37,928,805.70"
96,2025-09-18,587.4,587.4,542.5,553.0,-7.72,"5,571.00","3,116,701.00"
97,2025-09-08,588.0,616.0,588.0,599.29,0.98,"170,218.00","102,841,620.50"
98,2025-09-07,585.0,596.6,582.0,593.49,1.49,"65,870.00","39,128,340.70"
99,2025-09-04,575.0,586.0,574.0,584.8,1.63,"61,586.00","35,601,305.10"
100,2025-09-03,592.6,592.6,573.0,575.43,-0.96,"36,718.00","21,156,294.40"
101,2025-09-02,587.0,597.0,580.1,581.01,-0.76,"59,449.00","34,950,767.20"
102,2025-09-01,590.0,593.9,581.1,585.43,-0.63,"66,094.00","38,707,830.90"
103,2025-08-31,600.8,600.8,576.4,589.12,-0.02,"68,997.00","40,465,268.10"
104,2025-08-28,580.0,595.0,569.0,589.21,3.62,"197,464.00","115,087,143.40"
105,2025-08-27,568.0,570.6,561.0,568.65,1.43,"22,229.00","12,617,893.30"
106,2025-08-26,558.0,567.0,555.3,560.63,-0.91,"36,753.00","20,547,644.60"
107,2025-08-25,557.8,566.9,557.0,565.8,0.83,"35,718.00","20,106,659.40"
108,2025-08-24,584.8,584.8,559.0,561.12,-2.36,"43,904.00","24,849,273.50"
109,2025-08-21,570.0,580.0,562.1,574.7,1.59,"78,441.00","44,648,485.90"
110,2025-08-20,567.0,569.9,562.8,565.68,-0.41,"26,883.00","15,179,503.90"
111,2025-08-19,579.9,579.9,565.0,568.01,-0.41,"45,337.00","25,804,336.10"
112,2025-08-18,575.0,575.0,558.0,570.32,1.1,"50,569.00","28,745,643.50"
113,2025-08-17,570.0,570.0,560.1,564.09,0.37,"45,159.00","25,456,888.80"
114,2025-08-14,570.0,572.0,555.2,562.01,-0.61,"52,845.00","29,765,753.10"
115,2025-08-13,575.0,580.0,560.2,565.44,-0.31,"51,904.00","29,632,801.30"
