S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-12,800.00,826.00,800.00,809.00,-0.86,"21,391.00","17,173,749.00"
2,2026-02-11,807.2,829.00,800.0,816.0,-0.85,"7,400.00","6,051,500.70"
3,2026-02-10,847.0,863.00,820.0,823.0,-4.63,"22,730.00","19,207,504.50"
4,2026-02-09,853.2,887.00,836.5,863.0,-0.8,"24,973.00","21,332,770.80"
5,2026-02-08,848.5,915.00,832.0,870.0,0.58,"15,590.00","13,358,487.00"
6,2026-02-05,835.5,880.00,818.8,865.0,1.65,"5,937.00","5,022,354.00"
7,2026-02-04,827.0,893.00,810.5,851.0,1.01,"13,457.00","11,374,852.90"
8,2026-02-03,823.9,873.10,808.0,842.5,0.31,"9,075.00","7,524,921.50"
9,2026-02-02,803.5,868.00,803.5,839.9,2.55,"20,431.00","16,917,630.30"
10,2026-02-01,822.5,853.00,796.4,819.0,-2.27,"23,098.00","18,839,155.80"
11,2026-01-29,811.0,881.00,811.0,838.0,1.45,"9,778.00","8,196,044.70"
12,2026-01-28,820.6,864.00,807.1,826.0,-1.3,"25,560.00","21,121,911.00"
13,2026-01-27,803.5,837.00,803.5,836.9,2.19,"31,068.00","25,797,541.60"
14,2026-01-26,804.6,836.00,788.6,819.0,-0.11,"43,955.00","35,813,164.00"
15,2026-01-25,780.0,820.00,780.0,819.9,3.52,"25,808.00","20,857,598.10"
16,2026-01-22,791.6,807.40,767.0,792.0,-1.79,"21,515.00","16,798,510.00"
17,2026-01-21,784.5,816.00,784.5,806.4,0.8,"2,932.00","2,328,282.10"
18,2026-01-20,785.6,821.10,784.1,800.0,-0.01,"5,527.00","4,423,338.50"
19,2026-01-18,780.5,808.00,771.3,800.1,0.64,"7,961.00","6,363,373.20"
20,2026-01-14,759.2,834.30,759.2,795.0,2.71,"11,016.00","8,736,278.50"
21,2026-01-13,780.9,795.00,773.1,774.0,-2.76,"6,350.00","4,933,393.80"
22,2026-01-12,785.6,810.50,771.0,796.0,-0.5,"8,112.00","6,400,555.00"
23,2026-01-08,768.8,800.00,754.1,800.0,2.09,"7,895.00","6,192,895.00"
24,2026-01-07,785.0,816.00,770.0,783.6,-2.05,"2,656.00","2,106,992.40"
25,2026-01-06,775.0,821.10,762.1,800.0,1.39,"4,967.00","3,946,076.30"
26,2026-01-05,778.5,799.80,778.5,789.0,-0.5,"4,620.00","3,637,520.50"
27,2026-01-04,756.6,794.00,756.6,793.0,2.79,"1,275.00","992,604.00"
28,2026-01-01,770.5,785.00,770.5,771.5,-1.72,"2,944.00","2,282,823.80"
29,2025-12-31,779.5,795.60,779.5,785.0,-1.13,"1,030.00","813,932.00"
30,2025-12-29,768.8,800.00,768.8,794.0,1.4,"6,081.00","4,821,333.00"
31,2025-12-28,774.5,804.00,773.9,783.0,-0.75,"5,964.00","4,728,571.10"
32,2025-12-24,783.9,799.50,770.0,788.9,-1.14,"5,880.00","4,581,866.20"
33,2025-12-23,786.2,798.00,772.0,798.0,-0.25,"8,638.00","6,776,904.10"
34,2025-12-22,795.0,800.00,779.1,800.0,-1.22,"1,805.00","1,424,390.00"
35,2025-12-21,808.0,823.90,777.0,809.9,-1.59,"2,743.00","2,191,048.50"
36,2025-12-18,801.0,824.70,786.0,823.0,0.73,"7,653.00","6,232,352.00"
37,2025-12-17,768.1,828.00,768.1,817.0,4.33,"6,874.00","5,521,394.40"
38,2025-12-16,777.0,795.00,777.0,783.1,-1.0,"1,133.00","887,575.40"
39,2025-12-15,819.0,819.00,771.0,791.0,-1.59,870.00,"680,505.00"
40,2025-12-14,804.0,861.00,785.4,803.8,-1.98,"2,327.00","1,879,684.40"
41,2025-12-11,800.1,832.30,770.3,820.0,0.53,"3,103.00","2,434,972.80"
42,2025-12-10,784.2,815.70,784.2,815.7,1.98,"1,077.00","858,871.00"
43,2025-12-09,779.3,814.90,764.0,799.9,0.62,"2,542.00","2,030,300.60"
44,2025-12-08,802.8,802.80,772.0,795.0,1.0,"8,730.00","6,832,976.70"
45,2025-12-07,800.1,800.10,785.1,787.1,-3.54,708.00,"560,011.60"
46,2025-12-03,791.2,822.60,781.2,816.0,1.12,"2,480.00","1,984,961.70"
47,2025-12-02,808.7,825.00,793.0,807.0,-2.18,"8,523.00","6,928,623.80"
48,2025-12-01,800.1,832.40,800.1,825.0,1.09,980.00,"800,520.00"
49,2025-11-30,820.0,853.00,806.8,816.1,-0.81,"6,628.00","5,460,736.40"
50,2025-11-27,821.5,854.00,791.1,822.8,-1.74,"1,358.00","1,111,976.80"
51,2025-11-26,813.6,911.00,798.0,837.4,0.89,"16,492.00","13,582,835.90"
52,2025-11-25,819.9,847.00,810.0,830.0,-0.77,"2,415.00","1,976,608.70"
53,2025-11-24,800.0,842.00,800.0,836.4,2.5,"6,402.00","5,250,080.00"
54,2025-11-23,802.0,816.00,773.0,816.0,-0.24,"4,173.00","3,349,673.00"
55,2025-11-20,755.9,818.00,755.9,818.0,6.1,"5,900.00","4,666,451.00"
56,2025-11-19,779.5,783.00,765.0,771.0,-3.02,770.00,"596,080.00"
57,2025-11-18,741.0,801.60,741.0,795.0,5.24,"5,699.00","4,473,628.00"
58,2025-11-17,748.8,770.00,748.8,755.4,-1.13,"1,339.00","1,020,943.90"
59,2025-11-16,745.0,766.00,737.5,764.0,1.6,"2,110.00","1,591,137.90"
60,2025-11-13,750.0,756.00,750.0,752.0,-1.67,640.00,"481,339.00"
61,2025-11-12,751.0,766.00,748.5,764.8,0.59,"1,430.00","1,083,959.00"
62,2025-11-11,769.0,784.30,754.0,760.3,-3.02,"1,340.00","1,021,666.00"
63,2025-11-10,769.0,785.40,755.0,784.0,0.0,"1,317.00","1,016,920.10"
64,2025-11-09,784.0,784.00,765.4,784.0,-1.88,"1,244.00","959,156.40"
65,2025-11-06,796.0,799.00,751.3,799.0,-1.47,"67,419.00","51,747,616.50"
66,2025-11-05,780.0,810.90,752.1,810.9,3.96,"33,126.00","25,041,910.20"
67,2025-11-04,770.0,833.00,743.0,780.0,-0.64,"1,097.00","844,212.20"
68,2025-11-03,777.0,785.00,762.2,785.0,-0.91,"3,272.00","2,521,416.00"
69,2025-11-02,756.0,798.00,741.0,792.2,2.72,"5,250.00","4,066,472.00"
70,2025-10-30,761.0,771.20,731.0,771.2,-0.49,"1,001.00","754,536.40"
