S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-05-04,"1,035.00","1,064.90",950.00,960.00,-7.25,"11,405.00","11,178,372.30"
2,2026-04-30,"1,049.00","1,049.00",990.00,"1,035.00",0.0,"10,144.00","10,298,127.40"
3,2026-04-29,"1,012.10","1,090.00",953.10,"1,035.00",2.26,"39,440.00","39,871,529.20"
4,2026-04-28,"1,108.00","1,108.00","1,008.80","1,012.10",-8.66,"35,959.00","37,680,012.00"
5,2026-04-27,"1,142.00","1,170.00","1,091.00","1,108.00",-2.98,"19,755.00","22,116,874.90"
6,2026-04-24,"1,100.00","1,163.00","1,074.60","1,142.00",0.96,"20,195.00","22,820,813.50"
7,2026-04-23,"1,166.00","1,200.00","1,130.00","1,131.10",-2.83,"25,617.00","29,358,757.30"
8,2026-04-22,"1,207.00","1,211.00","1,135.00","1,164.00",-3.88,"27,539.00","31,935,685.90"
9,2026-04-21,"1,226.00","1,280.00","1,191.00","1,211.00",-1.14,"42,812.00","53,460,961.90"
10,2026-04-20,"1,180.00","1,280.00","1,099.00","1,225.00",3.81,"43,095.00","50,658,187.80"
11,2026-04-17,"1,191.00","1,205.00","1,105.50","1,180.00",-0.92,"56,116.00","64,943,386.40"
12,2026-04-16,"1,286.00","1,300.00","1,167.00","1,191.00",-7.39,"55,251.00","67,083,955.80"
13,2026-04-15,"1,255.00","1,305.00","1,191.00","1,286.00",3.71,"50,568.00","63,069,335.50"
14,2026-04-13,"1,168.00","1,305.00","1,097.60","1,240.00",4.04,"85,733.00","104,278,929.30"
15,2026-04-10,"1,105.10","1,191.80","1,105.00","1,191.80",10.0,"19,720.00","23,447,913.50"
16,2026-04-09,990.0,"1,083.50",950.0,"1,083.50",10.0,"29,023.00","29,838,936.50"
17,2026-04-08,950.3,"1,024.80",852.9,985.0,5.72,"111,652.00","104,744,288.50"
18,2026-04-07,863.9,931.7,863.9,931.7,10.0,"7,560.00","7,035,207.00"
19,2026-04-06,770.0,847.0,770.0,847.0,10.0,"4,620.00","3,910,090.00"
20,2026-04-05,714.0,770.0,714.0,770.0,10.0,"3,690.00","2,839,924.00"
21,2026-04-02,649.1,700.0,649.1,700.0,9.99,"1,840.00","1,286,750.00"
22,2026-04-01,590.1,636.4,590.1,636.4,9.99,660.00,"418,888.00"
23,2026-03-31,536.0,578.6,536.0,578.6,10.0,470.00,"270,462.00"
24,2026-03-30,475.4,526.0,475.4,526.0,10.0,280.00,"145,699.00"
25,2026-03-29,430.8,478.2,430.8,478.2,9.98,300.00,"141,936.00"
26,2026-03-26,391.4,434.8,391.4,434.8,9.99,198.00,"84,564.80"
27,2026-03-25,366.5,395.3,366.5,395.3,9.99,100.00,"38,245.00"
28,2026-03-24,323.5,359.4,323.5,359.4,9.98,120.00,"41,960.00"
29,2026-03-23,294.1,326.8,294.1,326.8,10.0,160.00,"51,222.00"
30,2026-03-22,270.1,297.1,270.1,297.1,10.0,80.00,"22,698.00"
