S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-17,587.00,595.00,569.10,574.00,-2.21,"37,443.00","21,607,973.70"
2,2026-02-16,588.0,602.0,582.1,587.0,-0.17,"35,324.00","20,850,292.60"
3,2026-02-12,587.0,602.0,585.0,588.0,-1.33,"67,877.00","40,145,064.40"
4,2026-02-11,612.0,617.9,590.0,595.9,-1.18,"51,685.00","31,028,051.90"
5,2026-02-10,585.0,625.0,585.0,603.0,3.08,"89,637.00","54,180,218.80"
6,2026-02-09,590.0,612.0,578.0,585.0,-2.5,"92,271.00","54,627,773.20"
7,2026-02-08,600.0,621.0,600.0,600.0,-1.48,"58,682.00","35,693,565.00"
8,2026-02-05,616.0,627.0,599.3,609.0,-1.77,"112,487.00","68,504,333.20"
9,2026-02-04,635.0,637.8,614.0,620.0,-0.48,"69,413.00","43,308,391.50"
10,2026-02-03,650.7,650.7,618.0,623.0,-2.35,"106,055.00","66,786,499.60"
11,2026-02-02,605.0,652.0,605.0,638.0,5.63,"166,349.00","105,003,042.70"
12,2026-02-01,615.0,625.0,598.0,604.0,-2.27,"110,370.00","67,251,165.30"
13,2026-01-29,680.0,681.0,617.5,618.0,-7.62,"186,062.00","119,397,964.60"
14,2026-01-28,638.0,698.0,628.2,669.0,4.37,"199,880.00","130,920,800.00"
15,2026-01-27,652.0,699.0,630.1,641.0,0.16,"239,515.00","159,568,616.70"
16,2026-01-26,600.0,644.9,581.2,640.0,7.38,"288,807.00","175,453,943.10"
17,2026-01-25,590.0,618.0,585.0,596.0,1.05,"222,400.00","133,744,505.10"
18,2026-01-22,580.5,592.0,570.1,589.8,1.69,"138,314.00","80,553,128.10"
19,2026-01-21,552.0,582.0,552.0,580.0,4.98,"213,417.00","121,489,982.20"
20,2026-01-20,555.0,571.0,550.0,552.5,0.49,"169,106.00","94,814,941.80"
21,2026-01-18,542.6,553.0,531.2,549.8,3.35,"92,643.00","50,472,618.50"
22,2026-01-14,532.2,551.0,532.0,532.0,-2.03,"78,218.00","42,112,011.80"
23,2026-01-13,550.0,574.8,537.0,543.0,-1.27,"232,119.00","129,240,456.30"
24,2026-01-12,533.0,560.0,530.0,550.0,3.19,"192,393.00","105,517,584.80"
25,2026-01-08,513.0,534.0,509.2,533.0,3.9,"113,701.00","59,644,763.20"
26,2026-01-07,523.1,539.9,510.0,513.0,-3.21,"106,998.00","55,547,861.80"
27,2026-01-06,550.0,570.0,520.6,530.0,-2.93,"180,534.00","98,132,950.80"
28,2026-01-05,520.0,547.7,516.1,546.0,6.02,"196,474.00","105,157,283.40"
29,2026-01-04,495.0,517.2,490.0,515.0,3.54,"146,419.00","74,430,143.30"
30,2026-01-01,491.0,505.0,487.4,497.4,1.51,"86,888.00","43,405,764.60"
31,2025-12-31,475.1,497.5,475.1,490.0,3.14,"105,576.00","51,840,448.30"
32,2025-12-29,484.0,485.0,475.0,475.1,-1.84,"56,150.00","26,820,516.50"
33,2025-12-28,472.0,490.0,472.0,484.0,1.26,"48,867.00","23,585,654.20"
34,2025-12-24,480.5,490.0,475.0,478.0,-1.85,"48,665.00","23,344,801.00"
35,2025-12-23,480.1,494.0,477.1,487.0,-0.41,"48,033.00","23,216,841.90"
36,2025-12-22,476.0,490.0,467.5,489.0,2.75,"46,456.00","22,326,506.10"
37,2025-12-21,475.3,489.6,468.0,475.9,-1.88,"79,997.00","37,896,731.30"
38,2025-12-18,502.0,503.9,484.1,485.0,-2.47,"100,733.00","49,444,205.10"
39,2025-12-17,505.0,515.1,497.3,497.3,-2.14,"69,193.00","34,727,285.60"
40,2025-12-16,501.0,510.0,496.0,508.2,0.06,"74,667.00","37,575,563.00"
41,2025-12-15,502.1,514.9,499.8,507.9,-0.8,"79,709.00","40,354,311.70"
42,2025-12-14,525.0,527.4,500.2,512.0,-0.99,"97,568.00","49,995,723.20"
43,2025-12-11,521.0,556.6,517.1,517.1,-2.65,"133,391.00","70,593,335.70"
44,2025-12-10,530.0,535.0,516.0,531.2,-1.43,"98,999.00","51,899,504.70"
45,2025-12-09,517.5,547.7,517.5,538.9,2.06,"75,017.00","40,393,687.90"
46,2025-12-08,506.0,535.0,501.5,528.0,4.16,"122,440.00","63,603,442.40"
47,2025-12-07,527.0,527.0,500.0,506.9,-3.81,"104,380.00","53,564,492.70"
48,2025-12-03,511.0,545.0,504.5,527.0,3.13,"139,422.00","73,323,272.60"
49,2025-12-02,478.0,517.0,473.1,511.0,6.48,"99,073.00","49,438,574.30"
50,2025-12-01,490.0,496.0,476.8,479.9,-2.06,"68,130.00","33,094,657.70"
51,2025-11-30,482.1,503.0,482.1,490.0,0.45,"93,046.00","46,203,173.90"
