S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-25,275.50,279.10,272.00,274.00,-0.54,"45,870.00","12,644,598.00"
2,2026-02-24,265.7,275.7,265.6,275.5,3.18,"59,064.00","16,092,978.00"
3,2026-02-23,272.0,273.0,265.2,267.0,-0.04,"78,307.00","21,035,824.70"
4,2026-02-22,272.0,277.8,267.0,267.1,-2.52,"137,234.00","37,151,348.50"
5,2026-02-17,287.9,287.9,274.0,274.0,-4.03,"159,329.00","44,411,532.20"
6,2026-02-16,290.0,293.9,283.0,285.5,-1.38,"117,669.00","33,854,163.80"
7,2026-02-12,289.0,300.0,285.0,289.5,1.94,"445,371.00","131,156,783.40"
8,2026-02-11,290.0,292.0,283.0,284.0,-0.35,"124,173.00","35,508,402.90"
9,2026-02-10,281.4,294.4,281.4,285.0,-0.73,"118,490.00","34,187,499.20"
10,2026-02-09,300.0,300.0,287.1,287.1,-3.01,"230,209.00","67,133,519.50"
11,2026-02-08,290.0,305.8,287.0,296.0,3.14,"589,154.00","173,811,957.20"
12,2026-02-05,270.5,292.5,270.5,287.0,3.99,"268,989.00","76,957,468.70"
13,2026-02-04,280.0,284.3,275.0,276.0,-1.43,"105,542.00","29,379,672.20"
14,2026-02-03,285.0,287.3,275.1,280.0,-0.67,"145,007.00","40,515,637.40"
15,2026-02-02,281.2,285.5,278.5,281.9,0.68,"123,872.00","34,743,592.90"
16,2026-02-01,289.0,290.0,279.0,280.0,-1.41,"169,135.00","47,813,680.20"
17,2026-01-29,287.0,297.0,281.0,284.0,0.71,"369,230.00","107,570,179.80"
18,2026-01-28,283.9,286.5,279.2,282.0,-0.67,"293,769.00","82,933,856.50"
19,2026-01-27,290.0,294.7,280.0,283.9,-2.97,"282,244.00","81,183,495.50"
20,2026-01-26,295.0,298.0,289.2,292.6,-0.48,"302,877.00","88,350,418.60"
21,2026-01-25,290.0,301.0,290.0,294.0,1.69,"400,516.00","118,982,863.80"
22,2026-01-22,286.0,293.7,285.3,289.1,1.3,"247,766.00","71,682,212.00"
23,2026-01-21,297.0,301.0,283.3,285.4,-3.25,"397,873.00","115,422,591.30"
24,2026-01-20,292.0,304.0,289.1,295.0,2.18,"611,613.00","180,879,545.70"
25,2026-01-18,286.0,293.0,283.0,288.7,1.33,"468,780.00","135,155,586.60"
26,2026-01-14,285.6,296.9,280.0,284.9,1.75,"671,118.00","193,032,472.40"
27,2026-01-13,260.0,281.6,251.7,280.0,9.38,"940,424.00","258,260,448.00"
28,2026-01-12,256.0,258.0,253.3,256.0,0.67,"90,257.00","23,027,802.80"
29,2026-01-08,251.0,255.0,251.0,254.3,0.51,"43,541.00","11,014,421.10"
30,2026-01-07,252.0,255.9,250.0,253.0,-0.47,"77,718.00","19,584,555.20"
31,2026-01-06,255.0,258.0,252.0,254.2,-0.31,"71,900.00","18,329,699.40"
32,2026-01-05,253.8,255.3,250.0,255.0,1.39,"49,131.00","12,478,473.80"
33,2026-01-04,251.1,257.0,251.0,251.5,-1.18,"37,782.00","9,526,305.00"
34,2026-01-01,264.0,264.9,254.0,254.5,-2.12,"61,452.00","15,778,413.90"
35,2025-12-31,254.9,262.0,250.7,260.0,3.54,"120,832.00","30,933,345.40"
36,2025-12-29,251.0,256.0,250.1,251.1,-0.44,"59,036.00","14,919,454.40"
37,2025-12-28,250.0,254.5,248.3,252.2,1.65,"85,068.00","21,464,811.00"
38,2025-12-24,248.0,250.4,247.0,248.1,0.04,"25,540.00","6,358,087.50"
39,2025-12-23,246.0,252.0,246.0,248.0,-0.48,"32,423.00","8,047,374.20"
40,2025-12-22,248.1,252.0,248.1,249.2,-0.32,"45,071.00","11,298,289.80"
41,2025-12-21,250.2,256.1,250.0,250.0,-2.0,"81,751.00","20,585,947.50"
42,2025-12-18,259.0,260.0,253.2,255.1,-1.51,"50,957.00","13,074,296.70"
43,2025-12-17,264.0,264.0,258.2,259.0,0.0,"44,748.00","11,610,467.00"
44,2025-12-16,259.9,262.9,257.1,259.0,0.39,"41,421.00","10,759,852.70"
45,2025-12-15,259.0,263.1,258.0,258.0,-0.39,"81,611.00","21,286,210.30"
46,2025-12-14,255.0,264.9,255.0,259.0,-0.46,"55,893.00","14,551,465.80"
47,2025-12-11,260.0,266.0,257.0,260.2,0.08,"64,318.00","16,870,197.30"
48,2025-12-10,265.0,266.9,260.0,260.0,-1.44,"74,705.00","19,543,408.40"
49,2025-12-09,267.2,267.7,257.7,263.8,0.69,"62,052.00","16,344,496.60"
50,2025-12-08,258.3,272.5,254.8,262.0,0.77,"98,596.00","25,912,547.30"
51,2025-12-07,265.0,269.8,258.3,260.0,-1.89,"74,927.00","19,594,453.20"
52,2025-12-03,270.0,276.0,264.0,265.0,-2.57,"94,572.00","25,551,968.50"
53,2025-12-02,265.0,275.0,265.0,272.0,1.19,"83,963.00","22,807,168.80"
54,2025-12-01,268.3,272.0,259.4,268.8,2.17,"93,257.00","24,916,066.60"
55,2025-11-30,272.0,275.3,263.1,263.1,-2.56,"128,435.00","34,578,396.60"
56,2025-11-27,270.1,275.6,270.0,270.0,-1.82,"117,658.00","32,007,708.40"
57,2025-11-26,272.0,281.9,272.0,275.0,-0.69,"92,894.00","25,580,195.40"
58,2025-11-25,276.9,279.9,272.0,276.9,-0.04,"116,811.00","32,139,703.90"
59,2025-11-24,283.5,283.5,272.0,277.0,-0.36,"182,307.00","50,328,007.80"
60,2025-11-23,269.0,281.0,269.0,278.0,3.35,"221,594.00","61,466,616.10"
61,2025-11-20,261.9,276.0,259.1,269.0,2.71,"361,326.00","97,923,780.10"
