S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-05,785.00,809.90,772.40,801.00,1.91,"14,043.00","11,195,867.90"
2,2026-02-04,796.50,796.50,770.00,786.00,0.13,"3,124.00","2,433,357.80"
3,2026-02-03,761.00,797.50,761.00,785.00,2.32,"10,341.00","8,083,262.40"
4,2026-02-02,786.00,793.90,765.00,767.20,-2.02,"9,905.00","7,657,215.60"
5,2026-02-01,786.00,801.00,775.00,783.00,-2.13,"22,967.00","17,962,784.20"
6,2026-01-29,792.00,812.00,792.00,800.00,-0.5,"10,305.00","8,226,517.40"
7,2026-01-28,804.00,810.90,793.00,804.00,1.77,"12,578.00","10,080,820.00"
8,2026-01-27,831.00,839.00,790.00,790.00,-5.94,"13,207.00","10,724,152.00"
9,2026-01-26,784.50,846.00,784.50,839.90,4.92,"51,194.00","42,454,438.10"
10,2026-01-25,792.00,823.90,783.10,800.50,0.31,"16,577.00","13,311,013.40"
11,2026-01-22,793.90,808.80,790.00,798.00,-1.48,"7,276.00","5,793,265.90"
12,2026-01-21,787.90,819.60,787.90,810.00,0.76,"9,704.00","7,800,975.20"
13,2026-01-20,804.60,832.20,785.00,803.90,-2.08,"29,515.00","23,598,526.10"
14,2026-01-18,882.00,882.00,810.00,821.00,-8.78,"56,424.00","46,514,928.10"
15,2026-01-14,848.00,900.00,805.30,900.00,8.23,"32,203.00","26,866,792.60"
16,2026-01-13,741.10,831.60,741.10,831.60,10.0,"78,900.00","63,312,278.40"
17,2026-01-12,746.50,761.00,746.00,756.00,0.53,"12,390.00","9,313,012.50"
18,2026-01-08,751.50,768.00,751.10,752.00,-1.84,"6,450.00","4,878,510.10"
19,2026-01-07,797.00,797.00,757.60,766.10,-2.03,"22,136.00","17,172,678.40"
20,2026-01-06,702.20,785.20,702.20,782.00,9.54,"47,149.00","36,230,203.00"
21,2026-01-05,715.00,716.00,698.00,713.90,-0.85,"8,241.00","5,801,943.50"
22,2026-01-04,708.30,732.00,708.00,720.00,-0.37,"6,934.00","4,983,818.60"
23,2026-01-01,705.20,723.70,705.20,722.70,0.65,"5,575.00","3,994,617.20"
24,2025-12-31,681.20,718.00,681.20,718.00,4.82,"11,151.00","7,859,526.20"
25,2025-12-29,714.00,714.00,685.00,685.00,-2.14,"4,924.00","3,392,573.70"
26,2025-12-28,693.60,707.00,681.00,700.00,2.94,"3,308.00","2,287,740.20"
27,2025-12-24,705.80,705.80,677.20,680.00,-1.73,"8,878.00","6,059,469.30"
28,2025-12-23,691.00,700.00,691.00,692.00,-1.0,"3,781.00","2,628,056.20"
29,2025-12-22,703.00,713.00,690.00,699.00,-2.24,"5,489.00","3,839,995.00"
30,2025-12-21,713.00,730.00,711.00,715.00,-1.38,"4,851.00","3,470,234.90"
31,2025-12-18,750.50,750.50,725.00,725.00,-2.55,"6,080.00","4,453,590.50"
32,2025-12-17,712.00,744.00,711.00,744.00,3.91,"13,891.00","10,150,821.10"
33,2025-12-16,724.00,729.70,712.00,716.00,0.0,"4,359.00","3,127,916.90"
34,2025-12-15,701.70,720.00,701.70,716.00,0.0,"3,580.00","2,563,569.30"
35,2025-12-14,720.30,740.00,705.00,716.00,-2.59,"11,008.00","7,914,520.60"
36,2025-12-11,755.90,800.00,735.00,735.00,-4.71,"7,267.00","5,511,186.90"
37,2025-12-10,734.00,779.10,733.00,771.30,7.14,"38,247.00","29,050,436.10"
38,2025-12-09,697.90,721.80,695.00,719.90,3.15,"17,089.00","12,167,082.40"
39,2025-12-08,686.00,699.00,681.90,697.90,-0.16,"3,543.00","2,455,391.40"
40,2025-12-07,685.00,699.00,682.20,699.00,0.72,615.00,"426,928.00"
41,2025-12-03,698.00,708.00,686.00,694.00,-0.57,"5,580.00","3,839,395.80"
42,2025-12-02,688.10,698.00,683.00,698.00,0.87,"3,779.00","2,596,762.30"
43,2025-12-01,688.00,695.90,687.20,692.00,-1.14,"3,618.00","2,495,773.10"
44,2025-11-30,687.00,702.50,687.00,700.00,0.01,"3,011.00","2,093,906.70"
45,2025-11-27,696.00,706.00,695.30,699.90,-1.27,"4,346.00","3,041,556.50"
46,2025-11-26,690.00,732.10,690.00,708.90,0.7,"5,765.00","4,062,084.60"
47,2025-11-25,714.00,714.00,686.20,704.00,0.57,"1,694.00","1,183,910.00"
48,2025-11-24,714.00,728.20,690.00,700.00,0.0,"4,330.00","3,029,232.80"
49,2025-11-23,700.00,708.90,688.90,700.00,-0.85,"4,200.00","2,944,061.40"
50,2025-11-20,681.00,713.00,681.00,706.00,2.17,"7,127.00","4,995,008.60"
51,2025-11-19,678.00,691.40,678.00,691.00,1.77,"1,351.00","921,932.00"
52,2025-11-18,689.90,694.00,677.20,679.00,-1.01,"1,825.00","1,249,055.10"
53,2025-11-17,670.00,687.00,670.00,685.90,0.87,"1,051.00","715,064.00"
54,2025-11-16,690.90,692.90,679.00,680.00,-1.59,"2,844.00","1,942,924.70"
55,2025-11-13,701.80,701.80,662.10,691.00,0.29,"2,853.00","1,946,709.40"
56,2025-11-12,673.00,689.00,673.00,689.00,0.44,968.00,"662,332.00"
57,2025-11-11,680.20,698.00,680.10,686.00,0.01,"2,462.00","1,689,643.40"
58,2025-11-10,698.00,708.00,685.10,685.90,-1.87,"2,441.00","1,682,991.60"
59,2025-11-09,719.90,719.90,690.00,699.00,-2.07,"2,240.00","1,554,944.50"
60,2025-11-06,677.00,730.00,677.00,713.80,3.45,"5,449.00","3,825,420.30"
61,2025-11-05,686.00,690.00,680.00,690.00,0.58,630.00,"431,281.00"
62,2025-11-04,700.10,714.00,686.00,686.00,-2.7,"5,325.00","3,686,603.90"
63,2025-11-03,704.10,720.00,700.00,705.00,0.14,"3,284.00","2,323,440.70"
64,2025-11-02,700.00,713.00,696.00,704.00,0.16,"4,167.00","2,930,037.60"
65,2025-10-30,690.00,702.90,690.00,702.90,1.28,"3,062.00","2,141,840.20"
66,2025-10-29,690.80,715.00,689.00,694.00,2.06,"7,571.00","5,273,804.30"
67,2025-10-28,663.00,684.00,651.00,680.00,2.64,"4,935.00","3,322,873.00"
68,2025-10-26,652.00,665.00,640.00,662.50,-0.38,"1,448.00","948,753.00"
69,2025-10-19,653.00,675.00,653.00,665.00,0.3,"3,407.00","2,247,121.00"
70,2025-10-16,668.30,708.90,656.60,663.00,-2.77,"5,935.00","3,959,007.60"
71,2025-10-15,686.00,696.90,672.70,681.90,-2.59,"3,608.00","2,459,432.90"
72,2025-10-14,715.40,757.00,681.10,700.00,-4.11,"24,073.00","16,876,417.20"
73,2025-10-13,748.80,748.80,719.30,730.00,-4.45,"6,778.00","4,940,209.00"
74,2025-10-12,784.00,793.00,720.00,764.00,-4.5,"21,720.00","15,893,966.70"
75,2025-10-09,862.40,862.40,792.00,800.00,-9.09,"32,066.00","25,602,855.80"
76,2025-10-08,823.20,885.00,756.00,880.00,4.76,"59,371.00","45,519,373.40"
77,2025-10-07,772.30,840.00,715.40,840.00,6.6,"43,176.00","32,731,769.00"
78,2025-09-28,770.00,788.00,745.00,788.00,0.57,"5,171.00","3,914,113.90"
79,2025-09-25,795.80,799.00,730.80,783.50,-3.5,"21,883.00","16,470,776.50"
80,2025-09-24,826.00,827.00,800.10,811.90,-2.66,"5,366.00","4,337,184.50"
81,2025-09-23,788.30,845.00,788.30,834.10,7.92,"8,119.00","6,709,464.20"
82,2025-09-21,721.70,775.00,707.30,772.88,4.95,"3,624.00","2,716,450.50"
83,2025-09-08,760.10,765.00,734.00,736.41,-4.07,"3,526.00","2,611,792.50"
84,2025-09-07,789.00,798.00,750.00,767.62,-2.7,"30,034.00","22,576,201.70"
85,2025-09-04,796.40,826.00,780.10,788.94,-2.6,"2,088.00","1,671,206.10"
86,2025-09-03,810.00,815.00,800.00,810.00,-0.65,"1,133.00","915,564.00"
87,2025-09-02,820.00,840.00,815.20,815.33,-0.75,"3,275.00","2,718,290.50"
88,2025-09-01,820.00,834.90,811.00,821.48,-0.43,"2,038.00","1,674,984.80"
89,2025-08-31,837.00,855.90,821.00,825.00,-3.31,"6,029.00","5,020,072.60"
90,2025-08-28,815.10,860.00,815.10,853.20,3.41,"12,441.00","10,532,658.20"
91,2025-08-27,822.00,832.90,817.00,825.08,0.49,"1,454.00","1,196,972.50"
92,2025-08-26,815.00,829.30,815.00,821.02,0.94,986.00,"808,367.30"
93,2025-08-25,812.00,820.00,801.00,813.38,0.19,"3,090.00","2,494,846.00"
94,2025-08-24,825.10,830.00,808.10,811.83,-3.17,"4,536.00","3,696,466.30"
95,2025-08-21,830.00,855.00,827.00,838.39,-0.01,"1,604.00","1,348,019.60"
96,2025-08-20,830.00,867.00,830.00,838.50,1.19,"7,613.00","6,487,784.60"
97,2025-08-19,825.00,843.00,822.00,828.65,0.42,"3,000.00","2,486,978.00"
98,2025-08-18,806.30,834.00,806.30,825.19,0.6,"1,345.00","1,106,732.00"
99,2025-08-17,826.00,830.00,805.10,820.23,1.27,"5,954.00","4,892,232.00"
100,2025-08-14,831.50,831.50,801.10,809.91,-0.77,"2,616.00","2,119,606.20"
101,2025-08-13,804.00,832.00,789.10,816.20,1.52,"6,695.00","5,453,419.80"
102,2025-08-12,825.00,829.00,804.00,804.00,-2.51,"6,299.00","5,144,884.90"
103,2025-08-11,850.00,850.00,818.40,824.70,-2.63,"44,278.00","36,981,706.40"
104,2025-08-07,845.00,873.90,830.30,847.01,-0.09,"5,471.00","4,651,452.80"
105,2025-08-06,863.80,881.00,842.10,847.77,-3.78,"10,053.00","8,584,286.10"
106,2025-08-05,959.40,959.40,881.10,881.10,-10.0,"17,325.00","15,337,588.30"
107,2025-08-04,910.00,989.00,863.00,978.95,6.89,"28,059.00","25,243,172.10"
108,2025-08-03,893.50,960.00,860.40,915.87,4.55,"39,996.00","35,385,479.60"
109,2025-07-31,885.00,900.00,843.30,876.03,0.86,"10,731.00","9,420,871.10"
110,2025-07-30,907.90,907.90,867.00,868.54,-2.48,"3,650.00","3,195,378.50"
111,2025-07-29,865.00,900.80,865.00,890.64,2.33,"8,128.00","7,261,443.90"
112,2025-07-28,862.20,895.80,855.00,870.37,-0.91,"9,428.00","8,189,440.70"
113,2025-07-27,888.40,906.00,870.00,878.32,-3.05,"11,682.00","10,337,672.30"
