S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-10,492.00,495.00,484.00,490.00,-0.41,"20,426.00","9,964,801.60"
2,2026-02-09,496.1,502.9,490.1,492.0,-1.99,"16,209.00","8,030,057.70"
3,2026-02-08,520.0,529.0,498.1,502.0,-3.46,"27,555.00","13,965,171.60"
4,2026-02-05,527.3,527.5,517.5,520.0,0.58,"25,207.00","13,163,755.60"
5,2026-02-04,502.0,530.0,498.0,517.0,4.02,"67,002.00","34,506,626.00"
6,2026-02-03,492.0,502.8,491.0,497.0,0.4,"25,799.00","12,846,044.70"
7,2026-02-02,498.0,500.0,491.0,495.0,-0.74,"4,966.00","2,457,957.20"
8,2026-02-01,493.6,505.0,488.0,498.7,1.03,"18,166.00","9,053,585.10"
9,2026-01-29,492.2,508.0,492.2,493.6,-0.28,"26,928.00","13,455,853.30"
10,2026-01-28,487.2,500.0,487.2,495.0,0.2,"20,209.00","9,987,318.80"
11,2026-01-27,500.0,508.0,492.0,494.0,-1.2,"23,964.00","11,911,451.70"
12,2026-01-26,500.0,507.0,494.0,500.0,-0.79,"17,518.00","8,727,449.50"
13,2026-01-25,504.0,505.8,490.3,504.0,1.41,"22,128.00","11,079,380.60"
14,2026-01-22,509.9,509.9,492.1,497.0,-0.6,"7,308.00","3,618,051.60"
15,2026-01-21,497.0,505.0,481.2,500.0,0.6,"34,825.00","17,227,831.60"
16,2026-01-20,501.8,504.9,490.1,497.0,1.02,"17,748.00","8,798,816.90"
17,2026-01-18,487.0,498.0,485.0,492.0,-0.4,"8,922.00","4,397,626.40"
18,2026-01-14,483.0,494.0,483.0,494.0,1.35,"11,196.00","5,456,282.70"
19,2026-01-13,484.0,490.0,480.0,487.4,0.7,"6,641.00","3,223,831.80"
20,2026-01-12,485.0,490.1,480.1,484.0,-0.45,"10,716.00","5,183,167.50"
21,2026-01-08,489.0,497.0,486.2,486.2,-0.49,"9,741.00","4,759,458.00"
22,2026-01-07,486.9,515.0,486.9,488.6,-1.65,"7,901.00","3,884,395.50"
23,2026-01-06,486.1,499.0,486.1,496.8,0.36,"5,394.00","2,657,179.00"
24,2026-01-05,481.0,496.0,479.0,495.0,1.43,"16,338.00","8,020,053.60"
25,2026-01-04,485.0,495.0,485.0,488.0,-0.81,"3,910.00","1,914,053.10"
26,2026-01-01,502.0,502.0,485.1,492.0,-0.47,"11,095.00","5,419,816.90"
27,2025-12-31,510.0,510.0,489.2,494.3,-1.14,"9,972.00","4,924,447.60"
28,2025-12-29,494.1,502.0,494.1,500.0,0.08,"8,247.00","4,097,579.30"
29,2025-12-28,490.0,505.9,486.5,499.6,2.02,"11,183.00","5,571,681.70"
30,2025-12-24,481.0,499.0,481.0,489.7,0.97,"4,422.00","2,153,768.20"
31,2025-12-23,499.8,509.0,481.0,485.0,-1.02,"13,747.00","6,685,799.20"
32,2025-12-22,492.0,493.0,489.0,490.0,-1.03,"6,620.00","3,250,563.20"
33,2025-12-21,494.0,504.0,493.9,495.1,-0.18,"5,931.00","2,953,376.10"
34,2025-12-18,495.0,500.0,490.0,496.0,-0.8,"11,823.00","5,852,057.60"
35,2025-12-17,501.0,509.0,499.1,500.0,-0.99,"6,845.00","3,423,728.40"
36,2025-12-16,505.0,507.0,497.0,505.0,0.6,"3,207.00","1,605,272.80"
37,2025-12-15,490.0,502.0,490.0,502.0,1.41,"4,912.00","2,445,683.60"
38,2025-12-14,498.0,502.0,493.0,495.0,-1.59,"10,015.00","4,963,271.00"
39,2025-12-11,501.0,504.0,500.0,503.0,-0.38,"7,812.00","3,914,236.90"
40,2025-12-10,507.0,511.4,500.1,504.9,-0.22,"5,328.00","2,687,749.40"
41,2025-12-09,500.0,513.0,500.0,506.0,0.58,"5,410.00","2,744,063.30"
42,2025-12-08,504.5,508.0,499.0,503.1,-0.38,"8,889.00","4,469,463.30"
43,2025-12-07,511.4,513.8,498.0,505.0,-1.75,"3,987.00","2,011,166.00"
44,2025-12-03,510.0,519.5,510.0,514.0,-1.15,"10,706.00","5,498,726.00"
45,2025-12-02,510.1,524.0,510.1,520.0,0.0,"3,955.00","2,050,247.00"
46,2025-12-01,510.6,520.0,510.3,520.0,0.0,"9,685.00","5,000,210.10"
47,2025-11-30,535.0,539.0,513.1,520.0,-1.74,"6,518.00","3,411,283.60"
48,2025-11-27,514.0,529.2,514.0,529.2,2.04,"23,886.00","12,455,874.60"
49,2025-11-26,510.0,518.6,505.2,518.6,0.7,"16,444.00","8,435,916.90"
50,2025-11-25,528.3,528.3,508.2,515.0,-0.58,"11,037.00","5,641,878.60"
51,2025-11-24,520.0,520.0,508.1,518.0,1.17,"17,283.00","8,915,875.10"
52,2025-11-23,524.1,534.5,510.0,512.0,-0.37,"22,964.00","11,902,325.70"
53,2025-11-20,508.0,518.0,506.0,513.9,1.16,"17,785.00","9,112,785.60"
54,2025-11-19,518.0,518.0,501.3,508.0,-0.96,"7,119.00","3,596,011.90"
55,2025-11-18,490.3,519.9,490.3,512.9,4.67,"19,038.00","9,688,367.40"
56,2025-11-17,487.0,496.0,487.0,490.0,0.0,"6,748.00","3,318,810.20"
57,2025-11-16,492.5,500.0,486.3,490.0,-1.78,"7,271.00","3,565,244.60"
58,2025-11-13,500.0,502.0,490.2,498.9,-0.22,"3,971.00","1,972,538.40"
59,2025-11-12,500.0,500.0,495.0,500.0,0.0,"3,565.00","1,772,133.00"
60,2025-11-11,490.0,501.0,489.0,500.0,2.06,"5,398.00","2,676,794.90"
61,2025-11-10,490.0,499.8,485.0,489.9,-0.39,"17,815.00","8,731,193.30"
62,2025-11-09,495.0,498.0,488.0,491.8,0.76,"8,541.00","4,202,284.60"
63,2025-11-06,500.0,507.0,485.1,488.1,-2.96,"16,533.00","8,147,829.00"
64,2025-11-05,494.0,505.0,494.0,503.0,0.8,"9,203.00","4,597,488.10"
65,2025-11-04,505.0,513.0,498.5,499.0,-0.95,"15,964.00","8,007,242.20"
66,2025-11-03,510.1,520.0,503.8,503.8,-2.93,"11,423.00","5,848,696.20"
67,2025-11-02,512.1,527.0,512.0,519.0,-0.38,"13,250.00","6,869,038.00"
68,2025-10-30,495.1,521.0,495.1,521.0,4.41,"10,713.00","5,493,317.90"
69,2025-10-29,500.0,519.9,499.0,499.0,-0.2,"17,521.00","8,890,268.10"
70,2025-10-28,495.0,515.0,495.0,500.0,1.21,"17,041.00","8,581,606.40"
71,2025-10-26,483.1,500.0,480.0,494.0,0.28,"2,231.00","1,081,911.00"
72,2025-10-19,480.0,505.0,480.0,492.6,0.74,"5,679.00","2,774,005.80"
73,2025-10-16,483.0,500.0,483.0,489.0,-0.2,"2,175.00","1,068,885.00"
74,2025-10-15,500.0,546.0,490.0,490.0,-3.35,"31,022.00","15,742,845.60"
75,2025-10-14,508.0,511.7,498.0,507.0,-1.93,"10,986.00","5,512,341.10"
76,2025-10-13,495.0,520.2,494.0,517.0,4.66,"15,357.00","7,810,219.00"
77,2025-10-12,530.0,534.9,490.0,494.0,-5.54,"12,316.00","6,159,160.50"
78,2025-10-09,529.0,539.5,520.1,523.0,0.77,"17,334.00","9,146,629.90"
79,2025-10-08,529.2,534.0,507.0,519.0,-3.53,"10,598.00","5,498,684.80"
80,2025-10-07,551.8,551.8,530.2,538.0,-4.44,"18,127.00","9,777,956.30"
