S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-10,815.00,829.20,805.70,807.00,-0.74,"3,211.00","2,619,656.60"
2,2026-02-09,813.10,829.10,813.00,813.00,-1.8,"1,270.00","1,036,104.00"
3,2026-02-08,821.00,846.00,821.00,827.90,-0.85,"6,576.00","5,470,264.50"
4,2026-02-05,815.00,835.00,815.00,835.00,2.32,"3,322.00","2,736,193.00"
5,2026-02-04,806.00,826.20,806.00,816.10,-0.22,"1,115.00","910,619.00"
6,2026-02-03,810.10,840.00,810.10,817.90,0.96,"3,515.00","2,864,334.50"
7,2026-02-02,815.00,846.00,800.00,810.10,0.0,"1,046.00","852,205.00"
8,2026-02-01,810.00,836.00,803.60,810.10,-1.21,"2,379.00","1,927,665.70"
9,2026-01-29,821.00,835.00,811.10,820.00,0.0,"2,913.00","2,381,741.50"
10,2026-01-28,844.90,844.90,815.00,820.00,-1.2,"5,543.00","4,568,124.00"
11,2026-01-27,832.20,852.00,824.00,830.00,-0.72,"7,725.00","6,461,156.10"
12,2026-01-26,850.00,860.00,835.00,836.00,-2.56,"5,083.00","4,285,550.10"
13,2026-01-25,860.00,862.00,843.00,858.00,0.69,"3,105.00","2,640,387.00"
14,2026-01-22,850.70,880.00,834.00,852.10,-1.83,"5,425.00","4,635,018.50"
15,2026-01-21,813.40,909.00,813.40,868.00,4.58,"13,035.00","11,292,730.10"
16,2026-01-20,801.60,830.00,801.60,830.00,1.48,"5,014.00","4,098,769.80"
17,2026-01-18,800.00,832.30,793.00,817.90,1.35,"4,737.00","3,884,188.60"
18,2026-01-14,795.00,812.00,795.00,807.00,0.88,"5,994.00","4,853,879.90"
19,2026-01-13,800.00,804.50,795.10,800.00,0.0,"2,154.00","1,721,838.20"
20,2026-01-12,793.00,811.80,792.50,800.00,0.0,"2,632.00","2,109,827.40"
21,2026-01-08,800.00,805.00,795.10,800.00,0.0,"2,973.00","2,384,751.00"
22,2026-01-07,800.00,800.00,795.00,800.00,-0.62,"4,045.00","3,226,056.00"
23,2026-01-06,796.00,812.00,795.70,805.00,1.13,"4,236.00","3,384,080.20"
24,2026-01-05,793.00,805.90,793.00,796.00,0.32,"3,650.00","2,910,777.80"
25,2026-01-04,785.20,800.00,785.20,793.50,0.06,"1,217.00","967,613.20"
26,2026-01-01,783.10,800.00,783.10,793.00,-0.51,"2,154.00","1,703,924.00"
27,2025-12-31,800.00,805.00,796.10,797.10,-0.98,"1,524.00","1,218,245.00"
28,2025-12-29,792.10,811.00,792.10,805.00,0.0,"1,384.00","1,111,133.30"
29,2025-12-28,800.00,805.00,793.00,805.00,1.45,"1,341.00","1,072,051.00"
30,2025-12-24,791.00,807.00,791.00,793.50,0.32,"1,067.00","856,860.50"
31,2025-12-23,805.80,810.00,790.20,791.00,0.13,"1,743.00","1,391,648.00"
32,2025-12-22,799.00,800.00,784.10,790.00,-0.37,"3,955.00","3,133,973.80"
33,2025-12-21,790.00,800.00,790.00,792.90,-0.89,660.00,"523,561.00"
34,2025-12-18,810.00,810.10,800.00,800.00,-1.03,"1,822.00","1,463,674.00"
35,2025-12-17,800.30,815.00,800.30,808.30,-0.22,"1,423.00","1,152,278.50"
36,2025-12-16,810.00,819.70,807.10,810.10,0.26,"1,398.00","1,133,295.00"
37,2025-12-15,806.00,819.80,805.00,808.00,0.25,"2,261.00","1,825,681.30"
38,2025-12-14,805.00,817.90,802.00,806.00,0.12,"3,417.00","2,754,400.20"
39,2025-12-11,814.00,818.00,801.10,805.00,0.37,"1,691.00","1,362,647.00"
40,2025-12-10,800.10,807.00,800.10,802.00,-0.68,523.00,"419,849.00"
41,2025-12-09,790.00,812.90,790.00,807.50,1.51,"1,810.00","1,461,551.00"
