S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-22,270.10,275.00,261.10,263.00,-4.57,"70,911.00","18,968,887.90"
2,2026-02-17,281.0,286.0,275.0,275.6,-2.3,"86,998.00","24,201,457.80"
3,2026-02-16,289.0,292.0,280.0,282.1,-2.39,"55,326.00","15,709,661.40"
4,2026-02-12,286.1,299.0,283.0,289.0,2.45,"175,238.00","51,451,799.20"
5,2026-02-11,287.9,293.4,280.0,282.1,-0.35,"70,432.00","19,912,850.50"
6,2026-02-10,280.3,294.0,280.3,283.1,-1.01,"71,730.00","20,679,836.20"
7,2026-02-09,297.0,299.0,285.0,286.0,-3.05,"119,507.00","34,687,614.30"
8,2026-02-08,283.0,303.0,283.0,295.0,2.43,"251,514.00","75,063,826.90"
9,2026-02-05,275.3,296.3,275.3,288.0,2.86,"159,070.00","46,094,245.20"
10,2026-02-04,280.0,285.5,276.0,280.0,-1.03,"59,277.00","16,509,758.70"
11,2026-02-03,281.2,291.3,274.5,282.9,-1.39,"171,914.00","48,174,148.20"
12,2026-02-02,297.0,304.9,286.0,286.9,-4.05,"151,517.00","44,125,919.40"
13,2026-02-01,300.0,306.0,295.0,299.0,-1.32,"120,622.00","36,018,093.40"
14,2026-01-29,300.0,317.9,300.0,303.0,1.68,"384,423.00","118,416,040.20"
15,2026-01-28,291.1,306.9,291.1,298.0,0.34,"266,864.00","79,828,684.90"
16,2026-01-27,294.0,311.0,290.5,297.0,1.4,"293,931.00","88,849,526.90"
17,2026-01-26,295.0,299.5,287.1,292.9,0.97,"301,107.00","88,073,469.50"
18,2026-01-25,289.0,299.0,287.5,290.1,2.04,"311,327.00","91,397,300.80"
19,2026-01-22,281.2,288.6,278.5,284.3,0.11,"154,794.00","43,814,079.20"
20,2026-01-21,290.0,292.0,281.1,284.0,-1.39,"174,260.00","49,848,862.70"
21,2026-01-20,272.0,293.7,268.0,288.0,7.87,"432,319.00","122,975,393.80"
22,2026-01-18,255.9,272.3,255.9,267.0,3.49,"142,897.00","37,985,370.60"
23,2026-01-14,261.9,266.0,255.0,258.0,0.08,"75,397.00","19,675,794.70"
24,2026-01-13,244.0,263.0,241.3,257.8,5.66,"175,304.00","44,699,867.30"
25,2026-01-12,245.3,246.5,242.6,244.0,-1.17,"26,552.00","6,485,337.80"
26,2026-01-08,243.7,247.0,243.7,246.9,-0.04,"23,894.00","5,871,698.50"
27,2026-01-07,245.8,250.0,244.0,247.0,-1.2,"27,603.00","6,808,599.40"
28,2026-01-06,246.2,253.0,246.2,250.0,0.4,"47,631.00","11,882,145.30"
29,2026-01-05,239.0,249.2,238.1,249.0,2.98,"41,488.00","10,189,060.20"
30,2026-01-04,240.3,247.8,239.0,241.8,-0.49,"40,400.00","9,732,641.90"
31,2026-01-01,247.0,249.0,242.8,243.0,-1.66,"36,846.00","9,044,313.40"
32,2025-12-31,243.1,254.0,243.1,247.1,0.45,"32,180.00","8,028,073.40"
33,2025-12-29,250.0,252.1,245.5,246.0,-1.6,"19,327.00","4,794,427.80"
34,2025-12-28,247.7,251.9,244.0,250.0,2.92,"38,734.00","9,607,575.50"
35,2025-12-24,247.7,247.7,240.1,242.9,-0.04,"30,350.00","7,333,949.50"
36,2025-12-23,240.0,244.0,240.0,243.0,0.08,"25,027.00","6,036,167.20"
37,2025-12-22,241.0,244.0,241.0,242.8,-0.49,"29,863.00","7,247,338.30"
38,2025-12-21,250.0,250.0,242.0,244.0,-2.4,"32,279.00","7,895,664.00"
39,2025-12-18,250.0,255.5,249.0,250.0,-1.15,"33,299.00","8,359,053.20"
40,2025-12-17,249.1,257.0,249.1,252.9,0.6,"40,534.00","10,273,579.60"
41,2025-12-16,245.5,252.7,245.5,251.4,1.74,"29,376.00","7,368,208.80"
42,2025-12-15,250.0,250.8,245.3,247.1,-0.36,"29,000.00","7,185,348.50"
43,2025-12-14,250.1,255.0,246.1,248.0,-1.98,"32,526.00","8,092,106.50"
44,2025-12-11,255.0,255.0,250.0,253.0,1.2,"33,823.00","8,503,100.20"
45,2025-12-10,260.1,260.1,250.0,250.0,-1.96,"31,831.00","8,058,715.00"
46,2025-12-09,251.0,261.1,251.0,255.0,-0.39,"38,024.00","9,767,946.80"
47,2025-12-08,250.9,259.0,250.9,256.0,0.0,"36,132.00","9,242,171.60"
48,2025-12-07,267.0,267.8,255.1,256.0,-2.55,"41,264.00","10,655,677.30"
49,2025-12-03,275.0,275.0,262.7,262.7,-2.67,"48,328.00","12,839,371.30"
50,2025-12-02,261.0,270.0,261.0,269.9,2.43,"44,723.00","11,912,046.90"
51,2025-12-01,259.5,268.0,258.2,263.5,-0.45,"57,764.00","15,289,510.40"
52,2025-11-30,279.0,279.0,260.0,264.7,-3.32,"105,286.00","28,115,648.20"
53,2025-11-27,278.0,281.1,271.6,273.8,-0.8,"95,573.00","26,395,183.80"
54,2025-11-26,277.0,280.0,271.0,276.0,1.1,"91,932.00","25,288,807.90"
55,2025-11-25,273.0,275.1,267.9,273.0,1.22,"110,648.00","30,076,756.30"
56,2025-11-24,275.0,276.0,267.1,269.7,-2.07,"117,226.00","31,775,978.10"
57,2025-11-23,274.1,278.0,265.1,275.4,2.46,"145,953.00","39,875,319.70"
58,2025-11-20,251.0,271.0,250.0,268.8,5.62,"215,427.00","57,124,779.00"
