S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-17,536.00,536.00,520.10,522.20,-1.10,"29,483.00","15,448,061.90"
2,2026-02-16,541.0,541.0,527.1,528.0,-1.31,"23,069.00","12,229,391.00"
3,2026-02-12,521.1,536.0,521.1,535.0,1.9,"30,147.00","15,999,852.80"
4,2026-02-11,534.4,540.0,520.0,525.0,0.19,"27,610.00","14,576,231.50"
5,2026-02-10,531.1,539.0,523.0,524.0,-1.32,"42,393.00","22,398,986.90"
6,2026-02-09,541.1,544.0,528.0,531.0,-2.55,"69,251.00","37,009,515.30"
7,2026-02-08,553.9,554.3,539.0,544.9,0.26,"26,796.00","14,649,731.60"
8,2026-02-05,538.0,552.9,538.0,543.5,1.02,"44,343.00","24,072,121.70"
9,2026-02-04,542.0,548.0,537.1,538.0,-0.37,"31,123.00","16,817,481.40"
10,2026-02-03,542.1,549.0,540.0,540.0,-0.39,"41,676.00","22,600,739.50"
11,2026-02-02,545.1,556.0,541.0,542.1,-2.32,"58,233.00","31,980,863.60"
12,2026-02-01,587.1,587.1,548.0,555.0,-7.35,"65,933.00","36,432,551.10"
13,2026-01-29,555.0,608.0,550.0,599.0,8.32,"125,553.00","69,930,947.60"
14,2026-01-28,555.0,555.0,543.0,553.0,1.15,"91,951.00","50,350,975.00"
15,2026-01-27,546.9,567.0,546.7,546.7,-2.03,"92,053.00","51,070,886.50"
16,2026-01-26,570.0,621.0,558.0,558.0,-2.96,"152,959.00","86,910,724.60"
17,2026-01-25,575.2,633.4,565.0,575.0,-2.03,"222,018.00","128,106,342.70"
18,2026-01-22,613.5,613.5,565.0,586.9,-6.25,"194,616.00","112,233,206.40"
19,2026-01-21,560.0,626.0,550.0,626.0,9.84,"274,301.00","154,241,439.70"
20,2026-01-20,545.5,572.0,543.0,569.9,6.54,"244,297.00","136,154,359.90"
21,2026-01-18,524.9,539.9,524.9,534.9,2.18,"35,986.00","19,218,343.20"
22,2026-01-14,530.4,530.4,518.0,523.5,0.67,"19,932.00","10,362,778.50"
23,2026-01-13,520.0,523.1,517.0,520.0,0.97,"13,683.00","7,126,847.10"
24,2026-01-12,523.0,527.0,515.0,515.0,-1.72,"36,873.00","19,136,133.90"
25,2026-01-08,530.0,530.0,521.0,524.0,-0.7,"10,946.00","5,749,976.40"
26,2026-01-07,540.0,540.0,527.0,527.7,-2.46,"6,138.00","3,249,843.60"
27,2026-01-06,548.8,548.8,520.0,541.0,-3.39,"46,759.00","25,006,722.30"
28,2026-01-05,522.0,570.0,519.0,560.0,8.07,"73,496.00","38,397,010.70"
29,2026-01-04,531.0,531.0,518.0,518.2,-2.38,"38,263.00","19,917,051.60"
30,2026-01-01,543.0,575.0,539.1,568.0,4.6,"41,716.00","22,805,008.70"
31,2025-12-31,549.0,549.0,537.0,543.0,-0.37,"48,168.00","26,062,232.30"
32,2025-12-29,550.0,550.0,540.0,545.0,0.06,"17,894.00","9,748,448.10"
33,2025-12-28,542.0,546.0,534.0,544.7,2.46,"16,183.00","8,777,777.30"
34,2025-12-24,545.6,545.6,531.6,531.6,-1.35,"12,428.00","6,659,194.60"
35,2025-12-23,539.9,539.9,535.3,538.9,0.92,"6,682.00","3,587,604.80"
36,2025-12-22,543.0,546.8,534.0,534.0,-1.48,"19,079.00","10,271,898.00"
37,2025-12-21,545.0,545.0,538.0,542.0,-0.24,"17,020.00","9,196,898.10"
38,2025-12-18,550.0,552.9,543.0,543.3,-1.22,"14,552.00","7,959,480.40"
39,2025-12-17,540.0,550.0,540.0,550.0,0.92,"21,584.00","11,815,495.10"
40,2025-12-16,538.0,557.0,537.0,545.0,1.3,"18,366.00","10,019,352.00"
41,2025-12-15,537.0,541.0,536.1,538.0,0.34,"12,897.00","6,948,786.10"
42,2025-12-14,540.1,551.0,536.0,536.2,-0.8,"22,187.00","12,030,598.20"
43,2025-12-11,534.1,550.0,534.1,540.5,-0.83,"26,758.00","14,518,988.00"
44,2025-12-10,540.3,549.0,540.3,545.0,0.37,"22,256.00","12,065,195.30"
45,2025-12-09,540.0,548.7,540.0,543.0,0.18,"18,766.00","10,208,547.10"
46,2025-12-08,548.0,556.0,542.0,542.0,-1.11,"29,695.00","16,157,024.50"
47,2025-12-07,558.0,563.0,548.1,548.1,-1.95,"27,528.00","15,215,706.80"
48,2025-12-03,567.0,570.0,555.0,559.0,-0.36,"68,416.00","38,509,285.70"
49,2025-12-02,556.2,561.9,554.0,561.0,0.88,"33,636.00","18,790,696.60"
50,2025-12-01,553.4,560.0,552.0,556.1,0.74,"28,163.00","15,659,937.80"
51,2025-11-30,551.0,565.0,551.0,552.0,-0.18,"45,254.00","25,176,030.90"
52,2025-11-27,561.0,561.0,550.3,553.0,-1.07,"38,828.00","21,587,433.50"
53,2025-11-26,552.0,562.0,552.0,559.0,-0.18,"18,480.00","10,300,093.50"
54,2025-11-25,556.0,560.0,553.0,560.0,0.68,"39,905.00","22,195,043.00"
55,2025-11-24,564.7,564.7,556.0,556.2,-0.32,"22,716.00","12,651,614.70"
56,2025-11-23,551.0,559.8,549.0,558.0,1.64,"17,641.00","9,807,026.00"
57,2025-11-20,547.0,552.0,546.3,549.0,-0.9,"26,418.00","14,493,465.70"
58,2025-11-19,570.0,570.0,548.8,554.0,-1.74,"24,549.00","13,559,204.70"
59,2025-11-18,565.0,569.9,560.0,563.8,0.0,"19,644.00","11,084,242.10"
60,2025-11-17,550.0,589.0,550.0,563.8,2.55,"54,140.00","30,241,309.60"
61,2025-11-16,552.0,563.0,548.0,549.8,-0.43,"24,067.00","13,298,048.70"
62,2025-11-13,539.0,562.9,539.0,552.2,0.4,"34,372.00","19,063,711.20"
63,2025-11-12,549.1,554.0,547.0,550.0,-0.11,"28,800.00","15,790,621.10"
64,2025-11-11,539.0,559.0,539.0,550.6,0.11,"18,274.00","10,079,626.50"
65,2025-11-10,560.0,560.0,545.3,550.0,-0.18,"26,953.00","14,811,822.20"
66,2025-11-09,568.9,568.9,547.0,551.0,-1.61,"50,846.00","28,023,130.00"
67,2025-11-06,558.6,581.0,558.6,560.0,-1.75,"44,102.00","24,914,609.70"
68,2025-11-05,584.8,584.8,564.0,570.0,-1.21,"28,319.00","16,075,237.40"
69,2025-11-04,568.5,625.0,568.5,577.0,-0.53,"69,218.00","39,797,477.40"
70,2025-11-03,597.8,597.8,576.1,580.1,-3.56,"51,424.00","29,973,834.40"
71,2025-11-02,604.0,657.0,588.0,601.5,0.6,"167,503.00","99,911,546.40"
72,2025-10-30,569.9,627.0,568.2,597.9,3.98,"114,234.00","67,352,384.30"
73,2025-10-29,592.0,599.0,574.0,575.0,-1.39,"38,930.00","22,746,654.40"
74,2025-10-28,555.0,591.6,555.0,583.1,4.97,"63,877.00","37,008,304.30"
75,2025-10-26,530.0,555.5,530.0,555.5,3.64,"12,047.00","6,555,152.50"
76,2025-10-19,528.1,550.0,528.0,536.0,-0.33,"9,600.00","5,189,993.70"
77,2025-10-16,546.7,555.0,530.0,537.8,0.34,"22,875.00","12,209,050.10"
78,2025-10-15,557.7,557.7,536.0,536.0,-2.28,"14,871.00","8,015,914.60"
79,2025-10-14,560.0,567.9,546.0,548.5,-2.04,"20,696.00","11,367,589.00"
80,2025-10-13,535.0,560.0,533.0,559.9,3.65,"83,287.00","45,822,744.00"
81,2025-10-12,573.0,573.0,535.0,540.2,-5.72,"42,887.00","23,519,989.00"
82,2025-10-09,582.4,600.0,561.2,573.0,0.35,"31,830.00","18,312,495.50"
83,2025-10-08,566.0,619.0,558.8,571.0,0.35,"242,182.00","137,775,579.90"
84,2025-10-07,591.0,599.9,563.0,569.0,-5.48,"30,995.00","17,793,784.50"
85,2025-09-28,622.3,622.3,589.0,602.0,-5.2,"75,555.00","45,140,135.30"
86,2025-09-25,585.0,640.0,571.4,635.0,6.72,"123,995.00","73,467,191.00"
87,2025-09-24,588.0,658.0,580.0,595.0,-0.83,"99,386.00","59,167,577.10"
88,2025-09-23,557.1,600.0,546.0,600.0,9.84,"87,582.00","50,398,006.20"
89,2025-09-21,501.0,551.5,501.0,546.25,8.94,"64,089.00","34,338,504.80"
90,2025-09-18,532.0,532.0,491.0,501.4,-7.58,"5,870.00","2,905,907.40"
91,2025-09-08,545.3,573.0,541.0,542.52,-2.48,"41,305.00","22,606,003.70"
92,2025-09-07,569.8,570.0,555.0,556.31,-1.02,"35,616.00","19,992,127.40"
93,2025-09-04,543.0,565.0,543.0,562.02,2.67,"77,215.00","42,996,422.80"
94,2025-09-03,571.3,571.3,544.0,547.42,-2.27,"59,296.00","32,501,869.90"
95,2025-09-02,565.0,573.9,548.0,560.12,-1.54,"62,006.00","34,476,420.60"
96,2025-09-01,567.0,574.9,564.0,568.9,0.46,"48,340.00","27,475,615.50"
97,2025-08-31,564.2,585.0,564.2,566.28,-1.62,"68,481.00","39,387,712.40"
98,2025-08-28,591.3,594.0,574.9,575.63,-1.97,"81,542.00","47,483,533.20"
99,2025-08-27,585.0,603.8,575.0,587.2,0.31,"107,521.00","63,321,547.20"
100,2025-08-26,580.2,591.0,563.5,585.39,0.33,"148,696.00","85,523,896.00"
101,2025-08-25,581.5,599.0,574.0,583.49,0.57,"133,144.00","78,049,948.40"
102,2025-08-24,597.0,600.0,577.0,580.21,-1.78,"70,714.00","41,254,791.60"
103,2025-08-21,600.0,604.5,589.1,590.74,-1.35,"93,292.00","55,549,693.90"
104,2025-08-20,611.9,617.0,596.6,598.83,-1.6,"66,406.00","40,173,773.50"
105,2025-08-19,630.0,632.0,604.0,608.59,-2.43,"169,333.00","104,740,975.00"
106,2025-08-18,617.0,644.3,616.0,623.73,1.27,"286,901.00","180,532,560.60"
107,2025-08-17,580.1,626.9,577.0,615.9,5.96,"298,042.00","181,611,025.90"
108,2025-08-14,598.0,598.9,570.5,581.28,-1.24,"71,792.00","41,681,625.50"
109,2025-08-13,607.8,610.0,588.0,588.59,-1.74,"38,507.00","22,967,694.90"
110,2025-08-12,575.1,608.0,575.1,599.02,2.37,"94,990.00","56,495,069.10"
111,2025-08-11,595.2,618.6,580.0,585.14,-3.64,"190,193.00","113,959,312.10"
112,2025-08-07,615.0,625.8,601.0,607.26,-1.2,"171,324.00","104,695,879.40"
113,2025-08-06,627.0,632.0,611.0,614.65,-1.56,"226,719.00","140,800,325.50"
114,2025-08-05,645.0,651.4,622.0,624.42,-2.23,"343,594.00","219,519,545.30"
115,2025-08-04,628.0,649.9,622.3,638.65,3.56,"474,187.00","301,674,969.70"
116,2025-08-03,607.0,631.3,607.0,616.67,-0.23,"153,110.00","95,390,177.60"
117,2025-07-31,637.1,637.1,611.0,618.08,-1.96,"150,741.00","93,877,007.60"
118,2025-07-30,658.0,658.0,628.2,630.46,-6.01,"402,939.00","258,354,083.40"
119,2025-07-29,684.0,711.0,642.0,670.75,-1.47,"754,377.00","497,251,810.50"
120,2025-07-28,672.1,708.0,660.0,680.74,-0.73,"248,077.00","169,779,587.80"
121,2025-07-27,661.1,693.0,600.0,685.78,5.79,"1,351,800.00","846,541,764.30"
122,2025-07-24,643.5,669.0,605.8,648.22,2.74,"118,843.00","76,946,606.20"
123,2025-07-23,590.5,635.4,590.5,630.91,4.71,"133,478.00","83,041,249.80"
124,2025-07-22,584.0,610.0,581.0,602.51,5.11,"204,888.00","122,177,454.90"
125,2025-07-21,543.6,580.0,543.6,573.21,3.35,"45,307.00","25,740,992.60"
126,2025-07-20,562.0,574.0,550.0,554.63,0.02,"24,381.00","13,715,003.80"
127,2025-07-17,531.8,575.0,531.8,554.54,2.2,"50,439.00","28,370,041.10"
128,2025-07-16,529.7,545.0,529.7,542.62,0.4,"16,251.00","8,782,094.40"
