S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-17,309.00,309.90,298.60,300.90,-1.70,"462,790.00","139,689,575.00"
2,2026-02-16,311.0,322.0,306.1,306.1,-3.44,"552,263.00","171,622,207.80"
3,2026-02-12,334.5,339.5,315.0,317.0,-3.35,"777,158.00","253,340,058.40"
4,2026-02-11,305.0,330.0,303.9,328.0,8.68,"1,852,367.00","587,658,198.90"
5,2026-02-10,293.0,307.0,293.0,301.8,1.79,"406,564.00","122,906,112.40"
6,2026-02-09,297.0,298.6,292.0,296.5,0.17,"185,641.00","54,795,800.80"
7,2026-02-08,300.0,306.0,295.3,296.0,-0.2,"293,122.00","88,122,819.60"
8,2026-02-05,290.0,299.7,287.0,296.6,3.17,"276,148.00","81,362,167.70"
9,2026-02-04,291.3,292.9,286.0,287.5,0.14,"136,435.00","39,319,656.90"
10,2026-02-03,295.8,295.8,285.2,287.1,-1.0,"139,785.00","40,358,508.20"
11,2026-02-02,289.0,291.7,284.2,290.0,2.08,"166,456.00","48,028,865.00"
12,2026-02-01,291.0,292.7,284.1,284.1,-1.7,"98,486.00","28,270,695.40"
13,2026-01-29,289.9,298.0,285.0,289.0,0.8,"267,142.00","78,351,800.30"
14,2026-01-28,290.3,290.3,280.2,286.7,0.7,"96,727.00","27,419,994.90"
15,2026-01-27,297.8,297.8,284.7,284.7,-2.5,"210,340.00","60,775,849.60"
16,2026-01-26,298.0,300.0,290.1,292.0,-1.02,"188,914.00","55,392,441.70"
17,2026-01-25,291.0,299.0,291.0,295.0,1.37,"213,714.00","63,151,817.00"
18,2026-01-22,288.9,292.0,283.5,291.0,1.93,"133,049.00","38,333,653.20"
19,2026-01-21,291.9,291.9,284.5,285.5,-0.87,"108,564.00","31,033,138.90"
20,2026-01-20,288.5,289.9,285.5,288.0,1.8,"121,525.00","34,948,885.30"
21,2026-01-18,278.0,282.9,278.0,282.9,2.13,"106,460.00","29,899,576.80"
22,2026-01-14,277.0,280.0,275.5,277.0,0.04,"75,847.00","20,994,179.30"
23,2026-01-13,275.0,278.0,274.0,276.9,0.65,"90,250.00","24,888,536.40"
24,2026-01-12,277.5,279.4,274.8,275.1,-0.86,"82,161.00","22,648,211.60"
25,2026-01-08,277.0,278.0,273.5,277.5,2.17,"102,640.00","28,331,294.30"
26,2026-01-07,273.1,277.0,271.0,271.6,-1.24,"46,538.00","12,691,245.98"
27,2026-01-06,274.0,277.3,273.0,275.0,0.73,"71,979.00","19,801,193.20"
28,2026-01-05,271.0,274.1,270.0,273.0,0.89,"52,847.00","14,394,026.60"
29,2026-01-04,275.0,276.0,270.0,270.6,-0.77,"45,116.00","12,230,899.20"
30,2026-01-01,272.3,275.6,270.0,272.7,-1.05,"66,171.00","17,974,898.40"
31,2025-12-31,277.7,278.8,272.4,275.6,0.73,"86,535.00","23,880,819.80"
32,2025-12-29,283.0,283.0,272.5,273.6,-1.55,"105,880.00","29,294,582.80"
33,2025-12-28,271.0,281.5,267.1,277.9,3.69,"99,838.00","27,474,427.50"
34,2025-12-24,270.0,272.9,267.1,268.0,-0.92,"38,084.00","10,243,207.40"
35,2025-12-23,268.3,272.0,267.1,270.5,-0.55,"42,273.00","11,383,456.90"
36,2025-12-22,276.8,276.8,268.0,272.0,0.21,"78,690.00","21,404,475.00"
37,2025-12-21,290.0,290.0,281.0,285.0,0.0,"155,260.00","43,960,445.10"
38,2025-12-18,287.0,289.8,283.5,285.0,-0.7,"72,115.00","20,554,033.20"
39,2025-12-17,290.0,292.0,286.4,287.0,-0.66,"48,939.00","14,110,829.50"
40,2025-12-16,286.5,289.0,285.0,288.9,0.84,"63,060.00","18,055,248.80"
41,2025-12-15,284.6,287.0,283.0,286.5,0.74,"46,973.00","13,407,980.80"
42,2025-12-14,289.0,292.0,284.1,284.4,-0.87,"84,563.00","24,233,340.80"
43,2025-12-11,285.0,289.0,285.0,286.9,-0.03,"69,479.00","19,842,298.40"
44,2025-12-10,287.0,290.0,284.0,287.0,-0.35,"58,340.00","16,747,950.30"
45,2025-12-09,284.0,290.0,282.0,288.0,0.77,"53,922.00","15,490,462.80"
46,2025-12-08,290.0,290.0,285.3,285.8,-1.07,"83,793.00","24,015,446.50"
47,2025-12-07,292.9,292.9,287.0,288.9,-0.03,"74,323.00","21,466,116.90"
48,2025-12-03,291.2,294.0,287.0,289.0,-1.33,"135,385.00","39,174,276.00"
49,2025-12-02,294.0,294.1,291.0,292.9,0.97,"76,229.00","22,321,385.30"
50,2025-12-01,292.0,293.7,288.0,290.1,0.38,"103,028.00","29,902,325.10"
51,2025-11-30,300.1,300.1,288.0,289.0,-1.8,"156,687.00","45,743,088.10"
52,2025-11-27,294.4,296.7,293.0,294.3,-0.03,"103,380.00","30,395,619.10"
53,2025-11-26,300.0,302.0,294.1,294.4,-1.21,"193,208.00","57,522,394.40"
54,2025-11-25,301.0,307.0,296.1,298.0,0.68,"370,099.00","110,869,147.20"
55,2025-11-24,296.0,303.0,295.4,296.0,0.44,"188,598.00","56,380,771.90"
56,2025-11-23,289.7,295.8,284.6,294.7,3.73,"164,554.00","48,227,905.00"
57,2025-11-20,283.0,288.0,283.0,284.1,-1.01,"119,328.00","34,051,275.80"
58,2025-11-19,284.1,290.0,284.1,287.0,0.28,"65,923.00","18,898,478.40"
59,2025-11-18,289.0,292.0,286.0,286.2,0.42,"116,355.00","33,684,872.00"
60,2025-11-17,281.0,287.5,280.2,285.0,1.32,"101,480.00","28,829,127.80"
61,2025-11-16,289.6,289.9,281.0,281.3,-0.95,"53,274.00","15,062,554.20"
62,2025-11-13,282.4,288.3,282.2,284.0,-0.35,"85,375.00","24,275,147.00"
63,2025-11-12,290.0,292.8,283.0,285.0,-1.69,"138,436.00","39,380,255.70"
64,2025-11-11,292.5,292.5,285.0,289.9,1.08,"94,674.00","27,252,234.20"
65,2025-11-10,286.0,289.4,281.0,286.8,0.99,"146,706.00","41,758,531.00"
