S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-11,758.80,758.80,732.00,739.80,-0.56,"1,555.00","1,149,201.20"
2,2026-02-10,732.1,760.0,732.1,744.0,-0.4,"3,818.00","2,830,528.50"
3,2026-02-09,748.5,778.0,734.0,747.0,-2.19,"3,941.00","2,919,499.50"
4,2026-02-08,757.6,780.0,750.0,763.7,-1.2,"6,215.00","4,707,701.10"
5,2026-02-05,750.7,780.0,735.7,773.0,0.91,"7,089.00","5,373,654.40"
6,2026-02-04,783.1,783.1,737.2,766.0,-4.13,"19,082.00","14,197,202.10"
7,2026-02-03,746.7,799.0,732.1,799.0,4.87,"7,873.00","5,929,209.90"
8,2026-02-02,741.9,765.0,730.1,761.9,0.65,"5,187.00","3,884,612.00"
9,2026-02-01,851.7,851.7,751.5,757.0,-9.34,"33,610.00","25,599,306.70"
10,2026-01-29,761.5,837.0,750.1,835.0,7.46,"6,626.00","5,148,308.20"
11,2026-01-28,754.6,777.0,744.8,777.0,0.92,"3,897.00","2,969,110.60"
12,2026-01-27,807.8,807.8,760.0,769.9,-2.79,"5,642.00","4,328,393.80"
13,2026-01-26,786.0,833.0,770.0,792.0,-1.23,"11,839.00","9,288,888.70"
14,2026-01-25,784.0,830.0,753.1,801.9,0.36,"7,435.00","5,895,123.30"
15,2026-01-22,718.4,806.0,718.4,799.0,9.0,"13,718.00","10,425,076.40"
16,2026-01-21,718.0,735.0,718.0,733.0,0.41,"3,191.00","2,311,689.80"
17,2026-01-20,718.0,739.0,717.2,730.0,0.0,"2,229.00","1,623,876.80"
18,2026-01-18,710.0,730.0,710.0,730.0,1.12,"1,943.00","1,399,089.10"
19,2026-01-14,718.0,725.0,713.0,721.9,0.42,"2,400.00","1,726,760.00"
20,2026-01-13,697.3,720.0,697.3,718.9,1.27,"2,021.00","1,427,982.90"
21,2026-01-12,693.0,720.0,693.0,709.9,0.55,"1,062.00","743,872.00"
22,2026-01-08,700.0,707.0,695.2,706.0,-0.42,719.00,"503,618.30"
23,2026-01-07,705.1,722.9,702.4,709.0,-0.84,"1,484.00","1,053,095.40"
24,2026-01-06,689.0,729.0,689.0,715.0,1.71,"2,829.00","2,013,929.80"
25,2026-01-05,686.3,709.8,686.3,703.0,0.43,"3,268.00","2,304,236.50"
26,2026-01-04,695.0,700.0,686.0,700.0,-1.27,"2,393.00","1,659,715.20"
27,2026-01-01,705.2,716.0,690.0,709.0,-1.25,"3,648.00","2,546,013.50"
28,2025-12-31,716.0,728.9,706.0,718.0,0.28,453.00,"323,764.00"
29,2025-12-29,705.3,717.9,705.3,716.0,-0.42,90.00,"63,749.00"
30,2025-12-28,712.0,719.0,703.0,719.0,0.84,"2,948.00","2,081,028.60"
31,2025-12-24,703.0,713.0,695.0,713.0,0.14,"2,311.00","1,617,233.90"
32,2025-12-23,696.0,712.0,696.0,712.0,0.42,"2,291.00","1,621,659.00"
33,2025-12-22,709.1,721.9,699.7,709.0,-0.69,919.00,"654,305.90"
34,2025-12-21,710.0,713.9,709.0,713.9,-0.01,"1,511.00","1,072,725.90"
35,2025-12-18,711.0,720.0,709.0,714.0,-0.42,"1,935.00","1,376,593.00"
36,2025-12-17,713.0,729.0,710.0,717.0,0.14,"3,524.00","2,517,782.50"
37,2025-12-16,710.1,722.0,710.0,716.0,-0.56,"1,091.00","784,306.00"
38,2025-12-15,717.0,720.0,705.0,720.0,0.29,581.00,"413,442.20"
39,2025-12-14,715.4,732.0,709.0,717.9,-1.64,"4,925.00","3,525,346.20"
40,2025-12-11,747.0,747.0,723.5,729.9,-0.55,704.00,"511,329.00"
41,2025-12-10,701.2,742.5,701.2,733.9,2.63,"5,226.00","3,816,551.90"
42,2025-12-09,738.6,738.6,710.0,715.1,-1.26,"2,430.00","1,737,243.30"
43,2025-12-08,715.0,724.2,700.7,724.2,2.43,"1,631.00","1,160,015.00"
