S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-12,514.00,526.00,513.10,521.00,0.77,"54,576.00","28,294,665.30"
2,2026-02-11,515.00,527.00,510.0,517.00,0.0,"34,218.00","17,543,371.20"
3,2026-02-10,524.70,526.20,515.5,517.00,0.39,"18,094.00","9,433,824.80"
4,2026-02-09,524.00,529.00,512.6,515.00,-1.53,"34,173.00","17,667,311.40"
5,2026-02-08,528.00,535.00,521.0,523.00,-0.51,"48,233.00","25,573,158.40"
6,2026-02-05,514.90,527.60,509.2,525.70,3.63,"67,361.00","35,020,554.20"
7,2026-02-04,503.20,518.00,503.2,507.30,-0.53,"21,861.00","11,169,922.60"
8,2026-02-03,507.10,519.90,500.0,510.00,0.0,"33,083.00","16,764,370.90"
9,2026-02-02,514.10,521.90,507.2,510.00,-1.16,"25,594.00","13,063,114.70"
10,2026-02-01,531.00,534.00,516.0,516.00,-1.0,"18,229.00","9,441,675.90"
11,2026-01-29,527.00,539.80,520.0,521.20,0.23,"49,574.00","26,377,322.20"
12,2026-01-28,525.00,527.00,511.0,520.00,-0.48,"21,641.00","11,179,903.30"
13,2026-01-27,524.50,540.00,515.1,522.50,-0.48,"64,340.00","33,872,088.30"
14,2026-01-26,525.50,545.00,517.0,525.00,-2.05,"87,725.00","46,124,901.10"
15,2026-01-25,537.10,550.00,534.0,536.00,-0.74,"51,308.00","27,709,330.30"
16,2026-01-22,532.50,549.80,532.5,540.00,1.89,"60,920.00","33,040,221.80"
17,2026-01-21,523.10,547.00,520.0,530.00,1.44,"92,587.00","49,179,824.60"
18,2026-01-20,517.70,531.80,513.2,522.50,2.43,"71,609.00","37,450,848.50"
19,2026-01-18,503.80,515.00,494.0,510.10,3.01,"32,655.00","16,615,841.30"
20,2026-01-14,499.00,504.00,495.0,495.20,-0.56,"37,564.00","18,794,447.70"
21,2026-01-13,491.10,501.10,491.1,498.00,0.4,"18,049.00","8,987,814.10"
22,2026-01-12,490.00,500.00,490.0,496.00,-0.4,"11,845.00","5,864,718.00"
23,2026-01-08,482.50,521.00,482.5,498.00,1.26,"11,176.00","5,515,328.00"
24,2026-01-07,496.00,496.00,487.5,491.80,-1.03,"11,974.00","5,876,908.30"
25,2026-01-06,493.00,506.00,490.1,496.90,-0.18,"24,930.00","12,442,488.50"
26,2026-01-05,480.00,497.80,480.0,497.80,3.43,"22,630.00","11,118,877.50"
27,2026-01-04,481.00,485.90,481.0,481.30,-0.97,"9,172.00","4,429,072.90"
28,2026-01-01,488.00,493.00,480.0,486.00,-0.25,"11,481.00","5,575,013.50"
29,2025-12-31,495.90,495.90,487.2,487.20,0.04,"8,702.00","4,289,844.60"
30,2025-12-29,486.00,495.00,485.2,487.00,0.0,"27,201.00","13,342,715.10"
31,2025-12-28,475.50,488.00,475.1,487.00,2.53,"23,924.00","11,596,067.50"
32,2025-12-24,480.00,483.20,475.0,475.00,-1.0,"6,260.00","2,984,903.00"
33,2025-12-23,472.10,480.00,472.0,479.80,0.9,"6,808.00","3,229,003.30"
34,2025-12-22,473.10,477.00,473.1,475.50,-0.75,"8,373.00","3,979,506.30"
35,2025-12-21,488.00,488.00,478.1,479.10,-0.27,"9,395.00","4,504,426.90"
