S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-03-01,337.00,338.60,330.00,335.20,-0.21,"21,041.00","7,061,726.30"
2,2026-02-26,334.5,336.6,333.0,335.9,0.33,"14,901.00","4,986,544.00"
3,2026-02-25,330.0,336.0,330.0,334.8,0.54,"13,769.00","4,586,687.90"
4,2026-02-24,329.0,333.9,329.0,333.0,1.52,"15,630.00","5,195,514.20"
5,2026-02-23,328.0,334.0,326.1,328.0,-0.91,"18,208.00","5,982,723.40"
6,2026-02-22,337.0,337.0,324.5,331.0,-1.49,"81,810.00","26,924,274.60"
7,2026-02-17,344.0,347.0,335.0,336.0,-2.04,"50,761.00","17,288,291.40"
8,2026-02-16,351.0,353.0,342.5,343.0,-0.87,"42,599.00","14,783,646.70"
9,2026-02-12,342.2,354.9,342.2,346.0,0.87,"102,170.00","35,661,003.50"
10,2026-02-11,352.0,352.0,341.1,343.0,-0.87,"45,656.00","15,768,860.50"
11,2026-02-10,360.0,360.0,345.0,346.0,-1.98,"66,151.00","23,112,479.50"
12,2026-02-09,367.2,367.2,350.0,353.0,-1.94,"96,804.00","34,371,540.20"
13,2026-02-08,348.4,375.0,348.4,360.0,5.39,"323,353.00","117,033,389.60"
14,2026-02-05,345.9,348.0,337.0,341.6,0.47,"104,790.00","35,862,110.60"
15,2026-02-04,344.7,344.7,334.3,340.0,0.59,"31,795.00","10,766,642.10"
16,2026-02-03,339.0,344.6,330.0,338.0,1.5,"84,344.00","28,325,090.10"
17,2026-02-02,336.1,342.7,333.0,333.0,-1.48,"45,211.00","15,235,183.40"
18,2026-02-01,352.0,352.0,337.2,338.0,-2.31,"37,160.00","12,655,474.10"
19,2026-01-29,341.0,355.0,341.0,346.0,0.58,"100,416.00","35,238,198.60"
20,2026-01-28,338.0,346.0,336.1,344.0,1.18,"55,952.00","19,100,500.50"
21,2026-01-27,351.0,353.1,339.1,340.0,-2.8,"91,464.00","31,608,068.60"
22,2026-01-26,344.0,352.0,341.1,349.8,1.63,"85,862.00","29,788,395.40"
23,2026-01-25,339.0,348.0,339.0,344.2,2.17,"63,526.00","21,923,086.90"
24,2026-01-22,332.5,340.0,332.5,336.9,0.27,"26,303.00","8,844,318.40"
25,2026-01-21,341.0,341.0,334.0,336.0,-0.3,"30,321.00","10,190,953.30"
26,2026-01-20,332.0,339.9,332.0,337.0,1.51,"54,090.00","18,200,554.70"
27,2026-01-18,335.0,335.0,330.0,332.0,0.61,"28,548.00","9,507,223.50"
28,2026-01-14,323.0,338.0,323.0,330.0,1.54,"84,649.00","28,059,568.20"
29,2026-01-13,321.9,325.9,320.3,325.0,1.25,"32,599.00","10,547,512.20"
30,2026-01-12,330.0,330.0,320.2,321.0,-0.93,"20,353.00","6,557,557.70"
31,2026-01-08,318.5,325.5,318.5,324.0,-0.28,"18,756.00","6,084,347.50"
32,2026-01-07,321.3,326.0,321.3,324.9,0.59,"15,885.00","5,155,645.40"
33,2026-01-06,330.0,330.0,323.0,323.0,-1.22,"25,360.00","8,256,806.20"
34,2026-01-05,321.0,327.0,319.1,327.0,1.87,"20,939.00","6,783,591.40"
35,2026-01-04,323.0,323.0,319.0,321.0,-0.93,"13,483.00","4,323,906.70"
36,2026-01-01,321.6,328.1,321.6,324.0,-0.28,"23,358.00","7,555,682.70"
37,2025-12-31,324.2,329.8,324.0,324.9,0.28,"37,574.00","12,226,415.20"
38,2025-12-29,319.5,329.0,319.5,324.0,-0.55,"81,719.00","26,488,549.90"
39,2025-12-28,322.6,326.5,321.1,325.8,1.59,"31,920.00","10,323,213.20"
40,2025-12-24,328.9,328.9,320.0,320.7,-0.68,"30,436.00","9,766,230.70"
41,2025-12-23,326.0,326.0,318.1,322.9,0.59,"12,520.00","4,009,168.90"
42,2025-12-22,318.0,325.0,318.0,321.0,-0.31,"14,238.00","4,580,033.60"
43,2025-12-21,318.2,327.0,318.2,322.0,-0.65,"21,580.00","6,976,165.70"
44,2025-12-18,327.0,330.0,324.0,324.1,-0.89,"30,259.00","9,870,420.70"
45,2025-12-17,330.0,331.7,326.0,327.0,0.15,"14,983.00","4,928,323.60"
46,2025-12-16,326.0,331.9,326.0,326.5,-0.46,"20,104.00","6,592,321.40"
47,2025-12-15,328.0,330.0,324.1,328.0,0.31,"23,176.00","7,575,140.80"
48,2025-12-14,325.1,335.0,325.0,327.0,-1.36,"31,298.00","10,245,075.40"
49,2025-12-11,339.6,339.6,326.5,331.5,-0.45,"11,435.00","3,785,202.20"
50,2025-12-10,340.3,340.3,328.0,333.0,-0.3,"108,510.00","35,844,493.20"
51,2025-12-09,332.0,339.0,332.0,334.0,-0.3,"16,302.00","5,465,229.30"
52,2025-12-08,342.7,342.7,330.4,335.0,-0.3,"14,218.00","4,781,481.70"
53,2025-12-07,335.0,341.7,335.0,336.0,-0.91,"21,501.00","7,243,064.70"
54,2025-12-03,342.2,347.5,339.0,339.1,-1.68,"24,881.00","8,516,633.80"
55,2025-12-02,340.0,348.8,340.0,344.9,0.85,"28,704.00","9,889,370.40"
56,2025-12-01,343.0,353.9,338.5,342.0,-0.06,"39,455.00","13,672,868.90"
57,2025-11-30,361.0,365.0,342.2,342.2,-4.94,"55,747.00","19,697,705.40"
58,2025-11-27,345.0,363.0,345.0,360.0,4.65,"122,172.00","43,609,712.80"
59,2025-11-26,346.8,347.5,335.0,344.0,1.18,"34,122.00","11,737,366.50"
60,2025-11-25,344.0,344.0,336.0,340.0,0.59,"20,145.00","6,821,486.70"
61,2025-11-24,347.7,347.7,338.0,338.0,-1.02,"37,875.00","12,973,810.60"
62,2025-11-23,338.0,350.0,338.0,341.5,1.34,"43,838.00","15,081,170.90"
63,2025-11-20,331.5,340.0,331.5,337.0,-0.18,"31,380.00","10,548,571.90"
64,2025-11-19,344.7,344.7,331.0,337.6,-0.12,"22,456.00","7,510,952.00"
65,2025-11-18,327.1,340.0,327.1,338.0,1.96,"23,223.00","7,784,756.00"
66,2025-11-17,330.1,340.0,330.0,331.5,-1.34,"16,543.00","5,501,448.20"
67,2025-11-16,338.0,344.9,329.0,336.0,0.0,"18,815.00","6,307,154.00"
68,2025-11-13,325.2,343.0,325.2,336.0,1.82,"40,972.00","13,777,402.90"
69,2025-11-12,335.0,335.0,328.0,330.0,-0.9,"12,848.00","4,252,664.40"
70,2025-11-11,321.0,333.0,321.0,333.0,2.94,"18,774.00","6,169,339.40"
71,2025-11-10,325.0,333.0,323.2,323.5,-0.77,"23,076.00","7,508,022.00"
72,2025-11-09,330.0,335.0,326.0,326.0,-2.74,"20,505.00","6,761,294.00"
73,2025-11-06,342.0,346.0,335.0,335.2,-1.99,"15,491.00","5,267,967.70"
74,2025-11-05,348.8,348.8,336.0,342.0,0.0,"24,901.00","8,534,730.00"
75,2025-11-04,340.1,350.0,340.1,342.0,-1.16,"17,905.00","6,177,934.20"
76,2025-11-03,356.0,360.0,345.0,346.0,-1.9,"29,710.00","10,403,484.70"
77,2025-11-02,345.0,355.0,340.1,352.7,3.74,"44,053.00","15,382,629.80"
78,2025-10-30,334.3,346.0,322.2,340.0,3.66,"49,245.00","16,449,673.60"
79,2025-10-29,340.3,340.3,328.0,328.0,-1.71,"21,446.00","7,149,113.50"
80,2025-10-28,327.4,338.6,327.0,333.7,3.96,"16,620.00","5,520,407.70"
81,2025-10-26,310.7,339.5,310.7,321.0,1.26,"15,888.00","5,047,114.10"
82,2025-10-19,315.1,324.0,315.1,317.0,0.63,"8,515.00","2,715,463.50"
83,2025-10-16,323.0,323.0,313.3,315.0,-2.48,"12,499.00","3,954,891.00"
84,2025-10-15,324.0,325.0,315.0,323.0,-0.92,"15,220.00","4,852,243.70"
85,2025-10-14,330.0,334.5,320.0,326.0,-1.27,"22,455.00","7,262,711.80"
86,2025-10-13,325.0,338.0,325.0,330.2,0.52,"16,689.00","5,525,029.50"
87,2025-10-12,338.0,338.0,325.0,328.5,-3.95,"19,314.00","6,409,305.50"
88,2025-10-09,343.7,370.0,342.0,342.0,1.48,"40,547.00","14,126,148.20"
89,2025-10-08,344.0,350.0,334.0,337.0,-3.27,"33,472.00","11,396,819.70"
90,2025-10-07,359.0,359.0,348.1,348.4,-2.95,"16,818.00","5,894,358.00"
91,2025-09-28,365.0,370.0,351.0,359.0,0.08,"22,774.00","8,094,489.30"
92,2025-09-25,360.0,360.0,351.0,358.7,1.61,"13,131.00","4,684,490.60"
93,2025-09-24,364.0,364.0,352.8,353.0,-3.02,"15,040.00","5,350,381.60"
94,2025-09-23,352.0,365.0,351.0,364.0,5.31,"49,895.00","17,892,042.70"
95,2025-09-21,315.0,349.0,312.8,345.64,8.35,"60,882.00","20,054,492.20"
96,2025-09-18,338.4,340.0,313.6,319.0,-7.61,"3,276.00","1,063,810.00"
97,2025-09-08,353.0,360.0,342.0,345.27,-2.39,"26,304.00","9,142,718.60"
98,2025-09-07,356.0,359.0,351.1,353.72,-0.45,"14,124.00","5,008,897.00"
99,2025-09-04,351.1,360.0,351.1,355.33,-0.37,"16,851.00","5,971,552.30"
100,2025-09-03,355.0,367.2,353.7,356.66,-0.29,"20,348.00","7,347,288.50"
101,2025-09-02,363.0,365.0,357.0,357.71,-1.44,"28,627.00","10,322,827.80"
102,2025-09-01,359.0,367.0,359.0,362.95,-0.52,"23,604.00","8,578,707.10"
103,2025-08-31,372.0,379.2,364.0,364.83,-2.06,"29,434.00","10,800,710.70"
104,2025-08-28,376.1,383.5,372.0,372.49,-1.62,"35,563.00","13,370,498.60"
105,2025-08-27,370.3,380.0,370.3,378.61,2.19,"28,788.00","10,847,206.80"
106,2025-08-26,372.5,373.0,369.0,370.5,-0.59,"17,013.00","6,307,414.70"
107,2025-08-25,376.0,376.0,368.0,372.71,0.26,"16,316.00","6,052,802.70"
108,2025-08-24,380.0,380.0,370.0,371.75,-1.39,"26,972.00","10,069,942.40"
109,2025-08-21,381.8,382.0,374.7,377.0,-1.64,"32,349.00","12,181,406.70"
110,2025-08-20,388.0,389.0,381.5,383.3,-0.74,"24,326.00","9,320,392.50"
111,2025-08-19,398.0,398.0,385.0,386.14,-1.26,"39,521.00","15,306,768.70"
112,2025-08-18,374.0,396.0,374.0,391.06,3.7,"58,523.00","22,581,472.80"
113,2025-08-17,384.0,384.9,376.0,377.11,-0.36,"37,547.00","14,251,020.10"
114,2025-08-14,372.1,379.0,372.1,378.48,1.32,"23,482.00","8,858,587.10"
115,2025-08-13,379.0,382.0,372.5,373.56,-0.47,"38,158.00","14,363,854.80"
116,2025-08-12,382.1,392.0,375.0,375.33,-2.76,"59,647.00","22,532,360.20"
117,2025-08-11,395.0,400.3,385.1,386.0,-1.66,"37,210.00","14,567,080.90"
118,2025-08-07,391.0,397.9,390.0,392.5,0.29,"44,341.00","17,417,727.60"
119,2025-08-06,392.2,398.0,389.1,391.36,-0.69,"38,272.00","15,030,034.30"
120,2025-08-05,405.0,405.7,392.1,394.08,-0.96,"57,143.00","22,661,972.20"
121,2025-08-04,402.1,408.0,390.0,397.89,-0.84,"115,066.00","45,695,431.00"
122,2025-08-03,404.0,410.0,400.1,401.28,-1.26,"94,308.00","38,114,441.20"
123,2025-07-31,416.0,420.0,405.0,406.4,-2.28,"108,223.00","44,521,637.80"
124,2025-07-30,435.0,435.0,415.3,415.89,-2.64,"145,282.00","61,391,130.60"
125,2025-07-29,442.5,442.5,425.0,427.17,-1.61,"171,884.00","73,963,498.10"
126,2025-07-28,453.0,453.0,423.0,434.15,-2.28,"275,578.00","118,418,935.00"
127,2025-07-27,430.2,459.0,428.0,444.27,5.32,"361,315.00","160,622,535.40"
128,2025-07-24,388.0,425.0,384.0,421.83,8.41,"334,389.00","136,759,977.40"
129,2025-07-23,390.1,394.0,385.2,389.11,0.09,"87,890.00","34,130,785.60"
130,2025-07-22,384.0,392.5,384.0,388.75,1.0,"91,361.00","35,472,306.50"
131,2025-07-21,390.0,394.0,381.0,384.89,-0.92,"97,722.00","37,787,383.10"
132,2025-07-20,379.0,409.9,375.0,388.46,2.42,"175,482.00","68,629,472.30"
133,2025-07-17,371.0,385.0,366.0,379.27,3.21,"191,920.00","71,894,577.20"
134,2025-07-16,371.0,371.5,355.4,367.48,-0.98,"132,116.00","48,466,355.70"
135,2025-07-15,366.0,386.0,360.0,371.13,-0.56,"51,366.00","19,004,909.70"
136,2025-07-14,357.5,387.0,351.0,373.21,4.48,"155,897.00","57,406,592.20"
137,2025-07-13,388.7,388.7,357.0,357.21,-9.93,"681,711.00","247,661,612.70"
138,2025-07-10,407.9,407.9,395.0,396.58,-2.06,"25,961.00","10,433,102.00"
139,2025-07-09,396.0,407.0,396.0,404.91,1.39,"18,265.00","7,377,949.30"
140,2025-07-08,395.0,402.9,395.0,399.37,-0.13,"10,624.00","4,236,433.40"
141,2025-07-07,402.4,402.4,393.0,399.87,-0.98,"13,367.00","5,316,284.70"
142,2025-07-06,400.0,409.3,395.2,403.84,0.72,"7,381.00","2,974,376.00"
143,2025-07-03,410.0,410.0,398.7,400.96,-1.71,"17,314.00","6,965,661.50"
144,2025-07-02,400.0,413.9,400.0,407.94,3.56,"21,082.00","8,607,107.40"
145,2025-07-01,382.0,395.0,382.0,393.92,3.27,"9,320.00","3,633,306.00"
146,2025-06-30,387.0,389.5,381.0,381.44,-1.43,"19,135.00","7,318,652.60"
147,2025-06-29,385.0,390.0,383.0,386.97,0.31,"9,605.00","3,712,968.50"
148,2025-06-26,388.0,396.0,383.1,385.76,-1.11,"12,549.00","4,872,584.00"
149,2025-06-25,394.0,415.9,380.0,390.08,0.97,"18,748.00","7,562,722.70"
150,2025-06-24,387.4,412.0,385.0,386.33,-1.98,"15,600.00","6,140,183.10"
