S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-17,700.00,708.00,686.00,708.00,1.29,"3,234.00","2,240,578.00"
2,2026-02-16,718.00,719.40,699.00,699.00,-1.27,"5,607.00","3,980,291.60"
3,2026-02-12,695.00,723.00,695.00,708.00,-0.14,"16,246.00","11,435,112.80"
4,2026-02-11,710.10,712.00,695.10,709.00,-0.84,"11,692.00","8,183,600.00"
5,2026-02-10,710.10,715.00,707.00,715.00,-1.24,"4,732.00","3,358,483.50"
6,2026-02-09,731.00,731.00,705.60,724.00,0.98,"8,312.00","5,936,334.60"
7,2026-02-08,735.90,735.90,717.00,717.00,-1.24,"3,417.00","2,467,256.80"
8,2026-02-05,747.10,747.10,720.00,726.00,-0.89,"2,303.00","1,686,043.70"
9,2026-02-04,740.00,744.00,712.00,732.50,0.34,"7,773.00","5,655,360.50"
10,2026-02-03,707.00,745.00,705.20,730.00,3.11,"22,724.00","16,548,161.00"
11,2026-02-02,707.00,710.90,706.00,708.00,0.24,"1,836.00","1,300,011.90"
12,2026-02-01,719.00,719.00,705.00,706.30,-1.63,"3,605.00","2,545,920.70"
13,2026-01-29,715.00,725.00,710.00,718.00,0.94,"6,983.00","4,982,505.40"
14,2026-01-28,719.70,719.70,706.00,711.30,-1.17,"3,400.00","2,418,694.30"
15,2026-01-27,725.00,739.00,710.00,719.70,-1.81,"10,809.00","7,784,527.60"
16,2026-01-26,745.00,745.00,716.00,733.00,-0.92,"13,657.00","9,917,785.80"
17,2026-01-25,720.00,744.00,720.00,739.80,1.09,"7,093.00","5,233,166.90"
18,2026-01-22,715.50,732.00,710.50,731.80,1.78,"5,912.00","4,282,288.00"
19,2026-01-21,717.00,738.00,716.00,719.00,-1.51,"4,833.00","3,495,215.00"
20,2026-01-20,722.00,740.00,710.10,730.00,2.67,"27,369.00","20,049,176.30"
21,2026-01-18,704.00,714.00,704.00,711.00,0.99,"5,824.00","4,124,322.60"
22,2026-01-14,695.10,704.00,693.60,704.00,1.28,"5,131.00","3,572,845.20"
23,2026-01-13,704.00,704.00,693.10,695.10,-0.42,951.00,"661,189.40"
24,2026-01-12,692.10,702.00,692.10,698.00,0.29,"1,256.00","874,275.60"
25,2026-01-08,691.50,702.00,690.20,696.00,-0.98,"2,032.00","1,413,522.10"
26,2026-01-07,702.00,713.00,691.10,702.90,-1.28,"3,078.00","2,158,308.80"
27,2026-01-06,709.00,712.00,702.00,712.00,0.47,"3,350.00","2,360,100.00"
28,2026-01-05,693.00,709.00,691.00,708.70,0.67,"2,474.00","1,733,727.80"
29,2026-01-04,696.00,706.00,693.00,704.00,-0.34,"4,016.00","2,812,699.90"
30,2026-01-01,709.00,709.00,696.00,706.40,-0.23,"4,825.00","3,400,372.00"
31,2025-12-31,708.90,715.00,700.00,708.00,-0.13,"8,712.00","6,153,927.50"
32,2025-12-29,688.10,711.00,688.10,708.90,1.11,"8,210.00","5,776,000.20"
33,2025-12-28,699.00,704.90,690.00,701.10,1.45,"3,773.00","2,628,518.10"
34,2025-12-24,699.00,699.00,687.00,691.10,-0.42,"3,066.00","2,127,088.30"
