S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-24,"1,160.00","1,174.00","1,160.00","1,174.00",2.09,191.00,"222,906.00"
2,2026-02-23,"1,150.00","1,150.00","1,150.00","1,150.00",-0.22,100.00,"115,000.00"
3,2026-02-12,"1,152.50","1,152.50","1,152.50","1,152.50",1.99,25.00,"28,812.50"
4,2026-02-11,"1,130.00","1,130.00","1,130.00","1,130.00",0.0,25.00,"28,250.00"
5,2026-01-29,"1,130.00","1,130.00","1,130.00","1,130.00",0.89,25.00,"28,250.00"
6,2026-01-28,"1,140.00","1,140.00","1,120.00","1,120.00",-1.75,50.00,"56,500.00"
7,2026-01-20,"1,140.00","1,140.00","1,140.00","1,140.00",-0.44,11.00,"12,540.00"
8,2026-01-18,"1,145.00","1,145.00","1,145.00","1,145.00",-1.89,100.00,"114,500.00"
9,2026-01-13,"1,153.90","1,167.10","1,153.90","1,167.10",1.05,85.00,"99,071.50"
10,2026-01-12,"1,155.00","1,155.00","1,155.00","1,155.00",0.0,25.00,"28,875.00"
11,2026-01-08,"1,156.00","1,156.00","1,155.00","1,155.00",-0.93,50.00,"57,762.60"
12,2026-01-06,"1,165.90","1,165.90","1,165.90","1,165.90",0.32,25.00,"29,147.50"
13,2026-01-01,"1,162.20","1,162.20","1,162.20","1,162.20",-1.59,25.00,"29,055.00"
14,2025-12-31,"1,181.00","1,181.00","1,181.00","1,181.00",0.0,50.00,"59,050.00"
15,2025-12-24,"1,181.00","1,181.00","1,181.00","1,181.00",-0.76,25.00,"29,525.00"
16,2025-12-15,"1,190.00","1,190.00","1,190.00","1,190.00",1.1,30.00,"35,700.00"
17,2025-12-08,"1,177.00","1,177.00","1,177.00","1,177.00",0.0,15.00,"17,655.00"
18,2025-12-01,"1,177.00","1,177.00","1,177.00","1,177.00",-2.0,10.00,"11,770.00"
19,2025-11-18,"1,197.00","1,201.00","1,197.00","1,201.00",1.94,50.00,"60,002.50"
20,2025-11-17,"1,178.10","1,178.10","1,178.10","1,178.10",2.0,35.00,"41,233.50"
21,2025-11-10,"1,160.00","1,160.00","1,155.00","1,155.00",-0.43,30.00,"34,725.00"
22,2025-10-15,"1,160.00","1,160.00","1,160.00","1,160.00",0.87,25.00,"29,000.00"
23,2025-10-08,"1,150.00","1,150.00","1,150.00","1,150.00",1.77,45.00,"51,750.00"
24,2025-09-23,"1,130.00","1,130.00","1,130.00","1,130.00",1.62,25.00,"28,250.00"
25,2025-08-27,"1,112.00","1,112.00","1,112.00","1,112.00",0.09,25.00,"27,800.00"
26,2025-08-20,"1,111.00","1,111.00","1,111.00","1,111.00",1.27,25.00,"27,775.00"
27,2025-08-19,"1,097.10","1,097.10","1,097.10","1,097.10",0.01,25.00,"27,427.50"
28,2025-08-18,"1,097.00","1,097.00","1,097.00","1,097.00",-1.72,25.00,"27,425.00"
29,2025-08-17,"1,116.20","1,116.20","1,116.20","1,116.20",-2.0,100.00,"111,620.00"
30,2025-08-12,"1,117.10","1,139.00","1,117.10","1,138.96",4.0,155.00,"175,993.00"
31,2025-08-06,"1,095.10","1,095.20","1,095.10","1,095.20",-1.33,51.00,"55,852.60"
32,2025-08-03,"1,110.00","1,110.00","1,110.00","1,110.00",0.95,25.00,"27,750.00"
33,2025-07-30,"1,110.10","1,110.10","1,099.50","1,099.50",-1.98,100.00,"110,742.50"
34,2025-07-29,"1,133.00","1,133.00","1,118.00","1,121.75",-1.6,60.00,"67,305.00"
35,2025-07-17,"1,140.00","1,140.00","1,140.00","1,140.00",1.33,10.00,"11,400.00"
36,2025-07-14,"1,125.00","1,125.00","1,125.00","1,125.00",-0.07,25.00,"28,125.00"
37,2025-07-13,"1,125.80","1,125.80","1,125.80","1,125.80",0.07,25.00,"28,145.00"
38,2025-07-09,"1,125.00","1,125.00","1,125.00","1,125.00",0.27,55.00,"61,875.00"
39,2025-06-26,"1,122.00","1,122.00","1,122.00","1,122.00",0.07,50.00,"56,100.00"
40,2025-06-24,"1,121.20","1,121.20","1,121.20","1,121.20",-0.52,25.00,"28,030.00"
41,2025-06-23,"1,127.00","1,150.00","1,127.00","1,127.10",0.01,460.00,"528,426.50"
42,2025-06-12,"1,127.00","1,127.00","1,127.00","1,127.00",-2.0,25.00,"28,175.00"
43,2025-06-09,"1,149.50","1,150.00","1,149.50","1,150.00",2.04,50.00,"57,487.50"
44,2025-06-08,"1,127.00","1,127.00","1,127.00","1,127.00",-2.0,410.00,"462,070.00"
45,2025-06-03,"1,140.00","1,150.00","1,140.00","1,150.00",1.68,50.00,"57,250.00"
