S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-22,9.49,9.49,9.43,9.43,-2.58,"1,150.00","10,866.50"
2,2026-02-17,9.32,9.69,9.32,9.68,3.09,"10,800.00","103,342.00"
3,2026-02-16,9.39,9.42,9.39,9.39,-1.98,"1,200.00","11,279.00"
4,2026-02-12,9.51,9.58,9.4,9.58,0.0,400.00,"3,800.00"
5,2026-02-11,9.24,9.58,9.24,9.58,1.91,"3,650.00","34,718.00"
6,2026-02-10,9.52,9.52,9.33,9.4,0.64,"3,400.00","32,186.00"
7,2026-02-09,9.3,9.4,9.3,9.34,-0.85,400.00,"3,734.00"
8,2026-02-08,9.46,9.5,9.31,9.42,-2.38,"1,400.00","13,193.00"
9,2026-02-05,9.38,9.76,9.31,9.65,0.84,"375,165.00","3,628,390.75"
10,2026-02-04,9.31,9.58,9.31,9.57,0.84,"80,350.00","757,795.00"
11,2026-02-03,9.5,9.5,8.83,9.49,-1.15,"50,800.00","468,081.00"
12,2026-02-02,9.6,9.79,9.39,9.6,-0.31,"67,820.00","641,508.80"
13,2026-02-01,9.65,9.75,9.5,9.63,-2.03,"6,330.00","61,279.20"
14,2026-01-29,9.34,9.83,9.34,9.83,3.91,"3,200.00","30,787.00"
15,2026-01-28,9.34,9.58,9.34,9.46,0.64,"11,173.00","106,487.34"
16,2026-01-27,9.43,9.43,9.4,9.4,1.62,"25,175.00","237,327.25"
17,2026-01-26,9.22,9.4,9.22,9.25,-1.6,"19,087.00","179,111.80"
18,2026-01-25,9.15,9.44,9.15,9.4,1.51,"7,203.00","67,161.99"
19,2026-01-22,9.25,9.3,9.25,9.26,-0.75,"2,500.00","23,215.00"
20,2026-01-21,9.24,9.33,9.14,9.33,2.98,"8,400.00","77,930.00"
21,2026-01-20,8.93,9.1,8.93,9.06,-0.44,"1,600.00","14,420.00"
22,2026-01-18,9.0,9.16,9.0,9.1,-0.66,"2,510.00","22,811.00"
23,2026-01-14,8.91,9.16,8.91,9.16,1.89,"3,600.00","32,743.00"
24,2026-01-13,8.95,9.0,8.95,8.99,-0.99,"4,750.00","42,573.50"
25,2026-01-12,8.85,9.08,8.85,9.08,0.89,"6,490.00","58,473.70"
26,2026-01-08,8.86,9.0,8.86,9.0,-0.11,"1,100.00","9,850.00"
27,2026-01-07,9.0,9.1,9.0,9.01,-0.99,400.00,"3,612.00"
28,2026-01-06,9.0,9.21,9.0,9.1,-0.44,"18,000.00","163,929.55"
