S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-26,9.30,9.30,9.00,9.05,-0.88,"1,800.00","16,448.00"
2,2026-02-25,9.3,9.3,9.08,9.13,-1.3,"5,743.00","52,846.79"
3,2026-02-24,9.43,9.43,8.81,9.25,0.0,"26,780.00","240,434.30"
4,2026-02-23,9.3,9.3,8.91,9.25,0.54,"10,960.00","98,955.00"
5,2026-02-22,9.3,9.3,9.02,9.2,0.88,"3,112.00","28,267.52"
6,2026-02-17,9.41,9.41,8.94,9.12,-1.19,"5,250.00","48,066.50"
7,2026-02-16,9.26,9.4,9.05,9.23,-0.32,"6,300.00","57,590.00"
8,2026-02-12,9.27,9.45,9.09,9.26,1.87,"2,900.00","26,864.00"
9,2026-02-11,9.46,9.46,9.0,9.09,-2.05,"3,700.00","33,930.00"
10,2026-02-10,9.4,9.4,9.05,9.28,0.65,"6,000.00","55,471.00"
11,2026-02-09,8.97,9.29,8.97,9.22,1.21,"2,500.00","22,897.00"
12,2026-02-08,9.33,9.33,9.11,9.11,-0.44,"6,300.00","57,850.00"
13,2026-02-05,9.55,9.55,9.1,9.15,-2.35,"8,800.00","81,125.00"
14,2026-02-04,9.41,9.41,9.2,9.37,1.52,"508,700.00","4,688,333.21"
15,2026-02-03,8.88,9.41,8.88,9.23,1.88,"174,697.00","1,617,565.41"
16,2026-02-02,8.9,9.24,8.73,9.06,3.78,"191,671.00","1,746,312.60"
17,2026-02-01,8.85,9.24,8.56,8.73,-2.13,"918,100.00","8,095,460.00"
18,2026-01-29,9.02,9.1,8.92,8.92,-3.04,"15,840.00","142,602.50"
19,2026-01-28,8.97,9.3,8.8,9.2,0.55,"11,070.00","101,525.50"
20,2026-01-27,8.85,9.15,8.85,9.15,1.89,"103,800.00","948,824.00"
21,2026-01-26,8.85,9.13,8.68,8.98,1.93,"171,833.00","1,558,132.76"
22,2026-01-25,8.52,8.98,8.52,8.81,1.97,"47,621.00","421,302.58"
23,2026-01-22,8.61,8.7,8.61,8.64,-1.26,"4,210.00","36,441.40"
24,2026-01-21,8.65,8.82,8.61,8.75,-0.57,"50,640.00","441,583.70"
25,2026-01-20,8.87,9.0,8.7,8.8,1.15,"218,320.00","1,962,157.00"
26,2026-01-18,8.68,8.8,8.68,8.7,0.23,"215,770.00","1,897,227.68"
27,2026-01-14,8.6,8.68,8.55,8.68,-0.8,"217,038.00","1,878,041.50"
28,2026-01-13,8.6,8.75,8.6,8.75,1.51,"8,300.00","72,064.00"
29,2026-01-12,8.5,8.75,8.5,8.62,-0.35,"8,750.00","75,767.50"
30,2026-01-08,8.6,8.7,8.6,8.65,0.58,"1,700.00","14,706.00"
31,2026-01-07,8.6,8.76,8.6,8.6,-0.69,"6,145.00","52,965.00"
32,2026-01-06,8.6,8.78,8.6,8.66,0.46,"25,150.00","217,293.50"
33,2026-01-05,8.48,8.63,8.48,8.62,-0.35,"34,550.00","297,474.30"
34,2026-01-04,8.51,8.65,8.5,8.65,0.58,"47,510.00","409,962.50"
35,2026-01-01,8.6,8.76,8.53,8.6,0.0,"15,649.00","135,358.61"
36,2025-12-31,8.35,8.79,8.35,8.6,1.65,"109,250.00","939,844.25"
37,2025-12-29,8.31,8.57,8.31,8.46,0.48,"87,690.00","742,702.40"
38,2025-12-28,8.35,8.57,8.35,8.42,-0.71,"9,921.00","83,700.71"
39,2025-12-24,8.18,8.49,8.18,8.48,1.92,"5,150.00","43,317.50"
