S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-11,9.26,9.41,9.26,9.40,0.53,"9,230.00","86,161.20"
2,2026-02-10,9.31,9.4,9.31,9.35,-0.32,"6,500.00","60,757.00"
3,2026-02-09,9.32,9.5,9.32,9.38,-1.26,"3,150.00","29,651.00"
4,2026-02-08,9.5,9.5,9.35,9.5,-1.96,"3,200.00","30,292.00"
5,2026-02-05,9.5,9.69,9.5,9.69,2.0,"24,350.00","232,713.50"
6,2026-02-04,9.4,9.59,9.4,9.5,0.96,"5,400.00","51,313.00"
7,2026-02-03,9.31,9.69,9.31,9.41,-0.95,"5,979.00","56,354.90"
8,2026-02-02,9.46,9.55,9.46,9.5,-0.52,"5,200.00","49,417.00"
9,2026-02-01,9.6,9.71,9.55,9.55,-0.52,"4,900.00","47,054.00"
10,2026-01-29,9.52,9.79,9.5,9.6,0.73,"15,424.00","148,276.54"
11,2026-01-28,9.4,9.69,9.4,9.53,0.32,"8,700.00","83,237.45"
12,2026-01-27,9.5,9.6,9.5,9.5,-1.04,"4,027.00","38,317.77"
13,2026-01-26,9.35,9.66,9.35,9.6,0.84,"11,450.00","109,401.00"
14,2026-01-25,9.34,9.52,9.34,9.52,1.28,"7,650.00","71,821.50"
15,2026-01-22,9.31,9.51,9.31,9.4,-1.05,"15,442.00","145,749.46"
16,2026-01-21,9.32,9.54,9.32,9.5,0.96,"5,265.00","49,614.00"
17,2026-01-20,9.17,9.48,9.17,9.41,2.39,"8,500.00","79,369.00"
18,2026-01-18,9.24,9.24,9.16,9.19,-0.54,"7,600.00","69,741.00"
19,2026-01-14,9.14,9.38,9.14,9.24,-0.54,"2,850.00","26,333.00"
20,2026-01-13,9.12,9.29,9.12,9.29,0.98,"3,070.00","28,374.70"
21,2026-01-12,9.4,9.44,9.15,9.2,-3.16,"3,500.00","32,466.00"
22,2026-01-08,9.05,9.67,9.05,9.5,3.71,"17,800.00","168,060.00"
23,2026-01-07,9.33,9.33,9.16,9.16,-3.78,"1,299.00","12,068.67"
24,2026-01-06,9.48,9.66,9.12,9.52,2.37,"63,510.00","611,331.60"
