S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-24,10.09,10.10,9.90,9.90,0.00,"12,100.00","122,112.00"
2,2026-02-23,9.86,10.05,9.8,9.9,-1.59,"1,100.00","10,938.00"
3,2026-02-22,9.72,10.06,9.72,10.06,1.93,"11,598.00","115,803.28"
4,2026-02-17,9.81,10.15,9.81,9.87,-1.2,"1,850.00","18,436.00"
5,2026-02-16,9.75,10.2,9.75,9.99,1.22,"29,900.00","301,584.12"
6,2026-02-12,9.81,9.87,9.81,9.87,0.0,"1,150.00","11,321.50"
7,2026-02-11,9.75,10.04,9.75,9.87,1.23,"43,000.00","431,251.00"
8,2026-02-10,9.71,9.9,9.71,9.75,0.41,"2,800.00","27,592.00"
9,2026-02-09,9.7,9.8,9.7,9.71,-1.42,"5,500.00","53,422.00"
10,2026-02-08,9.85,9.85,9.75,9.85,0.0,"1,610.00","15,807.50"
11,2026-02-05,10.01,10.05,9.85,9.85,0.31,"17,100.00","170,467.00"
12,2026-02-04,9.65,9.84,9.65,9.82,0.0,"39,102.00","384,497.68"
13,2026-02-03,9.81,10.0,9.81,9.82,-1.8,"1,200.00","11,812.00"
14,2026-02-02,9.82,10.0,9.82,10.0,0.0,"8,600.00","85,903.00"
15,2026-02-01,10.29,10.29,9.76,10.0,-4.76,"9,400.00","93,853.00"
16,2026-01-29,10.49,11.31,10.49,10.5,2.04,"63,300.00","703,847.00"
17,2026-01-28,9.9,10.29,9.71,10.29,1.88,"10,600.00","107,722.01"
18,2026-01-27,9.53,10.1,9.53,10.1,3.91,"3,950.00","38,880.00"
19,2026-01-26,9.81,10.19,9.07,9.72,-2.8,"37,720.00","349,928.40"
20,2026-01-25,9.72,10.19,9.72,10.0,2.88,"99,709.00","1,005,319.18"
21,2026-01-22,9.81,9.81,9.63,9.72,-2.8,"4,640.00","45,336.40"
22,2026-01-21,9.7,10.0,9.7,10.0,1.42,"1,650.00","16,221.50"
23,2026-01-20,9.82,10.01,9.63,9.86,-1.6,"2,050.00","20,082.00"
24,2026-01-18,9.65,10.02,9.63,10.02,1.93,"5,650.00","55,737.50"
25,2026-01-14,9.46,9.83,9.46,9.83,1.97,"3,600.00","35,088.00"
26,2026-01-13,9.65,9.65,9.64,9.64,-1.73,"8,900.00","85,856.00"
27,2026-01-12,9.57,9.93,9.57,9.81,0.51,"1,300.00","12,786.00"
28,2026-01-08,9.7,9.89,9.7,9.76,-0.71,"4,393.00","43,057.41"
29,2026-01-07,10.01,10.01,9.82,9.83,-0.2,"8,300.00","82,986.00"
30,2026-01-06,9.8,10.0,9.8,9.85,0.31,"15,000.00","148,696.00"
31,2026-01-05,9.71,10.02,9.71,9.82,-0.81,"19,722.00","196,121.44"
32,2026-01-04,9.97,10.02,9.8,9.9,-0.7,"30,899.00","308,461.01"
33,2026-01-01,9.98,9.98,9.82,9.97,1.63,"12,501.00","124,592.98"
34,2025-12-31,9.8,10.0,9.8,9.81,1.66,"28,600.00","285,188.00"
35,2025-12-29,9.65,9.7,9.65,9.65,-0.52,"15,100.00","146,025.00"
36,2025-12-28,9.5,9.73,9.5,9.7,1.68,"8,500.00","82,542.00"
37,2025-12-24,9.31,9.69,9.31,9.54,0.42,"22,900.00","221,737.00"
38,2025-12-23,9.48,9.7,9.48,9.5,-0.11,"1,400.00","13,311.00"
39,2025-12-22,9.52,9.52,9.51,9.51,-1.04,"1,400.00","13,324.00"
40,2025-12-21,9.55,9.8,9.55,9.61,0.0,"67,550.00","661,466.50"
41,2025-12-18,9.55,9.68,9.55,9.61,1.16,"13,000.00","125,442.00"
42,2025-12-17,9.33,9.68,9.33,9.5,-0.11,"1,800.00","17,011.00"
43,2025-12-16,9.41,9.59,9.41,9.51,1.06,"12,100.00","115,899.00"
44,2025-12-15,9.35,9.41,9.35,9.41,-0.42,"1,000.00","9,396.00"
45,2025-12-14,9.4,9.45,9.4,9.45,-0.63,"1,400.00","13,217.00"
46,2025-12-11,9.41,9.7,9.41,9.51,-0.94,"1,910.00","18,236.00"
47,2025-12-10,9.45,9.6,9.45,9.6,-0.31,"13,100.00","124,595.00"
48,2025-12-09,9.3,9.63,9.3,9.63,1.9,"3,000.00","28,675.00"
49,2025-12-08,9.58,9.58,9.43,9.45,0.53,"28,900.00","274,387.00"
50,2025-12-07,9.3,9.48,9.3,9.4,1.08,"1,100.00","10,330.00"
51,2025-12-03,9.3,9.3,9.3,9.3,-1.9,"2,600.00","24,180.00"
52,2025-12-02,9.48,9.48,9.3,9.48,1.94,"3,100.00","29,118.00"
53,2025-12-01,9.22,9.3,9.22,9.3,-1.06,600.00,"5,550.00"
54,2025-11-30,9.52,9.52,9.4,9.4,-1.26,900.00,"8,478.00"
55,2025-11-27,9.16,9.52,9.16,9.52,3.93,"6,700.00","62,397.70"
56,2025-11-26,9.16,9.34,9.16,9.16,-1.93,"4,858.00","44,689.28"
57,2025-11-25,9.2,9.34,9.18,9.34,2.08,"1,900.00","17,628.00"
58,2025-11-24,9.1,9.38,9.1,9.15,-0.54,"117,700.00","1,092,754.50"
59,2025-11-23,9.5,9.5,9.16,9.2,-1.29,"8,250.00","76,271.00"
60,2025-11-20,9.7,9.7,9.32,9.32,-5.76,"2,981.00","28,306.40"
61,2025-11-19,9.89,9.89,9.89,9.89,1.96,100.00,989.00
62,2025-11-18,9.72,9.72,9.53,9.7,1.78,"1,700.00","16,446.00"
63,2025-11-17,9.63,9.63,9.17,9.53,0.85,"17,850.00","168,665.50"
64,2025-11-16,8.95,9.45,8.94,9.45,3.85,"38,540.00","350,974.60"
65,2025-11-13,9.0,9.2,9.0,9.1,1.11,"7,700.00","69,683.00"
66,2025-11-12,9.14,9.15,8.79,9.0,-2.7,"85,810.00","770,084.90"
67,2025-11-11,9.36,9.65,9.18,9.25,-3.14,"26,245.00","245,455.75"
