S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-03-01,8.96,9.18,8.96,9.18,1.77,"21,994.00","199,234.50"
2,2026-02-26,8.96,9.15,8.96,9.02,-0.88,"7,000.00","63,765.50"
3,2026-02-25,8.95,9.28,8.82,9.1,0.0,"5,350.00","48,843.00"
4,2026-02-24,9.0,9.19,9.0,9.1,2.36,"18,250.00","166,036.50"
5,2026-02-23,8.95,9.05,8.88,8.89,-2.31,"7,500.00","66,955.00"
6,2026-02-22,9.24,9.24,8.95,9.1,-0.22,600.00,"5,440.00"
7,2026-02-17,8.8,9.12,8.8,9.12,2.47,"8,613.00","77,263.41"
8,2026-02-16,8.75,8.95,8.65,8.9,-0.22,"5,600.00","49,161.00"
9,2026-02-12,8.67,9.1,8.67,8.92,1.13,"6,200.00","55,473.00"
10,2026-02-11,8.8,8.91,8.76,8.82,-1.01,"4,000.00","35,149.00"
11,2026-02-10,8.86,9.06,8.86,8.91,0.22,"18,600.00","167,128.00"
12,2026-02-09,8.96,8.96,8.86,8.89,-0.78,"1,900.00","16,908.00"
13,2026-02-08,9.05,9.12,8.95,8.96,-2.93,"1,300.00","11,724.00"
14,2026-02-05,8.84,9.23,8.84,9.23,2.56,"16,000.00","145,440.00"
15,2026-02-04,8.85,9.09,8.85,9.0,0.0,"3,328.00","29,778.00"
16,2026-02-03,9.0,9.01,8.95,9.0,-1.96,900.00,"8,100.00"
17,2026-02-02,8.95,9.18,8.95,9.18,2.0,"248,993.00","2,241,527.38"
18,2026-02-01,9.1,9.18,8.95,9.0,-2.7,"4,675.00","42,209.75"
19,2026-01-29,9.5,9.64,9.25,9.25,-2.22,"101,351.00","970,466.09"
20,2026-01-28,8.95,9.46,8.95,9.46,3.96,"50,350.00","466,792.00"
21,2026-01-27,8.95,9.14,8.78,9.1,1.45,"104,195.00","949,166.50"
22,2026-01-26,8.73,8.99,8.56,8.97,0.79,"98,770.00","884,053.30"
23,2026-01-25,8.65,8.9,8.63,8.9,1.14,"22,002.00","193,624.22"
24,2026-01-22,8.8,8.8,8.7,8.8,0.0,"22,120.00","194,348.20"
25,2026-01-21,8.7,8.85,8.66,8.8,-0.34,"7,200.00","62,880.00"
26,2026-01-20,8.61,8.83,8.61,8.83,1.96,"125,150.00","1,100,113.00"
27,2026-01-18,8.6,8.67,8.6,8.66,-0.69,"3,000.00","25,960.00"
28,2026-01-14,8.55,8.73,8.55,8.72,0.81,"10,340.00","90,093.20"
29,2026-01-13,8.54,8.73,8.54,8.65,0.35,"21,500.00","186,963.25"
30,2026-01-12,8.53,8.7,8.53,8.62,-0.92,"22,100.00","192,057.00"
31,2026-01-08,8.65,8.75,8.65,8.7,0.58,"25,563.00","222,405.10"
