S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-03-01,9.28,9.44,9.10,9.44,-0.21,"1,000.00","9,308.00"
2,2026-02-26,9.3,9.48,9.12,9.46,2.83,"36,907.00","345,519.96"
3,2026-02-25,9.3,9.38,9.13,9.2,0.0,"8,300.00","76,984.00"
4,2026-02-24,9.02,9.2,9.02,9.2,0.44,"1,300.00","11,790.00"
5,2026-02-23,9.03,9.2,9.03,9.16,0.0,"13,350.00","122,365.00"
6,2026-02-22,9.17,9.2,9.16,9.16,-0.43,"45,250.00","415,095.50"
7,2026-02-17,9.16,9.2,9.16,9.2,0.0,"3,300.00","30,271.00"
8,2026-02-16,9.0,9.2,9.0,9.2,0.44,"3,110.00","28,424.00"
9,2026-02-12,9.0,9.28,9.0,9.16,0.0,"3,600.00","32,769.50"
10,2026-02-11,9.0,9.17,9.0,9.16,0.11,"4,200.00","38,297.00"
11,2026-02-10,9.1,9.2,9.1,9.15,-0.11,"5,500.00","50,275.00"
12,2026-02-09,9.1,9.17,9.1,9.16,-0.33,"2,300.00","21,039.00"
13,2026-02-08,9.0,9.48,9.0,9.19,0.33,"2,700.00","24,821.00"
14,2026-02-05,9.0,9.28,9.0,9.16,0.11,"40,800.00","373,359.00"
15,2026-02-04,9.0,9.2,9.0,9.15,0.55,"9,400.00","86,173.00"
16,2026-02-03,8.97,9.1,8.97,9.1,-0.11,"2,000.00","18,108.00"
17,2026-02-02,8.96,9.18,8.96,9.11,0.11,"4,500.00","40,810.00"
18,2026-02-01,9.01,9.1,9.01,9.1,-0.55,"2,950.00","26,662.50"
19,2026-01-29,9.01,9.2,9.01,9.15,0.22,"3,100.00","28,114.00"
20,2026-01-28,9.0,9.2,9.0,9.13,-0.11,"3,650.00","33,293.00"
21,2026-01-27,9.1,9.14,8.96,9.14,0.44,"6,287.00","57,248.70"
22,2026-01-26,9.21,9.21,9.04,9.1,0.78,"3,000.00","27,260.00"
23,2026-01-25,9.0,9.45,8.98,9.03,-0.77,"2,900.00","26,331.00"
24,2026-01-22,9.09,9.28,9.09,9.1,-1.83,"7,100.00","65,330.00"
25,2026-01-21,9.2,9.28,9.2,9.27,1.87,"179,710.00","1,662,521.50"
26,2026-01-20,8.88,9.12,8.78,9.1,2.48,"12,400.00","112,746.00"
27,2026-01-18,8.71,9.02,8.71,8.88,0.34,"3,600.00","31,873.00"
28,2026-01-14,8.73,9.02,8.67,8.85,-0.56,"3,150.00","27,758.50"
29,2026-01-13,8.7,8.9,8.7,8.9,0.91,"8,695.00","76,658.90"
30,2026-01-12,8.76,8.82,8.76,8.82,0.68,"7,800.00","68,446.00"
31,2026-01-08,8.74,8.76,8.74,8.76,-1.68,400.00,"3,500.00"
32,2026-01-07,9.02,9.02,8.85,8.91,-3.15,"17,700.00","159,469.00"
33,2026-01-06,8.8,9.2,8.8,9.2,3.95,"14,700.00","134,404.00"
34,2026-01-05,8.67,8.85,8.67,8.85,0.11,"7,300.00","64,431.00"
35,2026-01-04,8.92,9.0,8.81,8.84,-0.9,"1,050.00","9,339.00"
36,2026-01-01,8.89,8.93,8.89,8.92,0.11,"1,100.00","9,807.00"
37,2025-12-31,8.8,8.91,8.8,8.91,0.45,"1,025.00","9,088.75"
38,2025-12-29,8.8,9.1,8.8,8.87,-1.11,"1,800.00","16,028.00"
39,2025-12-28,8.78,8.97,8.78,8.97,2.16,"25,475.00","227,772.25"
40,2025-12-24,8.74,8.78,8.74,8.78,0.46,"1,550.00","13,584.00"
41,2025-12-23,8.72,8.89,8.72,8.74,-1.69,"16,500.00","146,440.00"
42,2025-12-22,8.78,8.9,8.7,8.89,-0.67,"17,150.00","152,299.50"
43,2025-12-21,8.95,9.0,8.95,8.95,-1.65,"1,900.00","17,017.00"
44,2025-12-18,8.9,9.1,8.9,9.1,0.22,"68,852.00","619,851.00"
45,2025-12-17,8.75,9.08,8.58,9.08,1.79,"3,000.00","26,080.00"
46,2025-12-16,8.75,8.92,8.75,8.92,2.29,"34,700.00","309,109.00"
47,2025-12-15,8.63,8.8,8.63,8.72,-0.91,"1,500.00","13,087.00"
48,2025-12-14,8.81,8.9,8.66,8.8,-0.45,"2,000.00","17,497.00"
49,2025-12-11,8.8,8.9,8.8,8.84,0.34,"11,600.00","102,435.00"
50,2025-12-10,8.76,8.9,8.76,8.81,-1.12,"21,970.00","194,062.30"
51,2025-12-09,8.9,8.91,8.9,8.91,-0.78,"5,910.00","52,610.00"
52,2025-12-08,8.62,8.98,8.62,8.98,2.75,"13,100.00","116,726.00"
