S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-22,9.61,9.85,9.61,9.63,-0.31,"64,838.00","626,994.53"
2,2026-02-17,9.7,9.7,9.63,9.66,-0.51,"63,600.00","612,991.60"
3,2026-02-16,9.62,9.71,9.62,9.71,-0.92,900.00,"8,723.00"
4,2026-02-12,9.8,9.8,9.8,9.8,-1.41,"1,300.00","12,740.00"
5,2026-02-11,9.78,9.94,9.6,9.94,3.65,"58,704.00","570,449.52"
6,2026-02-10,9.58,9.59,9.58,9.59,-1.64,200.00,"1,917.00"
7,2026-02-09,9.83,9.83,9.75,9.75,-2.79,"4,900.00","47,844.00"
8,2026-02-08,9.84,10.03,9.84,10.03,1.52,"60,850.00","610,149.00"
9,2026-02-05,9.86,10.02,9.83,9.88,-1.2,"1,600.00","15,836.00"
10,2026-02-04,9.71,10.0,9.71,10.0,2.56,"65,605.00","654,361.95"
11,2026-02-03,9.56,9.75,9.56,9.75,0.0,"1,000.00","9,686.00"
12,2026-02-02,9.7,9.89,9.7,9.75,-1.02,"2,299.00","22,605.11"
13,2026-02-01,9.83,9.85,9.75,9.85,0.2,"37,500.00","369,347.00"
14,2026-01-29,9.78,9.89,9.78,9.83,0.51,"11,307.00","111,775.23"
15,2026-01-28,9.74,9.88,9.73,9.78,0.2,"5,100.00","49,882.00"
16,2026-01-27,9.6,9.79,9.6,9.76,0.41,"1,615.00","15,663.60"
17,2026-01-26,9.8,9.97,9.72,9.72,-0.72,"80,750.00","787,395.00"
18,2026-01-25,9.55,9.8,9.55,9.79,1.66,"34,676.00","338,743.80"
19,2026-01-22,9.51,9.7,9.51,9.63,-0.72,"1,600.00","15,444.00"
20,2026-01-21,9.58,9.7,9.53,9.7,1.04,"80,150.00","767,844.00"
21,2026-01-20,9.58,9.76,9.58,9.6,0.1,"3,400.00","32,986.00"
22,2026-01-18,9.59,9.6,9.59,9.59,0.0,"5,620.00","53,905.80"
23,2026-01-14,9.58,9.6,9.58,9.59,0.42,"13,301.00","127,539.62"
24,2026-01-13,9.54,9.7,9.54,9.55,0.1,"1,200.00","11,609.00"
25,2026-01-12,9.78,9.78,9.54,9.54,-1.55,"1,100.00","10,710.00"
26,2026-01-08,9.52,9.7,9.52,9.69,1.79,"7,400.00","71,658.00"
27,2026-01-07,9.43,9.61,9.43,9.52,-0.21,"3,500.00","33,571.50"
28,2026-01-06,9.45,9.54,9.45,9.54,0.0,"32,600.00","310,187.00"
29,2026-01-05,9.5,9.55,9.5,9.54,0.42,"12,680.00","120,959.20"
30,2026-01-04,9.48,9.55,9.48,9.5,-1.25,"1,800.00","17,105.00"
31,2026-01-01,9.44,9.62,9.44,9.62,2.01,"17,870.00","171,254.00"
32,2025-12-31,9.4,9.43,9.4,9.43,0.32,"5,600.00","52,800.00"
33,2025-12-29,9.41,9.41,9.35,9.4,-2.08,300.00,"2,816.00"
34,2025-12-28,9.42,9.6,9.24,9.6,3.9,"9,500.00","90,536.00"
35,2025-12-24,9.31,9.31,9.24,9.24,-0.75,"1,310.00","12,133.00"
36,2025-12-23,9.38,9.5,9.31,9.31,-0.75,800.00,"7,550.00"
