S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-16,10.10,10.30,10.00,10.30,0.00,"3,900.00","39,467.00"
2,2026-02-12,9.87,10.3,9.87,10.3,3.0,"16,500.00","167,882.00"
3,2026-02-11,9.83,10.06,9.83,10.0,-0.2,"4,510.00","44,987.00"
4,2026-02-10,9.87,10.07,9.87,10.02,0.0,"14,300.00","143,303.05"
5,2026-02-09,9.92,10.14,9.92,10.02,-0.99,"23,914.00","239,316.00"
6,2026-02-08,10.04,10.3,9.84,10.12,-1.17,"9,820.00","99,408.30"
7,2026-02-05,10.12,10.25,10.1,10.24,1.19,"13,000.00","132,260.00"
8,2026-02-04,10.1,10.2,10.1,10.12,-0.69,"19,810.00","201,140.00"
9,2026-02-03,10.18,10.19,10.06,10.19,0.1,"143,600.00","1,460,269.50"
10,2026-02-02,10.15,10.34,10.14,10.18,0.3,"71,459.00","734,176.62"
11,2026-02-01,10.14,10.17,10.14,10.15,-0.2,"23,100.00","234,668.00"
12,2026-01-29,10.1,10.17,10.1,10.17,0.2,"18,700.00","189,406.00"
13,2026-01-28,10.12,10.2,10.03,10.15,-0.2,"85,558.00","861,368.90"
14,2026-01-27,10.0,10.19,9.95,10.17,1.7,"102,400.00","1,038,207.00"
15,2026-01-26,10.05,10.11,9.9,10.0,-0.5,"6,000.00","59,996.00"
16,2026-01-25,9.9,10.05,9.75,10.05,1.21,"4,100.00","40,503.00"
17,2026-01-22,9.67,10.15,9.67,9.93,0.71,"34,029.00","342,046.69"
18,2026-01-21,9.81,10.01,9.81,9.86,0.1,"7,010.00","69,359.90"
19,2026-01-20,9.8,10.0,9.8,9.85,1.23,"14,320.00","141,660.00"
20,2026-01-18,9.63,9.8,9.63,9.73,-0.61,"7,700.00","74,792.00"
21,2026-01-14,9.55,9.79,9.4,9.79,0.51,"11,050.00","106,942.50"
22,2026-01-13,9.75,9.85,9.66,9.74,-0.1,"10,320.00","100,584.00"
