S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-03-01,10.44,10.70,10.44,10.69,0.66,"23,665.00","253,066.85"
2,2026-02-26,10.49,10.62,10.49,10.62,1.92,"7,500.00","78,968.00"
3,2026-02-25,10.4,10.42,10.4,10.42,-1.23,400.00,"4,162.00"
4,2026-02-24,10.44,10.55,10.44,10.55,0.48,"26,500.00","278,254.00"
5,2026-02-23,10.41,10.5,10.41,10.5,0.48,500.00,"5,229.00"
6,2026-02-22,10.53,10.65,10.45,10.45,-1.42,"130,359.00","1,367,931.86"
7,2026-02-17,10.8,10.81,10.56,10.6,-1.4,"1,711.00","18,331.91"
8,2026-02-16,10.67,10.75,10.56,10.75,0.84,"18,370.00","196,034.50"
9,2026-02-12,10.61,10.75,10.6,10.66,-0.37,"175,750.00","1,885,673.00"
10,2026-02-11,10.61,10.82,10.61,10.7,0.85,"50,800.00","543,515.00"
11,2026-02-10,10.61,10.75,10.61,10.61,0.0,"2,900.00","30,783.00"
12,2026-02-09,10.61,10.63,10.61,10.61,-0.09,"20,500.00","217,720.00"
13,2026-02-08,10.7,10.8,10.61,10.62,-1.67,"12,800.00","137,843.00"
14,2026-02-05,10.54,10.8,10.54,10.8,0.47,"40,870.00","440,181.10"
15,2026-02-04,10.4,10.75,10.4,10.75,1.42,"21,400.00","228,488.00"
16,2026-02-03,10.52,10.6,10.52,10.6,-0.93,"4,000.00","42,380.00"
17,2026-02-02,10.67,10.7,10.67,10.7,-1.47,"1,100.00","11,761.00"
18,2026-02-01,10.73,10.86,10.65,10.86,1.31,"110,900.00","1,197,602.00"
19,2026-01-29,10.59,10.72,10.59,10.72,-0.46,"6,950.00","74,129.00"
20,2026-01-28,10.53,10.77,10.53,10.77,1.13,"10,760.00","115,300.20"
21,2026-01-27,10.82,10.82,10.61,10.65,-1.39,"405,323.00","4,364,109.00"
22,2026-01-26,10.8,10.8,10.59,10.8,1.98,"56,359.00","608,511.20"
23,2026-01-25,10.45,10.7,10.45,10.59,0.38,"62,800.00","664,727.80"
24,2026-01-22,10.51,10.68,10.51,10.55,-0.94,"4,400.00","46,575.00"
25,2026-01-21,10.6,10.82,10.6,10.65,-0.93,"108,500.00","1,156,126.97"
26,2026-01-20,10.5,10.8,10.5,10.75,2.67,"139,299.00","1,486,915.25"
27,2026-01-18,10.4,10.65,10.4,10.47,1.06,"344,050.00","3,616,504.00"
28,2026-01-14,10.4,10.5,10.36,10.36,-0.77,"107,200.00","1,117,256.00"
29,2026-01-13,10.3,10.49,10.3,10.44,0.38,"166,400.00","1,736,609.00"
30,2026-01-12,10.25,10.43,10.24,10.4,0.48,"499,870.00","5,121,639.10"
31,2026-01-08,10.45,10.45,10.32,10.35,0.78,"3,799.00","39,405.68"
32,2026-01-07,10.3,10.42,10.27,10.27,-1.53,"289,650.00","2,981,809.00"
33,2026-01-06,10.35,10.43,10.29,10.43,0.29,"525,200.00","5,410,731.00"
34,2026-01-05,10.21,10.41,10.21,10.4,0.1,"101,800.00","1,056,555.00"
35,2026-01-04,10.11,10.39,10.11,10.39,1.37,"254,468.00","2,615,530.12"
36,2026-01-01,10.26,10.4,10.25,10.25,-0.39,"254,900.00","2,615,024.00"
37,2025-12-31,10.27,10.29,10.27,10.29,0.19,"55,300.00","568,269.00"
38,2025-12-29,10.42,10.42,10.27,10.27,-1.44,"2,361.00","24,327.62"
39,2025-12-28,10.3,10.42,10.21,10.42,3.17,"38,737.00","399,950.54"
40,2025-12-24,10.2,10.42,10.1,10.1,-1.17,"5,700.00","58,217.00"
41,2025-12-23,10.1,10.29,10.1,10.22,0.2,"16,427.00","168,638.83"
