S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-08,10.00,10.20,10.00,10.05,-1.08,"11,370.00","115,275.50"
2,2026-02-05,10.15,10.16,10.15,10.16,0.0,"22,264.00","226,043.60"
3,2026-02-04,10.16,10.16,10.16,10.16,0.0,"2,500.00","25,400.00"
4,2026-02-03,9.79,10.16,9.79,10.16,1.91,"7,036.00","70,399.76"
5,2026-02-02,9.87,10.08,9.87,9.97,1.42,"7,341.00","73,074.77"
6,2026-02-01,9.81,9.83,9.81,9.83,-1.7,400.00,"3,929.00"
7,2026-01-29,9.9,10.0,9.8,10.0,2.99,"5,000.00","49,301.00"
8,2026-01-28,9.71,9.71,9.71,9.71,-0.1,100.00,971.00
9,2026-01-27,9.72,9.72,9.72,9.72,-1.82,500.00,"4,860.00"
10,2026-01-26,9.72,9.9,9.72,9.9,0.0,"1,100.00","10,854.00"
11,2026-01-25,9.71,9.9,9.71,9.9,0.0,264.00,"2,594.60"
12,2026-01-22,9.9,9.9,9.9,9.9,-1.98,200.00,"1,980.00"
13,2026-01-21,10.0,10.1,10.0,10.1,0.3,"2,011,900.00","20,319,728.00"
14,2026-01-20,10.34,10.34,10.07,10.07,-1.95,"6,467.00","66,021.57"
15,2026-01-18,10.3,10.3,9.9,10.27,-2.19,"106,200.00","1,081,223.00"
16,2026-01-14,10.11,10.5,10.1,10.5,4.9,"21,725.00","220,380.25"
17,2026-01-13,9.95,10.01,9.7,10.01,2.46,"12,000.00","118,675.50"
18,2026-01-12,9.24,9.77,9.24,9.77,5.85,"1,200.00","11,528.00"
19,2026-01-08,9.33,9.33,9.22,9.23,-3.05,"16,100.00","150,097.00"
20,2026-01-07,9.69,9.69,9.4,9.52,-3.64,"29,956.00","285,252.63"
21,2026-01-06,9.25,9.88,9.25,9.88,6.01,"30,357.00","286,809.10"
22,2026-01-05,9.38,9.43,9.31,9.32,0.76,"1,425.00","13,323.00"
23,2026-01-04,9.23,9.26,9.23,9.25,-1.6,600.00,"5,552.00"
24,2026-01-01,9.25,9.4,9.25,9.4,1.84,"3,000.00","28,045.00"
25,2025-12-31,9.2,9.23,9.2,9.23,-0.22,"7,100.00","65,530.00"
26,2025-12-29,9.2,9.31,9.14,9.25,1.31,"4,600.00","42,642.00"
27,2025-12-28,9.13,9.13,9.13,9.13,0.0,100.00,913.00
28,2025-12-24,9.13,9.13,9.13,9.13,0.22,"5,200.00","47,476.00"
29,2025-12-23,9.11,9.11,9.11,9.11,-1.51,300.00,"2,733.00"
30,2025-12-21,9.09,9.25,9.09,9.25,0.0,"10,500.00","97,045.00"
31,2025-12-18,9.41,9.41,9.25,9.25,-1.7,"20,789.00","195,498.25"
32,2025-12-17,9.05,9.41,9.05,9.41,2.28,"6,336.00","59,326.76"
33,2025-12-16,9.17,9.21,9.17,9.2,-1.6,"16,200.00","148,997.00"
34,2025-12-15,9.29,9.35,9.14,9.35,2.3,"13,740.00","127,651.75"
35,2025-12-14,9.14,9.14,9.14,9.14,-1.51,300.00,"2,742.00"
36,2025-12-11,9.15,9.28,9.14,9.28,1.75,"5,150.00","47,141.00"
37,2025-12-09,9.23,9.24,9.12,9.12,0.77,"6,200.00","57,223.00"
38,2025-12-08,9.05,9.05,9.05,9.05,-0.98,200.00,"1,810.00"
39,2025-12-07,8.97,9.14,8.97,9.14,0.33,"3,000.00","27,250.00"
40,2025-12-03,9.11,9.11,9.11,9.11,0.0,300.00,"2,733.00"
41,2025-12-02,9.11,9.11,9.11,9.11,-0.98,"1,000.00","9,110.00"
42,2025-12-01,9.15,9.27,9.15,9.2,0.55,"5,280.00","48,413.00"
43,2025-11-30,9.15,9.15,9.15,9.15,0.55,"2,400.00","21,960.00"
44,2025-11-27,9.1,9.1,9.1,9.1,-0.55,600.00,"5,460.00"
45,2025-11-26,9.15,9.15,9.15,9.15,-1.08,"10,000.00","91,500.00"
46,2025-11-25,9.3,9.3,9.25,9.25,1.09,"9,300.00","86,382.00"
47,2025-11-24,9.18,9.18,9.15,9.15,1.67,"9,100.00","83,268.00"
48,2025-11-23,9.0,9.0,9.0,9.0,-0.11,"2,000.00","18,000.00"
49,2025-11-20,9.11,9.2,9.01,9.01,-2.91,"6,130.00","55,364.30"
50,2025-11-19,9.3,9.3,9.28,9.28,0.32,400.00,"3,718.00"
51,2025-11-17,9.25,9.25,9.25,9.25,-0.32,210.00,"1,942.50"
52,2025-11-16,8.99,9.28,8.99,9.28,1.2,420.00,"3,850.80"
53,2025-11-13,8.92,9.17,8.92,9.17,0.77,"1,100.00","9,937.00"
54,2025-11-12,8.98,9.1,8.98,9.1,3.29,"3,100.00","28,198.00"
55,2025-11-11,8.98,9.0,8.81,8.81,0.0,"27,105.00","240,694.90"
56,2025-11-10,9.1,9.1,8.81,8.81,-3.72,"63,955.00","568,603.48"
57,2025-11-09,9.3,9.3,9.15,9.15,-1.29,"1,700.00","15,720.00"
58,2025-11-06,9.1,9.27,9.1,9.27,2.32,720.00,"6,622.40"
59,2025-11-05,9.03,9.11,9.03,9.06,-0.55,"5,100.00","46,239.00"
60,2025-11-04,9.06,9.11,9.06,9.11,-1.3,350.00,"3,176.00"
61,2025-11-03,9.23,9.23,9.23,9.23,0.0,100.00,923.00
62,2025-11-02,8.9,9.23,8.9,9.23,1.99,"5,900.00","53,338.00"
63,2025-10-30,8.88,9.22,8.88,9.05,0.33,"4,530.00","41,091.75"
64,2025-10-29,9.02,9.02,9.02,9.02,-1.96,100.00,902.00
65,2025-10-28,9.0,9.2,9.0,9.2,1.1,"10,800.00","99,018.00"
66,2025-10-26,9.0,9.18,9.0,9.1,1.11,"20,300.00","184,718.00"
67,2025-10-19,9.0,9.0,9.0,9.0,-1.96,900.00,"8,100.00"
68,2025-10-16,9.18,9.18,9.18,9.18,2.0,"1,000.00","9,180.00"
69,2025-10-14,9.0,9.0,9.0,9.0,0.0,100.00,900.00
70,2025-10-13,9.0,9.01,8.82,9.0,-1.85,"1,695.00","15,242.90"
71,2025-10-12,9.35,9.35,9.17,9.17,0.0,"3,600.00","33,030.00"
72,2025-10-09,9.36,9.36,9.17,9.17,-0.11,"32,190.00","295,527.90"
73,2025-10-08,9.27,9.27,9.18,9.18,-1.4,"19,500.00","179,318.00"
74,2025-10-07,9.39,9.39,9.11,9.31,-0.96,"19,260.00","178,080.60"
75,2025-09-28,9.35,9.53,9.35,9.4,-1.05,"1,155.00","10,904.15"
76,2025-09-25,9.33,9.5,9.33,9.5,-0.21,"10,190.00","96,772.70"
77,2025-09-24,8.99,9.52,8.99,9.52,7.94,"22,920.00","210,848.00"
