S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2023-06-15,"1,190.00","1,213.00","1,175.00","1,180.00",-1.57,"1,066.00","1,258,200.50"
2,2023-06-14,"1,119.00","1,208.90","1,119.00","1,198.80",7.52,"1,156.00","1,368,895.20"
3,2023-06-13,"1,111.00","1,132.00","1,090.00","1,115.00",0.36,"1,213.00","1,339,020.40"
4,2023-06-12,"1,130.00","1,131.00","1,107.40","1,111.00",-2.97,"1,093.00","1,220,266.50"
5,2023-06-11,"1,146.60","1,169.50","1,131.00","1,145.00",-0.14,444.00,"507,128.00"
6,2023-06-08,"1,166.00","1,189.30","1,146.60","1,146.60",-1.66,264.00,"306,152.20"
7,2023-06-07,"1,202.00","1,205.90","1,166.00","1,166.00",-2.02,613.00,"719,448.90"
8,2023-06-06,"1,180.20","1,200.00","1,180.20","1,190.00",-0.83,248.00,"295,987.60"
9,2023-06-05,"1,244.40","1,267.00","1,200.00","1,200.00",-1.64,337.00,"410,594.50"
10,2023-06-04,"1,210.00","1,236.00","1,210.00","1,220.00",2.52,444.00,"544,032.00"
11,2023-06-01,"1,155.00","1,190.00","1,155.00","1,190.00",3.21,262.00,"308,562.00"
12,2023-05-31,"1,156.40","1,179.70","1,134.00","1,153.00",-2.29,222.00,"255,244.60"
13,2023-05-30,"1,246.60","1,246.60","1,150.00","1,180.00",-7.23,694.00,"817,257.00"
14,2023-05-28,"1,200.00","1,275.00","1,200.00","1,272.00",4.01,"1,096.00","1,357,580.00"
15,2023-05-24,"1,225.00","1,249.50","1,201.00","1,223.00",1.83,460.00,"564,626.50"
16,2023-05-23,"1,240.00","1,254.90","1,190.90","1,201.00",-1.23,631.00,"764,218.20"
17,2023-05-22,"1,186.00","1,216.00","1,168.00","1,216.00",0.50,438.00,"521,927.00"
18,2023-05-21,"1,269.10","1,272.60","1,176.00","1,210.00",-6.56,684.00,"837,605.90"
19,2023-05-18,"1,260.00","1,295.00","1,215.20","1,295.00",2.78,"1,061.00","1,328,328.10"
