S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-26,"3,187.00","3,187.00","3,110.00","3,170.00",0.13,157.00,"490,328.00"
2,2026-02-25,"3,195.00","3,195.00","3,111.00","3,166.00",0.22,383.00,"1,206,597.50"
3,2026-02-24,"3,102.00","3,199.00","3,050.00","3,159.00",-0.19,612.00,"1,916,557.80"
4,2026-02-23,"3,150.00","3,185.00","3,108.90","3,165.00",-0.69,590.00,"1,840,795.20"
5,2026-02-22,"3,140.10","3,187.00","3,127.00","3,187.00",-0.06,744.00,"2,332,669.00"
6,2026-02-17,"3,165.00","3,209.00","3,103.00","3,189.00",-1.21,"1,068.00","3,358,465.90"
7,2026-02-16,"3,200.00","3,260.00","3,153.00","3,228.00",-0.79,673.00,"2,141,182.00"
8,2026-02-12,"3,236.00","3,270.00","3,173.10","3,253.80",-0.65,"1,193.00","3,814,062.80"
9,2026-02-11,"3,224.20","3,420.00","3,200.00","3,275.00",-0.46,624.00,"2,019,112.60"
10,2026-02-10,"3,160.50","3,353.00","3,160.50","3,290.00",2.02,362.00,"1,174,829.00"
11,2026-02-09,"3,278.90","3,278.90","3,200.10","3,225.00",-1.64,636.00,"2,049,339.90"
12,2026-02-08,"3,290.00","3,299.00","3,235.00","3,278.90",0.61,310.00,"1,015,727.00"
13,2026-02-05,"3,225.10","3,289.00","3,225.10","3,259.00",-0.88,396.00,"1,288,191.20"
14,2026-02-04,"3,260.00","3,292.00","3,218.00","3,288.00",0.49,633.00,"2,054,832.00"
15,2026-02-03,"3,280.00","3,285.40","3,221.00","3,272.00",1.58,559.00,"1,806,384.60"
16,2026-02-02,"3,299.00","3,300.00","3,202.40","3,221.00",-2.36,"1,351.00","4,380,567.50"
17,2026-02-01,"3,260.00","3,300.00","3,251.00","3,299.00",-0.03,747.00,"2,433,342.40"
18,2026-01-29,"3,290.00","3,349.00","3,252.00","3,300.00",0.3,817.00,"2,675,120.20"
19,2026-01-28,"3,289.50","3,400.00","3,255.00","3,290.00",2.02,825.00,"2,732,898.40"
20,2026-01-27,"3,336.10","3,355.00","3,225.00","3,225.00",-3.33,"1,700.00","5,599,481.40"
21,2026-01-26,"3,350.00","3,399.90","3,322.30","3,336.10",-0.71,"1,050.00","3,515,441.70"
22,2026-01-25,"3,351.00","3,400.00","3,351.00","3,360.00",-0.39,673.00,"2,266,687.60"
23,2026-01-22,"3,350.00","3,397.90","3,335.00","3,373.00",0.67,"1,313.00","4,405,816.40"
24,2026-01-21,"3,362.00","3,382.90","3,350.50","3,350.50",-0.34,310.00,"1,039,710.40"
25,2026-01-20,"3,400.00","3,414.90","3,350.00","3,362.00",-1.12,651.00,"2,194,700.70"
26,2026-01-18,"3,435.00","3,439.90","3,265.40","3,400.00",0.0,622.00,"2,098,012.00"
27,2026-01-14,"3,352.00","3,415.00","3,331.10","3,400.00",-0.58,712.00,"2,387,207.00"
28,2026-01-13,"3,450.00","3,450.00","3,325.00","3,419.80",-0.88,"1,583.00","5,317,684.00"
29,2026-01-12,"3,382.10","3,450.00","3,322.00","3,450.00",0.0,"2,582.00","8,723,782.90"
30,2026-01-08,"3,424.50","3,467.10","3,368.10","3,450.00",-1.25,"1,009.00","3,420,373.90"
31,2026-01-07,"3,472.80","3,493.50","3,361.00","3,493.50",0.6,"4,076.00","13,895,617.70"
32,2026-01-06,"3,420.20","3,499.00","3,420.20","3,472.80",-0.49,757.00,"2,599,504.40"
33,2026-01-05,"3,440.00","3,498.90","3,420.00","3,490.00",0.29,645.00,"2,215,971.00"
34,2026-01-04,"3,410.40","3,672.00","3,372.00","3,480.00",0.0,"1,206.00","4,156,195.60"
35,2026-01-01,"3,406.40","3,575.00","3,370.00","3,480.00",0.12,916.00,"3,141,979.50"
36,2025-12-31,"3,390.00","3,500.00","3,390.00","3,475.90",0.75,254.00,"867,510.50"
37,2025-12-29,"3,500.00","3,500.00","3,435.00","3,450.00",-0.29,111.00,"384,440.00"
38,2025-12-28,"3,372.00","3,480.00","3,372.00","3,460.00",0.61,765.00,"2,622,036.00"
39,2025-12-24,"3,490.00","3,490.00","3,386.00","3,439.00",-0.32,68.00,"232,769.60"
40,2025-12-23,"3,400.00","3,475.00","3,376.00","3,450.00",0.29,198.00,"674,176.00"
41,2025-12-22,"3,390.10","3,449.00","3,390.00","3,440.00",-0.29,70.00,"239,091.00"
42,2025-12-21,"3,450.00","3,450.00","3,387.10","3,450.00",-0.69,"1,401.00","4,768,975.00"
