S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-10,"2,870.10","2,915.00","2,870.00","2,880.00",-0.86,"2,394.00","6,913,364.20"
2,2026-02-09,"2,885.20","2,940.00","2,880.00","2,905.00",-1.29,"3,354.00","9,718,674.20"
3,2026-02-08,"2,980.00","3,020.00","2,943.00","2,943.00",-1.47,"2,713.00","8,050,699.30"
4,2026-02-05,"2,950.00","2,994.90","2,950.00","2,987.00",0.91,"3,647.00","10,845,190.40"
5,2026-02-04,"2,988.00","3,002.00","2,960.00","2,960.00",-1.0,"3,015.00","8,998,933.90"
6,2026-02-03,"2,952.00","3,050.00","2,952.00","2,990.00",-0.3,"2,726.00","8,226,298.20"
7,2026-02-02,"2,960.00","3,050.00","2,926.00","2,999.00",1.32,"4,063.00","12,179,942.00"
8,2026-02-01,"2,972.00","3,010.00","2,950.00","2,960.00",-2.34,"3,978.00","11,848,991.50"
9,2026-01-29,"3,095.00","3,110.00","3,000.00","3,031.00",-1.27,"6,008.00","18,314,198.20"
10,2026-01-28,"3,031.50","3,089.00","3,000.00","3,070.00",1.25,"5,486.00","16,702,818.00"
11,2026-01-27,"3,240.00","3,240.00","3,032.00","3,032.00",-4.65,"9,364.00","29,268,077.00"
12,2026-01-26,"3,300.00","3,300.00","3,160.00","3,180.00",-2.76,"9,085.00","29,359,732.00"
13,2026-01-25,"3,000.00","3,299.90","3,000.00","3,270.10",9.0,"9,114.00","28,686,968.70"
14,2026-01-22,"2,945.00","3,000.00","2,935.40","3,000.00",0.94,"4,507.00","13,414,396.40"
15,2026-01-21,"3,005.00","3,030.00","2,945.10","2,972.00",-1.1,"5,281.00","15,703,402.00"
16,2026-01-20,"2,988.60","3,039.80","2,968.00","3,005.00",2.56,"6,691.00","20,092,493.20"
17,2026-01-18,"2,900.00","2,965.00","2,867.00","2,930.00",2.95,"6,876.00","20,161,270.90"
18,2026-01-14,"2,926.00","2,927.90","2,846.00","2,846.00",-1.52,"4,876.00","13,957,759.00"
19,2026-01-13,"2,871.00","2,920.00","2,871.00","2,890.00",0.17,"5,018.00","14,540,429.10"
20,2026-01-12,"2,886.00","2,930.00","2,851.00","2,885.00",-0.03,"4,683.00","13,594,514.90"
21,2026-01-08,"2,894.00","2,929.50","2,866.10","2,886.00",-0.28,"5,527.00","15,987,185.50"
22,2026-01-07,"2,942.00","3,000.00","2,870.00","2,894.00",-3.5,"7,166.00","21,062,485.40"
23,2026-01-06,"3,088.90","3,195.00","2,961.00","2,999.00",-2.91,"7,992.00","24,270,547.90"
24,2026-01-05,"2,879.10","3,139.00","2,840.10","3,088.90",7.29,"11,487.00","34,294,877.30"
25,2026-01-04,"2,750.00","2,933.80","2,736.00","2,879.00",3.94,"9,435.00","26,763,312.50"
26,2026-01-01,"2,750.00","2,830.00","2,742.30","2,770.00",0.22,"5,516.00","15,369,013.10"
27,2025-12-31,"2,750.00","2,800.00","2,745.30","2,764.00",0.51,"5,950.00","16,476,770.10"
28,2025-12-29,"2,833.00","2,833.00","2,730.00","2,750.00",-1.11,"5,838.00","16,114,071.00"
29,2025-12-28,"2,801.00","2,828.90","2,770.10","2,781.00",-1.69,"7,650.00","21,292,940.50"
30,2025-12-24,"2,890.00","2,890.00","2,806.80","2,828.90",-1.84,"4,400.00","12,516,175.00"
31,2025-12-23,"2,690.00","3,014.10","2,690.00","2,882.00",5.18,"7,680.00","21,926,680.00"
32,2025-12-22,"2,900.00","2,900.00","2,740.00","2,740.10",-5.51,"22,540.00","62,919,296.00"
33,2025-12-21,"3,159.00","3,400.00","2,860.20","2,900.00",-6.36,"44,290.00","130,528,728.10"
34,2025-12-18,"2,815.60","3,097.10","2,815.60","3,097.10",10.0,"6,010.00","18,605,237.00"
35,2025-12-17,"2,610.80","2,815.60","2,610.80","2,815.60",10.0,570.00,"1,599,873.00"
36,2025-12-16,"2,373.50","2,559.70","2,373.50","2,559.70",10.0,630.00,"1,608,046.00"
37,2025-12-15,"2,157.80","2,327.00","2,157.80","2,327.00",10.0,450.00,"1,043,003.00"
38,2025-12-14,"1,961.60","2,115.50","1,961.60","2,115.50",10.0,460.00,"969,358.00"
39,2025-12-11,"1,723.70","1,923.20","1,723.70","1,923.20",10.0,310.00,"589,523.00"
40,2025-12-10,"1,621.20","1,748.40","1,621.20","1,748.40",10.0,130.00,"224,173.00"
41,2025-12-09,"1,444.90","1,589.50","1,444.90","1,589.50",10.0,140.00,"218,240.00"
42,2025-12-08,"1,313.60","1,445.00","1,313.60","1,445.00",9.99,150.00,"212,853.00"
43,2025-12-07,"1,194.10","1,313.70","1,194.10","1,313.70",10.0,190.00,"244,857.00"
44,2025-12-03,"1,083.20","1,194.30","1,083.20","1,194.30",9.99,110.00,"128,021.00"
45,2025-12-02,986.90,"1,085.80",986.90,"1,085.80",10.0,70.00,"73,071.00"
46,2025-12-01,896.20,987.10,896.20,987.10,10.0,130.00,"124,693.00"
47,2025-11-30,809.30,897.40,809.30,897.40,9.99,160.00,"139,903.00"
48,2025-11-27,727.60,815.90,727.60,815.90,9.99,80.00,"62,209.00"
49,2025-11-26,661.30,741.80,661.30,741.80,9.99,70.00,"49,695.00"
50,2025-11-25,611.00,674.40,611.00,674.40,8.23,60.00,"38,537.00"
51,2025-11-24,577.80,623.10,577.80,623.10,9.99,60.00,"35,820.00"
52,2025-11-23,534.00,566.50,534.00,566.50,8.19,40.00,"22,005.00"
53,2025-11-19,477.70,523.60,477.70,523.60,8.18,50.00,"25,117.00"
54,2025-11-18,474.60,484.00,474.60,484.00,4.02,20.00,"9,586.00"
55,2025-11-17,433.20,465.30,433.20,465.30,6.09,60.00,"26,684.00"
56,2025-11-13,419.90,438.60,419.90,438.60,4.03,30.00,"12,885.00"
