S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-26,"1,924.80","1,940.00","1,900.00","1,920.00",-2.24,"1,920.00","3,666,727.00"
2,2026-02-25,"1,985.00","2,001.00","1,906.40","1,964.00",-1.7,"2,829.00","5,560,010.10"
3,2026-02-24,"1,908.10","2,024.00","1,832.60","1,998.00",2.62,"3,851.00","7,304,894.90"
4,2026-02-23,"1,871.70","1,947.00","1,804.00","1,947.00",6.1,"2,772.00","5,091,237.40"
5,2026-02-22,"1,830.00","1,835.00","1,806.00","1,835.00",-0.27,947.00,"1,718,468.00"
6,2026-02-17,"1,865.00","1,865.00","1,840.00","1,840.00",-1.35,"2,468.00","4,570,957.30"
7,2026-02-16,"1,890.00","1,890.00","1,862.00","1,865.10",-1.32,332.00,"619,410.40"
8,2026-02-12,"1,900.00","1,900.00","1,860.20","1,890.00",0.48,"1,114.00","2,089,461.80"
9,2026-02-11,"1,910.00","1,910.00","1,880.10","1,881.00",-0.37,666.00,"1,262,510.00"
10,2026-02-10,"1,850.20","1,888.40","1,850.20","1,888.00",0.16,494.00,"926,770.10"
11,2026-02-09,"1,895.00","1,897.00","1,882.00","1,885.00",-0.95,971.00,"1,835,567.50"
12,2026-02-08,"1,911.00","1,919.00","1,900.00","1,903.00",0.0,"1,205.00","2,293,676.00"
13,2026-02-05,"1,924.00","1,924.90","1,896.10","1,903.00",-1.3,575.00,"1,093,403.00"
14,2026-02-04,"1,946.00","1,946.00","1,907.20","1,928.00",0.57,691.00,"1,331,352.80"
15,2026-02-03,"1,871.00","1,918.00","1,860.00","1,917.00",2.46,"2,349.00","4,440,857.80"
16,2026-02-02,"1,904.00","1,905.00","1,866.00","1,871.00",-1.53,"2,171.00","4,083,799.50"
17,2026-02-01,"1,943.00","1,943.00","1,900.00","1,900.10",-2.61,"2,531.00","4,846,607.20"
18,2026-01-29,"2,000.00","2,040.00","1,951.00","1,951.00",-2.45,"2,875.00","5,675,386.00"
19,2026-01-28,"2,000.00","2,029.00","1,980.00","2,000.00",-1.62,"4,063.00","8,096,704.70"
20,2026-01-27,"1,975.00","2,134.00","1,975.00","2,033.00",4.79,"9,747.00","20,064,878.00"
21,2026-01-26,"1,940.00","1,949.00","1,900.10","1,940.00",1.36,"1,012.00","1,940,466.60"
22,2026-01-25,"1,835.00","1,914.00","1,835.00","1,914.00",2.68,"3,144.00","5,949,112.00"
23,2026-01-22,"1,860.00","1,878.00","1,851.00","1,864.00",0.22,"1,019.00","1,891,248.00"
24,2026-01-21,"1,860.00","1,879.90","1,840.00","1,859.90",0.1,"1,545.00","2,858,192.70"
25,2026-01-20,"1,810.00","1,875.00","1,805.50","1,858.00",3.39,"3,876.00","7,163,190.70"
26,2026-01-18,"1,800.00","1,815.00","1,781.20","1,797.00",0.79,"1,574.00","2,834,324.00"
27,2026-01-14,"1,755.00","1,790.00","1,755.00","1,783.00",-0.11,782.00,"1,386,132.00"
28,2026-01-13,"1,751.20","1,784.90","1,745.00","1,784.90",0.28,"1,556.00","2,729,258.40"
29,2026-01-12,"1,770.00","1,805.00","1,740.00","1,780.00",-0.56,"1,529.00","2,698,977.30"
30,2026-01-08,"1,800.00","1,817.00","1,790.00","1,790.00",0.0,"2,713.00","4,873,841.90"
31,2026-01-07,"1,800.00","1,810.00","1,785.00","1,790.00",-1.27,"1,335.00","2,399,648.00"
32,2026-01-06,"1,834.00","1,834.00","1,785.00","1,813.00",0.78,"6,591.00","11,852,138.80"
33,2026-01-05,"1,750.10","1,799.00","1,750.00","1,799.00",2.8,"2,320.00","4,124,962.90"
34,2026-01-04,"1,745.00","1,760.00","1,710.10","1,750.00",0.29,"1,809.00","3,139,921.50"
35,2026-01-01,"1,740.00","1,760.00","1,740.00","1,745.00",0.29,"1,269.00","2,218,215.50"
36,2025-12-31,"1,756.80","1,791.90","1,740.00","1,740.00",1.02,"2,930.00","5,149,090.50"
37,2025-12-29,"1,928.00","1,928.00","1,882.20","1,886.00",-0.26,"2,892.00","5,477,431.30"
38,2025-12-28,"1,900.00","1,910.00","1,886.50","1,891.00",-0.47,"3,550.00","6,731,291.60"
39,2025-12-24,"1,935.00","1,935.00","1,900.00","1,900.00",-1.81,"2,036.00","3,874,225.00"
40,2025-12-23,"1,902.00","1,935.00","1,891.50","1,935.00",0.47,"1,348.00","2,574,488.70"
41,2025-12-22,"1,945.00","1,950.00","1,925.00","1,926.00",-1.33,"1,947.00","3,768,684.50"
42,2025-12-21,"1,980.00","1,990.00","1,950.10","1,952.00",-1.68,"3,843.00","7,521,484.10"
43,2025-12-18,"1,990.10","1,995.00","1,981.00","1,985.30",-0.54,595.00,"1,181,767.00"
44,2025-12-17,"2,005.00","2,007.00","1,995.00","1,996.10",-0.94,"1,584.00","3,170,171.00"
45,2025-12-16,"2,005.00","2,015.00","2,000.00","2,015.00",0.5,"1,053.00","2,114,802.00"
46,2025-12-15,"1,985.30","2,018.00","1,985.30","2,005.00",0.4,995.00,"1,989,745.30"
47,2025-12-14,"2,010.00","2,020.00","1,990.50","1,997.00",-0.89,"1,605.00","3,229,031.70"
48,2025-12-11,"1,997.00","2,030.00","1,961.00","2,015.00",-1.08,"2,211.00","4,420,614.30"
49,2025-12-10,"2,035.00","2,047.00","1,993.00","2,037.00",0.34,"2,578.00","5,163,968.20"
50,2025-12-09,"2,040.00","2,040.00","2,001.00","2,030.00",-0.49,"1,814.00","3,662,999.70"
