S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-03-01,581.10,596.00,580.10,596.00,1.02,"9,157.00","5,390,442.80"
2,2026-02-26,594.9,594.9,578.3,590.0,0.82,"14,718.00","8,606,399.50"
3,2026-02-25,575.09,598.0,571.2,585.2,0.72,"11,373.00","6,660,137.50"
4,2026-02-24,577.1,586.0,575.0,581.0,-0.34,"12,683.00","7,316,486.40"
5,2026-02-23,590.0,592.0,580.0,583.0,-0.03,"4,112.00","2,392,994.00"
6,2026-02-22,604.4,604.4,583.1,583.2,-1.82,"22,767.00","13,367,821.00"
7,2026-02-17,590.1,598.0,588.0,594.0,-0.5,"14,689.00","8,704,253.20"
8,2026-02-16,593.0,600.0,591.0,597.0,0.62,"4,813.00","2,847,871.10"
9,2026-02-12,600.0,600.0,592.7,593.3,-1.12,"4,080.00","2,436,276.50"
10,2026-02-11,607.0,611.0,585.1,600.0,0.0,"12,151.00","7,231,865.30"
11,2026-02-10,602.0,602.0,590.0,600.0,-0.3,"5,890.00","3,517,167.10"
12,2026-02-09,596.0,604.9,589.9,601.8,0.3,"8,353.00","4,950,625.90"
13,2026-02-08,605.9,615.8,600.0,600.0,-0.97,"6,863.00","4,162,624.10"
14,2026-02-05,600.0,609.0,591.6,605.9,0.98,"7,785.00","4,669,407.90"
15,2026-02-04,592.0,605.0,592.0,600.0,-0.66,"3,480.00","2,067,706.90"
16,2026-02-03,614.9,614.9,593.1,604.0,-0.15,"5,211.00","3,136,940.20"
17,2026-02-02,601.1,612.0,596.0,604.9,0.0,"8,172.00","4,908,508.10"
18,2026-02-01,618.0,618.0,600.0,604.9,-0.35,"3,905.00","2,360,199.50"
19,2026-01-29,609.0,614.9,603.5,607.0,-0.65,"8,709.00","5,292,912.40"
20,2026-01-28,611.0,612.9,602.1,611.0,-0.47,"11,467.00","6,945,782.80"
21,2026-01-27,610.0,629.5,605.1,613.9,-0.5,"15,190.00","9,331,903.30"
22,2026-01-26,611.1,622.9,610.0,617.0,0.6,"14,578.00","8,952,777.40"
23,2026-01-25,610.0,617.7,607.5,613.3,0.54,"19,041.00","11,647,792.00"
