S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-22,419.00,420.00,410.00,416.00,-0.88,"21,807.00","9,059,053.30"
2,2026-02-17,420.5,427.4,412.2,419.7,-1.15,"39,014.00","16,281,120.60"
3,2026-02-16,425.0,429.0,420.0,424.6,-0.23,"26,094.00","11,049,374.70"
4,2026-02-12,427.4,430.0,423.4,425.6,-0.47,"17,513.00","7,472,070.40"
5,2026-02-11,435.5,435.5,426.5,427.6,0.14,"9,363.00","4,009,318.10"
6,2026-02-10,431.0,437.0,426.1,427.0,-0.77,"9,571.00","4,097,566.50"
7,2026-02-09,437.1,437.1,430.0,430.3,-2.18,"15,706.00","6,785,896.50"
8,2026-02-08,448.7,448.7,434.0,439.9,-0.02,"28,998.00","12,776,012.00"
9,2026-02-05,423.0,440.0,421.0,440.0,3.53,"28,111.00","12,169,673.80"
10,2026-02-04,437.5,437.5,423.1,425.0,-0.93,"15,386.00","6,557,396.00"
11,2026-02-03,435.0,435.0,426.7,429.0,-0.23,"6,909.00","2,964,060.30"
12,2026-02-02,430.1,435.0,425.0,430.0,0.0,"18,429.00","7,891,151.50"
13,2026-02-01,439.0,440.0,428.2,430.0,-1.1,"20,239.00","8,783,080.40"
14,2026-01-29,435.2,445.0,431.0,434.8,-0.5,"20,807.00","9,085,391.30"
15,2026-01-28,432.7,439.0,427.0,437.0,0.0,"24,690.00","10,695,574.80"
16,2026-01-27,440.0,449.0,428.0,437.0,-1.58,"37,122.00","16,330,932.00"
17,2026-01-26,454.0,454.0,443.0,444.0,-2.22,"36,072.00","16,147,567.60"
18,2026-01-25,444.0,455.0,438.2,454.1,4.15,"46,341.00","20,709,957.80"
19,2026-01-22,429.0,438.0,427.0,436.0,1.4,"20,687.00","8,967,845.20"
20,2026-01-21,440.7,440.7,428.0,430.0,-1.38,"16,602.00","7,165,636.60"
21,2026-01-20,427.0,440.0,423.5,436.0,3.81,"30,894.00","13,415,630.00"
22,2026-01-18,425.0,425.0,420.0,420.0,-0.21,"15,048.00","6,349,030.60"
23,2026-01-14,423.0,423.0,416.0,420.9,0.45,"10,470.00","4,377,697.90"
24,2026-01-13,416.0,422.0,415.1,419.0,-0.21,"10,542.00","4,414,181.40"
25,2026-01-12,423.0,423.0,417.1,419.9,-0.02,"9,653.00","4,041,923.80"
26,2026-01-08,417.0,422.0,416.0,420.0,0.91,"7,135.00","2,976,301.50"
27,2026-01-07,421.9,424.5,416.2,416.2,-0.67,"10,275.00","4,331,935.00"
28,2026-01-06,420.0,422.8,418.5,419.0,0.41,"6,978.00","2,933,170.40"
29,2026-01-05,413.5,419.0,413.0,417.3,0.8,"11,783.00","4,889,229.70"
30,2026-01-04,415.0,419.9,413.6,414.0,-0.24,"9,823.00","4,081,157.10"
31,2026-01-01,415.0,420.0,415.0,415.0,-0.95,"8,655.00","3,608,073.00"
32,2025-12-31,422.5,423.7,416.0,419.0,0.36,"7,459.00","3,135,302.00"
33,2025-12-29,429.5,429.5,417.0,417.5,-1.28,"18,766.00","7,896,744.70"
34,2025-12-28,415.0,423.0,415.0,422.9,2.15,"7,583.00","3,177,320.10"
35,2025-12-24,416.8,416.8,410.0,414.0,0.36,"8,163.00","3,367,892.90"
36,2025-12-23,414.2,415.0,410.0,412.5,-1.55,"7,705.00","3,169,492.00"
37,2025-12-22,411.0,419.0,408.5,419.0,1.97,"13,122.00","5,415,183.80"
38,2025-12-21,413.2,414.9,408.5,410.9,-1.23,"8,879.00","3,648,338.50"
39,2025-12-18,415.2,419.0,415.0,416.0,-0.72,"10,441.00","4,338,604.80"
40,2025-12-17,421.0,423.0,416.0,419.0,-0.31,"8,866.00","3,731,475.30"
