S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-04-21,"1,802.00","1,843.00","1,751.00","1,759.00",-3.30,"21,532.00","38,621,698.00"
2,2026-04-20,"1,849.00","1,869.00","1,792.00","1,819.00",-2.47,"11,644.00","21,125,154.10"
3,2026-04-17,"1,897.80","1,897.80","1,809.20","1,865.00",-0.8,"16,588.00","30,447,784.70"
4,2026-04-16,"1,905.00","1,908.00","1,870.00","1,880.00",-1.98,"12,949.00","24,407,735.20"
5,2026-04-15,"1,923.00","1,940.00","1,892.10","1,918.00",-0.21,"15,617.00","29,978,731.00"
6,2026-04-13,"1,920.00","1,944.00","1,900.00","1,922.00",-0.41,"13,507.00","25,902,187.10"
7,2026-04-10,"1,916.00","1,990.00","1,915.00","1,929.90",-0.98,"27,171.00","52,697,199.50"
8,2026-04-09,"1,920.00","1,980.00","1,900.00","1,949.00",1.25,"25,393.00","49,592,011.20"
9,2026-04-08,"1,835.00","1,989.00","1,804.90","1,925.00",6.35,"37,853.00","72,070,809.10"
10,2026-04-07,"1,820.10","1,853.00","1,800.00","1,810.00",-0.55,"22,486.00","40,967,764.40"
11,2026-04-06,"1,729.00","1,832.00","1,723.00","1,820.00",5.26,"15,403.00","27,495,473.70"
12,2026-04-05,"1,864.00","1,864.00","1,712.10","1,729.00",-9.1,"32,297.00","57,012,399.30"
13,2026-04-02,"1,850.00","1,947.00","1,839.00","1,902.00",1.39,"16,159.00","30,237,267.70"
14,2026-04-01,"1,910.30","1,939.00","1,860.10","1,876.00",-3.39,"10,317.00","19,481,521.80"
15,2026-03-31,"1,950.00","1,958.00","1,911.10","1,941.90",-0.42,"15,842.00","30,569,187.70"
16,2026-03-30,"1,968.00","1,990.00","1,942.00","1,950.00",-0.88,"20,006.00","39,283,542.40"
17,2026-03-29,"2,013.90","2,064.00","1,967.40","1,967.40",-4.26,"22,326.00","44,652,029.70"
18,2026-03-26,"2,043.00","2,090.90","2,011.00","2,055.00",0.59,"37,964.00","78,310,525.90"
19,2026-03-25,"2,004.00","2,099.00","1,983.20","2,043.00",2.25,"48,300.00","99,215,833.60"
20,2026-03-24,"1,990.00","1,999.00","1,966.00","1,998.00",-0.1,"15,311.00","30,393,695.20"
21,2026-03-23,"1,935.00","2,000.00","1,935.00","2,000.00",2.72,"27,692.00","54,257,531.00"
22,2026-03-22,"1,964.90","1,966.00","1,932.00","1,947.00",0.67,"18,028.00","35,088,197.10"
23,2026-03-19,"1,925.00","1,949.00","1,915.30","1,934.00",0.73,"23,738.00","45,845,681.10"
24,2026-03-17,"1,985.00","1,985.00","1,901.90","1,920.00",-1.79,"20,229.00","38,818,449.30"
25,2026-03-16,"1,910.00","1,960.00","1,910.00","1,955.00",1.56,"14,950.00","28,965,621.20"
26,2026-03-15,"1,965.20","1,980.10","1,900.00","1,925.00",-2.04,"35,305.00","68,084,276.30"
27,2026-03-12,"2,027.70","2,050.00","1,950.00","1,965.00",-1.16,"42,768.00","84,812,164.70"
28,2026-03-11,"2,026.00","2,074.20","1,985.00","1,988.00",-3.45,"25,513.00","51,503,953.80"
29,2026-03-10,"2,180.00","2,180.00","2,040.00","2,059.00",-5.2,"49,300.00","102,292,424.30"
30,2026-03-09,"2,049.10","2,172.00","2,049.10","2,172.00",8.11,"1,120.00","2,422,994.00"
31,2026-03-03,"2,040.00","2,040.00","1,962.00","2,009.00",0.45,"21,402.00","42,962,021.90"
32,2026-03-01,"1,950.00","2,020.00","1,913.00","2,000.00",0.76,"18,573.00","36,468,885.40"
33,2026-02-26,"1,980.00","2,019.00","1,929.80","1,985.00",-1.15,"13,243.00","25,868,419.50"
34,2026-02-25,"2,000.00","2,040.00","1,983.00","2,008.00",1.26,"22,170.00","44,459,435.60"
35,2026-02-24,"1,819.00","1,983.00","1,809.00","1,983.00",8.96,"28,190.00","53,395,753.00"
36,2026-02-23,"1,852.00","1,888.00","1,810.00","1,819.90",-1.73,"14,267.00","26,170,737.90"
37,2026-02-22,"1,975.00","1,975.00","1,851.00","1,852.00",-6.23,"26,386.00","49,765,868.90"
38,2026-02-17,"2,053.00","2,062.00","1,961.00","1,975.00",-1.89,"20,949.00","41,914,258.20"
39,2026-02-16,"2,004.30","2,135.00","1,966.10","2,013.00",2.44,"24,781.00","49,888,980.50"
40,2026-02-12,"2,054.00","2,054.00","1,950.00","1,965.00",-2.43,"16,658.00","33,000,611.70"
41,2026-02-11,"2,025.00","2,100.00","1,995.00","2,014.00",-2.52,"21,960.00","44,255,230.20"
42,2026-02-10,"2,093.00","2,093.00","2,010.10","2,066.00",0.68,"14,697.00","29,996,394.80"
43,2026-02-09,"2,119.00","2,119.00","2,011.00","2,052.00",-1.35,"34,884.00","72,014,848.00"
44,2026-02-08,"2,200.00","2,200.00","2,080.00","2,080.00",-3.7,"24,335.00","51,674,344.60"
45,2026-02-05,"2,120.00","2,178.00","2,083.00","2,160.00",1.89,"22,769.00","48,760,041.40"
46,2026-02-04,"2,150.00","2,187.90","2,090.10","2,120.00",-1.4,"22,917.00","48,574,572.20"
47,2026-02-03,"2,200.00","2,230.00","2,100.00","2,150.00",-2.41,"33,154.00","71,554,141.80"
48,2026-02-02,"2,085.00","2,293.00","2,077.00","2,203.00",5.66,"49,340.00","107,809,518.90"
49,2026-02-01,"2,172.60","2,172.60","2,070.00","2,085.00",-2.11,"37,451.00","78,369,333.10"
50,2026-01-29,"2,299.00","2,299.00","2,103.00","2,130.00",-5.96,"37,182.00","82,062,707.20"
51,2026-01-28,"2,300.00","2,376.00","2,230.00","2,265.00",-1.52,"64,783.00","147,495,968.70"
52,2026-01-27,"2,360.00","2,400.00","2,240.00","2,300.00",-2.29,"77,794.00","181,330,696.90"
53,2026-01-26,"2,349.90","2,395.00","2,286.00","2,354.00",-0.25,"77,305.00","180,652,816.90"
54,2026-01-25,"2,343.90","2,439.00","2,280.00","2,360.00",2.7,"76,416.00","182,604,351.50"
55,2026-01-22,"2,180.00","2,299.90","2,168.20","2,298.00",4.93,"62,021.00","138,897,515.30"
56,2026-01-21,"2,245.00","2,268.90","2,171.00","2,190.00",-2.01,"45,786.00","101,113,463.00"
57,2026-01-20,"2,249.60","2,320.00","2,191.50","2,235.00",1.34,"56,353.00","127,408,151.60"
58,2026-01-18,"2,039.00","2,205.50","2,020.00","2,205.50",10.0,"115,153.00","246,989,458.40"
59,2026-01-14,"1,960.00","2,019.60","1,960.00","2,005.00",1.98,"54,968.00","109,379,702.20"
60,2026-01-13,"2,010.00","2,020.00","1,960.00","1,966.00",-1.75,"75,443.00","150,017,921.50"
61,2026-01-12,"1,980.00","2,047.00","1,980.00","2,001.00",1.06,"92,460.00","186,314,527.60"
62,2026-01-08,"1,955.00","2,038.80","1,955.00","1,980.00",0.56,"75,232.00","150,347,504.90"
63,2026-01-07,"1,932.00","2,009.00","1,915.00","1,969.00",1.92,"79,760.00","156,867,977.30"
64,2026-01-06,"2,020.00","2,060.00","1,931.70","1,932.00",-4.18,"93,360.00","184,563,766.20"
65,2026-01-05,"1,833.00","2,016.30","1,833.00","2,016.30",10.0,"81,032.00","156,892,528.10"
66,2026-01-04,"1,666.00","1,849.00","1,666.00","1,833.00",7.83,"105,590.00","189,252,275.80"
67,2026-01-01,"1,650.50","1,725.00","1,650.50","1,699.90",1.31,"61,283.00","104,468,595.20"
68,2025-12-31,"1,680.00","1,725.00","1,676.60","1,678.00",-0.05,"31,924.00","54,196,375.40"
69,2025-12-29,"1,697.00","1,700.00","1,672.00","1,678.90",-0.48,"29,857.00","50,348,098.20"
70,2025-12-28,"1,690.00","1,710.00","1,670.00","1,687.00",-0.18,"28,702.00","48,606,775.10"
71,2025-12-24,"1,690.00","1,744.20","1,685.00","1,690.10",-1.74,"17,378.00","29,555,653.70"
72,2025-12-23,"1,654.00","1,754.80","1,653.40","1,720.00",2.62,"49,483.00","85,345,522.00"
73,2025-12-22,"1,666.00","1,679.90","1,652.10","1,676.10",-0.24,"33,929.00","56,490,001.10"
74,2025-12-21,"1,720.30","1,740.00","1,670.00","1,680.20",-3.45,"48,656.00","82,956,336.70"
75,2025-12-18,"1,740.00","1,777.00","1,740.00","1,740.30",-1.84,"37,422.00","65,620,505.20"
76,2025-12-17,"1,805.40","1,805.40","1,740.20","1,773.00",0.17,"21,614.00","38,320,564.10"
77,2025-12-16,"1,772.00","1,785.00","1,766.50","1,770.00",-0.11,"21,380.00","37,946,262.00"
78,2025-12-15,"1,756.00","1,805.00","1,751.00","1,772.00",0.4,"35,750.00","63,588,966.80"
79,2025-12-14,"1,796.00","1,808.00","1,756.10","1,765.00",-1.73,"39,348.00","69,845,436.00"
80,2025-12-11,"1,741.00","1,805.00","1,735.00","1,796.00",2.39,"54,615.00","96,570,613.50"
81,2025-12-10,"1,801.00","1,810.40","1,752.00","1,754.10",-2.6,"60,435.00","106,903,538.50"
82,2025-12-09,"1,830.00","1,836.00","1,794.10","1,801.00",-1.58,"32,590.00","58,915,567.00"
83,2025-12-08,"1,800.00","1,892.00","1,733.00","1,830.00",0.71,"134,790.00","239,760,971.00"
84,2025-12-07,"1,990.80","2,146.90","1,790.10","1,817.10",-6.9,"231,979.00","436,955,089.90"
85,2025-12-03,"1,800.00","1,951.80","1,800.00","1,951.80",10.0,"4,420.00","8,621,519.00"
86,2025-12-02,"1,645.30","1,774.40","1,645.30","1,774.40",10.0,"3,010.00","5,337,779.00"
87,2025-12-01,"1,495.80","1,613.10","1,495.80","1,613.10",10.0,"3,280.00","5,288,094.00"
