S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-10,"1,372.00","1,426.00","1,347.00","1,373.00",-1.92,"70,154.00","96,658,149.90"
2,2026-02-09,"1,450.00","1,455.00","1,350.00","1,399.90",-3.46,"103,006.00","144,026,216.40"
3,2026-02-08,"1,501.00","1,511.00","1,403.00","1,450.00",-3.29,"108,705.00","160,248,892.50"
4,2026-02-05,"1,508.00","1,530.00","1,450.00","1,499.40",1.31,"119,797.00","178,391,057.40"
5,2026-02-04,"1,522.00","1,575.00","1,452.00","1,480.00",-2.76,"166,974.00","251,885,836.20"
6,2026-02-03,"1,507.90","1,598.00","1,496.00","1,522.00",2.95,"145,637.00","224,477,340.30"
7,2026-02-02,"1,370.80","1,478.40","1,344.10","1,478.40",10.0,"112,327.00","161,834,959.10"
8,2026-02-01,"1,380.00","1,484.00","1,310.00","1,344.00",-3.31,"132,819.00","179,887,725.50"
9,2026-01-29,"1,484.70","1,535.00","1,365.00","1,390.00",-8.25,"125,796.00","181,391,335.40"
10,2026-01-28,"1,515.00","1,579.80","1,441.00","1,515.00",0.0,"172,053.00","260,107,271.50"
11,2026-01-27,"1,523.90","1,688.00","1,400.00","1,515.00",-2.57,"220,225.00","341,656,392.60"
12,2026-01-26,"1,568.60","1,690.00","1,476.90","1,555.00",1.11,"231,776.00","365,785,732.50"
13,2026-01-25,"1,426.00","1,537.90","1,416.00","1,537.90",10.0,"155,279.00","235,254,478.90"
14,2026-01-22,"1,271.00","1,398.10","1,251.00","1,398.10",10.0,"185,329.00","249,750,826.60"
15,2026-01-21,"1,307.80","1,307.80","1,250.00","1,271.00",-0.87,"120,977.00","154,339,471.70"
16,2026-01-20,"1,230.00","1,331.00","1,216.00","1,282.20",5.97,"161,975.00","207,103,094.70"
17,2026-01-18,"1,078.00","1,210.00","1,078.00","1,210.00",10.0,"242,443.00","284,573,620.20"
18,2026-01-14,"1,102.50","1,142.19","1,095.30","1,100.00",-2.22,"104,597.00","116,933,771.60"
19,2026-01-13,"1,120.00","1,182.00","1,079.00","1,125.00",0.96,"235,297.00","265,722,384.30"
20,2026-01-12,"1,000.00","1,114.30","1,000.00","1,114.30",10.0,"236,576.00","255,217,158.80"
21,2026-01-08,970.10,"1,019.00",952.0,"1,013.00",4.42,"133,885.00","133,165,515.10"
22,2026-01-07,960.40,"1,027.10",952.8,970.10,-1.01,"238,563.00","235,565,668.90"
23,2026-01-06,"1,050.00","1,119.90",976.1,980.00,-5.16,"169,345.00","176,564,369.70"
24,2026-01-05,958.1,"1,033.30",941.1,"1,033.30",10.0,"160,424.00","161,433,910.50"
25,2026-01-04,837.0,939.4,837.0,939.4,10.0,"253,711.00","228,805,289.90"
26,2026-01-01,851.2,882.0,840.0,854.0,0.33,"129,484.00","112,327,193.60"
27,2025-12-31,834.3,870.0,810.0,851.2,4.06,"159,892.00","135,846,288.20"
28,2025-12-29,763.4,827.4,763.4,818.0,5.02,"104,295.00","84,409,979.70"
29,2025-12-28,760.0,794.8,760.0,778.9,0.69,"48,704.00","37,851,431.50"
30,2025-12-24,785.0,802.0,771.0,773.6,-1.4,"40,256.00","31,515,167.90"
31,2025-12-23,780.0,805.0,767.0,784.6,0.33,"57,477.00","44,842,198.60"
32,2025-12-22,816.0,816.0,780.1,782.0,-2.25,"57,231.00","44,910,383.60"
33,2025-12-21,829.9,829.9,800.0,800.0,-1.72,"65,040.00","52,279,278.00"
34,2025-12-18,825.6,835.0,811.0,814.0,-1.41,"70,476.00","57,642,742.80"
35,2025-12-17,827.1,844.0,825.0,825.6,-1.0,"48,525.00","40,435,997.60"
36,2025-12-16,825.1,840.0,825.1,833.9,-0.02,"52,517.00","43,736,147.90"
37,2025-12-15,839.0,844.0,825.1,834.1,-0.58,"76,908.00","64,237,329.60"
38,2025-12-14,862.4,867.0,830.0,839.0,-4.65,"91,110.00","77,074,289.00"
39,2025-12-11,820.0,890.0,800.1,879.9,5.99,"148,500.00","123,512,074.50"
40,2025-12-10,876.9,930.0,814.9,830.2,-3.44,"311,450.00","263,942,843.50"
41,2025-12-09,769.2,859.8,769.2,859.8,9.99,"37,290.00","32,058,270.00"
42,2025-12-08,724.9,781.7,724.9,781.7,9.99,"6,050.00","4,726,185.00"
43,2025-12-07,655.9,710.7,655.9,710.7,10.0,"2,530.00","1,796,665.00"
44,2025-12-03,599.1,646.1,599.1,646.1,9.99,930.00,"599,718.00"
45,2025-12-02,534.0,587.4,534.0,587.4,10.0,810.00,"473,139.00"
46,2025-12-01,490.0,534.0,490.0,534.0,9.99,790.00,"420,214.00"
47,2025-11-30,443.6,485.5,443.6,485.5,9.99,650.00,"313,961.00"
48,2025-11-27,409.3,441.4,409.3,441.4,9.99,490.00,"215,496.00"
49,2025-11-26,362.9,401.3,362.9,401.3,9.98,260.00,"103,147.00"
50,2025-11-25,328.7,364.9,328.7,364.9,9.98,300.00,"108,304.00"
51,2025-11-24,301.7,331.8,301.7,331.8,9.98,250.00,"81,755.00"
