S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-01,"1,106.00","1,108.00","1,106.00","1,108.00",1.00,75.00,"83,050.00"
2,2026-01-22,"1,097.00","1,097.00","1,097.00","1,097.00",-1.80,11.00,"12,067.00"
3,2026-01-20,"1,139.80","1,139.80","1,139.80","1,117.10",-1.99,1.00,"1,117.10"
4,2026-01-18,"1,163.00","1,163.00","1,139.80","1,139.80",-1.99,75.00,"85,485.00"
5,2026-01-13,"1,163.00","1,163.00","1,163.00","1,163.00",1.75,100.00,"116,300.00"
6,2026-01-05,"1,143.00","1,143.00","1,143.00","1,143.00",-1.47,25.00,"28,575.00"
7,2025-12-24,"1,160.00","1,160.00","1,160.00","1,160.00",0.87,25.00,"29,000.00"
8,2025-12-22,"1,133.00","1,150.00","1,133.00","1,150.00",1.50,17.00,"19,555.60"
9,2025-12-17,"1,133.00","1,133.00","1,133.00","1,133.00",-1.99,25.00,"28,325.00"
10,2025-12-14,"1,156.00","1,156.00","1,156.00","1,156.00",1.85,175.00,"202,300.00"
11,2025-12-09,"1,135.00","1,135.00","1,135.00","1,135.00",-0.01,25.00,"28,375.00"
12,2025-11-26,"1,135.10","1,135.10","1,135.10","1,135.10",0.19,25.00,"28,377.50"
13,2025-11-23,"1,133.00","1,133.00","1,133.00","1,133.00",-1.48,100.00,"113,300.00"
14,2025-11-20,"1,150.00","1,150.00","1,150.00","1,150.00",1.58,30.00,"34,500.00"
15,2025-11-19,"1,132.10","1,132.10","1,132.10","1,132.10",-4.87,25.00,"28,302.50"
16,2025-11-18,"1,170.00","1,190.00","1,170.00","1,190.00",2.15,125.00,"147,500.00"
17,2025-11-16,"1,155.00","1,165.00","1,155.00","1,165.00",2.37,125.00,"145,035.00"
18,2025-11-13,"1,137.00","1,138.00","1,137.00","1,138.00",-0.96,50.00,"56,875.00"
19,2025-11-10,"1,147.00","1,149.00","1,147.00","1,149.00",0.44,149.00,"171,128.00"
20,2025-10-26,"1,144.00","1,144.00","1,144.00","1,144.00",1.69,14.00,"16,016.00"
21,2025-10-15,"1,125.00","1,125.00","1,125.00","1,125.00",-1.32,25.00,"28,125.00"
22,2025-10-07,"1,140.00","1,140.00","1,140.00","1,140.00",1.97,60.00,"68,400.00"
23,2025-09-28,"1,118.00","1,118.00","1,118.00","1,118.00",-1.06,25.00,"27,950.00"
24,2025-09-25,"1,106.00","1,106.00","1,106.00","1,130.00",2.17,5.00,"5,650.00"
25,2025-09-23,"1,136.00","1,140.00","1,106.00","1,106.00",-2.64,80.00,"90,230.00"
26,2025-09-07,"1,136.00","1,136.00","1,136.00","1,136.00",0.00,"1,060.00","1,204,160.00"
27,2025-09-01,"1,135.00","1,136.00","1,135.00","1,136.00",1.43,825.00,"937,175.00"
28,2025-08-31,"1,100.00","1,120.00","1,100.00","1,120.00",3.80,400.00,"447,200.00"
29,2025-08-26,"1,079.00","1,079.00","1,079.00","1,079.00",-1.91,800.00,"863,200.00"
30,2025-08-19,"1,080.00","1,100.00","1,080.00","1,100.00",1.85,71.00,"77,680.00"
31,2025-08-14,"1,061.20","1,061.20","1,061.20","1,080.00",1.77,5.00,"5,400.00"
32,2025-08-11,"1,061.20","1,061.20","1,061.20","1,061.20",0.11,50.00,"53,060.00"
33,2025-08-03,"1,063.10","1,063.10","1,060.00","1,060.00",-0.21,300.00,"318,220.00"
34,2025-07-30,"1,067.10","1,067.10","1,062.10","1,062.20",-1.28,175.00,"186,287.50"
35,2025-07-27,"1,069.00","1,076.10","1,069.00","1,076.00",-5.20,305.00,"327,995.00"
36,2025-07-20,"1,135.00","1,135.00","1,135.00","1,135.00",-2.49,90.00,"102,150.00"
37,2025-07-16,"1,082.10","1,082.10","1,082.10","1,164.00",-0.51,26.00,"28,216.50"
38,2025-06-30,"1,165.00","1,170.00","1,165.00","1,170.00",1.30,75.00,"87,500.00"
39,2025-06-26,"1,150.00","1,155.00","1,150.00","1,154.94",4.99,100.00,"115,123.50"
40,2025-06-24,"1,100.00","1,100.00","1,100.00","1,100.00",-5.17,25.00,"27,500.00"
41,2025-06-22,"1,160.00","1,160.00","1,160.00","1,160.00",5.45,25.00,"29,000.00"
42,2025-06-15,"1,100.00","1,100.00","1,100.00","1,100.00",-0.01,25.00,"27,500.00"
43,2025-06-08,"1,100.10","1,100.10","1,100.10","1,100.10",0.82,25.00,"27,502.50"
44,2025-05-26,"1,091.20","1,091.20","1,091.20","1,091.20",-5.52,25.00,"27,280.00"
45,2025-05-04,"1,154.90","1,155.00","1,154.90","1,155.00",0.00,100.00,"115,497.50"
46,2025-04-30,"1,155.00","1,155.00","1,155.00","1,155.00",5.95,25.00,"28,875.00"
47,2025-04-17,"1,086.10","1,090.10","1,086.10","1,090.10",-4.79,50.00,"54,405.00"
48,2025-04-15,"1,144.90","1,145.00","1,144.90","1,145.00",4.09,50.00,"57,247.50"
49,2025-04-10,"1,100.00","1,100.00","1,100.00","1,100.00",-1.35,30.00,"33,000.00"
50,2025-04-07,"1,115.00","1,115.00","1,115.00","1,115.00",1.36,500.00,"557,500.00"
51,2025-04-03,"1,100.00","1,100.00","1,100.00","1,100.00",0.00,50.00,"55,000.00"
52,2025-04-02,"1,100.00","1,100.00","1,100.00","1,100.00",0.00,10.00,"11,000.00"
53,2025-04-01,"1,100.00","1,100.00","1,100.00","1,100.00",-0.90,50.00,"55,000.00"
54,2025-03-30,"1,110.00","1,110.00","1,110.00","1,110.00",0.00,200.00,"222,000.00"
55,2025-03-27,"1,110.00","1,110.00","1,109.00","1,110.00",3.48,570.00,"632,680.00"
56,2025-03-25,"1,072.70","1,072.70","1,072.70","1,072.70",-2.48,20.00,"21,454.00"
57,2025-03-17,"1,090.00","1,100.00","1,090.00","1,100.00",2.33,45.00,"49,250.00"
58,2025-03-16,"1,075.00","1,075.00","1,075.00","1,075.00",0.44,300.00,"322,500.00"
59,2025-03-10,"1,070.30","1,070.30","1,070.30","1,070.30",-1.17,25.00,"26,757.50"
