S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-12,"1,188.10","1,213.00","1,188.10","1,213.00",2.10,38.00,"46,161.80"
2,2026-02-11,"1,188.10","1,188.10","1,188.10","1,188.10",-1.4,30.00,"35,643.00"
3,2026-02-09,"1,205.00","1,205.00","1,205.00","1,205.00",0.0,25.00,"30,125.00"
4,2026-02-05,"1,205.00","1,205.00","1,205.00","1,205.00",0.08,30.00,"36,150.00"
5,2026-02-01,"1,210.70","1,210.70","1,202.00","1,204.00",1.43,60.00,"72,257.00"
6,2026-01-29,"1,187.00","1,187.00","1,187.00","1,187.00",0.51,25.00,"29,675.00"
7,2026-01-26,"1,181.00","1,181.00","1,181.00","1,181.00",-0.34,25.00,"29,525.00"
8,2026-01-25,"1,185.00","1,185.00","1,185.00","1,185.00",0.25,75.00,"88,875.00"
9,2026-01-22,"1,182.00","1,182.00","1,182.00","1,182.00",-0.76,25.00,"29,550.00"
10,2026-01-21,"1,191.10","1,191.10","1,191.10","1,191.10",0.01,25.00,"29,777.50"
11,2026-01-20,"1,191.00","1,191.00","1,191.00","1,191.00",-1.73,20.00,"23,820.00"
12,2026-01-14,"1,212.00","1,212.00","1,212.00","1,212.00",0.08,100.00,"121,200.00"
13,2026-01-13,"1,230.00","1,230.00","1,206.00","1,211.00",-3.51,80.00,"97,325.00"
14,2026-01-08,"1,255.10","1,255.10","1,255.10","1,255.10",0.0,25.00,"31,377.50"
15,2026-01-07,"1,260.00","1,260.00","1,255.10","1,255.10",-1.33,25.00,"31,426.50"
16,2026-01-06,"1,272.00","1,272.00","1,272.00","1,272.00",0.0,30.00,"38,160.00"
17,2025-12-31,"1,272.00","1,272.00","1,272.00","1,272.00",0.32,15.00,"19,080.00"
18,2025-12-28,"1,268.00","1,268.00","1,268.00","1,268.00",0.08,35.00,"44,380.00"
19,2025-12-23,"1,266.00","1,267.00","1,266.00","1,267.00",-1.09,50.00,"63,325.00"
20,2025-12-21,"1,252.00","1,281.00","1,251.00","1,281.00",1.04,316.00,"404,051.00"
21,2025-12-17,"1,240.30","1,267.80","1,240.30","1,267.80",4.26,150.00,"187,002.50"
22,2025-12-15,"1,216.00","1,216.00","1,216.00","1,216.00",0.91,10.00,"12,160.00"
23,2025-12-14,"1,205.00","1,205.00","1,205.00","1,205.00",-1.72,25.00,"30,125.00"
24,2025-12-11,"1,250.00","1,250.00","1,250.00","1,226.10",-1.91,1.00,"1,226.10"
25,2025-12-09,"1,250.00","1,250.00","1,250.00","1,250.00",0.0,25.00,"31,250.00"
26,2025-12-08,"1,250.00","1,250.00","1,250.00","1,250.00",0.0,25.00,"31,250.00"
27,2025-11-30,"1,250.50","1,275.00","1,250.50","1,250.00",1.96,25.00,"31,505.00"
28,2025-11-27,"1,222.00","1,240.00","1,222.00","1,226.00",-1.53,75.00,"92,200.00"
29,2025-11-24,"1,238.00","1,245.00","1,238.00","1,245.00",-0.73,50.00,"62,075.00"
30,2025-11-23,"1,181.00","1,275.00","1,181.00","1,254.20",6.2,578.00,"735,766.30"
31,2025-11-19,"1,181.00","1,181.00","1,181.00","1,181.00",-1.58,100.00,"118,100.00"
32,2025-11-18,"1,224.00","1,224.00","1,224.00","1,200.00",-1.96,1.00,"1,200.00"
33,2025-11-16,"1,200.00","1,224.00","1,200.00","1,224.00",1.58,75.00,"90,600.00"
34,2025-11-12,"1,205.00","1,205.00","1,205.00","1,205.00",-0.91,25.00,"30,125.00"
35,2025-11-10,"1,240.00","1,240.00","1,240.00","1,216.10",0.01,41.00,"50,816.10"
36,2025-11-09,"1,216.00","1,216.00","1,216.00","1,216.00",-1.94,50.00,"60,800.00"
37,2025-11-06,"1,240.00","1,240.00","1,240.00","1,240.00",0.81,25.00,"31,000.00"
38,2025-11-03,"1,254.00","1,254.00","1,230.00","1,230.00",-1.05,130.00,"161,885.00"
39,2025-11-02,"1,243.10","1,243.10","1,243.10","1,243.10",-1.96,25.00,"31,077.50"
40,2025-10-19,"1,266.00","1,268.00","1,266.00","1,268.00",1.85,"9,020.00","11,437,320.00"
41,2025-10-15,"1,245.00","1,245.00","1,245.00","1,245.00",-0.68,"9,000.00","11,205,000.00"
42,2025-10-13,"1,229.00","1,266.00","1,229.00","1,253.50",1.99,"1,275.00","1,602,587.50"
43,2025-10-09,"1,229.00","1,229.00","1,229.00","1,229.00",0.0,50.00,"61,450.00"
44,2025-10-08,"1,229.00","1,229.00","1,229.00","1,229.00",-1.99,25.00,"30,725.00"
45,2025-10-07,"1,140.00","1,254.00","1,140.00","1,254.00",10.0,673.00,"843,716.80"
46,2025-09-25,"1,140.00","1,140.00","1,140.00","1,140.00",-0.87,25.00,"28,500.00"
47,2025-09-24,"1,155.00","1,155.00","1,150.00","1,150.00",1.14,50.00,"57,625.00"
48,2025-09-23,"1,140.00","1,160.00","1,137.00","1,137.00",-2.22,100.00,"114,925.00"
49,2025-09-21,"1,160.00","1,162.80","1,160.00","1,162.80",2.0,55.00,"63,870.00"
50,2025-09-08,"1,140.00","1,140.00","1,140.00","1,140.00",-1.72,25.00,"28,500.00"
51,2025-09-07,"1,160.00","1,160.00","1,160.00","1,160.00",0.87,137.00,"158,920.00"
52,2025-09-04,"1,131.00","1,150.00","1,131.00","1,150.00",1.68,50.00,"57,025.00"
53,2025-09-03,"1,131.00","1,131.00","1,131.00","1,131.00",0.44,25.00,"28,275.00"
54,2025-08-28,"1,126.00","1,126.00","1,126.00","1,126.00",-0.79,25.00,"28,150.00"
55,2025-08-27,"1,135.00","1,135.00","1,135.00","1,135.00",0.71,25.00,"28,375.00"
56,2025-08-21,"1,127.00","1,127.00","1,127.00","1,127.00",0.0,25.00,"28,175.00"
