S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-24,"1,190.10","1,190.10","1,190.10","1,190.10",-1.95,50.00,"59,509.50"
2,2026-02-23,"1,190.00","1,190.00","1,190.00","1,213.80",2.0,5.00,"6,069.00"
3,2026-02-22,"1,190.00","1,190.00","1,190.00","1,190.00",0.08,10.00,"11,900.00"
4,2026-02-17,"1,182.00","1,189.00","1,182.00","1,189.00",0.25,145.00,"172,005.00"
5,2026-02-16,"1,186.00","1,186.00","1,186.00","1,186.00",-1.98,25.00,"29,650.00"
6,2026-02-12,"1,210.00","1,210.00","1,210.00","1,210.00",1.42,50.00,"60,500.00"
7,2026-02-10,"1,185.00","1,193.10","1,181.00","1,193.10",0.17,136.00,"161,318.50"
8,2026-02-09,"1,190.00","1,191.10","1,190.00","1,191.10",1.03,50.00,"59,527.50"
9,2026-02-08,"1,201.00","1,201.00","1,179.00","1,179.00",-1.35,100.00,"119,540.00"
10,2026-02-05,"1,195.10","1,195.10","1,195.10","1,195.10",0.5,25.00,"29,877.50"
11,2026-02-04,"1,188.00","1,189.10","1,188.00","1,189.10",-0.29,50.00,"59,427.50"
12,2026-02-03,"1,200.00","1,200.00","1,192.60","1,192.60",-1.36,75.00,"89,630.00"
13,2026-02-02,"1,209.00","1,209.00","1,209.00","1,209.00",0.18,470.00,"568,230.00"
14,2026-02-01,"1,183.20","1,183.20","1,183.20","1,206.80",1.99,5.00,"6,034.00"
15,2026-01-29,"1,160.00","1,160.00","1,160.00","1,183.20",2.0,5.00,"5,916.00"
16,2026-01-28,"1,160.00","1,160.00","1,160.00","1,160.00",0.78,25.00,"29,000.00"
17,2026-01-26,"1,150.00","1,151.00","1,150.00","1,151.00",0.09,45.00,"51,815.00"
18,2026-01-25,"1,151.00","1,151.00","1,145.10","1,150.00",-0.09,210.00,"240,833.50"
19,2026-01-22,"1,151.00","1,151.00","1,151.00","1,151.00",-0.6,25.00,"28,775.00"
20,2026-01-21,"1,151.00","1,158.00","1,151.00","1,158.00",0.26,70.00,"80,827.00"
21,2026-01-20,"1,178.00","1,178.00","1,155.00","1,155.00",-3.79,135.00,"157,075.00"
22,2026-01-18,"1,225.00","1,225.00","1,200.50","1,200.50",-3.96,35.00,"42,262.50"
23,2026-01-14,"1,250.00","1,250.00","1,250.00","1,250.00",0.0,50.00,"62,500.00"
24,2026-01-13,"1,245.00","1,255.00","1,245.00","1,250.00",0.0,340.00,"424,900.00"
25,2026-01-12,"1,232.00","1,274.00","1,232.00","1,250.00",2.88,210.00,"263,890.00"
26,2026-01-08,"1,215.00","1,215.00","1,215.00","1,215.00",-1.7,25.00,"30,375.00"
27,2026-01-07,"1,227.00","1,245.00","1,227.00","1,236.00",0.08,150.00,"185,402.50"
28,2026-01-06,"1,235.00","1,235.00","1,235.00","1,235.00",-0.56,25.00,"30,875.00"
29,2026-01-05,"1,240.00","1,242.00","1,240.00","1,242.00",-0.64,75.00,"93,100.00"
30,2026-01-04,"1,250.00","1,250.00","1,250.00","1,250.00",0.4,35.00,"43,750.00"
31,2026-01-01,"1,245.00","1,245.00","1,245.00","1,245.00",-0.56,25.00,"31,125.00"
32,2025-12-31,"1,245.00","1,252.00","1,245.00","1,252.00",0.72,325.00,"406,550.00"
33,2025-12-29,"1,245.00","1,245.00","1,243.00","1,243.00",-0.16,55.00,"68,415.00"
34,2025-12-23,"1,241.10","1,245.00","1,241.10","1,245.00",0.4,100.00,"124,402.50"
35,2025-12-22,"1,240.00","1,240.00","1,240.00","1,240.00",-0.88,25.00,"31,000.00"
36,2025-12-21,"1,225.00","1,251.00","1,202.00","1,251.00",2.12,"1,130.00","1,408,312.50"
37,2025-12-18,"1,200.00","1,225.00","1,200.00","1,225.00",1.05,155.00,"187,850.00"
38,2025-12-17,"1,212.30","1,212.30","1,212.30","1,212.30",-2.0,25.00,"30,307.50"
39,2025-12-16,"1,237.00","1,237.00","1,237.00","1,237.00",-1.98,85.00,"105,145.00"
40,2025-12-10,"1,262.00","1,262.00","1,262.00","1,262.00",1.69,220.00,"277,640.00"
41,2025-12-09,"1,236.10","1,241.00","1,236.10","1,241.00",0.48,100.00,"123,952.50"
42,2025-12-08,"1,240.00","1,240.00","1,231.00","1,235.10",0.74,110.00,"136,126.00"
43,2025-12-07,"1,226.00","1,226.00","1,226.00","1,226.00",-1.13,50.00,"61,300.00"
44,2025-12-03,"1,240.00","1,240.00","1,240.00","1,240.00",-0.56,30.00,"37,200.00"
45,2025-12-01,"1,247.00","1,247.00","1,247.00","1,247.00",0.96,250.00,"311,750.00"
46,2025-11-30,"1,247.00","1,247.00","1,235.20","1,235.20",0.18,519.00,"647,075.00"
47,2025-11-27,"1,173.10","1,233.00","1,173.10","1,233.00",5.29,277.00,"338,189.10"
48,2025-11-26,"1,171.00","1,171.00","1,171.00","1,171.00",-0.68,80.00,"93,680.00"
49,2025-11-25,"1,179.00","1,179.00","1,179.00","1,179.00",-1.83,25.00,"29,475.00"
50,2025-11-24,"1,225.00","1,225.00","1,201.00","1,201.00",-1.48,225.00,"273,225.00"
51,2025-11-23,"1,219.00","1,219.00","1,219.00","1,219.00",0.0,25.00,"30,475.00"
52,2025-11-19,"1,219.00","1,219.00","1,219.00","1,219.00",-1.93,25.00,"30,475.00"
53,2025-11-17,"1,243.00","1,243.00","1,243.00","1,243.00",1.97,345.00,"428,835.00"
54,2025-11-13,"1,218.90","1,219.00","1,218.90","1,219.00",0.01,125.00,"152,372.50"
55,2025-11-12,"1,218.90","1,218.90","1,218.90","1,218.90",0.0,25.00,"30,472.50"
56,2025-11-11,"1,218.90","1,218.90","1,218.90","1,218.90",0.0,40.00,"48,756.00"
57,2025-11-10,"1,195.00","1,195.00","1,195.00","1,218.90",2.0,1.00,"1,218.90"
58,2025-11-05,"1,195.00","1,195.00","1,195.00","1,195.00",-1.81,50.00,"59,750.00"
59,2025-11-03,"1,203.00","1,240.00","1,203.00","1,217.00",3.14,430.00,"529,890.00"
60,2025-11-02,"1,180.00","1,180.00","1,180.00","1,180.00",0.08,65.00,"76,700.00"
61,2025-10-30,"1,179.00","1,179.00","1,179.00","1,179.00",0.77,25.00,"29,475.00"
62,2025-10-19,"1,180.00","1,180.00","1,170.00","1,170.00",-0.85,50.00,"58,750.00"
63,2025-10-16,"1,206.00","1,206.00","1,180.00","1,180.00",-4.07,100.00,"119,675.00"
64,2025-10-14,"1,245.00","1,255.00","1,230.00","1,230.00",-0.09,75.00,"93,375.00"
65,2025-10-13,"1,161.00","1,236.00","1,161.00","1,231.10",6.13,"1,232.00","1,519,881.70"
66,2025-10-12,"1,160.00","1,160.00","1,160.00","1,160.00",-0.6,15.00,"17,400.00"
67,2025-10-08,"1,187.00","1,187.00","1,167.00","1,167.00",-3.58,50.00,"58,850.00"
68,2025-10-07,"1,146.00","1,235.00","1,146.00","1,210.30",5.24,"2,230.00","2,725,588.90"
69,2025-09-28,"1,150.00","1,150.00","1,150.00","1,150.00",0.0,50.00,"57,500.00"
70,2025-09-25,"1,150.00","1,150.00","1,150.00","1,150.00",-1.96,25.00,"28,750.00"
71,2025-09-24,"1,150.00","1,173.00","1,150.00","1,173.00",0.0,130.00,"151,800.00"
72,2025-09-23,"1,170.00","1,173.00","1,170.00","1,173.00",2.0,240.00,"280,975.00"
73,2025-09-21,"1,133.00","1,150.00","1,133.00","1,150.00",1.68,240.00,"275,490.00"
74,2025-09-08,"1,127.00","1,131.00","1,127.00","1,131.00",0.44,75.00,"84,625.00"
75,2025-09-07,"1,126.00","1,126.00","1,126.00","1,126.00",0.0,50.00,"56,300.00"
76,2025-09-04,"1,120.00","1,126.00","1,120.00","1,126.00",0.09,50.00,"56,150.00"
77,2025-09-03,"1,125.00","1,125.00","1,125.00","1,125.00",-0.44,450.00,"506,250.00"
78,2025-09-02,"1,107.00","1,130.00","1,107.00","1,130.00",2.08,250.00,"281,477.50"
79,2025-09-01,"1,108.00","1,108.00","1,107.00","1,107.00",-0.27,75.00,"83,075.00"
80,2025-08-31,"1,110.00","1,110.00","1,110.00","1,110.00",-0.09,25.00,"27,750.00"
81,2025-08-28,"1,112.00","1,112.00","1,112.00","1,111.00",-0.36,25.00,"27,795.00"
82,2025-08-27,"1,128.00","1,128.00","1,115.00","1,115.00",0.77,75.00,"83,950.00"
83,2025-08-26,"1,106.50","1,106.50","1,106.50","1,106.50",0.05,25.00,"27,662.50"
84,2025-08-25,"1,105.00","1,106.00","1,105.00","1,106.00",0.09,50.00,"55,275.00"
85,2025-08-24,"1,102.50","1,105.00","1,102.50","1,105.00",0.25,45.00,"49,675.00"
86,2025-08-21,"1,102.20","1,102.20","1,102.20","1,102.20",-0.16,25.00,"27,555.00"
87,2025-08-20,"1,105.00","1,105.00","1,103.20","1,104.00",0.07,75.00,"82,805.00"
88,2025-08-18,"1,101.00","1,103.20","1,101.00","1,103.20",-0.16,50.00,"55,105.00"
89,2025-08-17,"1,105.00","1,105.00","1,105.00","1,105.00",-1.34,25.00,"27,625.00"
90,2025-08-14,"1,100.50","1,120.00","1,100.50","1,120.00",1.3,75.00,"83,162.50"
91,2025-08-13,"1,105.60","1,105.60","1,105.60","1,105.60",0.05,25.00,"27,640.00"
92,2025-08-12,"1,099.70","1,105.00","1,099.70","1,105.00",0.0,55.00,"60,615.00"
93,2025-08-11,"1,105.00","1,105.00","1,105.00","1,105.00",-0.54,25.00,"27,625.00"
94,2025-08-07,"1,111.00","1,111.00","1,111.00","1,111.00",-0.8,104.00,"115,544.00"
95,2025-08-06,"1,105.00","1,120.00","1,105.00","1,120.00",0.0,125.00,"138,875.00"
96,2025-08-05,"1,125.00","1,125.00","1,120.00","1,120.00",-0.44,53.00,"59,345.60"
97,2025-08-04,"1,125.00","1,125.00","1,125.00","1,125.00",0.82,130.00,"146,250.00"
98,2025-08-03,"1,105.00","1,120.00","1,105.00","1,115.83",1.37,165.00,"183,600.00"
99,2025-07-31,"1,100.80","1,100.80","1,100.80","1,100.80",-1.27,50.00,"55,040.00"
100,2025-07-30,"1,115.00","1,115.00","1,115.00","1,115.00",0.0,51.00,"56,854.00"
101,2025-07-29,"1,106.50","1,125.00","1,106.50","1,115.00",-1.22,178.00,"199,107.50"
102,2025-07-28,"1,118.00","1,140.00","1,118.00","1,128.80",-0.98,210.00,"237,050.00"
103,2025-07-27,"1,140.00","1,140.00","1,140.00","1,140.00",-1.17,25.00,"28,500.00"
104,2025-07-24,"1,153.50","1,153.50","1,153.50","1,153.50",-2.0,10.00,"11,535.00"
105,2025-07-21,"1,177.00","1,177.00","1,177.00","1,177.00",-2.0,150.00,"176,550.00"
106,2025-07-16,"1,218.00","1,218.00","1,199.00","1,201.00",0.5,30.00,"36,180.00"
107,2025-07-13,"1,192.00","1,192.00","1,192.00","1,195.00",0.25,5.00,"5,975.00"
108,2025-07-10,"1,192.00","1,192.00","1,192.00","1,192.00",-0.08,20.00,"23,840.00"
109,2025-07-07,"1,170.00","1,170.00","1,170.00","1,193.00",1.1,30.00,"35,215.00"
110,2025-07-06,"1,180.00","1,180.00","1,180.00","1,180.00",-1.01,40.00,"47,200.00"
111,2025-07-02,"1,180.00","1,180.00","1,180.00","1,192.00",1.02,30.00,"35,460.00"
112,2025-06-30,"1,180.00","1,180.00","1,180.00","1,180.00",-0.84,100.00,"118,000.00"
113,2025-06-29,"1,151.00","1,190.00","1,128.00","1,190.00",5.31,100.00,"116,024.00"
114,2025-06-26,"1,130.00","1,130.00","1,130.00","1,130.00",0.0,40.00,"45,200.00"
115,2025-06-23,"1,151.00","1,151.00","1,130.00","1,130.00",-0.54,125.00,"143,350.00"
116,2025-06-19,"1,136.00","1,136.10","1,136.00","1,136.10",0.19,75.00,"85,205.00"
117,2025-06-18,"1,127.10","1,134.00","1,127.10","1,134.00",0.0,75.00,"84,706.70"
118,2025-06-16,"1,134.00","1,134.00","1,134.00","1,134.00",0.09,25.00,"28,350.00"
119,2025-06-12,"1,120.10","1,133.00","1,120.10","1,133.00",0.27,225.00,"254,427.50"
120,2025-06-11,"1,130.00","1,130.00","1,130.00","1,130.00",-0.88,30.00,"33,900.00"
121,2025-06-10,"1,140.00","1,140.00","1,140.00","1,140.00",-0.96,50.00,"57,000.00"
122,2025-06-09,"1,151.00","1,151.00","1,151.00","1,151.00",0.96,205.00,"235,955.00"
123,2025-06-05,"1,140.00","1,140.00","1,140.00","1,140.00",0.44,155.00,"176,700.00"
124,2025-06-04,"1,135.00","1,135.00","1,135.00","1,135.00",0.0,50.00,"56,750.00"
125,2025-06-03,"1,130.00","1,135.00","1,130.00","1,135.00",-1.3,75.00,"85,000.00"
126,2025-05-28,"1,132.40","1,150.00","1,132.40","1,150.00",1.32,40.00,"45,472.00"
127,2025-05-26,"1,151.00","1,151.00","1,135.00","1,135.00",-1.48,225.00,"257,375.00"
128,2025-05-25,"1,130.00","1,152.00","1,125.10","1,152.00",0.0,275.00,"314,407.50"
129,2025-05-21,"1,150.00","1,152.00","1,150.00","1,152.00",-1.47,100.00,"115,100.00"
130,2025-05-20,"1,169.00","1,170.00","1,169.00","1,169.20",1.26,125.00,"146,150.00"
131,2025-05-19,"1,151.00","1,154.60","1,130.00","1,154.60",0.8,150.00,"171,920.00"
132,2025-05-18,"1,145.20","1,146.00","1,145.20","1,145.40",0.02,175.00,"200,515.00"
133,2025-05-15,"1,145.20","1,145.20","1,145.20","1,145.20",-0.07,50.00,"57,260.00"
134,2025-05-14,"1,146.00","1,146.00","1,146.00","1,146.00",0.09,55.00,"63,030.00"
135,2025-05-13,"1,150.00","1,150.00","1,145.00","1,145.00",-0.43,50.00,"57,375.00"
136,2025-05-11,"1,150.00","1,150.00","1,150.00","1,150.00",1.77,25.00,"28,750.00"
137,2025-05-08,"1,142.00","1,150.00","1,130.00","1,130.00",-1.05,100.00,"114,300.00"
138,2025-05-07,"1,142.00","1,142.00","1,142.00","1,142.00",-0.7,50.00,"57,100.00"
139,2025-05-05,"1,150.10","1,150.10","1,150.10","1,150.10",0.18,25.00,"28,752.50"
140,2025-05-04,"1,149.00","1,149.00","1,148.00","1,148.00",0.25,75.00,"86,150.00"
141,2025-04-30,"1,145.10","1,145.10","1,145.10","1,145.10",0.1,25.00,"28,627.50"
142,2025-04-29,"1,131.00","1,144.00","1,131.00","1,144.00",1.33,50.00,"56,875.00"
143,2025-04-28,"1,151.00","1,151.00","1,129.00","1,129.00",-0.27,200.00,"229,650.00"
144,2025-04-27,"1,132.00","1,132.00","1,132.00","1,132.00",0.09,25.00,"28,300.00"
145,2025-04-24,"1,138.00","1,138.00","1,131.00","1,131.00",-0.79,125.00,"142,075.00"
146,2025-04-23,"1,140.00","1,140.00","1,140.00","1,140.00",0.0,25.00,"28,500.00"
147,2025-04-22,"1,140.00","1,140.00","1,140.00","1,140.00",-0.87,25.00,"28,500.00"
148,2025-04-20,"1,151.00","1,151.00","1,150.00","1,150.00",0.83,150.00,"172,550.00"
149,2025-04-17,"1,150.00","1,150.00","1,140.10","1,140.48",-0.83,200.00,"228,572.50"
150,2025-04-16,"1,150.00","1,150.00","1,150.00","1,150.00",-0.26,50.00,"57,500.00"
151,2025-04-15,"1,151.20","1,153.00","1,131.00","1,153.00",2.13,505.00,"580,921.00"
152,2025-04-13,"1,129.00","1,129.00","1,129.00","1,129.00",0.27,25.00,"28,225.00"
153,2025-04-10,"1,125.00","1,126.00","1,125.00","1,126.00",0.09,125.00,"140,725.00"
154,2025-04-09,"1,120.00","1,125.00","1,120.00","1,125.00",1.08,75.00,"84,150.00"
155,2025-04-08,"1,113.00","1,113.00","1,113.00","1,113.00",0.0,155.00,"172,515.00"
156,2025-04-03,"1,113.00","1,113.00","1,113.00","1,113.00",-0.8,25.00,"27,825.00"
157,2025-04-01,"1,122.00","1,122.00","1,122.00","1,122.00",-1.92,50.00,"56,100.00"
158,2025-03-30,"1,100.00","1,144.00","1,100.00","1,144.00",4.0,75.00,"84,150.00"
159,2025-03-26,"1,100.00","1,100.00","1,100.00","1,100.00",0.29,50.00,"55,000.00"
160,2025-03-25,"1,130.00","1,130.00","1,096.80","1,096.80",-1.19,80.00,"89,070.00"
161,2025-03-24,"1,097.10","1,110.00","1,097.10","1,110.00",1.19,50.00,"55,177.50"
162,2025-03-23,"1,097.00","1,097.00","1,097.00","1,097.00",0.06,25.00,"27,425.00"
163,2025-03-19,"1,096.30","1,096.30","1,096.30","1,096.30",0.05,25.00,"27,407.50"
164,2025-03-18,"1,095.70","1,095.70","1,095.70","1,095.70",0.03,25.00,"27,392.50"
165,2025-03-17,"1,094.00","1,115.80","1,094.00","1,095.40",-0.05,175.00,"192,305.50"
166,2025-03-16,"1,096.00","1,096.00","1,096.00","1,096.00",0.09,50.00,"54,800.00"
167,2025-03-12,"1,095.00","1,095.00","1,095.00","1,095.00",0.27,25.00,"27,375.00"
168,2025-03-10,"1,092.00","1,092.00","1,092.00","1,092.00",-0.27,25.00,"27,300.00"
169,2025-03-09,"1,100.00","1,100.00","1,095.00","1,095.00",0.46,150.00,"164,395.50"
170,2025-03-06,"1,120.00","1,120.00","1,090.00","1,090.00",-4.59,"3,000.00","3,270,765.20"
171,2025-03-05,"1,127.00","1,127.00","1,115.00","1,142.40",-0.66,76.00,"85,192.40"
172,2025-03-04,"1,139.90","1,150.00","1,139.90","1,150.00",-0.43,56.00,"64,087.00"
173,2025-02-25,"1,135.00","1,155.00","1,135.00","1,155.00",0.0,50.00,"57,250.00"
174,2025-02-23,"1,139.40","1,155.00","1,139.40","1,155.00",3.39,311.00,"358,253.30"
175,2025-02-20,"1,115.10","1,117.10","1,115.10","1,117.10",-0.79,75.00,"83,730.00"
176,2025-02-18,"1,125.00","1,126.00","1,125.00","1,126.00",0.45,50.00,"56,275.00"
177,2025-02-17,"1,142.40","1,142.40","1,121.00","1,121.00",0.09,36.00,"40,591.40"
178,2025-02-16,"1,120.00","1,120.00","1,120.00","1,120.00",-0.1,25.00,"28,000.00"
179,2025-02-13,"1,121.10","1,121.10","1,121.10","1,121.10",-0.79,25.00,"28,027.50"
180,2025-02-12,"1,132.00","1,132.00","1,121.00","1,130.00",-2.16,225.00,"253,500.00"
181,2025-02-10,"1,155.00","1,155.00","1,155.00","1,155.00",-1.41,699.00,"807,345.00"
182,2025-02-09,"1,149.50","1,219.70","1,149.50","1,171.50",3.95,"2,128.00","2,593,123.00"
183,2025-02-06,"1,150.00","1,150.00","1,127.00","1,127.00",-3.92,90.00,"102,580.00"
184,2025-02-05,"1,115.00","1,169.00","1,091.10","1,169.00",2.81,"2,524.00","2,763,373.52"
185,2025-02-03,"1,155.00","1,155.00","1,137.00","1,137.00",-1.98,75.00,"86,175.00"
186,2025-02-02,"1,169.00","1,169.00","1,160.00","1,160.00",4.41,697.00,"814,094.00"
187,2025-01-28,"1,111.00","1,111.00","1,111.00","1,111.00",0.54,75.00,"83,325.00"
188,2025-01-27,"1,127.10","1,127.10","1,105.00","1,105.00",0.0,140.00,"156,931.50"
189,2025-01-26,"1,105.00","1,105.00","1,105.00","1,105.00",-0.99,25.00,"27,625.00"
190,2025-01-23,"1,111.00","1,116.00","1,111.00","1,116.00",0.45,82.00,"91,387.00"
191,2025-01-22,"1,129.00","1,129.00","1,111.00","1,111.00",0.0,"20,065.00","22,652,215.00"
192,2025-01-21,"1,133.00","1,133.00","1,111.00","1,111.00",-1.96,50.00,"56,100.00"
193,2025-01-20,"1,125.00","1,133.20","1,111.00","1,133.20",0.72,80.00,"89,863.50"
194,2025-01-19,"1,140.00","1,169.00","1,125.10","1,125.10",-0.4,781.00,"906,876.50"
195,2025-01-15,"1,129.60","1,129.60","1,129.60","1,129.60",-2.0,100.00,"112,960.00"
196,2025-01-13,"1,129.00","1,152.60","1,121.00","1,152.60",2.0,157.00,"178,397.10"
197,2025-01-12,"1,130.00","1,130.00","1,130.00","1,130.00",-1.31,75.00,"84,750.00"
198,2025-01-09,"1,145.00","1,145.00","1,145.00","1,145.00",0.0,25.00,"28,625.00"
199,2025-01-08,"1,145.00","1,145.00","1,145.00","1,145.00",-0.26,50.00,"57,250.00"
200,2025-01-07,"1,148.00","1,148.00","1,148.00","1,148.00",-1.88,100.00,"114,800.00"
201,2025-01-05,"1,169.00","1,170.00","1,169.00","1,170.00",4.0,658.00,"769,158.00"
202,2025-01-02,"1,139.30","1,139.30","1,125.00","1,125.00",0.72,79.00,"89,647.20"
203,2025-01-01,"1,117.00","1,117.00","1,117.00","1,117.00",-0.27,30.00,"33,510.00"
204,2024-12-31,"1,135.00","1,135.00","1,120.00","1,120.00",-1.15,80.00,"90,425.00"
205,2024-12-29,"1,150.00","1,153.00","1,133.00","1,133.00",-1.79,140.00,"159,545.00"
206,2024-12-26,"1,131.00","1,153.60","1,131.00","1,153.60",2.0,93.00,"106,701.80"
207,2024-12-24,"1,131.00","1,131.00","1,131.00","1,131.00",-1.65,100.00,"113,100.00"
208,2024-12-23,"1,172.00","1,173.00","1,150.00","1,150.00",3.32,580.00,"678,905.50"
209,2024-12-22,"1,130.00","1,130.00","1,111.00","1,113.00",-2.22,100.00,"112,100.00"
210,2024-12-19,"1,116.00","1,138.30","1,138.30","1,138.30",2.0,1.00,"1,138.30"
211,2024-12-18,"1,116.00","1,116.00","1,116.00","1,116.00",-1.6,25.00,"27,900.00"
212,2024-12-17,"1,134.20","1,134.20","1,134.20","1,134.20",2.0,10.00,"11,342.00"
213,2024-12-16,"1,112.00","1,112.00","1,112.00","1,112.00",0.18,25.00,"27,800.00"
214,2024-12-11,"1,125.00","1,130.00","1,110.00","1,110.00",-1.07,75.00,"84,125.00"
215,2024-12-09,"1,098.00","1,122.00","1,098.00","1,122.00",2.44,160.00,"178,272.00"
216,2024-12-08,"1,095.30","1,095.30","1,095.30","1,095.30",0.07,25.00,"27,382.50"
217,2024-12-04,"1,094.50","1,094.50","1,094.50","1,094.50",-0.32,50.00,"54,725.00"
218,2024-12-03,"1,095.00","1,100.00","1,095.00","1,098.00",-1.26,100.00,"109,700.00"
219,2024-12-01,"1,112.00","1,112.00","1,112.00","1,112.00",0.0,25.00,"27,800.00"
220,2024-11-27,"1,112.00","1,112.00","1,112.00","1,112.00",0.0,25.00,"27,800.00"
221,2024-11-26,"1,112.00","1,112.00","1,112.00","1,112.00",0.63,25.00,"27,800.00"
222,2024-11-25,"1,105.00","1,105.00","1,105.00","1,105.00",-0.63,25.00,"27,625.00"
223,2024-11-24,"1,112.00","1,112.00","1,112.00","1,112.00",-0.89,25.00,"27,800.00"
224,2024-11-21,"1,112.00","1,122.00","1,112.00","1,122.00",0.0,65.00,"72,630.00"
225,2024-11-20,"1,122.00","1,122.00","1,122.00","1,122.00",0.0,25.00,"28,050.00"
226,2024-11-19,"1,100.00","1,122.00","1,100.00","1,122.00",0.18,75.00,"83,600.00"
227,2024-11-17,"1,105.00","1,133.00","1,105.00","1,120.00",1.59,590.00,"666,400.00"
228,2024-11-14,"1,090.00","1,102.50","1,090.00","1,102.50",0.14,80.00,"87,875.00"
229,2024-11-13,"1,101.00","1,101.00","1,101.00","1,101.00",-0.09,125.00,"137,625.00"
230,2024-11-12,"1,090.00","1,102.00","1,077.00","1,102.00",-0.27,105.00,"114,185.00"
231,2024-11-11,"1,105.00","1,105.00","1,105.00","1,105.00",0.36,25.00,"27,625.00"
