S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-09,"1,117.00","1,117.00","1,117.00","1,117.00",-1.93,50.00,"55,850.00"
2,2026-02-02,"1,139.00","1,139.00","1,139.00","1,139.00",0.89,20.00,"22,780.00"
3,2026-02-01,"1,128.00","1,129.00","1,128.00","1,129.00",0.09,51.00,"57,591.00"
4,2026-01-29,"1,139.00","1,139.00","1,128.00","1,128.00",-0.97,439.00,"495,466.00"
5,2026-01-28,"1,239.00","1,239.00","1,121.20","1,139.00",-8.07,801.00,"916,963.30"
6,2026-01-13,"1,239.00","1,239.00","1,239.00","1,239.00",1.98,25.00,"30,975.00"
7,2026-01-07,"1,218.90","1,218.90","1,215.00","1,215.00",1.67,440.00,"534,795.00"
8,2026-01-05,"1,210.00","1,210.00","1,194.00","1,195.00",-0.5,450.00,"538,300.00"
9,2025-12-31,"1,201.00","1,201.00","1,201.00","1,201.00",-1.96,11.00,"13,211.00"
10,2025-12-29,"1,223.00","1,225.00","1,223.00","1,225.00",2.08,"1,110.00","1,358,736.40"
11,2025-12-22,"1,205.50","1,205.50","1,200.00","1,200.00",1.52,141.00,"169,425.50"
12,2025-11-23,"1,182.00","1,182.00","1,182.00","1,182.00",-1.58,200.00,"236,400.00"
13,2025-11-19,"1,220.00","1,225.00","1,201.00","1,201.00",-1.48,550.00,"663,850.00"
14,2025-11-18,"1,199.50","1,220.00","1,199.50","1,219.00",3.66,130.00,"157,545.00"
15,2025-11-12,"1,176.00","1,176.00","1,176.00","1,176.00",-2.0,100.00,"117,600.00"
16,2025-11-04,"1,200.00","1,220.00","1,200.00","1,200.00",0.0,800.00,"964,000.00"
17,2025-10-29,"1,200.00","1,200.00","1,200.00","1,200.00",0.93,136.00,"163,200.00"
18,2025-10-28,"1,189.00","1,189.00","1,189.00","1,189.00",-0.08,120.00,"142,680.00"
19,2025-10-16,"1,190.00","1,190.00","1,190.00","1,190.00",-0.83,100.00,"119,000.00"
20,2025-10-15,"1,180.00","1,200.00","1,180.00","1,200.00",1.69,591.00,"707,137.00"
21,2025-10-14,"1,180.00","1,180.00","1,180.00","1,180.00",-1.99,100.00,"118,000.00"
22,2025-10-08,"1,200.00","1,200.00","1,200.00","1,204.00",0.33,5.00,"6,020.00"
23,2025-09-23,"1,200.00","1,200.00","1,200.00","1,200.00",1.95,492.00,"590,400.00"
24,2025-09-08,"1,180.00","1,180.00","1,177.00","1,177.00",-1.42,250.00,"294,775.00"
25,2025-09-07,"1,194.00","1,194.00","1,194.00","1,194.00",1.9,25.00,"29,850.00"
26,2025-09-01,"1,172.00","1,172.00","1,171.70","1,171.70",-2.0,400.00,"468,740.00"
27,2025-08-24,"1,195.60","1,195.60","1,195.60","1,195.60",-2.0,200.00,"239,120.00"
28,2025-08-13,"1,220.00","1,220.00","1,220.00","1,220.00",-0.41,50.00,"61,000.00"
29,2025-08-12,"1,190.00","1,225.90","1,190.00","1,224.99",2.0,"1,487.00","1,791,387.00"
30,2025-08-06,"1,200.00","1,201.00","1,200.00","1,201.00",0.08,680.00,"816,030.00"
31,2025-08-05,"1,200.00","1,200.00","1,200.00","1,200.00",0.0,80.00,"96,000.00"
32,2025-08-03,"1,180.00","1,200.00","1,180.00","1,200.00",1.27,125.00,"149,500.00"
33,2025-07-30,"1,185.00","1,185.00","1,185.00","1,185.00",-1.89,100.00,"118,500.00"
34,2025-07-29,"1,191.00","1,210.00","1,191.00","1,207.78",1.49,435.00,"523,707.50"
35,2025-07-27,"1,220.00","1,220.00","1,190.00","1,190.00",-0.83,300.00,"361,000.00"
36,2025-07-24,"1,200.00","1,200.00","1,200.00","1,200.00",-1.15,11.00,"13,200.00"
37,2025-07-23,"1,199.00","1,221.50","1,199.00","1,214.00",0.33,311.00,"378,889.00"
38,2025-07-22,"1,200.00","1,210.00","1,200.00","1,210.00",-0.41,625.00,"752,000.00"
39,2025-07-21,"1,199.00","1,229.80","1,199.00","1,215.00",3.32,"2,767.00","3,348,677.60"
40,2025-07-20,"1,274.80","1,274.80","1,176.00","1,176.00",-7.75,636.00,"764,325.00"
41,2025-07-17,"1,249.90","1,249.90","1,249.90","1,274.80",1.99,1.00,"1,274.80"
42,2025-07-16,"1,217.00","1,241.00","1,217.00","1,249.90",2.7,22.00,"27,298.70"
43,2025-07-15,"1,162.00","1,193.50","1,162.00","1,217.00",4.01,225.00,"267,763.60"
44,2025-07-10,"1,187.80","1,188.00","1,170.10","1,170.10",-3.46,353.00,"418,062.50"
45,2025-07-09,"1,188.30","1,212.00","1,152.00","1,212.00",1.99,902.00,"1,049,742.90"
46,2025-07-08,"1,165.10","1,188.30","1,150.00","1,188.30",0.54,520.00,"607,297.00"
47,2025-07-07,"1,308.30","1,308.30","1,181.90","1,181.90",-9.66,37.00,"44,870.30"
48,2025-07-06,"1,435.60","1,435.60","1,435.60","1,308.30",-8.87,5.00,"6,780.20"
49,2025-06-12,"1,464.80","1,464.80","1,435.60","1,435.60",-1.99,23.00,"33,018.80"
50,2025-06-05,"1,436.10","1,436.10","1,436.10","1,464.80",2.0,1.00,"1,464.80"
51,2025-06-04,"1,408.00","1,408.00","1,408.00","1,436.10",2.0,1.00,"1,436.10"
52,2025-06-03,"1,380.40","1,380.40","1,380.40","1,408.00",2.0,1.00,"1,408.00"
53,2025-06-02,"1,353.40","1,353.40","1,353.40","1,380.40",1.99,1.00,"1,380.40"
54,2025-05-28,"1,326.90","1,326.90","1,326.90","1,353.40",2.0,1.00,"1,353.40"
55,2025-05-27,"1,300.90","1,300.90","1,300.90","1,326.90",2.0,1.00,"1,326.90"
56,2025-05-26,"1,275.40","1,275.40","1,275.40","1,300.90",2.0,1.00,"1,300.90"
57,2025-05-25,"1,226.00","1,250.50","1,226.00","1,275.40",4.03,213.00,"266,379.30"
58,2025-05-22,"1,179.00","1,179.00","1,179.00","1,226.00",3.99,2.00,"2,428.50"
59,2025-05-21,"1,156.50","1,156.50","1,156.50","1,179.00",3.97,12.00,"13,900.60"
60,2025-05-20,"1,090.00","1,134.00","1,090.00","1,134.00",4.04,46.00,"51,324.20"
61,2025-05-19,"1,121.80","1,121.80","1,121.80","1,090.00",-2.83,2.00,"2,191.00"
62,2025-05-18,"1,167.90","1,167.90","1,167.90","1,121.80",-3.95,2.00,"2,266.40"
63,2025-05-15,"1,165.10","1,165.10","1,165.10","1,167.90",0.24,3.00,"3,477.90"
64,2025-05-14,"1,213.00","1,213.00","1,188.80","1,165.10",-3.95,152.00,"182,020.80"
65,2025-05-13,"1,212.90","1,213.00","1,212.90","1,213.00",0.01,101.00,"122,537.10"
66,2025-05-06,"1,190.00","1,190.00","1,190.00","1,212.90",1.92,1.00,"1,212.90"
67,2025-04-30,"1,190.00","1,190.00","1,190.00","1,190.00",0.0,51.00,"60,690.00"
68,2025-04-29,"1,190.00","1,190.00","1,190.00","1,190.00",-1.96,100.00,"119,000.00"
69,2025-04-28,"1,190.00","1,213.80","1,190.00","1,213.79",0.52,52.00,"62,641.30"
70,2025-04-27,"1,183.90","1,183.90","1,183.90","1,207.50",1.99,3.00,"3,622.20"
71,2025-04-24,"1,208.00","1,208.00","1,183.90","1,183.90",-2.0,30.00,"35,517.50"
72,2025-04-23,"1,208.00","1,208.00","1,208.00","1,208.00",-1.99,100.00,"120,800.00"
73,2025-04-22,"1,232.50","1,232.50","1,232.50","1,232.50",-2.0,25.00,"30,812.50"
74,2025-04-21,"1,363.20","1,363.20","1,363.20","1,257.60",-7.75,4.00,"5,186.10"
75,2025-04-16,"1,336.50","1,336.50","1,336.50","1,363.20",2.0,1.00,"1,363.20"
76,2025-04-13,"1,215.00","1,239.00","1,215.00","1,336.50",10.0,105.00,"130,342.30"
77,2025-04-10,"1,210.00","1,215.00","1,210.00","1,215.00",1.25,190.00,"230,025.00"
78,2025-04-09,"1,195.00","1,195.00","1,195.00","1,200.00",0.76,412.00,"492,350.00"
79,2025-04-08,"1,190.00","1,190.00","1,190.00","1,190.90",0.08,2.00,"2,381.80"
