S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-25,"1,061.60","1,061.60","1,061.60","1,061.60",-0.60,25.00,"26,540.00"
2,2026-02-17,"1,068.00","1,068.00","1,068.00","1,068.00",-1.58,38.00,"40,584.00"
3,2026-01-25,"1,085.10","1,085.10","1,085.10","1,085.10",-1.9,30.00,"32,553.00"
4,2026-01-05,"1,106.10","1,106.10","1,106.10","1,106.10",-0.35,30.00,"33,183.00"
5,2025-12-28,"1,128.00","1,128.00","1,128.00","1,110.00",-1.6,8.00,"8,880.00"
6,2025-12-14,"1,095.00","1,128.00","1,095.00","1,128.00",3.01,275.00,"310,188.90"
7,2025-12-10,"1,095.00","1,095.00","1,095.00","1,095.00",-0.45,25.00,"27,375.00"
8,2025-12-09,"1,100.00","1,100.00","1,100.00","1,100.00",0.64,25.00,"27,500.00"
9,2025-12-08,"1,094.00","1,094.00","1,093.00","1,093.00",-0.91,50.00,"54,675.00"
10,2025-12-07,"1,103.00","1,103.00","1,103.00","1,103.00",-1.96,25.00,"27,575.00"
11,2025-11-27,"1,103.00","1,125.00","1,103.00","1,125.00",1.99,27.00,"30,374.30"
12,2025-11-19,"1,103.00","1,103.00","1,103.00","1,103.00",-1.96,25.00,"27,575.00"
13,2025-11-17,"1,125.00","1,125.00","1,125.00","1,125.00",1.92,50.00,"56,250.00"
14,2025-11-16,"1,103.80","1,103.80","1,103.80","1,103.80",2.0,25.00,"27,595.00"
15,2025-11-13,"1,082.30","1,082.30","1,082.20","1,082.20",-1.44,50.00,"54,112.50"
16,2025-11-09,"1,098.00","1,098.00","1,098.00","1,098.00",-1.92,50.00,"54,900.00"
17,2025-11-03,"1,119.50","1,119.50","1,119.50","1,119.50",2.0,200.00,"223,900.00"
18,2025-10-29,"1,097.60","1,097.60","1,097.60","1,097.60",-2.0,100.00,"109,760.00"
19,2025-09-25,"1,120.00","1,120.00","1,120.00","1,120.00",0.72,100.00,"112,000.00"
20,2025-09-07,"1,112.00","1,112.00","1,112.00","1,112.00",1.89,532.00,"591,584.00"
21,2025-09-02,"1,090.00","1,091.40","1,090.00","1,091.40",2.0,202.00,"220,322.80"
22,2025-09-01,"1,070.00","1,070.00","1,070.00","1,070.00",-1.65,50.00,"53,500.00"
23,2025-08-28,"1,088.00","1,088.00","1,088.00","1,088.00",-1.98,50.00,"54,400.00"
24,2025-08-25,"1,080.00","1,110.00","1,080.00","1,109.99",2.78,"1,325.00","1,470,741.60"
25,2025-08-21,"1,045.00","1,080.00","1,045.00","1,080.00",3.35,"1,350.00","1,456,272.50"
