S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-09,"1,093.00","1,093.00","1,093.00","1,093.00",0.00,26.00,"28,418.00"
2,2026-02-08,"1,093.00","1,093.00","1,093.00","1,093.00",-0.09,"1,161.00","1,268,973.00"
3,2026-02-03,"1,085.00","1,085.00","1,085.00","1,094.00",0.83,1.00,"1,094.00"
4,2026-02-02,"1,085.00","1,085.00","1,085.00","1,085.00",0.46,200.00,"217,000.00"
5,2026-02-01,"1,092.00","1,092.00","1,080.00","1,080.00",-1.1,125.00,"135,000.00"
6,2026-01-28,"1,071.00","1,071.00","1,071.00","1,092.00",1.96,26.00,"27,867.00"
7,2026-01-27,"1,060.00","1,075.00","1,060.00","1,071.00",1.38,275.00,"295,050.00"
8,2026-01-25,"1,056.40","1,056.40","1,056.40","1,056.40",-0.81,25.00,"26,410.00"
9,2026-01-22,"1,059.00","1,065.00","1,059.00","1,065.00",0.66,50.00,"53,100.00"
10,2026-01-21,"1,058.00","1,058.00","1,058.00","1,058.00",-1.5,25.00,"26,450.00"
11,2026-01-18,"1,080.10","1,080.10","1,074.10","1,074.10",-2.53,75.00,"80,857.50"
12,2026-01-14,"1,102.00","1,102.00","1,102.00","1,102.00",-1.96,25.00,"27,550.00"
13,2026-01-13,"1,105.00","1,124.00","1,105.00","1,124.00",1.72,475.00,"533,425.00"
14,2026-01-08,"1,084.00","1,105.00","1,084.00","1,105.00",2.1,150.00,"164,700.00"
15,2026-01-07,"1,082.30","1,082.30","1,082.30","1,082.30",-1.79,25.00,"27,057.50"
16,2026-01-04,"1,102.00","1,102.00","1,102.00","1,102.00",-1.78,50.00,"55,100.00"
17,2025-12-31,"1,122.00","1,122.00","1,122.00","1,122.00",1.07,576.00,"646,272.00"
18,2025-12-29,"1,110.10","1,110.10","1,110.10","1,110.10",0.83,50.00,"55,505.00"
19,2025-12-28,"1,110.00","1,110.00","1,101.00","1,101.00",0.64,75.00,"82,800.00"
20,2025-12-24,"1,094.00","1,094.00","1,094.00","1,094.00",-1.45,25.00,"27,350.00"
21,2025-12-22,"1,110.00","1,112.00","1,110.00","1,110.10",0.74,260.00,"288,777.50"
