S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-08,"1,160.10","1,160.10","1,160.10","1,160.10",0.01,15.00,"17,401.50"
2,2026-01-21,"1,178.00","1,178.00","1,178.00","1,160.00",-1.53,5.00,"5,800.00"
3,2026-01-20,"1,178.00","1,178.00","1,178.00","1,178.00",-2.0,25.00,"29,450.00"
4,2026-01-08,"1,202.00","1,202.00","1,202.00","1,202.00",-1.07,15.00,"18,030.00"
5,2026-01-04,"1,215.00","1,215.00","1,215.00","1,215.00",1.76,20.00,"24,300.00"
6,2025-12-31,"1,320.90","1,320.90","1,194.00","1,194.00",-9.61,286.00,"341,733.50"
7,2025-12-22,"1,247.90","1,247.90","1,247.90","1,320.90",6.01,54.00,"68,127.60"
8,2025-12-21,"1,157.10","1,246.00","1,157.10","1,246.00",9.83,409.00,"487,934.10"
9,2025-12-03,"1,134.50","1,134.50","1,134.50","1,134.50",2.0,50.00,"56,725.00"
10,2025-11-19,"1,116.20","1,116.20","1,112.30","1,112.30",-1.91,100.00,"111,518.70"
11,2025-11-02,"1,157.00","1,157.00","1,157.00","1,134.00",-1.99,1.00,"1,134.00"
12,2025-10-29,"1,179.00","1,179.00","1,179.00","1,157.00",-1.87,1.00,"1,157.00"
13,2025-10-19,"1,179.00","1,179.00","1,179.00","1,179.00",-1.79,60.00,"70,740.00"
14,2025-10-13,"1,177.00","1,177.00","1,177.00","1,200.50",4.03,89.00,"104,870.50"
15,2025-10-12,"1,154.00","1,154.00","1,154.00","1,154.00",-1.95,60.00,"69,240.00"
16,2025-10-07,"1,124.00","1,177.00","1,124.00","1,177.00",4.72,182.00,"214,175.40"
17,2025-09-28,"1,124.00","1,124.00","1,124.00","1,124.00",0.53,84.00,"94,416.00"
18,2025-09-08,"1,118.10","1,118.10","1,118.10","1,118.10",0.08,25.00,"27,952.50"
19,2025-09-02,"1,120.00","1,140.00","1,120.00","1,117.20",0.02,201.00,"227,117.20"
20,2025-08-28,"1,117.20","1,117.20","1,117.00","1,117.00",-0.45,114.00,"127,345.50"
21,2025-08-27,"1,190.00","1,190.00","1,190.00","1,122.00",-5.71,3.00,"3,433.00"
22,2025-08-24,"1,185.90","1,190.00","1,185.90","1,190.00",1.28,20.00,"23,759.00"
23,2025-08-06,"1,132.20","1,175.00","1,132.20","1,175.00",3.78,25.00,"29,273.00"
24,2025-08-05,"1,110.00","1,110.00","1,110.00","1,132.20",2.0,2.00,"2,264.40"
25,2025-07-27,"1,132.10","1,132.10","1,110.00","1,110.00",-3.91,50.00,"56,052.50"
26,2025-07-21,"1,165.00","1,165.00","1,155.20","1,155.20",-1.99,35.00,"40,579.00"
27,2025-05-20,"1,178.60","1,178.70","1,178.60","1,178.70",1.38,84.00,"99,008.80"
28,2025-05-05,"1,162.70","1,162.70","1,162.70","1,162.70",1.99,100.00,"116,270.00"
29,2025-04-28,"1,140.00","1,140.00","1,140.00","1,140.00",1.6,33.00,"37,620.00"
30,2025-04-23,"1,120.10","1,120.10","1,120.10","1,122.00",0.17,2.00,"2,244.00"
31,2025-04-22,"1,117.30","1,117.30","1,117.30","1,120.10",0.25,3.00,"3,360.30"
32,2025-04-21,"1,116.10","1,116.10","1,116.10","1,117.30",0.11,2.00,"2,234.60"
33,2025-04-16,"1,116.00","1,116.00","1,116.00","1,116.10",0.01,1.00,"1,116.10"
34,2025-04-15,"1,116.00","1,116.00","1,116.00","1,116.00",0.0,17.00,"18,972.00"
35,2025-04-10,"1,116.00","1,116.00","1,116.00","1,116.00",0.0,10.00,"11,160.00"
36,2025-04-09,"1,122.00","1,122.00","1,122.00","1,116.00",-0.53,2.00,"2,232.00"
37,2025-04-08,"1,126.40","1,126.40","1,126.40","1,122.00",-0.39,2.00,"2,244.00"
38,2025-04-01,"1,107.80","1,107.80","1,107.80","1,126.40",1.68,3.00,"3,379.20"
39,2025-03-26,"1,104.20","1,104.20","1,104.20","1,107.80",0.33,3.00,"3,323.40"
40,2025-03-25,"1,101.40","1,101.40","1,101.40","1,104.20",0.25,2.00,"2,208.40"
41,2025-03-24,"1,104.40","1,104.40","1,104.40","1,101.40",-0.27,6.00,"6,608.40"
42,2025-03-23,"1,096.40","1,096.40","1,096.40","1,104.40",-0.75,30.00,"32,932.00"
43,2025-03-17,"1,114.00","1,114.00","1,114.00","1,114.00",-0.12,5.00,"5,563.50"
44,2025-03-10,"1,100.10","1,114.00","1,100.10","1,114.00",-0.07,125.00,"138,902.50"
45,2025-03-09,"1,114.80","1,114.80","1,114.80","1,114.80",0.0,25.00,"27,870.00"
46,2025-02-25,"1,115.00","1,117.40","1,114.80","1,114.80",-0.02,215.00,"239,872.20"
47,2025-02-24,"1,115.00","1,115.00","1,115.00","1,115.00",0.01,25.00,"27,875.00"
48,2025-02-23,"1,114.90","1,114.90","1,114.90","1,114.90",0.01,25.00,"27,872.50"
49,2025-02-18,"1,117.80","1,117.80","1,114.80","1,114.80",-1.95,100.00,"111,685.50"
50,2025-01-21,"1,137.00","1,137.00","1,137.00","1,137.00",0.53,15.00,"17,055.00"
51,2024-12-29,"1,131.10","1,131.10","1,131.00","1,131.00",-1.41,100.00,"113,102.50"
52,2024-12-24,"1,147.00","1,147.20","1,147.00","1,147.20",1.99,35.00,"40,149.70"
53,2024-12-09,"1,124.80","1,124.80","1,124.80","1,124.80",6.11,60.00,"67,160.00"
54,2024-10-23,"1,060.00","1,060.00","1,060.00","1,060.00",-0.93,25.00,"26,500.00"
55,2024-09-09,"1,070.00","1,070.00","1,070.00","1,070.00",0.38,50.00,"53,500.00"
56,2024-09-03,"1,065.90","1,065.90","1,065.90","1,065.90",2.0,25.00,"26,647.50"
57,2024-09-02,"1,045.00","1,045.00","1,045.00","1,045.00",-0.11,25.00,"26,125.00"
58,2024-09-01,"1,046.20","1,046.20","1,046.20","1,046.20",0.5,25.00,"26,155.00"
59,2024-08-15,"1,040.00","1,041.00","1,040.00","1,041.00",0.1,100.00,"104,050.00"
60,2024-08-13,"1,030.30","1,040.00","1,030.30","1,040.00",0.95,150.00,"155,030.00"
61,2024-08-12,"1,039.80","1,039.80","1,030.20","1,030.20",-2.9,300.00,"309,567.50"
62,2024-07-30,"1,061.00","1,061.00","1,061.00","1,061.00",1.92,25.00,"26,525.00"
63,2024-07-21,"1,041.00","1,041.00","1,041.00","1,041.00",-1.79,25.00,"26,025.00"
64,2024-07-15,"1,060.00","1,060.00","1,060.00","1,060.00",0.47,25.00,"26,500.00"
65,2024-07-11,"1,055.00","1,055.00","1,055.00","1,055.00",0.0,50.00,"52,750.00"
66,2024-07-10,"1,055.00","1,055.00","1,055.00","1,055.00",-0.94,40.00,"42,200.00"
67,2024-07-04,"1,065.00","1,065.00","1,065.00","1,065.00",1.91,10.00,"10,650.00"
