S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-25,"1,130.00","1,130.00","1,130.00","1,130.00",0.89,25.00,"28,250.00"
2,2026-02-17,"1,111.00","1,120.00","1,111.00","1,120.00",2.75,155.00,"172,430.00"
3,2026-02-10,"1,090.00","1,090.00","1,090.00","1,090.00",-0.55,25.00,"27,250.00"
4,2026-02-04,"1,096.00","1,096.00","1,096.00","1,096.00",-0.6,40.00,"43,840.00"
5,2026-02-02,"1,102.60","1,102.60","1,102.60","1,102.60",2.0,25.00,"27,565.00"
6,2026-01-28,"1,081.10","1,081.10","1,081.00","1,081.00",0.0,50.00,"54,052.50"
7,2026-01-27,"1,081.00","1,081.00","1,081.00","1,081.00",-1.46,30.00,"32,430.00"
8,2026-01-22,"1,097.00","1,097.00","1,097.00","1,097.00",1.94,30.00,"32,910.00"
9,2026-01-20,"1,090.00","1,090.00","1,090.00","1,076.10",-1.28,5.00,"5,380.50"
10,2026-01-18,"1,090.00","1,090.00","1,090.00","1,090.00",-0.91,50.00,"54,500.00"
11,2026-01-13,"1,100.00","1,100.00","1,100.00","1,100.00",-0.72,10.00,"11,000.00"
12,2026-01-12,"1,111.00","1,111.00","1,111.00","1,108.00",-0.27,5.00,"5,540.00"
13,2026-01-05,"1,111.00","1,111.00","1,111.00","1,111.00",-1.86,25.00,"27,775.00"
14,2025-12-31,"1,123.00","1,132.00","1,121.00","1,132.00",1.98,115.00,"129,125.00"
15,2025-12-21,"1,102.00","1,110.00","1,102.00","1,110.00",-0.1,105.00,"115,950.00"
16,2025-12-18,"1,101.00","1,101.00","1,101.00","1,111.10",0.01,30.00,"33,080.50"
17,2025-12-16,"1,095.50","1,111.00","1,095.50","1,111.00",1.92,35.00,"38,497.50"
18,2025-12-10,"1,090.10","1,090.10","1,090.10","1,090.10",0.0,25.00,"27,252.50"
19,2025-12-08,"1,097.60","1,097.60","1,090.10","1,090.10",-0.68,35.00,"38,153.50"
20,2025-12-07,"1,097.60","1,097.60","1,097.60","1,097.60",-2.0,25.00,"27,440.00"
21,2025-12-01,"1,120.00","1,120.00","1,120.00","1,120.00",-1.67,25.00,"28,000.00"
22,2025-11-30,"1,094.10","1,139.00","1,094.10","1,139.00",4.1,335.00,"381,446.70"
23,2025-11-26,"1,106.80","1,106.80","1,106.80","1,094.10",-1.15,6.00,"6,564.60"
24,2025-11-24,"1,106.80","1,106.80","1,106.80","1,106.80",2.0,135.00,"149,418.00"
25,2025-11-20,"1,096.50","1,096.50","1,096.50","1,085.10",-1.04,5.00,"5,425.50"
26,2025-11-18,"1,096.00","1,096.00","1,096.00","1,096.50",0.05,3.00,"3,268.00"
27,2025-11-13,"1,096.00","1,096.00","1,096.00","1,096.00",-1.62,25.00,"27,400.00"
28,2025-11-10,"1,114.00","1,114.00","1,114.00","1,114.00",1.92,30.00,"33,420.00"
29,2025-11-09,"1,093.10","1,093.10","1,093.00","1,093.00",-1.97,50.00,"54,653.00"
30,2025-11-06,"1,115.00","1,115.00","1,115.00","1,115.00",0.0,60.00,"66,900.00"
31,2025-10-30,"1,115.00","1,115.00","1,115.00","1,115.00",-1.15,25.00,"27,875.00"
32,2025-10-19,"1,085.00","1,131.00","1,085.00","1,128.00",3.96,237.00,"267,689.00"
33,2025-10-15,"1,085.00","1,085.00","1,085.00","1,085.00",0.27,50.00,"54,250.00"
34,2025-10-14,"1,082.10","1,082.10","1,082.10","1,082.10",-1.98,40.00,"43,284.00"
35,2025-10-13,"1,104.00","1,104.00","1,104.00","1,104.00",-1.95,25.00,"27,600.00"
36,2025-09-25,"1,060.00","1,126.00","1,060.00","1,126.00",6.23,653.00,"735,207.00"
37,2025-09-24,"1,060.00","1,060.00","1,060.00","1,060.00",-0.09,25.00,"26,500.00"
38,2025-09-23,"1,061.00","1,061.00","1,061.00","1,061.00",0.57,25.00,"26,525.00"
39,2025-09-21,"1,070.00","1,070.00","1,055.00","1,055.00",-1.41,125.00,"132,250.00"
40,2025-09-07,"1,090.00","1,091.00","1,090.00","1,070.10",0.01,231.00,"251,825.10"
41,2025-08-31,"1,070.00","1,070.00","1,070.00","1,070.00",0.94,35.00,"37,450.00"
42,2025-08-28,"1,060.00","1,060.00","1,060.00","1,060.00",-0.93,25.00,"26,500.00"
43,2025-08-27,"1,050.00","1,070.00","1,050.00","1,070.00",0.94,175.00,"186,303.50"
44,2025-08-26,"1,060.00","1,060.00","1,060.00","1,060.00",0.54,25.00,"26,500.00"
45,2025-08-14,"1,054.00","1,054.50","1,054.00","1,054.33",0.36,150.00,"158,150.00"
46,2025-08-13,"1,030.00","1,050.60","1,030.00","1,050.60",1.02,35.00,"36,565.00"
47,2025-08-12,"1,040.00","1,040.00","1,040.00","1,040.00",0.0,10.00,"10,400.00"
48,2025-08-11,"1,040.00","1,040.00","1,040.00","1,040.00",-0.08,55.00,"57,200.00"
49,2025-08-04,"1,040.00","1,045.00","1,040.00","1,040.83",1.05,150.00,"156,125.00"
50,2025-07-30,"1,030.00","1,030.00","1,030.00","1,030.00",-0.1,10.00,"10,300.00"
51,2025-07-28,"1,031.00","1,031.00","1,031.00","1,031.00",0.1,50.00,"51,550.00"
52,2025-07-27,"1,041.00","1,041.00","1,030.00","1,030.00",-1.06,35.00,"36,325.00"
53,2025-07-22,"1,040.00","1,041.00","1,040.00","1,041.00",0.96,115.00,"119,650.00"
54,2025-07-20,"1,019.50","1,031.10","1,019.50","1,031.10",-0.88,90.00,"92,534.00"
55,2025-07-17,"1,050.00","1,051.00","1,031.20","1,040.30",-2.59,430.00,"448,468.50"
56,2025-07-15,"1,068.00","1,068.00","1,068.00","1,068.00",0.28,25.00,"26,700.00"
57,2025-07-07,"1,065.00","1,065.00","1,065.00","1,065.00",1.91,25.00,"26,625.00"
58,2025-07-02,"1,045.00","1,045.00","1,045.00","1,045.00",0.31,50.00,"52,250.00"
59,2025-07-01,"1,041.80","1,041.80","1,041.80","1,041.80",-0.93,30.00,"31,254.00"
60,2025-06-30,"1,051.60","1,051.60","1,051.60","1,051.60",-1.99,25.00,"26,290.00"
61,2025-06-23,"1,040.00","1,073.00","1,040.00","1,073.00",3.17,30.00,"32,177.00"
62,2025-06-19,"1,040.00","1,040.00","1,040.00","1,040.00",-1.98,25.00,"26,000.00"
63,2025-06-15,"1,061.00","1,061.00","1,061.00","1,061.00",0.0,50.00,"53,050.00"
64,2025-06-12,"1,061.00","1,061.00","1,061.00","1,061.00",-1.97,30.00,"31,830.00"
65,2025-05-28,"1,066.00","1,085.00","1,066.00","1,082.27",1.53,80.00,"86,175.00"
66,2025-05-26,"1,065.00","1,066.00","1,065.00","1,066.00",0.09,25.00,"26,640.00"
67,2025-05-25,"1,065.00","1,065.00","1,065.00","1,065.00",-0.16,100.00,"106,500.00"
68,2025-05-22,"1,070.00","1,070.00","1,065.00","1,066.70",0.63,175.00,"186,612.50"
69,2025-05-21,"1,060.00","1,060.00","1,060.00","1,060.00",-1.21,25.00,"26,500.00"
70,2025-05-19,"1,073.00","1,073.00","1,073.00","1,073.00",0.83,25.00,"26,825.00"
71,2025-05-14,"1,064.20","1,064.20","1,064.20","1,064.20",-1.92,50.00,"53,210.00"
72,2025-05-11,"1,083.00","1,085.00","1,083.00","1,085.00",0.93,55.00,"59,620.00"
73,2025-05-05,"1,074.90","1,075.00","1,074.90","1,075.00",-0.46,75.00,"80,620.00"
74,2025-05-04,"1,080.00","1,080.00","1,080.00","1,080.00",0.65,40.00,"43,200.00"
75,2025-04-28,"1,073.70","1,073.70","1,073.00","1,073.00",1.51,87.00,"93,369.20"
