S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-12,"1,117.19","1,117.19","1,117.19","1,117.19",-2.00,100.00,"111,719.00"
2,2025-12-31,"1,140.00","1,140.00","1,140.00","1,140.00",0.0,110.00,"125,400.00"
3,2025-12-29,"1,140.00","1,140.00","1,140.00","1,140.00",0.48,25.00,"28,500.00"
4,2025-12-24,"1,113.80","1,113.80","1,113.80","1,134.50",3.89,26.00,"28,979.50"
5,2025-12-15,"1,092.00","1,092.00","1,092.00","1,092.00",0.55,10.00,"10,920.00"
6,2025-12-10,"1,086.00","1,086.00","1,086.00","1,086.00",-1.27,20.00,"21,720.00"
7,2025-12-09,"1,100.00","1,100.00","1,100.00","1,100.00",0.0,63.00,"69,300.00"
8,2025-12-03,"1,100.00","1,100.00","1,100.00","1,100.00",1.56,100.00,"110,000.00"
9,2025-11-13,"1,083.10","1,083.10","1,083.10","1,083.10",0.47,10.00,"10,831.00"
10,2025-11-06,"1,078.00","1,078.00","1,078.00","1,078.00",-0.92,25.00,"26,950.00"
11,2025-11-03,"1,074.00","1,100.00","1,074.00","1,088.00",1.3,210.00,"230,459.00"
12,2025-10-30,"1,075.00","1,075.00","1,071.60","1,074.00",-0.09,26.00,"27,888.90"
13,2025-10-28,"1,075.00","1,075.00","1,075.00","1,075.00",0.37,49.00,"52,675.00"
14,2025-10-15,"1,071.00","1,071.00","1,071.00","1,071.00",-1.66,25.00,"26,775.00"
15,2025-10-14,"1,089.10","1,089.10","1,089.10","1,089.10",1.99,10.00,"10,891.00"
16,2025-10-08,"1,068.10","1,068.10","1,068.00","1,067.80",-1.49,58.00,"61,944.90"
17,2025-09-28,"1,084.00","1,084.00","1,084.00","1,084.00",-1.9,25.00,"27,100.00"
18,2025-09-24,"1,105.00","1,105.00","1,105.00","1,105.00",1.19,33.00,"36,465.00"
19,2025-09-08,"1,092.00","1,092.00","1,092.00","1,092.00",1.77,240.00,"262,080.00"
20,2025-09-04,"1,073.00","1,073.00","1,073.00","1,073.00",0.28,25.00,"26,825.00"
21,2025-09-03,"1,070.00","1,070.00","1,070.00","1,070.00",-0.04,25.00,"26,750.00"
22,2025-09-02,"1,070.40","1,070.40","1,070.40","1,070.40",0.13,10.00,"10,704.00"
23,2025-09-01,"1,069.10","1,069.10","1,069.00","1,069.00",0.37,100.00,"106,901.00"
24,2025-08-31,"1,065.20","1,065.20","1,065.10","1,065.10",-1.04,79.00,"84,143.90"
25,2025-08-27,"1,056.00","1,077.20","1,056.00","1,076.28",2.41,31.00,"33,162.00"
26,2025-08-26,"1,047.60","1,051.00","1,047.60","1,051.00",0.32,11.00,"11,562.00"
27,2025-08-24,"1,047.60","1,047.60","1,047.60","1,047.60",0.09,25.00,"26,190.00"
28,2025-08-21,"1,068.00","1,068.00","1,046.70","1,046.70",-3.88,90.00,"94,481.50"
29,2025-08-20,"1,089.00","1,089.00","1,089.00","1,089.00",1.59,"2,870.00","3,125,430.00"
30,2025-08-19,"1,075.00","1,075.00","1,075.00","1,072.00",-0.28,5.00,"5,360.00"
31,2025-08-17,"1,069.10","1,075.00","1,069.10","1,075.00",-1.38,"2,855.00","3,067,191.00"
32,2025-08-14,"1,090.00","1,090.00","1,090.00","1,090.00",-0.91,10.00,"10,900.00"
33,2025-08-13,"1,100.00","1,100.00","1,100.00","1,100.00",0.01,20.00,"22,000.00"
34,2025-08-06,"1,089.90","1,089.90","1,089.90","1,099.90",0.92,1.00,"1,099.90"
35,2025-08-05,"1,069.09","1,069.09","1,069.09","1,089.90",1.95,1.00,"1,089.90"
36,2025-08-04,"1,044.20","1,071.00","1,044.20","1,069.09",2.38,11.00,"11,760.00"
37,2025-08-03,"1,044.20","1,044.20","1,042.50","1,044.20",-0.13,55.00,"57,388.50"
38,2025-07-31,"1,045.60","1,045.60","1,045.60","1,045.60",-0.04,15.00,"15,684.00"
39,2025-07-30,"1,046.00","1,046.00","1,046.00","1,046.00",0.09,15.00,"15,690.00"
40,2025-07-29,"1,048.50","1,048.50","1,045.10","1,045.10",-0.49,260.00,"272,456.00"
41,2025-07-28,"1,070.30","1,070.30","1,070.30","1,050.20",-1.88,5.00,"5,251.00"
42,2025-07-27,"1,060.00","1,070.30","1,060.00","1,070.30",0.59,101.00,"107,306.90"
43,2025-07-24,"1,065.00","1,065.00","1,047.00","1,064.00",-2.03,231.00,"242,453.50"
44,2025-07-23,"1,086.00","1,086.00","1,086.00","1,086.00",-1.99,74.00,"80,364.00"
45,2025-07-22,"1,108.00","1,108.00","1,108.00","1,108.00",-1.95,90.00,"99,720.00"
46,2025-07-16,"1,130.00","1,130.00","1,130.00","1,130.00",0.27,85.00,"96,050.00"
47,2025-06-25,"1,127.00","1,127.00","1,127.00","1,127.00",-1.95,49.00,"55,223.00"
48,2025-05-06,"1,127.00","1,127.00","1,127.00","1,149.40",-0.05,51.00,"57,499.40"
49,2025-04-30,"1,130.00","1,130.00","1,130.00","1,150.00",1.77,1.00,"1,150.00"
50,2025-04-29,"1,109.63","1,109.63","1,109.63","1,130.00",1.84,1.00,"1,130.00"
51,2025-04-28,"1,070.00","1,070.00","1,070.00","1,109.63",3.7,16.00,"17,596.00"
52,2025-04-22,"1,070.00","1,070.00","1,070.00","1,070.00",0.94,447.00,"478,290.00"
53,2025-04-21,"1,060.00","1,060.00","1,060.00","1,060.00",0.71,225.00,"238,500.00"
54,2025-04-20,"1,052.60","1,052.60","1,052.50","1,052.50",-1.64,54.00,"56,838.50"
55,2025-04-10,"1,070.00","1,070.00","1,070.00","1,070.00",-0.47,90.00,"96,300.00"
56,2025-04-01,"1,078.00","1,078.00","1,078.00","1,075.00",-0.28,1.00,"1,075.00"
57,2025-03-17,"1,059.10","1,078.00","1,058.40","1,078.00",-0.19,35.00,"37,247.00"
58,2025-03-09,"1,101.00","1,101.00","1,080.00","1,080.00",-3.85,"9,978.00","10,776,639.00"
59,2025-03-06,"1,128.40","1,128.40","1,123.20","1,123.20",-10.0,25.00,"28,462.70"
60,2025-01-26,"1,142.00","1,248.00","1,142.00","1,248.00",9.67,58.00,"67,991.00"
61,2025-01-23,"1,077.00","1,129.00","1,077.00","1,129.00",4.83,369.00,"400,112.90"
62,2025-01-13,"1,077.00","1,077.00","1,077.00","1,077.00",-0.97,"1,000.00","1,077,000.00"
63,2025-01-07,"1,087.50","1,087.50","1,087.50","1,087.50",-1.58,3.00,"3,262.50"
64,2025-01-06,"1,105.00","1,105.00","1,105.00","1,105.00",-1.84,20.00,"22,100.00"
65,2025-01-02,"1,125.70","1,125.70","1,125.70","1,125.70",-3.95,10.00,"11,279.90"
66,2024-11-24,"1,096.60","1,174.00","1,096.60","1,172.00",9.01,180.00,"209,093.50"
67,2024-11-20,"1,115.80","1,115.80","1,050.30","1,075.10",-5.57,150.00,"161,536.00"
68,2024-11-14,"1,110.00","1,138.50","1,110.00","1,138.50",2.0,150.00,"168,612.50"
69,2024-11-06,"1,105.00","1,116.19","1,105.00","1,116.19",1.99,85.00,"94,582.85"
70,2024-10-17,"1,090.00","1,094.40","1,090.00","1,094.40",1.99,50.00,"54,610.00"
71,2024-10-15,"1,073.00","1,073.00","1,073.00","1,073.00",2.0,25.00,"26,825.00"
72,2024-09-26,"1,052.20","1,052.20","1,052.00","1,052.00",-0.28,50.00,"52,606.50"
73,2024-09-25,"1,055.10","1,055.10","1,055.00","1,055.00",0.0,110.00,"116,052.50"
74,2024-09-24,"1,055.00","1,055.00","1,055.00","1,055.00",0.48,291.00,"307,005.00"
75,2024-09-23,"1,050.00","1,050.00","1,050.00","1,050.00",0.66,134.00,"140,700.00"
76,2024-09-22,"1,043.10","1,043.10","1,043.10","1,043.10",-0.18,25.00,"26,077.50"
77,2024-09-16,"1,045.00","1,045.00","1,045.00","1,045.00",-1.42,100.00,"104,500.00"
78,2024-09-11,"1,060.00","1,060.00","1,060.00","1,060.00",0.0,25.00,"26,500.00"
79,2024-09-09,"1,060.00","1,060.00","1,060.00","1,060.00",0.95,50.00,"53,000.00"
80,2024-09-08,"1,050.00","1,050.00","1,050.00","1,050.00",0.0,75.00,"78,750.00"
81,2024-09-02,"1,050.00","1,050.00","1,050.00","1,050.00",0.0,25.00,"26,250.00"
82,2024-09-01,"1,050.00","1,050.00","1,050.00","1,050.00",0.22,134.00,"140,700.00"
83,2024-08-28,"1,047.70","1,047.70","1,047.70","1,047.70",2.0,25.00,"26,192.50"
84,2024-08-22,"1,027.20","1,027.20","1,027.20","1,027.20",0.5,25.00,"25,680.00"
85,2024-08-21,"1,055.00","1,055.00","1,022.00","1,022.10",-2.28,280.00,"288,319.00"
86,2024-08-18,"1,046.00","1,046.00","1,046.00","1,046.00",1.55,75.00,"78,450.00"
87,2024-08-15,"1,030.00","1,030.00","1,030.00","1,030.00",-1.9,25.00,"25,750.00"
88,2024-08-12,"1,040.00","1,050.00","1,030.00","1,050.00",0.48,150.00,"155,302.50"
89,2024-08-07,"1,030.00","1,045.00","1,030.00","1,045.00",0.48,100.00,"103,750.00"
90,2024-07-21,"1,040.00","1,040.00","1,040.00","1,040.00",-1.05,134.00,"139,360.00"
91,2024-07-03,"1,072.00","1,072.00","1,072.00","1,072.00",-1.96,5.00,"5,255.00"
92,2024-07-02,"1,072.00","1,072.00","1,072.00","1,072.00",-1.65,25.00,"26,800.00"
93,2024-06-27,"1,076.00","1,090.00","1,076.00","1,090.00",2.83,355.00,"385,682.70"
94,2024-06-23,"1,059.00","1,060.00","1,059.00","1,060.00",1.44,150.00,"158,950.00"
95,2024-06-18,"1,045.00","1,045.00","1,045.00","1,045.00",0.29,25.00,"26,125.00"
96,2024-06-16,"1,042.00","1,042.00","1,042.00","1,042.00",0.19,100.00,"104,200.00"
97,2024-06-10,"1,040.00","1,040.00","1,040.00","1,040.00",1.07,100.00,"104,000.00"
