S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-24,890.00,896.00,887.00,895.00,0.90,"4,356.00","3,876,714.80"
2,2026-02-23,890.00,893.00,885.00,887.00,-0.55,"9,733.00","8,645,095.00"
3,2026-02-22,900.00,903.00,888.00,891.90,-1.23,"10,927.00","9,744,714.60"
4,2026-02-17,903.00,917.00,900.00,903.00,-0.45,"12,990.00","11,740,841.70"
5,2026-02-16,914.00,919.50,903.10,907.10,-1.08,"10,444.00","9,501,194.10"
6,2026-02-12,915.10,930.00,914.00,917.00,0.65,"16,056.00","14,768,223.80"
7,2026-02-11,937.50,938.00,910.00,911.10,-0.97,"11,646.00","10,685,272.80"
8,2026-02-10,930.00,934.50,915.00,920.00,-1.29,"12,069.00","11,149,512.80"
9,2026-02-09,955.00,958.80,927.20,932.00,-2.41,"14,652.00","13,738,855.60"
10,2026-02-08,924.00,978.00,924.00,955.00,3.92,"52,848.00","50,582,626.40"
11,2026-02-05,916.00,926.00,910.00,919.00,0.33,"12,647.00","11,630,788.90"
12,2026-02-04,914.00,928.80,904.10,916.00,0.22,"7,373.00","6,744,689.30"
13,2026-02-03,902.10,924.90,902.10,914.00,-0.65,"9,530.00","8,694,296.70"
14,2026-02-02,915.00,932.50,910.00,920.00,0.55,"7,043.00","6,435,865.00"
15,2026-02-01,925.00,930.00,915.00,915.00,-1.89,"11,222.00","10,317,517.50"
16,2026-01-29,932.00,949.90,932.00,932.60,-1.0,"16,547.00","15,533,167.00"
17,2026-01-28,935.00,950.10,930.00,942.00,0.21,"15,314.00","14,394,219.90"
18,2026-01-27,990.00,990.00,933.00,940.00,-3.69,"23,931.00","22,817,024.30"
19,2026-01-26,990.00,"1,008.00",962.00,976.00,-1.41,"42,501.00","41,593,295.20"
20,2026-01-25,914.00,994.00,914.00,990.00,7.61,"40,903.00","38,917,782.40"
21,2026-01-22,914.00,930.00,907.00,920.00,0.44,"12,579.00","11,477,048.30"
22,2026-01-21,939.00,939.00,910.10,916.00,-1.29,"15,881.00","14,609,810.30"
23,2026-01-20,900.00,928.20,897.00,928.00,3.57,"29,411.00","26,988,555.40"
24,2026-01-18,890.00,899.80,889.10,896.00,1.36,"7,992.00","7,148,416.20"
25,2026-01-14,881.50,890.00,878.00,884.00,0.78,"10,963.00","9,694,419.70"
26,2026-01-13,884.00,893.00,875.50,877.20,-0.77,"11,694.00","10,297,191.10"
27,2026-01-12,883.00,895.00,880.00,884.00,-0.79,"13,643.00","12,046,600.80"
28,2026-01-08,890.00,900.00,885.00,891.00,-0.46,"7,483.00","6,675,799.80"
29,2026-01-07,905.00,910.00,895.10,895.10,-1.09,"5,148.00","4,632,261.10"
30,2026-01-06,915.00,927.10,900.00,905.00,-0.44,"11,367.00","10,350,841.60"
31,2026-01-05,876.00,909.00,876.00,909.00,3.41,"18,990.00","16,997,990.30"
32,2026-01-04,898.00,898.00,876.00,879.00,-0.9,"10,512.00","9,252,400.10"
